rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
2255.95,9879.52,2824.45,5755.75,6101.61,48615.7,7249.93,4280.21,8383.19,9168.58,3014.93,4707.28,3894.4,3315.41,27130.8,9640.58,5956.84,7920.31,4469.86,10273.7,5231.24,11795.7,11620.8,8473.22,5700.04,5829.58,1947.5,5597.57,48001.2,11553.8,3970.74,5857.27,3204.39,4094.24,5222.73,2973.32,2352.85,6091.95,5724.57,1500.2,1828.24,4657.79,1094.97,1163.82,7800.81,2090.31,1000.57,1804.43,1869.49,1200.1,7293.52,3889.53,1923.97,5458.83,3935.33,7495.47,4612.23
3030.03,8871.86,2837.88,4185.83,5997.89,51396.1,7903.78,5507.95,7299.97,8836.24,3719.77,5257.75,4598.21,4246.15,26852,9123.77,8281.39,6652.49,5668.74,9732.44,5996.64,12321.5,12581.7,8499.52,4233.21,7230.11,1936.67,3477.41,50909.9,14413.8,3793.24,5488.04,4215.01,4252.76,3243.08,4512.23,2790.74,5352.95,7820.49,1545.63,1988.07,4096.93,1351.44,1075.68,7527.5,2503.88,1382.92,3023.93,1984.65,1524.42,7488.12,6282.35,1882.88,5305.33,6246.93,7704.93,4840.38
3406.98,8804.44,3424.68,5999.84,3686.08,47133,12422.5,3455.89,6861.12,10897.4,2644.7,4228.86,6189.79,4085.07,27977.3,11283.6,6238.02,7905.4,5561.65,8371.5,5857.14,11986.3,15543.5,7958.34,4758.89,7208.83,2695.54,3619.13,49649.2,15921.3,3353.97,7750.11,3804.67,3893.4,3834.86,3748.1,2248.08,6301.43,7904.2,2854.72,1669.3,3837.34,1167.68,1694.7,6673.93,2335.45,1372.66,2882.93,1328,1507.01,5994.02,6042.63,1759.99,4252.93,5875.13,9485.36,9505.12
3093.78,6753.77,3614.81,5895.87,3217.23,46178.4,13933.4,4342.99,5990.45,11089.2,2217.4,2733.67,5283.27,4263.21,28569.1,8465.84,6627.19,8242.11,3585.28,12587.6,4374.41,12677.6,11039.8,7600.46,4556.1,6012.63,2178.04,6044.02,48281.3,8420.15,3663.26,5609.39,4689.33,4383.26,3240.27,3852.07,2329.66,5704.89,6488.43,2691.12,1279.17,3791.34,1399.7,1610.93,6941.28,1942.25,1409.17,3106.66,1465.13,1482.96,6053.61,5511.82,1324.9,4674.1,7312.22,11673.7,17312.5
3285.56,5584.51,3298.32,6051.66,4811.95,47581.3,10662.5,3660.38,7437.08,8849.73,1909.6,2513.45,5598,3982.78,31404.7,7282.81,6030.68,6121.79,3232.68,12237.7,5372.49,10156.2,10914,7670.71,3972.21,7194.72,2213.95,6178.21,43468.6,10557.7,2986.84,6340.82,4608.38,3654.26,3434.67,4114.98,2382,5148.3,6183.74,2317.08,1126.47,3711.7,1154.85,1502.16,7132.96,1641.23,1023.58,3106.2,1373.41,1415.3,4407.54,6037.45,1356.03,4980.98,7117.42,7123.37,15784.1
3430.65,4481.81,4047.37,4619.47,6461.81,43528.9,8549.74,5584.77,8208.39,8178.71,1861.97,4078.1,4671.54,4669.57,27076.1,11633.3,5201.77,5947.72,4751.66,11572.1,4558.32,9354.68,15665.3,4643.18,4257.08,7208.47,2634,4202.36,42774,11978,3515.84,5823.55,3984.27,4084.06,2618.39,4610.28,2708.41,4472.63,5917.92,2384.57,1109.64,3079.9,1027.45,1416.38,8423.98,1718.92,1056.55,4505.36,1614.27,1778.15,4913,4309.19,1607.67,4861.19,7574.05,5920.14,13507.8
3191.9,3800.22,3460.78,4700.63,7033.82,47565.1,7548.76,5075.99,11847.2,7681.31,1854.3,4399.12,5804.26,4798.88,23468.8,11646.6,9264.8,4883.29,4847.73,10479.7,5365.42,8861.25,12664.2,7164.73,3222.22,7197.02,3053.34,3659.13,40385.4,16589.4,3377.46,4717,4224.98,4817.08,2371.69,4835.3,2361.94,5367.38,4894.81,2294.28,1067.98,3078.77,1068.68,1817.36,7840.77,1756.14,978.877,4287.24,1444.29,1811.7,4016.63,5193.35,1483.45,4432.23,5707.7,8255.6,10811.3
3436.4,3564.67,2690.31,5472.56,6726.04,49375.8,7560.18,5782.23,11224,7015.59,1852.39,4505.34,6356.19,3678.14,29074.2,9656.66,8346.38,5162.44,5737.74,9521.1,3286.22,11329.2,10310,8095.75,4301.16,5846.22,2938.34,4566.89,41105.6,17468.4,4725.16,3639.82,5227.83,6066.91,1978.24,4558.22,2750.22,4857.59,5600.04,3239.63,884.053,3911.05,1224.07,2587.23,8767.9,1999.96,2085.55,4162.57,1765.83,1461.13,5984.01,7413.71,1892.8,5333.09,9300.27,6170.15,15459.4
3518.53,4710.45,3115.18,6389.59,5491.85,46610.2,8922.46,6696.41,11942.6,6651.29,1799.19,3410.94,6700.84,3488.9,30944.9,12738.2,9066.74,3569.11,7071.94,12391.4,2702.62,10287.9,11726.5,8895.77,4178.29,5564.39,3007.56,4345.23,40190.5,15984.5,4641.43,3605.22,6498.03,5251.67,2596.64,5016.01,2435.83,5434.65,5007.33,2892.21,1043.05,3978.79,1169.14,2519.32,10024.8,1570.93,2075.14,3744.48,1933.45,1396.42,7451.66,6747.14,2190.67,5795.7,10885.3,5674.93,14766.2
3205.35,5460.82,3122.87,7055.63,4139.13,44052.7,9521.3,4548.68,10546.8,7415.8,1591.9,3107.12,6659.67,3879.22,26512.3,11905.7,10460.5,3143.33,5718.5,10368.1,3371.85,11083.7,11011.8,7576.31,2892.44,5468.23,2701.65,4547.62,36085.2,16267.6,4751.37,3083.81,5587.57,7710.8,2102.33,4439.47,2185.27,4739.69,4049.86,2256.22,932.013,3032.61,1122.07,1903.62,9593.61,1905.97,2122.54,3478.7,1860.97,1458.29,7853.62,6270.96,2365.02,6736.52,9387.44,5454.15,17149.9
2825.7,5969.93,3447.9,5548.64,5863.5,47644.2,7811.82,5929.95,8440.95,8526.53,1639.17,2836.79,6037.38,3949.23,32126.1,8555.93,8321.75,2799.83,6807.58,9340.63,2878.12,12995.1,11671.6,7243.31,2689.74,5622.76,3320.58,5242.48,39125.6,10245.7,3785.53,4576.96,6507.95,5319.1,2510.46,4049.75,2452.44,4742.41,4000.03,2578.19,878.566,2370.7,1182.6,1755.97,10214.6,1498.02,2542.35,2853.43,1468.47,1348.83,8453.57,6338.03,2076.45,8038.27,6963.81,3733.47,15752.4
2150.98,6065.3,3331.21,4962.52,7216.55,41790.3,7306.76,6511.16,8613.41,8646.77,1501.59,3375.78,6428.09,3195.75,32069,7797.92,9403.15,2002.12,6514.49,10593,2713.4,10330.7,11641,6466.42,2550.39,5188.47,4783.68,4741.05,39368.7,8899.96,3150.93,4581.38,6925.95,5444.39,2164.58,3765.99,1956.93,4964.3,3480.98,2404.62,938.994,2232.41,1388.63,1795.77,9619.74,1256.54,2714.86,2654.76,1285.02,1297.34,7467.38,7146.63,2084.76,7202.77,6826.77,4937.41,14614.5
2284.85,6227.9,2474.37,4996.86,7397.15,42744.3,8959,4991.05,6909.83,11000.3,1603.27,2995.08,6151.02,3044.63,30183.5,8451.75,8896.66,2485.35,5610.68,8795.1,3529.24,10223.4,10609,7128.3,2530.95,3911.55,5727.66,5776.84,37709.3,7593.72,3521.25,3663.59,5775.31,7696.88,2367.82,3578.13,1929.9,4255.7,3612.59,2393.2,964.854,2484.9,1715.49,1573.52,8320.5,1690.94,2973.89,2322.13,1284.98,949.077,7153.04,5465.72,2211.4,6578.61,5593.42,5276.67,12590.7
2303.81,6697.4,2480.23,4238.52,9483.11,41005.1,9988.99,3512.76,9146.54,7280.85,1750.25,3019.12,5875.1,3483.57,28419.9,9598.16,8961.1,2896.23,5320.93,7053.82,2622.76,13967.9,9717.15,5378.43,3041.05,3470.52,5223.51,5352.03,34834.3,17010.3,2782.4,3419.95,5402.97,8863.49,2172.92,3131.72,2161.72,4747.44,3681.15,2041.14,1045.89,2988,1483.2,2368.27,8724.33,1857.92,3056.81,2828.82,2000.17,778.707,8357.02,6474.01,2665.14,4753.48,7833.82,5878.67,15859.3
2273.15,8302.9,2094.49,4901.4,8700.27,31587,10959.9,3435.88,12755.9,6849.05,1846.26,2483.4,7105.56,3871.82,24337.8,10263.5,11223,2565.86,6496.56,6899.71,2265.3,12772.9,8490.97,3463.94,3397.41,3949.03,4581.77,3976.53,40548.2,5455.05,3182.07,3961.54,3747.67,10205.6,2388.54,3499.99,2173.76,4117.84,3102.97,1552.95,1280.41,2883.63,1402.8,2058.27,6778.71,1768.23,3818.16,2452.65,1980.95,682.934,6876.13,5365.97,2528.11,5003.17,6935.98,6124.51,17858.8
2294.55,5639.84,1898.8,5476.3,11045.9,28739.7,8727.78,5425.91,7292.09,9275.99,1394.19,3347.67,5412.71,4711.86,23952.6,8271.53,8391.03,2476.13,5407.97,7251.01,3950.42,12710.1,6144.66,3565.87,3148.33,4503.46,3824.16,4543.57,35759.7,5673.14,3454.97,4084.64,3268.49,10867.8,1655.28,3048.46,1688.09,4001.98,3031.56,1523.87,1035.26,2101.73,1869.76,2190.41,6110.97,2119.03,5158.79,2812.49,1658.59,955.411,7087.3,4898.34,3178.75,5123.2,6562.87,5964.86,9556.41
2554.72,4253.73,2010.56,4967.88,10281.6,31021.3,6783.31,6308.23,8076.81,7393.29,1648.04,2707.84,4892.92,3761.1,23770.4,7601.32,8267.4,2276.47,4044.19,8077.47,4444.34,10462.5,4763.86,4036.26,3616.94,4440.16,3470.29,4760.46,32863.1,6105.04,3841.15,3451.25,3137.13,10600.6,1670.53,2854.77,1596.93,3896.74,2926.13,1634.22,1052.76,1763.58,1671.82,2042.41,6477.57,2191.15,4810.42,2259.18,1620.49,812.921,7524.89,5422.91,2332.68,4286.88,8383.22,5472.68,7361.59
3026.35,4174.26,2237.53,4370.71,9429.17,31231.9,6892.32,6336.87,8907.52,6066.46,1478.91,2927.9,4742.61,4322.29,24086.5,5614.91,6945.22,2622.38,4664.1,6927.62,4361.05,11121,5571.87,2668.45,3998.85,5340.62,3908.97,5347.21,33076.2,6734.57,4262.8,3296.27,3037.66,9315.3,1539.48,3377.46,1740.19,3776.46,3009.34,1401.85,1183.72,1647.65,1596.82,1706.09,7484.91,2258.83,5455.58,2552.64,1621.41,890.597,6894.98,7805.41,2200.95,3582.35,7793.62,5630.05,6145.74
2913.88,5192.59,2080.03,4358.43,6939.09,35153.4,6038.04,6137.3,9282.35,5532.35,1547.87,3087,4983.89,4018.48,21676.9,9603.8,6981.77,2065.21,5718.58,5863.37,4182.9,13142.1,5399.36,2496.26,4373.8,5016.47,3845.28,5716.9,32740.9,6928.46,4674.98,2951.78,2773.46,9362.22,1728.39,3655.42,1604.7,3821.18,2866.22,1568.88,1108.69,1430.37,1777.31,1899.73,7743.76,2594.86,4905.1,2935.09,1597.49,1135.53,6449.65,9852.97,2640.16,2941.9,7293.35,6309.16,8687.08
3143.33,7290.72,1555.49,3839.9,8593.94,31198.7,7220.26,5232.9,10807.2,4634.54,1644,2512.92,5736.97,4549.27,20684.2,8369.88,5917.39,2361.88,4720,6307.92,5493.39,10859.1,4273.86,2630.33,4272.94,4801.26,3791.56,4936.33,33257.3,4544.57,4495.47,3428.55,2867.86,10576.1,1601.56,3825.6,1671.64,3299.97,3031.9,1772.9,1054.13,1127.36,1416.5,1919.56,7634.45,2250.8,3372.03,3385.6,1522.15,1580.47,6156.58,9297.93,2749.77,2881.84,8932.34,4720.69,9473.46
3135.52,6977.2,1507.53,3913.49,9473.28,31154.8,6412.68,6126.56,9331.7,5061.15,1533.35,2986.45,5379.2,3612.72,21837.8,7651.3,5355.81,2951.38,5097.93,6540.53,5649.33,11505.2,3743.58,2483.65,4219.33,4342.28,3867.99,4391.92,33575.6,5756.54,4049.61,3294.84,2784.19,9790.57,2325.1,3036.79,1710.29,3359.1,2840.16,1672.1,761.548,1293.45,1844.81,1630.51,7629.59,1597.59,3110.19,3299.84,1334.47,1604.9,5055.65,8102.7,2373.33,2765.61,6787.83,4384.1,7114.68
3669.37,4278.01,2024.83,4442.54,7760.95,33853.2,8129.38,4173.42,8349.53,5278.11,1484.48,3387.26,6022.29,2862.31,21880,6622.68,8877.21,3121.36,4351.46,5644.6,6318.99,12809.3,5195.09,2348.95,3621.94,4462.11,4426.33,4226.4,32228.3,7226.87,3247.73,3912.82,3311.76,9063.98,2509.01,3049.43,1533.54,3161.19,3618.84,1784.15,833.238,1410.6,1772.97,2027.88,7619.8,1673.13,3751.17,4143.92,1245.41,2706.15,4794.53,6718.64,3078.95,4127.57,8761.58,6745.37,5910.59
3118.78,4102.61,2210.44,4449.18,6553.66,34623.9,6375.53,5027.28,6969.95,4323,1720.92,3215.82,5361.12,2407.15,21756.1,5314.08,7428.34,3288.67,4209.02,5816.52,3753.04,15366.5,4458.4,2055.65,4105.15,4159.12,4423.27,3042.01,32953.1,5674.31,2606.14,4168.4,3238.71,10001.1,1899.51,3113.97,1513.94,2493.17,3461.42,1700.23,809.496,1565.52,1733.37,2047.39,7235.64,1903.43,3695.58,4113.27,1248.59,2497.12,4457.94,7564,3693.13,4883.79,6580.47,6654.45,7203.82
3022.4,3104.68,1965.67,7490.96,9303.59,31254.6,6174.56,5415.04,11563.5,4128.37,1806.94,3672.14,4975.35,2093.84,24785.2,3219.2,7040.15,3363.13,5940.12,6555.5,3858.86,12174.1,5521.94,2536.45,4827.83,4318.94,4163.52,3221.09,32027.2,5862.27,3191.65,4550.14,3197.39,12234.8,2563.94,2827.21,1368.33,2634.83,3529.87,2182.62,907.091,1651.6,1784.02,2635.08,6452.96,1859.8,3170.16,3790.7,1194.19,3319.4,4641.71,7055.32,3632.58,4860.65,9467.75,6021.03,6371.54
2258.32,3199.53,2695.76,8872.98,8542.92,24662,8426.22,8302.89,12345.9,5080.55,1394.86,4042.77,4531.08,1654.08,25781,3334.87,7705.7,4494.88,5181.02,4241.31,4813.3,16025.6,5043.62,3250.17,3609.52,4877.87,3861.28,2984.06,32739.5,4832.86,3641.22,5722.02,3589.34,10823.9,2532.65,3957.55,1374.41,2852.74,2944.55,2169.29,996.525,1701.22,1675.94,2064.69,7641.71,1863.24,4337.78,3810.78,1125.85,5342.19,5063.16,8390.41,4521.99,4454.07,9257.51,4719.38,6353.82
3094.04,2125.18,3038.69,8600.12,10729.6,23580.5,9425.2,8970.43,14194.4,5384.99,2050.26,4379.09,4270.7,1213.42,29098.3,3223.36,8506.18,4448.27,5601.97,3968.58,7011.38,17581.2,4968.38,3222.72,3027.04,5844.17,4569.88,3739.17,29658.4,9330.2,4520.8,5272.3,4440.02,7473.42,2832.29,5422.81,944.717,4405.5,2850.08,2278.87,1268.29,1603.26,2409.57,1913.11,8422.85,1925.51,4948.59,2619.87,1100.2,5209.49,6246.99,10359.8,3145.68,4842.96,6703.01,6405.97,5597.52
4035.27,1537.74,3205.89,8606.6,10970.5,31068.8,10073.4,6526.24,11597.9,6310.95,1953.54,5508.49,2523.07,1461.93,33231,3450.12,8714.96,5060.61,4294.55,4572.17,8590.6,20019.2,4225.34,3897.07,2649.62,6038.08,6343.41,5441.78,28825.4,11589.4,5475.28,5268.98,4046.85,7129.23,3814.65,5971.39,1056.87,3850.18,3226.34,2712.49,1300.4,1367.67,2429.69,2354.08,9221.26,1996.81,5002.85,2702.89,1466.76,4624.77,6991.64,6964.19,3563.09,5222.61,5068.99,9507.55,6415.01
4718.28,1882.12,4467.02,6717.21,9581.2,36264.8,10478,6290.46,7302.19,9952.56,1842.46,4078.28,2935.63,1870.93,33722.7,2589.79,7335.07,6663.81,4381.89,5082.35,9268.91,17628.1,4726.77,4715.33,2744.31,5911.18,5861.6,6074.12,27573.3,17609.4,5735.77,4829.41,5700.11,5198.09,3730.9,6655.78,1190.77,4728.86,2988.79,2631.98,1431.2,1838.45,2023.88,2901.33,8370.75,2550.96,5081.58,2727.85,1253.4,7430.46,6825.46,8197.41,3746.73,4945.27,4389.65,11462.4,6851.91
5058.36,1222.24,6791.85,7457.04,8922.25,21116.9,22168.2,4768.72,9377.87,10120,1904.62,3537,3745.25,1518.02,35324.2,3532.37,8771.72,5502.46,4008.39,6408.45,4410.01,19536,5109.86,4307.59,2018.21,7202.5,4267.89,3798.39,30651.1,12471.3,6065.92,6167.68,5058.97,5038.55,3999.7,5850.94,1401.81,4593.44,3128.75,2232.91,1550.95,1682.46,2007.75,2246.44,7232.25,2429.46,3552.57,3380.39,1193.15,5023.84,7184.7,6557.68,3527.2,3515.11,4533.27,8796.6,11058
6417.75,1649.91,6585.14,8084.25,10109.6,24124.1,24805.4,5187.35,8333.3,11855.2,1982.89,3455.8,3935.54,1451.71,40942.2,4104.94,8743.25,6075.92,4149.67,8292.97,5555.2,18155.8,6860.78,3451.75,2461.88,7952.04,4641.39,2825.52,35859.7,13013.9,4826.32,7729.29,4911.72,6980.23,3507.41,7748.67,1372.61,5702.52,3041.26,3382.91,1685.89,1503.71,2273.16,2381.98,9034.49,2427.39,3749.02,5769.26,878.751,4475.76,8344.78,8491.34,4080.33,5108.55,5066.99,7452.18,16522.1
5810.85,1787.33,9677.77,7300.41,11418.4,24775.5,25859.6,5641.49,7600.02,12930.4,2163.63,3919.3,3964.71,1431.5,39935.6,3675.41,9112.84,6893.87,4975.56,9987.65,4420.5,22245.5,5798.51,4432.77,2767.66,7619.55,5012.2,2854.84,38547.7,9792.6,5041.2,10388.2,4680.39,8120.98,3441.28,6660.46,1590.05,4591,3758.4,3265.79,2337.8,1413.63,1620.84,3007.46,8995.75,3050.13,4311.67,4143.17,1023.03,5532.98,6953.35,9477.23,4810.15,6204.33,4916.13,8113.49,15991.5
8387.72,2000.38,10075.1,5967.13,12601.4,20305.1,27919.9,6615.89,7235.32,12659.3,2791.73,4471.28,3695.6,1372.29,35018.9,3999.94,8271.88,6103.12,5158.77,10402.4,4723.35,23818.3,4778.88,5197.73,3075.8,6912.34,5525.68,2722.35,35358.3,9268.79,6142.4,10921,4670.54,8276.23,4403.28,6233.17,1381.19,4527.56,4413.42,2513.34,1963.57,1337.44,1547.58,2389.71,10267.3,3467.56,3356.82,4095.57,966.337,5412.33,6805.03,8271.91,3860.12,5101.38,5289.46,8121.31,12066.5
8017.54,2208.78,9510.7,7707.65,11999.2,24485.7,26148,5700.24,5306.7,12443.7,2898.52,5372.19,4147.57,1831.5,36173.9,4603.87,6343.32,6988.85,4257.58,10284.9,4267.34,25415.6,5895.22,5081.53,3492.75,6389.4,7233.69,2748.89,35805.8,9454.27,7236.5,12440.9,4449.56,8943.68,3444.78,7272.17,1550.47,5642.9,4266.76,1884.76,2628.93,1154.07,1515.56,3215.49,11164.9,4371.35,3837.74,4947,1135.08,5765.59,8425.95,11949.1,4925.63,4798.08,9801.03,11191.2,13644.1
6998.92,1818.02,7744.32,9232.9,8677.61,35779.9,11347.5,6275.93,4769.83,8681.5,3312.53,3810.71,3655.62,2238.1,31212.6,3685.92,6440.36,5294.75,4263.79,9030.35,3327.25,21876.5,5621.35,5732.43,2383.48,5124.1,5828.69,3118.47,30597.6,8321.16,6687.28,11147.1,3731.58,8825.27,3148.55,7949.54,2174.15,5019.46,2923.18,1393.21,2943.51,925.153,1197.3,2516.01,9205.05,3466.15,2738.27,4897.42,861.2,3455.14,6652.96,8665.86,4373.49,2924.85,8506.74,11987.7,12238.3
7235.46,1830.45,6971.28,9852.21,7134.61,36616.3,10807.5,6289.96,4944.05,8778.69,3341.89,5044.19,2991.44,2223.03,30291.9,4125.27,5725.22,4895.96,4648.79,10316.2,2894.41,18558.3,6634.7,5226.63,2298.23,6245.91,5388.24,2950.1,30063.7,9722.04,6821.38,9520.67,4004.15,7372.97,3663.01,8061.63,2199.67,3857.48,2975.87,1421.33,3125.2,942.779,1425,2676.62,8423.32,3101.6,2467.66,4174.75,866.507,2920.28,5995.21,9968.72,3566.58,2586.94,8312.7,10477.4,10540.1
11692.8,2084.83,7555.6,10805.7,8002.42,34442.3,12189.9,5442.56,4971.78,11015.1,4630.03,5003.73,3024.2,2486.58,33656.5,2263.3,7312.52,5273.17,4853.12,8257.25,3319.56,19665.5,7087.86,6335.11,2438.68,5713.88,6703.83,3401.25,33275.8,7126.92,6663.71,8535.95,4273.5,9065.95,3515.21,9252.11,2323.45,3877.62,3059.6,1757.54,2438.81,1205.84,1837.03,2986.64,8408.67,3440.81,2478.11,4744.64,894.19,3836.51,7099.16,8476.11,3387.31,2489.26,8580,7766.7,8935.86
10511.6,2007.3,8936.77,9736.41,6825.56,38274.9,10372.9,7375.04,4838.65,8500.15,4315.27,4649.79,3023.2,2378.74,29787.7,3313.78,8553.7,5948.11,4258.53,9558.63,3433.21,14738.3,7718.3,7327.09,1739.64,6965.87,7220.61,3745.74,30159.7,7534.87,7408.29,8026.69,3678.25,10585.1,3345.49,8663.71,2176.44,3251.09,2990.39,2366.19,2292.25,1094.11,1746.96,2828.67,8860.61,3694.3,3083.67,5328.73,885.852,5140.15,7973.59,8651.78,3945.5,2826.22,9340.82,9440.27,11151.2
7532.26,2210.65,10222.9,9142.99,5782.77,38748.3,11184.9,10183,4156.32,7741.21,5120.57,3714.77,2783.63,1984.31,35334.4,1999.26,8325.61,7992.24,4586.37,8425.69,3246.78,17485.2,6517.92,7000.25,1776.87,9066.05,6691.44,4220.73,29285.4,9581.76,6744.97,9086.69,3854.84,9241.49,3748.11,7569.6,1965.11,3004.62,3327.83,2500.29,1776.36,1091.14,1700.03,2208.12,9633.78,2989.23,3354.92,4266.75,935.47,4960.65,8253.86,8751.3,3270.36,3569.96,8204.7,8543.96,11069.1
9327.6,2655.38,9034.9,9970.41,6460,39470,10276.5,10116.7,4099.59,7662.54,5573.4,3449.12,2502.09,2483.51,32090.3,2841.2,9467.41,8042.25,4455.86,8460.73,3361.59,18624.6,7197.53,4885.07,1864.24,8518.16,7334.51,4230.19,30257.4,11109.9,6347.81,7519.4,3517.43,10511.2,4157.73,7527.58,1713.21,2916.75,3464.96,3130.13,2501.68,966.379,1616.5,2631.39,10760.7,1865.09,3376.31,4074.35,1103.9,4093.92,6393.61,11616.5,3436,3770.39,7455.73,8854.82,10392.7
9602.07,2656.63,9149.78,7655.29,6032.93,35558.5,10010.9,11568.3,3621.4,7129.81,4121.52,3343.52,2637.68,2006.87,31677,2619.36,10718.3,6778.42,5006.89,6136.92,3304.84,18941.3,6232.1,5263.51,2249.01,6234.37,6210.69,3752.12,27523.1,12563.1,4998.7,6879.45,5341.01,8124.4,3908.82,7104.16,1444.55,2629.87,3185.21,3407.42,2106.31,1069,1665.66,2183.6,10587.1,1689.39,2815.34,3782.96,923.031,3940.43,5926.52,9421.27,3403.88,3540.83,7727.9,7497.46,8977.16
12738,2568.51,8225.3,8245.75,4925.08,35761,13591.9,12020.6,3089.39,7722.66,4243.35,3432.94,2731.09,2298.39,36869.1,3172.71,8063.35,6954.85,6862.17,6031,2604.99,20721,6593.4,5241.51,2199.4,5352.61,6309.73,3273.84,31886,8774.32,5997.31,7849.17,5157,8866.62,4418.46,8454.13,1204.33,2759.09,3481.02,3481.75,1642.6,1252.8,1701.08,2619.74,9893.94,2543.12,3054.48,2909.59,943.796,3767.31,6456.4,8657.3,4338.94,3014.73,6140.09,6440.7,4931.99
13594.6,2236.31,7555.86,5271.61,8817.95,26307.1,18573,11691.1,3451.76,6782.33,3878.34,3356.08,2993.81,2134.6,36189.6,3742.19,6288.31,6768.7,7720.99,4824.93,2305.71,17986.8,6567.5,5962.03,2114.11,4266.56,5803.7,3263.77,28982.7,11082.2,5893.08,9117.88,3880.86,9618.11,4811.49,7137.18,1356.8,2658.68,4040.54,3452.65,1593.91,1127.78,1924.54,3127,9692.75,2170.41,3399.11,3586.86,917.654,2943.93,7260.46,6337.09,4603.61,3483.34,5771.28,6885.58,4291.97
13002.1,2014.9,6804.73,5954.03,7873.48,26075.7,17609.6,10251.2,2441.07,6844.06,3665.5,4362.17,3458.25,2654.99,31385.6,4339.92,6103.83,6599.17,10717.9,5136.92,2946.88,14221.1,7209.67,4737.83,1997.54,3719.15,5949.55,4626.86,28604.4,9891.07,5529.97,8868.23,4081.71,8385.54,4344.59,9966.5,1631.72,2836.27,3137.85,3106.62,1434.55,1691.96,1914.07,2892.1,8188.82,1818.51,4394.84,1968.29,1007.88,3333.39,8135.64,7460.78,3211.12,3420.63,6408.1,6279.91,2594.16
10146.8,2100.07,7510.35,5405.28,6326.31,25458.5,19416.5,7965.12,2331.91,5364.54,5069.23,3485.91,3839.58,2123.2,31495.3,6128.22,4536.03,6301.59,10537.8,7847.07,1950.46,13320.4,8209.02,4191.59,1894.48,3868.94,3985.66,3845.34,29122.9,7277.65,6707.06,8227.36,3438.36,7748.43,6313.21,7855.03,1345.76,3266.41,1901.25,3505.06,1496.25,1994.99,1245.6,2552.29,6946.37,1906.48,4000.51,1950.8,993.119,3572.32,7739.1,5740.02,3086.97,3691.59,5855.48,5464.63,1680.81
5056.43,2321.68,8899.59,7188.96,5723.54,26745.2,18645.6,6360.78,2055.57,5126.14,5665.94,2603.43,3635.45,2510.61,25487.9,7769.44,6082.03,5581.93,9826.53,6306.87,2070.02,14808,7295.39,5036.09,1523.67,4264.9,4311.88,3414.17,33109.8,4012.64,4918.21,9790.22,3099.94,9971.92,4063.26,8335.36,1263.54,3466.71,2623.53,3076.92,1291.13,1719.89,1126.82,2201.77,7123.61,1923.25,3533.28,1629.77,1385.78,3146.48,7580.6,5502.94,2687.44,3116.74,5618.93,6034.32,3311.75
5195.2,2515.25,8159.25,4605.83,8559.99,24120.6,18121.4,5185.74,2771.14,3696.28,3799.49,3017.81,3128.84,2349.21,22962.3,9382.64,5639.26,5106.9,6545.93,9080.77,2130.59,14812,4346.7,5182.46,2143.18,5765.21,3612.71,2551,34159.9,3474.46,7540.13,7314.18,3767.8,6927.49,3654.33,8268.88,1246.11,3051.1,2876.84,2611.15,2030.09,1365.06,1157.82,1625.99,8699.86,1567.49,4119.94,2100.88,1910.18,3347.11,8079.03,7133.7,3141.61,4481.91,9176.4,7255.87,5514.3
4504.86,2371.03,6483.52,5227.61,9038.18,23428.5,20683.5,3242.37,4017.74,3080.45,3318.31,4012.84,2362.24,3074.75,21930.2,7568.54,5881.94,4065.5,6567.94,8230.29,2323.92,13142.6,5315.11,4640.09,2135.69,5321.43,3462,2252.32,30734.9,4620.84,7858.76,5766.76,3393.31,8002.86,4366.03,6825.05,1351.52,3662.03,2295.42,2816.27,2316.45,1204.48,834.393,1900.71,8870.91,1083.48,3918.8,2126.8,1685.09,3303.38,7474.94,6965.04,3278.77,3588.18,6907.06,7087.14,5611.1
4204.45,3003.54,8865.89,3703.01,7227.69,23077.4,21606.3,2935.91,3938,3039.62,4171.21,3409.22,2163.67,2666.61,24291.1,7723.51,5078.62,4646.7,7095.12,8449.14,2059.51,12403.2,4120.54,6889.1,1534.59,4868.83,3924.53,2208.95,31164.8,3463.56,7850.28,5432.71,3160.2,8895.71,4951.52,6530.37,1281.64,2926.91,2296.62,2631.04,2051.89,939.767,865.632,2028.92,7323.95,1146.83,2939.29,1461.68,1747.56,2758.35,7489.23,6841.49,2576.27,2912.22,6074.31,6661.82,5716.98
