rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
179.273,9065.53,490.195,2096.06,4303.48,13821.9,5486.49,15300,337.873,5205.72,839.267,2036.35,795.093,4077.7,4335.44,11908.3,3126.89,3261.45,2905.34,2097.03,8449,1226.14,3021.71,2942.35,5287.73,7099.05,423.573,1238.2,11022.6,9879.19,730.01,3060.41,14594.9,670.662,4430.42,682.521,484.599,964.326,1044.48,38.2877,1087.77,878.499,145.436,36.4069,674.876,779.467,803.807,807.849,470.356,1952.39,422.118,1009.31,565.842,201.576,1316.81,439.058
307.159,10690.8,732.704,3344.57,4073.99,21737.1,3236.41,11252.4,1230.98,6413.7,278.853,3503.31,387.165,3151.23,6115.82,10064,5161.77,3177.52,2599.73,2549.41,8679.79,1565,2703.08,2651.74,5446.57,5206.28,628.644,2813.49,17116.7,7183.04,463.721,5240.03,13937.1,1145.84,5463.59,336.303,329.683,870.089,692.018,53.8367,1401.59,924.871,121.445,55.4836,707.407,799.821,1121.55,415.333,581.409,2108.25,418.34,1854.55,1390.44,430.186,2735.51,2363.3
994.231,7411.95,519.818,3120.72,3616.69,20456.5,2470.89,14448.1,1004.11,7082.51,318.824,1867.95,993.26,3001.96,7495.6,10171.2,4697.16,2135.42,2738.61,1537.19,8166.19,1836.88,3123.09,2545.61,5958.34,4483.85,1985.65,5737.42,9045.43,8362.92,1646.67,6389.17,13481.8,729.038,3326.2,1495.65,574.938,821.266,1198.87,74.9323,1100.12,939.983,125.546,52.5337,638.596,933.486,1022.37,620.642,571.557,1617.39,575.413,1292.2,949.307,647.53,2281.73,932.277
489.19,5841.76,475.241,2685.81,3014.03,19439.3,5387.53,11422.7,228.981,4778.06,534.859,3498.05,458.381,7330.09,2673.81,11712.5,3019.67,2872.83,3320.9,2652.93,6151.52,1604.55,2884.84,3103.47,4033.93,5693.92,966.447,3775.24,5493.39,14575.9,577.075,4185.33,15651.8,1039.02,2783.77,72.8042,1153.77,891.946,881.55,72.89,1276.34,937.585,125.045,44.4249,597.028,708.41,1019.6,857.238,565.199,1746.54,728.825,1173.54,878.729,1048.12,3574.05,2777.73
333.217,7584.85,403.333,2346.67,6936.83,13356.9,3872.62,11504.1,439.466,4406.69,1452.88,2295.92,1468.09,4584.3,5016.16,8508.94,3580.18,3539.58,2011.4,2727.68,8100.17,1576.32,3804.06,3214.61,3020.45,4720.41,3237.24,3161.35,6000.38,11100.7,327.781,6005.51,14803.9,1015.44,2641.85,311.082,392.963,938.359,1131.49,116.597,1123.78,786.141,185.825,48.0891,693.885,602.64,991.898,712.604,569.33,1488.56,484.333,1616.46,801.106,1318.69,2337.52,622.573
229.56,7807.58,581.015,2657.67,4290.18,16495.6,493.229,16812.5,493.678,5370.59,1983.72,2157.85,434.936,3988.87,3585.45,10042.8,3448.19,4636.1,2763.29,3270.29,8878.63,1353.72,2319.96,4304.64,5776.18,3850.98,2223.51,613.913,7968.22,13707.1,1093.19,5852.63,15037.8,732.238,3187.93,131.379,1016.82,889.987,991.792,21.8305,918.579,1068.58,130.73,59.3929,730.703,599.222,1134.01,726.727,526.431,1750.44,532.095,1690.29,830.558,583.72,2112.04,918.939
270.903,6236.36,411.594,1950.26,5922.67,13267.1,1446.34,12690.3,825.588,4234.1,1206.18,2131.08,675.849,3073.92,5247.37,7879.9,4413.11,750.784,6428.04,1035.19,6389.44,1074.84,2897.2,3214.39,5068.72,3131,895.218,1052.12,7868.41,11398,650.903,3385.67,11657.6,2094.12,3484.85,192.607,1008.48,668.46,898.777,45.3174,990.917,762.399,177.837,78.9217,630.774,606.38,948.231,840.489,349.276,1509.6,503.762,768.658,979.555,439.691,1813.74,3614.29
165.086,7182.35,504.871,1693.04,2471.7,21484,876.953,13888,978.083,7577.27,459.791,2859.41,250.262,4080.26,6216.35,6203.22,5309.81,852.774,8535.1,693.494,8472.38,1110.28,1790.59,4841.15,5095.21,3481.98,2364.04,207.36,9292.5,15296.2,457.012,2440.88,16960,882.787,3438.58,350.167,785.718,707.727,755.38,88.5002,1070.97,945.618,102.753,46.4748,753.456,603.771,915.707,893.839,647.766,1982.33,544.178,1744.48,1313.76,1155.58,3703.49,12274.1
63.7947,7384.23,737.332,1522.96,2089.53,26588.6,808.222,13411.4,283.865,3495.96,521.832,3065.87,447.147,3289.57,7780.26,7317.01,6044.83,1130.75,2303.2,3598.44,8794.51,1826.65,2041.55,4569.37,5579.06,4776.21,1735.68,928.91,8187.42,13773.2,208.392,2873.49,16057.8,2685.8,3056.89,314.797,1529.89,857.131,499.553,82.3272,1070.37,1080.96,87.9412,30.212,685.996,742.149,1168.87,662.809,570.093,1617.82,668.783,1474.34,787.868,402.134,1997.95,3727.32
62.1794,6456.02,534.17,1867.58,4357.93,19552.4,3371.95,12279.7,938.611,4556.79,564.936,2543.5,1148.07,2834.41,5350.78,7773.87,5071.29,3470.65,2072.86,2023.89,8652.35,2361.57,1903.43,4317.02,5117.74,3173.64,1707.18,1406.18,17853.7,5070.86,376.083,4925.42,14244.2,1960.21,4010.31,169.04,906.542,450.367,1134.45,25.7414,1303.49,679.186,97.726,48.3829,759.311,676.022,938.976,861.142,376.316,1821.04,797.574,1254.11,820.021,380.828,3330.8,800.121
2716.85,5930.83,322.106,1106.41,5125.32,13520.1,4040.72,13306.2,580.405,5626.31,268.104,3039.02,359.388,3595.72,4654.54,9314.95,3232.12,5490.52,2012.62,3610.67,5816.89,3404.48,1727.66,5038.05,4390.92,3106.98,738.389,1301.07,14337.7,7340.51,162.267,7631.99,10732.2,1077.16,5063.25,176.125,1347.8,626.033,903.23,65.7411,885.303,1051.79,119.455,44.3064,690.808,638.481,836.898,977.202,307.52,1757.9,519.051,1008.43,762.331,551.289,2380.88,110.821
331.554,5879.56,397.36,3018.03,5912.63,16455.5,3836.32,13405.9,489.578,3551.22,554.919,1905.3,700.761,3390.07,4043.96,8758.09,1737.47,5771.82,2957.29,3404.85,6597.49,2369.31,2671.35,5623.99,3429.74,4397.18,1060.66,1329.09,14878.3,5732.15,1128.67,3603.82,13366.2,637.563,4862.99,134.2,779.718,608.012,914.278,76.6041,964.305,836.624,124.697,53.2245,639.241,668.215,1013.26,719.795,488.944,1965.23,540.128,1088,1460.24,561.919,3825.99,414.416
267.583,7396.18,422.152,1979.73,3161.25,19505.4,6153.69,13362.7,609.356,4651.98,738.678,3571.51,211.045,3916.18,1930.66,11570.8,2124.44,4702.08,4714.57,2927.07,5985.7,4343.01,715.152,3932.72,4129.48,5302.99,1658.53,840.512,13471.1,6505.73,1671.31,4478.69,14699.6,838.54,4276.37,572.765,523.303,687.995,929.272,98.7474,1035.94,850.107,189.286,34.0557,683.469,845.444,784.737,959.259,613.309,2062.68,482.538,1410.9,673.01,436,2550.86,195.831
348.964,7960.15,350.241,1487.31,5543.72,17980.8,891.268,17630.4,1121.35,3292.45,939.535,3435.77,215.6,3300.52,4574.63,11009.1,2255.87,6280.72,3480.55,2523.93,7104.11,2909.92,2249.29,3611.44,5053.59,5112.47,905.011,1179.2,9177.3,12703.2,464.489,3658.44,17970.8,932.029,2546.58,250.978,1008.91,584.499,847.041,65.5961,1176.51,787.227,235.165,41.171,642.264,684.346,1093.9,828.658,536.935,1654.25,694.302,1101.8,708.652,240.824,2076.19,381.513
5475.97,3835.08,464.2,3618.28,3139.23,17136.1,2481.3,12471.8,683.321,3708.31,255.526,3049.98,449.877,4120.22,3718.88,7506.38,4444.58,4905.06,2545.42,1952.47,7420.33,4130.49,1696.63,4054.67,4549.17,3471.12,1038.63,2081.53,6638.68,14327,331.42,4034.03,14912.1,591.194,3615.2,253.376,1034.74,515.442,731.306,95.7884,797.983,877.058,167.489,54.4188,614,914.591,981.425,664.513,424.715,1789.64,646.149,1139.89,1014.05,356.099,3791.56,3123.09
6891.79,4178.5,490.449,3032.41,2269.33,20967.8,2338.68,14987.7,617.529,4613.59,505.274,2438.49,441.738,3919.02,3371.98,8045.25,8416,1581.76,5005.27,2991.98,6744.55,2921.7,3103.75,2819.39,6438.77,2431.69,1799.08,914.522,8871.89,16550.8,615.586,6482.3,12914.2,797.544,3921.21,152.453,878.753,1048.31,696.89,131.769,1068.9,962.375,100.498,53.1239,760.146,868.923,953.41,960.852,572.6,2166.44,629.359,1427.21,907.74,679.42,2321.3,803.91
4906.7,7757.69,343.002,2559.74,9648.27,15366.4,4798.35,20906.2,392.483,6436.78,1838.8,1863.03,1970.3,3578.84,5665.08,9618.51,5906.85,2680.55,6229.43,1627.49,9878.2,2236.08,2229.25,5404.34,5191.99,3257.35,3113.11,329.734,13303.2,14753.2,944.17,4705.91,15644.1,2602.16,3859.15,138.674,1427.64,962.325,656.368,105.144,1352.48,853.535,159.888,68.2768,651.606,998.341,840.445,1276.25,597.669,3278.53,615.108,1758.45,1272.16,745.068,3965.76,1451.69
5645.57,6361.33,481.249,3639.64,3654.91,23033.7,2942.23,18858.1,127.429,6711.21,307.486,2493.19,1450.23,6439.37,3960.26,11665.1,4194.06,2639.19,5015.33,1389.24,7870.17,3117.16,4480.3,4110.36,5892.02,5847.76,1880.7,201.215,12863.8,12606.6,305.791,2806.68,17809.2,1461.12,5568.02,291.054,924.103,756.917,961.248,71.1959,1415.45,854.594,183.818,54.1673,711.21,851.737,1050.8,817.397,591.933,2765.7,449.436,1832.18,894.798,694.188,3126.48,1674.1
1176.01,10631.3,591.697,3596.98,3057.98,23175.1,3211.69,16335.6,475.443,7451.27,233.956,2049.64,959.092,5208.99,5596.31,8689.93,6927.05,1603.79,3463.97,3904.28,6588.36,4592.63,817.378,4481.1,6160.86,4290.71,1357,1851.19,7486.94,16721.4,122.297,4454.99,16406.7,2441.48,3954.84,72.7066,1148.7,861.777,947.674,84.1024,1220.88,945.113,164.762,42.9928,657.883,999.014,779.45,822.347,532.028,2466.23,433.412,1327.16,1043.6,900.96,3919.41,4150.77
6401.13,5992.75,561.287,2141.86,3282.38,21217.9,3148.2,15013,622.048,6421.87,826.865,2436.19,279.283,4548.72,5893.42,8595.58,3098.85,5837.11,4273.4,3270.99,7617.48,2428.49,2609.85,5810.04,3768.54,4702.94,1442.72,1017.92,13182.5,11478.3,153.477,2852.77,18788.7,543.167,5190.36,234.212,1241.23,338.873,1161.12,119.308,1258.24,770.042,252.882,46.373,704.688,924.553,1154.82,644.553,605.174,2361.75,470.684,1762.11,898.24,1735.54,4032.06,1586.81
458.174,7065.43,353.923,1617.78,4055.63,24522.4,2246.81,12540.1,153.544,6874.65,298.034,1527.66,1421.83,5729.26,3744.17,7224.18,6453.88,2400.35,3373.6,3992.8,5087.89,7157.68,2161.33,5097.35,3966.5,4852.89,2032.83,2088.99,7719.75,13862.3,237.609,5280.99,14765.5,1273.15,3959.42,197.465,1392.03,207.43,899.355,126.297,1558.95,644.255,135.736,38.2005,760.311,702.085,1198.32,799.039,573.019,2076.92,792.408,1523.29,955.167,371.66,2304.31,605.4
692.589,9913.48,311.722,1771.47,3759.8,20962.8,4061.3,18840.4,214.14,4884.23,327.699,1772.62,1211.99,4050.92,6470.14,8714.85,4619.08,4526.47,2232.58,3788.32,6885.25,4187.72,2521.32,5779.26,7522.79,3935.03,1043.61,1531.26,6282.74,15056.9,473.455,4982.06,16953.5,1729.31,3172.24,137.678,2067.04,176.105,1042.97,73.8039,1489.44,852.632,120.86,34.044,785.218,579.84,1007.73,1201.15,476.282,3078.44,1100.83,1013.28,1771.45,1117.36,5642.45,1090.11
1824.41,7884.97,280.308,1934.23,3772.05,18105.9,2512.06,16016.5,256.973,4723.94,1855.88,1381.72,1008.77,5070.2,3398.28,7681.54,4213.81,5731.26,2373.91,2263.88,8075.23,2614.74,1734.86,3709.55,3917.41,4266.72,1276.17,477.119,13051.7,9968.35,1221.03,4527.78,12239,2433.9,3514.94,114.034,1333.2,115.07,1228.36,79.4971,1206.42,704.162,194.194,49.5853,585.03,930.281,953.873,873.806,330.903,2066.28,671.468,966.054,775.672,567.393,2006.54,883.163
124.297,9753.94,634.671,4882.29,2718.46,21701.1,2159.42,16600.4,529.024,5422.72,273.627,3212.66,350.723,4909.25,3634.7,8587.15,9731.69,1576.38,3404.28,3226.68,5264.74,4932.09,1955.26,5248.79,3022.18,5458.63,1450.33,1267.44,15704.5,7810.22,1111.66,6638.96,12499.8,2531.45,5297.07,319.536,1346.86,128.493,528.62,159.708,1252.27,825.413,137.835,38.6063,722.763,732.625,893.572,895.63,605.467,1956.11,505.685,1352.9,1006.7,1081.59,2194.96,481.006
207.081,9032.5,320.014,3341.92,3312.37,16695.6,3435.43,17788,337.447,5528.52,1048.55,3563.3,486.227,5160.23,2851.66,8764.32,6966.1,1292.13,5938.83,2074.62,6474.78,4016.64,2165.92,3095.24,5258.93,6024.76,1288.44,1003.61,10821.3,11719.6,260.168,5464.07,13333.9,290.539,6790.96,187.399,1369.03,151.471,1152.08,86.4281,1040.29,746.769,190.656,39.9537,743.261,591.131,1054.27,894.722,369.704,2331.63,542.855,1599.16,767.402,696.839,2321.36,248.895
1099.15,7077.43,299.945,3310.3,1459.13,25748.3,3281.11,12022.3,305.649,4462.06,267.118,2115.83,1522.33,3388.12,3268.69,8522.81,7882.27,1297.94,6997.35,2598.33,7781.83,2282.75,1984.91,4102.71,5654.5,3701.14,2317.14,1385.09,11163.6,11688.2,208.277,4456.99,16755.7,168.446,4175.82,399.744,1469.26,153.627,712.888,83.4427,1408.06,744.879,128.28,42.9358,701.781,716.637,1138.01,698.715,545.619,1740.1,754.578,1553.58,602.03,615.187,1461.06,116.684
738.931,6755.32,173.159,2207.63,3511.95,19750.1,1095.06,17900.4,286.28,5647.6,601.792,3246.89,832.185,3115.23,5124.26,9864.03,4423.02,1519.96,7951.07,2525.07,8518.19,2068.94,1566.21,5230.12,6487.83,3918.9,3160.45,2163.81,11534.5,9250.21,295.037,3586.64,18174.2,353.601,3884.84,634.336,1495.76,190.201,827.475,123.672,1268.83,710.555,184.373,61.6592,743.408,545.672,1319.91,563.343,803.264,1487.5,727.735,1262.87,691.235,345.044,1188.23,49.3536
1430.27,5411.33,158.101,3661.72,3759.47,16792.2,1158.84,16582.1,1384.95,4809.49,520.997,4008.24,786.879,4967.8,3162.14,12392.1,2366.85,3145.42,4305.82,1892.05,9697.81,1619.95,3174.81,4805,4250.63,4717.09,1901.31,1310.6,10409.8,15345.5,1468.57,5141.69,13495.2,401.796,4675.96,277.818,653.903,449.27,1177.9,47.1124,968.346,1023.83,99.5422,61.9468,621.713,754.999,1060.43,769.467,779.622,1439.38,1190.06,2940.41,424.429,462.051,4502.61,485.186
475.75,6254.57,73.0858,1173.09,3219.85,15322.6,6043.16,11076.9,58.5436,4546.64,371.707,1322.31,1349.61,4044.63,2127.71,10515.2,3728.14,936.996,7979.39,850.951,4721.66,4170.43,563.231,3782.67,5438.19,3663.2,1469.84,1525.86,9622.06,9132.57,217.441,2685.73,14139.8,914.018,3696.48,221.879,534.277,1080.35,999.375,23.163,954.433,910.763,124.149,46.4298,689.428,655.438,779.71,982.086,341.265,1476.1,526.977,1042.79,695.295,382.202,3035.4,3554.6
1149.75,4402.44,94.9038,2021.79,3728.57,15134.8,1788.73,14487.5,436.961,4324.19,383.369,2254.46,570.824,3585.04,1737.36,12065.4,4445.66,678.887,3925,2853.38,5832.51,3318.93,3056.82,2809.77,6079.03,4178.26,1681.9,1036.71,6471,12638,1216.69,4123.09,12738.7,1171.29,3798.13,94.1114,973.215,1076.14,592.825,51.9047,1113.19,862.305,101.801,54.7086,629.55,683.892,1172.25,625.159,430.585,1443.75,403.383,1267.25,888.348,528.105,6253.94,762.423
776.126,5642.22,131.411,1002.84,4558.22,12894.3,4699.92,10878.1,1147.76,3935.23,226.725,1657.59,573.06,3338.17,3442.03,10432.4,5374.59,854.142,4386.61,3436.52,4935.51,3656.39,749.83,5024.18,4618.85,4887.24,1141.56,819.718,8276.31,11193.3,260.479,3113.03,12705.2,854.003,3302.26,233.121,843.318,907.369,812.389,47.1201,1215.02,768.487,146.417,44.24,619.056,736.574,903.143,584.807,370.498,1926.07,180.839,1116.32,469.119,297.391,3221.34,267.713
2293.28,5904.88,158.393,1206.32,6803.52,17811.6,1317.74,11346.8,1470.65,5193.01,655.629,2369.6,528.557,4653.18,3476.45,8195.93,4699.67,2101.74,4519.98,2853.7,6064.8,1872.58,3132.08,5247.02,3282.31,4992.07,1101.01,561.538,8866.42,12931.6,588.428,2857.12,15857.3,647.896,4049.74,226.965,527.561,684.019,892.801,78.6797,1354.61,830.047,139.333,55.6027,603.397,782.339,990.414,668.782,456.09,2434.9,246.995,1187.82,679.401,274.288,2787.89,59.0659
1757.83,6525.75,215.731,2777.28,4094.69,20210.5,1172.82,12949.2,1075.99,3530.12,493.879,2883.08,216.716,4081.32,5635.99,9178.7,3380.97,3378.11,4432.16,3964.84,4902.11,3237.86,1971.69,5046.03,4119.49,5225.93,328.07,1542.88,7485.63,18532.2,418.638,3169.79,13731.5,1381.53,3597.3,312.479,803.99,503.661,1077.77,101.179,1171.43,955.825,148.569,32.5711,709.225,714.204,919.17,702.705,494.277,1982.91,317.68,1672.63,828.628,365.1,2584.45,97.2082
149.103,4852.7,322.499,5163,4296.2,16160.2,2129.91,14069.2,210.189,3245.34,96.7226,2869.61,512.751,4423.71,1695.58,12327.1,2868.35,3670.17,4051.32,2552.14,5302.2,2067.86,1206.52,4545.26,4292.24,6483.24,877.178,1103.32,6171.43,13737.4,403.594,6008.41,10812.8,1273.65,3246.38,50.9063,775.797,1155.55,819.985,42.9879,1081.53,878.924,151.781,37.4263,705.567,625.509,986.574,634.133,614.6,1823.01,465.596,1572.99,625.929,406.05,2127.88,727.731
139.465,8055.7,257.691,2067.36,2005.9,16355.7,3008.19,11588.2,1176.45,6214.82,39.1385,2857.84,685.434,5179,2507.36,7951.84,5260.58,2556.98,4597.29,3253.9,6398.46,1076.31,4569.45,3511.27,3494.39,5101.26,750.148,1893.2,11975.6,10581,740.159,4657.55,11670.3,1209.76,4666.56,361.595,688.074,522.25,1045.55,54.6076,1326.49,833.889,91.3735,47.8419,730.209,628.829,796.164,847.206,507.125,1743.98,684.883,1332.81,642.132,803.856,2226.23,291.08
163.913,7328.89,189.7,2482.02,1440.17,20704,2623.36,11490.3,291.144,4418.38,31.3092,3290.31,777.92,1928.55,4579.67,9683.93,2828.63,2804.14,5184.82,1629.02,7699.53,1123.48,4221.42,3057.33,4058.56,6157.19,807.183,848.428,10243.9,10485.7,1049.15,3042.1,12603.4,2667.09,3006.28,590.78,831.791,612.711,951.918,39.6047,1028.99,920.366,146.245,25.5598,616.731,931.821,624.642,1012.31,319.501,1708.77,626.517,1344.6,786.568,1288.37,3542.32,641.617
886.583,7981.67,204.891,3539.67,2278.95,14467.3,2155.97,13971.8,235.102,5428.26,218.341,871.686,1385.61,4178.79,3513.31,10370.3,2697.89,4551.7,2316.71,2842.55,6669,1494.16,2560.91,4108.98,3368.19,4940.99,2205.58,178.323,13033.8,5814.25,597.877,4483.98,12504.4,967.05,2048.8,135.739,777.357,888.659,613.387,122.091,1097.53,854.702,182.823,38.8449,641.033,826.266,674.502,887.951,365.931,1536.09,263.942,1299.97,462.291,363.189,1109.44,294.599
259.914,8500.66,220.301,3585.51,6087.95,16644.4,3716.87,13311.5,759.638,3925.8,1326.45,4069.65,209.371,4651.33,2925.9,8709.37,6152.47,2575.98,3083.53,3895.98,8359.35,1162.8,3335.94,6496.41,3316.42,5009.61,1267.47,4479.69,8975.23,9429.52,893.708,4445.16,14556.2,3826.55,1930.36,385.686,1298.3,937.49,530.916,71.9367,1248.03,766.696,170.443,62.5743,704.942,724.513,965.492,776.382,410.268,1739.16,386.037,1441.79,661.186,573.096,2857.73,386.089
609.805,7195.31,231.717,3313.34,5254.21,18243.3,3011.56,16571.1,338.934,2848.85,2189.29,1877.62,816.435,5599.08,2818.42,7212.27,5188.76,3073.67,6665.63,649.373,8531.06,2276.84,2027.73,5179.46,3351.92,4531.59,585.866,1581.01,11194.3,11546.6,281.314,5825.23,13816.6,516.905,4877.59,464.443,1425.67,425.101,856.584,75.3464,1189.94,741.388,153.827,48.0097,622.672,682.061,894.246,885.953,500.076,1978.32,475.642,1291.02,592.933,606.957,2632.96,800.092
242.469,8132.08,222.269,1514.12,3777.93,17553.9,3537.23,12541.5,181.641,2382.53,2315.03,1953.97,1306.14,5302.9,2319.48,7709.24,3466.69,3187.76,5110.18,1678.01,5426.4,5773.82,730.946,6760.12,2593.67,4349.25,909.681,1397.81,11631.7,8882.62,390.011,5745,13292.3,3434.85,2384.78,466.45,674.603,321.873,906.239,40.7796,1098.28,813.595,126.119,38.9857,759.785,544.721,1028.32,693.193,520.465,1811.84,540.537,1028.3,650.044,375.022,3150.89,4320.98
1423.96,9175.18,208.835,4546,4850.77,17435.6,2114.59,19946.4,288.4,3060.49,2597.51,1989.24,375.432,6633.44,3290.95,7728.63,6996.49,1647.4,6650.72,1555.87,8060.02,2745.29,1697.58,6911.46,4236.66,4080.89,3736.44,732.085,11917.5,8969.01,463.295,6499.38,13967.4,1553.2,3433.71,59.3963,1910.86,464.346,917.654,175.574,1214.44,820.411,217.055,34.8052,764.842,750.009,992.09,678.193,489.449,2719.81,674.048,1520.1,712.545,414.202,3418.46,4833.83
1044.99,5632.54,218.096,3854.06,5364.8,15248.5,967.894,16862.9,344.802,3512.53,2294.98,1336.23,1675.06,3792.44,4595.66,8536.93,2781.74,3492.31,5975.79,1068.61,5739.99,4236.07,1424.65,4798.17,4134.57,3900.42,2978.88,372.498,7996.11,13882.6,144.65,4899.03,10654.2,1242.32,5166.62,186.777,859.116,343.451,1181.09,48.8273,1279.71,682.992,197.438,46.0396,692.148,792.771,986.389,707.381,493.505,2197.42,587.205,1051.72,1108.12,589.214,2547.9,575.549
2248.47,7498.21,186.273,2838.44,2848.85,19528.8,781.273,14944.9,190.554,4066.75,1813.95,1294,1012.67,6023.59,1938.29,9244.89,5322.9,4377.08,3018.56,3345.72,4929.92,4532.49,2005.77,3177.66,6414.91,3834.45,1336.09,37.3891,9830.7,14765.9,22.7778,4152.95,13570.1,621.447,4361.82,74.8255,375.11,512.89,1360.48,110.989,882.35,906.562,158.455,23.2466,768.792,487.216,1209.46,706.368,416.602,1661.07,329.736,989.017,546.052,139.952,1078.52,1413.17
536.116,6400.42,146.007,1170.65,2382.59,19966.3,942.472,15129.3,143.374,1975.38,770.413,2369.78,126.644,4882.81,3965.42,8150.96,3135.87,2508.82,5929.43,1019.17,5213.88,3769.74,2614.05,3425.05,4274.47,2449.07,3475.49,238.562,11251.4,7223.64,53.1483,2285.8,13978.4,1169.73,3741.06,180.28,135.476,1198.93,920.986,43.4476,1316.47,781.523,129.892,36.3986,684.763,637.974,983.355,647.753,458.303,1263.3,317.564,1276.97,653.739,291.587,852.854,1198.71
381.182,5286.99,203.362,2666.5,3659.09,17201.5,1901.83,22164.5,84.1671,1926.35,586.861,3734.95,523.354,4962.91,4230.05,8003.12,5711.32,3478.11,3317.46,2570.92,7495.07,1639.67,2256.59,3266.93,4837.24,2202.84,3939.01,1118.54,14387.2,7465.36,66.2752,6349.63,15966.7,260.135,2907.8,752.775,230.917,849.865,986.003,56.8332,1132.52,870.922,111.973,42.8098,745.731,676.312,958.017,750.827,395.441,1541.82,660.466,894.647,1110.76,479.045,1321.98,1318.76
232.258,8436.47,279.947,1682.52,3745.61,12593.3,9007.89,11619.1,263.502,4654.56,177.831,1946.94,710.211,4367.71,3090.36,6846.55,4739.9,2249.06,7371.59,1257.9,5656.17,3003.66,1537.84,3379.1,3454.57,3376.58,1964.41,930.027,9102.57,10346,191.133,4226.79,12934,766.633,3962.3,399.845,113.573,1051.01,1039.78,32.1412,1144.05,762.269,113.398,42.0692,656.3,690.37,976.381,637.601,404.932,1080.07,584.026,1745.77,952.331,476.908,1403.4,1734.32
110.988,5646.09,368.018,2910.02,3070.51,13263.9,8525,12260.2,826.806,3789.33,910.418,2633.14,259.177,4381.79,4770.67,8014.27,3701.12,2471.14,5958.96,1808.14,5239.35,3783.38,1151.97,5401.54,3460.37,4327.22,3106.53,522.491,8651.7,13291.1,128.22,3550.97,14466.8,1290.76,4088.13,266.931,146.564,904.451,1016.12,49.0704,1248.7,814.738,87.6133,33.544,668.992,902.148,833.317,710.616,594.523,1397.12,419.126,1054.88,897.351,376.069,1217.59,1259.15
1033.99,8115.55,242.551,504.365,8501.42,19674.8,10659.4,6237.2,2344.48,4485.55,1180.65,2063.37,1555.44,3295.22,3351.6,9866.11,5177.47,3208.53,6005.75,1029.75,9378.31,3186.54,1003.65,5308.24,4869.46,3559.86,4511.34,369.322,12049.5,10621.1,865.595,4953.43,14950.3,1558.8,3998.93,169.19,153.979,1309.41,1161.34,103.679,956.307,1109.94,109.548,38.6754,764.129,776.88,1095.28,672.633,308.54,1927.16,599.348,1212.3,1047.04,273.33,2611.26,404.851
1124.97,6861.89,251.319,1977.14,4383.81,20715.7,12076.8,6633.92,564.067,4731.19,253.726,2911.93,362.59,6062.04,2704.27,9183.52,3531.49,3272.99,5998.18,571.744,7710.22,3813.51,3407.99,4347.24,3578.91,5593.18,2247.53,230.303,13761.9,9417.75,940.303,4265.27,14943,834.317,5185.19,444.676,223.178,727.213,924.124,98.1743,1155.63,839.861,140.082,34.3392,792.465,679.256,1164.4,653.674,275.028,1834.06,668.572,828.204,1227.81,377.507,2938.89,771.142
734.351,6057.44,257.077,2927.2,4503.55,17321,5506.17,5456.7,402.565,6339.74,703.573,2356.92,156.45,4260.47,3541.61,5956.52,5741.91,3410.1,4505.57,1400.56,5820.89,4346.78,1809.43,2550.35,4763.31,3845.63,1625.98,697.513,10644.4,10389.6,1107.47,2614.33,13821,1753.88,4008.91,291.756,420.789,499.669,1042.73,95.0818,1164.17,612.734,188.038,52.5952,687.972,718.255,718.141,946.371,325.72,1518.14,469.925,686.339,452.168,285.917,2007.16,680.447
483.662,8107.6,361.918,3372.93,7671.2,12732.3,9470.76,7158.06,505.369,7213.56,280.453,2953.67,234.936,4994.48,3843.98,7406.44,2470.3,4796.33,4587.82,2198.74,6465.67,3481.3,1377.63,4259.05,3910.19,3525.36,3045.75,937.516,10780.9,8631.15,458.341,3122.82,16538.5,1401,3090.01,337.671,779.388,695.049,635.09,99.7132,1532.08,620.068,212.384,40.8265,679.699,639.255,1125.78,693.707,444.536,1298.24,626.54,536.556,854.117,271.214,1178.86,1426.64
109.967,6324.29,228.394,1714.66,3159.02,17051.8,6233.6,6883.54,953.831,5732.59,218.677,3503.24,192.042,5180.9,2266.02,7445.16,2791.12,5000.2,2527.84,2259.44,8893.07,2749.43,830.117,4957.22,6639.53,2418.39,2035.84,773.278,11339.4,10010.5,235.25,2745.47,12424.3,1302.27,2856.98,631.428,1015.46,527.192,719.494,42.9713,1267.35,799.237,127.043,47.6381,646.945,709.589,940.11,558.028,509.764,1786.07,744.631,2209.11,600.81,586.838,2837.7,513.595
