ro_gr1,h_gr1,m_gs1,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,bmsy,msy1,fmsy1,q1,q2,q3,SSB1,f
7425.61,0.731584,0.400778,1553.78,241.083,0.088968,0.417015, 57920.1, 20689.7, 5669.36, 0.462409,0.433891,0.64986,0.0342081,3610.41,6658.3
6214.7,0.794096,0.366839,1404.34,189.578,0.088968,0.437849, 55450.3, 18979.9, 5325.64, 0.461861,0.446013,0.823882,0.035448,2590.19,6668.88
6163.78,0.796715,0.414191,1542.43,417.697,0.088968,0.368992, 45725, 15795.9, 4865.83, 0.556185,0.431914,0.775927,0.0333915,2386.43,6667.27
4390.96,0.797867,0.383585,1365.57,95.8763,0.088968,0.379558, 36612.3, 12554.4, 3658.41, 0.496169,0.425822,0.605692,0.0359678,4971.82,6663.01
10871.8,0.61667,0.369883,1434.02,188.376,0.088968,0.513072, 95795.8, 36378.6, 7741.18, 0.319233,0.452526,0.545671,0.0353954,5701.79,6667.93
10714.5,0.711971,0.408645,1655.19,109.123,0.088968,0.446621, 81134.3, 29351.4, 7924.52, 0.456484,0.440185,0.555637,0.0360549,5972.05,6652.66
14110.1,0.73217,0.36637,1382.34,159.409,0.088968,0.329067, 126141, 44718.4, 11466.2, 0.407125,0.437291,0.565196,0.0363528,7075.27,6664.41
18974.3,0.758483,0.37828,1404.96,456.667,0.088968,0.342874, 161593, 56582.5, 15443.8, 0.449387,0.430027,0.516523,0.0347067,8765.17,6659.77
6778.09,0.67413,0.385957,1434,290.042,0.088968,0.513191, 55989.5, 20609, 5014.2, 0.386632,0.471757,0.75692,0.0363506,2892.06,6664.19
9716.85,0.63364,0.436247,1527.25,218.851,0.088968,0.444115, 66594.6, 25335, 6327.54, 0.421234,0.405865,0.53295,0.0325868,6242.89,6670.71
11659.4,0.781163,0.396138,1490.38,387.894,0.088968,0.37823, 92570.7, 32130, 9371.24, 0.503355,0.43853,0.596144,0.0342868,3743.05,6666.16
16031.1,0.671999,0.421034,1527.31,176.135,0.088968,0.42607, 115987, 43031.4, 11158.2, 0.43688,0.421895,0.601023,0.0325199,3733.56,6653.35
8539.47,0.893331,0.356999,1390.92,91.9526,0.088968,0.349903, 79394, 25626.5, 8029.69, 0.536992,0.458035,0.661538,0.0374276,4032.28,6658.59
7536.64,0.888621,0.412156,1399.89,242.4,0.088968,0.405932, 56330.8, 18493.5, 6383.61, 0.662213,0.428388,0.777284,0.0348914,1856.53,6650.51
13270,0.679371,0.434487,1564.73,428.015,0.088968,0.443424, 91509.8, 33889.6, 9116.38, 0.466271,0.397627,0.920449,0.029874,1332.29,6667.52
5474.99,0.800596,0.43775,1549.61,602.464,0.088968,0.481133, 37326.3, 12929.9, 4175.54, 0.612954,0.391769,0.62155,0.0309111,2813.2,6686.16
6852.25,0.795219,0.416244,1400.26,352.996,0.088968,0.346699, 50450.4, 17450.2, 5384.63, 0.55883,0.435676,0.764911,0.0337612,2177.4,6660.35
7144.39,0.632742,0.439418,1661.85,477.581,0.088968,0.451002, 48425.6, 18442.7, 4625.5, 0.425014,0.421172,0.486067,0.0315484,6452.9,6661.89
7497.25,0.860684,0.397049,1490.21,238.45,0.088968,0.346895, 59317.3, 19705.1, 6393.54, 0.591014,0.421212,0.502457,0.0340128,5401.52,6652.78
6589.9,0.930319,0.403317,1632.98,317.866,0.088968,0.388759, 50909.5, 16296.4, 5821.7, 0.693322,0.435994,0.52695,0.0327995,6423.73,6673.69
9694.83,0.718489,0.436573,1647.79,233.871,0.088968,0.39948, 66368, 24049.6, 6902.09, 0.512766,0.395581,0.729116,0.0314252,1740.15,6655.84
7184.51,0.703606,0.436125,1404.02,488.86,0.088968,0.381552, 49260.2, 17998.8, 5045.61, 0.495376,0.420229,0.752326,0.0329262,1728.2,6665.4
6047.73,0.896245,0.386469,1496.77,114.124,0.088968,0.378797, 49855.8, 16195, 5385.92, 0.60709,0.437562,0.611851,0.0357718,4308.87,6657.78
15866.4,0.72148,0.41094,1478.38,138.945,0.088968,0.386038, 119125, 42883, 11797.3, 0.469877,0.443614,0.754862,0.0352675,2440.49,6662.2
8720.96,0.828833,0.39335,1519.28,293.687,0.088968,0.411015, 69989, 23642.9, 7313.92, 0.547506,0.440085,0.633325,0.0337616,3628.88,6664.31
6742.53,0.824787,0.370379,1423.79,163.515,0.088968,0.380525, 59290.7, 19963.8, 5879.83, 0.497025,0.453524,0.770076,0.0354056,3066.94,6674.53
9251.52,0.82126,0.451989,1610.89,787.874,0.088968,0.389435, 60062.8, 20631.2, 7016.2, 0.675336,0.382225,0.698955,0.0287888,2972.28,6683.93
5567.14,0.745868,0.368649,1265.73,327.277,0.088968,0.449216, 49303.5, 17351, 4561.62, 0.422342,0.438709,0.893213,0.0357631,1759.57,6682.02
16325.5,0.714608,0.421726,1464.43,220.585,0.088968,0.354621, 117822, 42668.2, 11850.7, 0.48162,0.429279,0.822555,0.0349994,1675.24,6660.89
8546.86,0.842534,0.381514,1420.1,164.216,0.088968,0.366221, 71853.4, 24020.4, 7397.64, 0.537089,0.433858,0.803045,0.0360353,2822.63,6665.79
9506.71,0.832584,0.412423,1364.89,146.689,0.088968,0.318034, 70985.5, 24034.4, 7737.34, 0.593644,0.436895,0.859262,0.0340025,1579.08,6675.29
7811.33,0.748191,0.413926,1333.26,139.812,0.088968,0.423736, 58003.6, 20582.1, 5922.63, 0.502786,0.423421,0.808091,0.0325777,1491.59,6679.45
6553.46,0.879926,0.459739,1497.34,436.165,0.088968,0.340549, 41455.4, 13814.2, 5122.16, 0.78557,0.397202,0.749369,0.0327749,1921.82,6659.83
9048.98,0.931657,0.44267,1500.32,399.642,0.088968,0.31702, 60648, 19578.3, 7500.61, 0.815119,0.417342,0.808848,0.0318572,1744.31,6651
12414.5,0.81058,0.422149,1542.42,511.673,0.088968,0.31847, 89459.5, 30721.6, 9779.54, 0.589585,0.40908,0.705078,0.0318458,2439.6,6670
11053.6,0.861541,0.353342,1477.94,168.999,0.088968,0.378714, 104380, 34272.3, 10240.7, 0.498635,0.483804,0.585464,0.0368838,3986.9,6669.23
17090.1,0.836832,0.395025,1713.42,402.731,0.088968,0.365648, 136271, 45848, 14376, 0.559755,0.447427,0.44831,0.0340721,11215.8,6665.29
29000,0.77409,0.435731,1753.95,662.332,0.088968,0.319626, 199112, 69952.2, 21716.1, 0.575732,0.419523,0.740554,0.0308316,2415.77,6653.43
22364,0.668099,0.427896,1691.04,280.095,0.088968,0.364771, 157863, 58773, 15335.5, 0.44376,0.443157,0.637317,0.0328522,3227.63,6662
7738.84,0.793419,0.362612,1490.55,95.6994,0.088968,0.504063, 70272, 24038.2, 6682.17, 0.453802,0.468149,0.731426,0.0370082,2780.66,6653.37
11068.9,0.73252,0.422034,1576.34,137.55,0.088968,0.446022, 79795.9, 28609.9, 8166.94, 0.501171,0.412574,0.871688,0.0327644,1306.21,6664.27
7180.39,0.814789,0.362929,1498.05,127.066,0.088968,0.417458, 65115.1, 22008.3, 6302.92, 0.473628,0.450631,0.84219,0.0363704,1659.26,6663.86
14193.5,0.777933,0.396353,1445.18,331.781,0.088968,0.356789, 112597, 39153.1, 11373.1, 0.500487,0.446808,0.893874,0.0355607,1329.43,6673.32
13201,0.671607,0.421391,1709.21,367.725,0.088968,0.381792, 95388.2, 35399.4, 9179.39, 0.437048,0.413417,0.844953,0.0324714,1868.76,6672.08
8503.65,0.688759,0.417893,1607.86,317.372,0.088968,0.440486, 62232.4, 22853.6, 6053.78, 0.448637,0.419636,0.840013,0.0327899,1731.44,6663.48
17548.4,0.646819,0.399921,1407.1,200.968,0.088968,0.387347, 137325, 51501.7, 12293.8, 0.38211,0.434379,0.938541,0.0354997,1440.75,6689.18
13137.3,0.719992,0.376607,1361.56,149.608,0.088968,0.436135, 112637, 40299.1, 10353.9, 0.412472,0.441402,0.901262,0.0364636,1528.16,6660.9
7986.03,0.713064,0.438153,1530.15,44.8658,0.088968,0.463075, 54369.1, 19767.4, 5642.73, 0.509607,0.397813,0.881115,0.0313533,1425.47,6671.37
9300.63,0.64415,0.396263,1497.3,123.434,0.088968,0.441252, 73807.7, 27705.5, 6535.9, 0.374775,0.447198,0.876703,0.0345473,1596.83,6669.12
6206.25,0.739462,0.429063,1624.02,145.387,0.088968,0.455871, 43627, 15602.8, 4557.25, 0.522013,0.402464,0.766247,0.0316568,1868.08,6668.13
8483.86,0.672312,0.448136,1649.51,168.863,0.088968,0.438692, 55804.4, 20800.7, 5668.86, 0.481657,0.407048,0.693186,0.0311546,3144.79,6661.27
10758.9,0.834938,0.459212,1613.73,512.343,0.088968,0.404675, 68177.4, 23277.6, 8155.61, 0.71434,0.397192,0.553268,0.0303658,3528.31,6662.51
10063.2,0.879297,0.428771,1508.28,601.737,0.088968,0.356026, 70812.9, 23455.9, 8242.39, 0.694167,0.404225,0.769088,0.0327931,2072.93,6660.56
4017.03,0.859088,0.405358,1728.31,326.507,0.088968,0.600611, 30795.2, 10259.4, 3372.81, 0.608594,0.418596,0.529466,0.0346358,5822.96,6659.46
4408.92,0.937983,0.374883,1599.96,280.593,0.088968,0.553483, 38065.7, 12039.3, 4121.6, 0.627406,0.453695,0.599152,0.0354173,5002.82,6652
12278.1,0.699325,0.345769,1383.28,155.14,0.088968,0.439268, 119798, 43092, 10059, 0.351706,0.461165,0.797884,0.0371179,2384.53,6649.85
7805.97,0.70588,0.363173,1470.08,127.081,0.088968,0.453206, 70715.9, 25434.9, 6222.01, 0.380762,0.462184,0.816613,0.0364787,2624.02,6664.37
9543.8,0.859996,0.349592,1348.37,118.661,0.088968,0.320432, 91587.2, 30067.6, 8899.41, 0.489864,0.47498,0.631177,0.0392357,5248.8,6659.64
8802.67,0.747826,0.388122,1478.87,79.469,0.088968,0.38922, 72097.5, 25451.9, 6972.57, 0.456297,0.445452,0.594761,0.0351097,5254.84,6672.25
9608.2,0.717882,0.437425,1560.54,104.621,0.088968,0.402093, 65579.3, 23775.7, 6827.63, 0.513676,0.416244,0.612078,0.0330637,4210.24,6668.44
17657.8,0.741738,0.446827,1806.61,163.524,0.088968,0.305422, 116668, 41813.2, 12646, 0.560033,0.394628,0.585579,0.0308277,3789.27,6670.46
14730.7,0.679818,0.440459,1569.81,284.459,0.088968,0.343344, 99486.4, 36873.8, 10033.9, 0.476839,0.425131,0.736952,0.0313024,2506.57,6659.23
26194.5,0.717662,0.398258,1644.69,90.6501,0.088968,0.366933, 206291, 74234.3, 19823.9, 0.444778,0.453936,0.541393,0.0340442,6883.17,6660.81
20099.3,0.792394,0.415723,1625.11,274.027,0.088968,0.415273, 148266, 51357.7, 15772.2, 0.554538,0.412348,0.572421,0.0317491,5988.84,6671.23
10185.2,0.79264,0.404716,1553.21,201.12,0.088968,0.432372, 78270.5, 27044.6, 8142.48, 0.532159,0.444231,0.79079,0.0347987,2722.76,6678.9
7507.28,0.867983,0.400922,1624.75,123.776,0.088968,0.434511, 58524.9, 19381.7, 6391.54, 0.608607,0.411049,0.595528,0.0351506,6017.3,6667.3
17143.1,0.696564,0.451934,1587.11,199.998,0.088968,0.379028, 111318, 40952.1, 11679, 0.516227,0.408058,0.630365,0.0319369,3580.93,6658.15
5432.27,0.709739,0.412344,1462.31,314.716,0.088968,0.468917, 40574, 14707.4, 3984.71, 0.460476,0.44058,0.869266,0.0326209,1616.46,6667.22
6301.24,0.681968,0.406697,1553.39,365.092,0.088968,0.448597, 48064.3, 17682.2, 4536.52, 0.424311,0.434004,0.673556,0.0325207,3471.07,6661.32
12311.9,0.717556,0.426042,1466.58,349.559,0.088968,0.396643, 87485.6, 31655.6, 8901.39, 0.492427,0.42963,0.868757,0.033823,1640.13,6655.04
8630.95,0.735855,0.448739,1675.56,339.133,0.088968,0.39292, 56655.4, 20378.4, 6131.35, 0.55682,0.390694,0.748227,0.0316886,1976.32,6663.78
8353.09,0.820806,0.377881,1572.94,269.994,0.088968,0.481369, 71252.2, 24088.9, 7160.64, 0.507745,0.424841,0.504084,0.0356451,6363.91,6667.99
5325.72,0.875422,0.417141,1667.6,188.496,0.088968,0.522504, 39082.6, 12939.3, 4433.79, 0.658067,0.429091,0.770223,0.033639,2844.86,6656.78
6473.41,0.896498,0.347638,1491.34,91.775,0.088968,0.420964, 62649.7, 20131, 6216.97, 0.520321,0.463446,0.488146,0.0377018,10627,6673.26
8127.44,0.743953,0.414444,1723.34,333.508,0.088968,0.415645, 60235.9, 21427.1, 6133.88, 0.499285,0.444884,0.539625,0.032736,6621.11,6664.94
9695.86,0.788585,0.409355,1608.79,311.5,0.088968,0.364892, 73226.8, 25384, 7665.64, 0.537167,0.431996,0.504167,0.0327661,6822.34,6662.37
8010.97,0.794521,0.399194,1437.15,343.727,0.088968,0.438679, 62863.9, 21672.4, 6475.01, 0.523093,0.457773,0.78191,0.035105,1819.2,6657.47
12592.5,0.803021,0.406746,1438.43,445.504,0.088968,0.40224, 96034.8, 33007.4, 10115.8, 0.547595,0.450359,0.688129,0.0343947,2859.5,6675.09
16488.3,0.722431,0.446109,1616.78,387.728,0.088968,0.341979, 109209, 39556.3, 11614.6, 0.535522,0.437831,0.550981,0.0324026,3680.44,6664.05
14527.8,0.745082,0.435048,1449.04,369.627,0.088968,0.352003, 99985.9, 35688.7, 10622.4, 0.540115,0.427121,0.722442,0.0327769,2954.92,6673.18
7661.2,0.796779,0.411161,1430.99,145.058,0.088968,0.503665, 57473.1, 19840.8, 6078.72, 0.549903,0.431016,0.64669,0.0343543,3352.89,6665.34
10723.6,0.721011,0.462851,1725.03,343.46,0.088968,0.407851, 67138.8, 24410.6, 7363.93, 0.567379,0.412048,0.642585,0.03153,3033.29,6669.97
9300.87,0.855462,0.417936,1542.01,460.159,0.088968,0.361014, 68056, 22783.5, 7626.35, 0.634599,0.429701,0.664277,0.0343255,3102.09,6661.08
8676.27,0.828263,0.420289,1567.67,277.498,0.088968,0.361263, 62944.1, 21399.2, 6948.04, 0.606628,0.444169,0.687037,0.0330868,2696.9,6666.56
11996.3,0.793225,0.402695,1584.53,135.886,0.088968,0.375027, 92893.9, 32072.9, 9627.95, 0.528716,0.426441,0.561265,0.0327715,6403.27,6669.66
18870.4,0.848815,0.424783,1633.24,383.041,0.088968,0.323841, 134696, 45325.5, 15229, 0.643143,0.403564,0.760474,0.0308547,2482.23,6675.9
7498.67,0.884223,0.432811,1706.12,540.292,0.088968,0.314954, 52016.7, 17198.7, 6122.83, 0.712285,0.417291,0.604541,0.0313573,3984.26,6667.4
10246,0.791335,0.455261,1718.42,508.822,0.088968,0.316787, 65790.2, 22982.9, 7556.56, 0.642371,0.424952,0.463181,0.0294253,6219.4,6659.43
21517.3,0.661175,0.397702,1633.02,187.493,0.088968,0.392093, 169817, 63125.2, 15378.6, 0.391856,0.430803,0.499223,0.0319636,6207.51,6688.17
20894.4,0.735633,0.403544,1470.72,717.144,0.088968,0.370951, 161279, 57511.4, 15937.2, 0.471181,0.431749,0.656693,0.0345668,3550.82,6659.14
10606.2,0.761608,0.352996,1393.63,187.566,0.088968,0.42626, 100304, 34858.7, 9084.19, 0.410722,0.4535,0.650905,0.0384271,3590.57,6669.04
10838.6,0.854778,0.362419,1370.71,273.897,0.088968,0.431038, 98498.6, 32544.2, 9814.4, 0.510254,0.442183,0.681214,0.0360936,4039.7,6667.33
11759,0.883033,0.439864,1497.28,163.004,0.088968,0.40231, 79580.8, 26369.3, 9488.64, 0.730676,0.394956,0.586818,0.0297367,4387.58,6680.1
30658.1,0.801303,0.442721,1572.84,141.648,0.088968,0.318047, 205440, 71207.7, 23217.7, 0.625522,0.389198,0.76057,0.0304783,2524.99,6687.23
44636.3,0.662941,0.469914,1649.38,326.615,0.088968,0.413085, 273068, 102714, 28636.7, 0.508897,0.376115,0.5083,0.0298221,5027.1,6686.9
21778.5,0.751574,0.457154,1721.55,217.173,0.088968,0.423109, 138957, 49626.4, 15497.3, 0.594281,0.396014,0.72185,0.0310767,2724.96,6677.31
21939.7,0.78264,0.45144,1798.94,262.753,0.088968,0.369302, 142702, 50051.6, 16158.2, 0.621702,0.409013,0.467773,0.0314926,6849.46,6666.23
42842.8,0.689171,0.446988,1638.83,331.796,0.088968,0.369521, 282914, 104424, 29180.9, 0.498679,0.42189,0.727995,0.0319103,2437.92,6665.1
18101.8,0.833062,0.40113,1483.62,261.783,0.088968,0.327893, 141006, 47607.7, 15023.5, 0.568894,0.439026,0.758125,0.0343362,2081.71,6664.93
24288.3,0.842027,0.440048,1676.38,452.153,0.088968,0.352395, 164269, 55660.7, 19042.8, 0.673049,0.422804,0.506187,0.0314058,6331.23,6662.72
18330.7,0.797312,0.378047,1531.02,433.791,0.088968,0.388847, 156257, 53528.8, 15421.3, 0.485228,0.45789,0.704507,0.035251,4518.8,6676.74
14130.9,0.804107,0.373075,1489.08,155.838,0.088968,0.41861, 122901, 41893.1, 12064.1, 0.482445,0.451135,0.643349,0.0362223,5512.41,6677.04
55293.1,0.581829,0.431546,1547.06,255.526,0.088968,0.26729, 385275, 151125, 33925.5, 0.363292,0.410693,0.510964,0.0307432,6253.62,6687.17
20434.4,0.804974,0.432499,1731.07,253.216,0.088968,0.345358, 141905, 48987, 15765.8, 0.606299,0.41899,0.456692,0.0316017,6169.82,6659.62
7819.6,0.831423,0.418229,1559.25,483.838,0.088968,0.411782, 57156.1, 19389.2, 6297.93, 0.60566,0.420064,0.537028,0.0328287,3768.78,6666.43
7574.48,0.7548,0.422023,1782.14,101.183,0.088968,0.429484, 54606.8, 19337.1, 5701.18, 0.525379,0.420958,0.465355,0.0327459,5271.08,6685.64
6562.79,0.816161,0.434369,1627.05,481.423,0.088968,0.39137, 45275.6, 15540.4, 5092.31, 0.624755,0.418389,0.489858,0.031321,5868.52,6668.48
17867.8,0.721129,0.423182,1663.37,367.157,0.088968,0.422305, 128277, 46297, 13020.7, 0.491097,0.42755,0.600339,0.032489,4225.27,6669.45
6135.09,0.801277,0.438187,1639.01,367.913,0.088968,0.402147, 41763, 14462.7, 4678.33, 0.614832,0.438052,0.507182,0.0326994,5940.56,6660.7
5921.93,0.950014,0.419263,1611.9,274.808,0.088968,0.396969, 43122.6, 13706.9, 5153.46, 0.768647,0.428112,0.48775,0.0329255,9886.3,6676.27
12507.1,0.726052,0.417675,1541.51,106.687,0.088968,0.353304, 91604.1, 32934.8, 9237.5, 0.486407,0.42885,0.516429,0.0340491,5248.78,6668.29
9178.86,0.778641,0.407333,1576.25,320.05,0.088968,0.349604, 69847.3, 24335.6, 7222.35, 0.522411,0.439127,0.641376,0.0334991,3583.07,6668.62
8647.73,0.750748,0.436895,1633.43,232.374,0.088968,0.397929, 59133.3, 21048.2, 6336.74, 0.550429,0.407787,0.591334,0.0309361,4308.24,6667.33
10058.8,0.724146,0.375294,1377.72,246.375,0.088968,0.382848, 86700.9, 30937.4, 7978.36, 0.414043,0.434095,0.627657,0.0334407,3780.83,6672.77
8498.02,0.710301,0.407211,1565.7,159.372,0.088968,0.409922, 64696.1, 23420.3, 6289.98, 0.452452,0.42128,0.563221,0.0313538,5156.52,6668.02
10123.4,0.667844,0.375723,1447.78,626.134,0.088968,0.432264, 87107, 32116.5, 7575.69, 0.367221,0.434564,0.713072,0.0358699,3392.69,6679.09
7671.52,0.701783,0.34919,1266.18,114.585,0.088968,0.432336, 73747.7, 26509, 6257.74, 0.358139,0.466873,0.775631,0.0370036,2999.13,6675.24
6417.01,0.952505,0.419005,1555.07,326.297,0.088968,0.382174, 46771.7, 14845.2, 5595.06, 0.771627,0.452993,0.682718,0.0340774,2987.72,6670.94
5771.86,0.816248,0.353927,1322.77,348.725,0.088968,0.407704, 54368.2, 18319.6, 5162.92, 0.458617,0.47515,0.786679,0.0368202,2921.79,6671.96
6825.38,0.804933,0.387906,1236.33,191.959,0.088968,0.42183, 55950.1, 19128.9, 5674.41, 0.511538,0.454174,0.85874,0.0367551,2446.65,6670.8
6541.47,0.80834,0.390845,1455.47,504.226,0.088968,0.454508, 53010.6, 18101.8, 5424.45, 0.520825,0.454829,0.634802,0.0359923,5563.71,6664.09
11610.7,0.783055,0.350258,1432.05,140.429,0.088968,0.430315, 111102, 38115.9, 10184.7, 0.423984,0.479439,0.530897,0.0384747,6915.49,6664.89
11003.2,0.828788,0.414092,1540.05,371.156,0.088968,0.363588, 81655.3, 27714.9, 8905.27, 0.592973,0.43438,0.521116,0.0356081,5544.87,6659.25
23881.1,0.795774,0.383919,1289.05,367.528,0.088968,0.368353, 198860, 68274.7, 19851.5, 0.494748,0.440809,0.757528,0.0364439,2113.11,6673.01
11725.1,0.853226,0.425732,1356.55,260.598,0.088968,0.337956, 83408.9, 28005.6, 9477.88, 0.651227,0.411244,0.884766,0.0332895,1570.87,6663.35
7436.29,0.791955,0.415645,1529.5,192.878,0.088968,0.360626, 54870.8, 19010.9, 5834.05, 0.553878,0.423205,0.560426,0.0332985,4993.73,6655.36
8001.62,0.750701,0.439716,1471.78,236.346,0.088968,0.40361, 54179.8, 19296, 5837.92, 0.556149,0.41032,0.624922,0.0320846,3775.61,6657.74
8159.77,0.86147,0.370804,1406.91,258.941,0.088968,0.380797, 71628.5, 23628.8, 7305.14, 0.534099,0.448878,0.536372,0.0370621,6350.66,6658.8
20223.7,0.787367,0.429617,1500.3,745.085,0.088968,0.341342, 141883, 49424.4, 15456.3, 0.578408,0.416966,0.483316,0.0338663,6617.06,6660.37
20465.9,0.715618,0.437404,1516.11,490.622,0.088968,0.337633, 139697, 50711, 14512.4, 0.511089,0.425284,0.646672,0.0348222,2564.68,6666.66
12576.1,0.860323,0.402782,1488.18,295.643,0.088968,0.363654, 97351.9, 32390.9, 10615.4, 0.603965,0.428068,0.538316,0.0339583,6066.54,6661.44
9521.99,0.804634,0.359926,1465.21,235.362,0.088968,0.496727, 87442.3, 29703, 8340.16, 0.459036,0.441017,0.520116,0.036333,7111.24,6658.51
5288.54,0.889358,0.39219,1635.93,286.084,0.088968,0.461407, 42633.8, 13922.8, 4639.9, 0.612857,0.45145,0.530627,0.0350859,5482.39,6666.56
9801.88,0.692947,0.431449,1732.92,262.172,0.088968,0.483918, 68321.6, 25093, 6860.08, 0.475605,0.42799,0.658217,0.0327227,3526.93,6658.67
14720.1,0.704828,0.394874,1440.83,222.054,0.088968,0.459838, 117442, 42543.4, 11066, 0.427321,0.454801,0.638855,0.0351224,4407.34,6664.44
25442.1,0.69426,0.393468,1485.74,415.048,0.088968,0.429413, 204090, 74360.8, 18970.8, 0.415469,0.435974,0.658828,0.0358888,3411.65,6662.69
7497.39,0.804786,0.427341,1601.36,412.663,0.088968,0.409031, 53027.7, 18288.1, 5830.85, 0.594309,0.416779,0.537861,0.0338502,5544.46,6661.13
4060.34,0.807684,0.382309,1529.94,107.907,0.088968,0.518946, 34027.4, 11600.8, 3417.41, 0.5034,0.438037,0.539886,0.0355017,7291.95,6653.81
12173.3,0.784723,0.375845,1447.79,273.165,0.088968,0.351595, 104694, 36100.9, 10177.8, 0.469321,0.434568,0.500704,0.0345517,7562.73,6652.21
5979.7,0.873192,0.436555,1470.52,328.913,0.088968,0.442472, 40937.9, 13628.3, 4817.9, 0.70707,0.425215,0.437161,0.0318943,6948.65,6684.65
7581.93,0.886792,0.434612,1511.81,332.881,0.088968,0.323538, 52261.7, 17262.2, 6183.85, 0.721073,0.403797,0.315824,0.0302131,17687.6,6681.26
13271.8,0.871443,0.391241,1403.46,138.19,0.088968,0.279812, 107386, 35411.1, 11521.8, 0.58988,0.450978,0.342573,0.0357141,13986.1,6670
53330.6,0.655045,0.422197,1549.3,235.238,0.088968,0.302076, 384235, 143992, 36371.3, 0.421829,0.435834,0.335468,0.0335874,12201,6671.06
19332.3,0.748478,0.445542,1556,283.687,0.088968,0.370441, 128295, 45798.4, 13954.5, 0.565549,0.423053,0.426743,0.0319243,7819.6,6679
8399.84,0.965258,0.407944,1353.32,111.021,0.088968,0.292381, 63773.5, 20041.2, 7519.34, 0.756234,0.416575,0.431388,0.0348321,7953.24,6677.54
11805.3,0.853978,0.394735,1441.66,235.035,0.088968,0.422582, 94236.3, 31404, 10060.4, 0.578127,0.438203,0.441433,0.0343264,7571.71,6663.7
16690.8,0.676524,0.402039,1519.28,198.202,0.088968,0.352665, 129567, 47773.8, 12040.9, 0.412144,0.42874,0.515473,0.0339665,4527.69,6663.25
10665.1,0.808381,0.404991,1321.34,176.99,0.088968,0.403012, 81873.2, 28046.1, 8629.18, 0.549814,0.42795,0.751961,0.0339576,2447.59,6667.91
8031.02,0.759269,0.393823,1472.38,239.593,0.088968,0.384231, 64334.3, 22593.1, 6361.68, 0.477254,0.434448,0.687149,0.0338616,3314.59,6666.26
10965.4,0.719681,0.445131,1760.92,526.9,0.088968,0.366987, 72872.5, 26430.8, 7715.55, 0.530394,0.424955,0.624908,0.0309612,3247.26,6667.26
6718.07,0.737846,0.402525,1579.66,314.761,0.088968,0.470181, 52055.2, 18535.7, 5143.45, 0.471593,0.426511,0.789023,0.0331186,2456.2,6671.11
10641.2,0.86047,0.40518,1689.46,280.838,0.088968,0.380931, 81631.6, 27173.6, 8946.07, 0.609819,0.437066,0.389171,0.0342686,11033.8,6673.14
9722.68,0.835605,0.403349,1653.41,146.377,0.088968,0.389432, 75102.2, 25334, 8053.68, 0.576668,0.439459,0.541958,0.0337838,5984.49,6656.21
17811.4,0.902385,0.440963,1628.2,184.404,0.088968,0.332574, 120082, 39380.1, 14531.9, 0.763048,0.448964,0.51201,0.0323121,6760.45,6661.8
25303,0.834083,0.410478,1506.7,223.975,0.088968,0.359205, 190301, 64351.5, 20683.8, 0.590967,0.419577,0.78274,0.0333515,2152.46,6667.4
6790.9,0.90862,0.350308,1331.63,177.583,0.088968,0.398587, 64967.8, 20747.1, 6539.07, 0.537902,0.452837,0.879313,0.037573,2127.84,6654.97
10139.5,0.897375,0.387134,1583.32,116.88,0.088968,0.358347, 83369.3, 27069, 9025.78, 0.61001,0.439021,0.64309,0.0340455,4513.05,6651.3
13126.2,0.803979,0.384627,1491.42,148.378,0.088968,0.410374, 108998, 37257.1, 10969.1, 0.504204,0.444365,0.560871,0.0354605,5572.56,6646.68
14630.4,0.817541,0.399655,1484.23,180.864,0.088968,0.436028, 114607, 39014.5, 12031.6, 0.548607,0.426253,0.571642,0.0342643,3980.65,6651.84
21764.6,0.726825,0.344539,1497.35,123.246,0.088968,0.429795, 213501, 75554.2, 18366.4, 0.370675,0.468478,0.55311,0.0382483,6955.11,6654.92
10296.2,0.767798,0.354951,1442.88,94.515,0.088968,0.405246, 96563.2, 33455.5, 8832.19, 0.41894,0.475968,0.443151,0.0381882,11208.4,6668.01
22817.8,0.712914,0.407502,1516.62,208.266,0.088968,0.421508, 173525, 62727.1, 16923.7, 0.455502,0.418069,0.505677,0.0332918,5096.01,6661.09
5475.12,0.784071,0.409933,1492.06,103.955,0.088968,0.474357, 41261.2, 14340.7, 4308.6, 0.533427,0.407127,0.690915,0.0328797,2571.36,6665.24
7541.44,0.749928,0.41229,1560.49,83.1677,0.088968,0.428916, 56338.7, 19965.4, 5742.22, 0.501559,0.413261,0.546127,0.0345029,6585.37,6664.07
5707.41,0.793316,0.425703,1592.89,314.249,0.088968,0.419121, 40604.9, 14087.2, 4410.18, 0.576946,0.426916,0.642326,0.0340002,3688.7,6659.36
9905.54,0.762482,0.414651,1470.39,259.535,0.088968,0.428327, 73358.3, 25828.3, 7595.65, 0.519402,0.42785,0.533447,0.0351163,6258.96,6667.37
11473.3,0.879492,0.417414,1512.14,222.097,0.088968,0.338234, 84112.4, 27787.2, 9573.99, 0.664077,0.428766,0.543859,0.0334656,7557,6659.07
7570.56,0.724236,0.413297,1513.57,168.144,0.088968,0.488453, 56346.2, 20261.7, 5621.84, 0.476778,0.435856,0.626937,0.0351361,4839.35,6659.32
