sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014
19673.1,24555.3,26678.7,21905.6,18361,17144.7,21665.8,40819.5,54008.4,49867.6,39390.1,27359.5,20616.3,15238.7,13680.6,16586.7,27005,32440,32929.8,26627.8,20700.1,17871.2,15853.7,22315.6,22523.6,19491,18291,15356.7,14069.2,12993.1,29866.6,41767.7,32348.8,22202,19797,24143.3,19121.5,13197.7,9815.4,8786.45,7980.24,6613.45,6336.84,7866.38,8508.62,7563.66,11741.4,14746.7,13853,12972.1,11220.8,9782.63,12299,14495.1,14402.8,12148.6,12709.8,14875.7,16612.6
17038.9,18930.3,21772.7,17775.9,14313.2,13530.9,13837.9,26636.9,42897.8,43039.2,33228.3,21627.7,14981,11543.1,9155.19,9083.25,18335.8,23530.4,25539.4,21803.2,17889.6,17208.9,15509.9,16239.6,12756.4,13146.9,14822,13364.3,12020.9,10843,18562.1,30481.8,26682.1,22325.6,19595.1,18615.7,14786.1,10101.4,7391.02,6947.14,6770.13,6315.33,5416.02,4795.8,4294.69,3937.47,6207.63,9014.91,9974.33,9902.75,9384.23,9422.64,9903.13,11961.1,15466.4,18948,19758.9,18150.5,16827.1
19283.7,20579.1,23061.8,20237.4,17066.4,17442.9,18975,23383.8,33367.6,46744.8,45072.2,35552.3,25950.3,18169.5,14672.5,16443.4,26827.5,37057.9,37577.4,29778.9,20662,18068,19659.1,27369.6,24718.3,21021.6,21630.5,21605.8,20836.6,20817.8,29153.3,44306.1,40686.4,33531.5,28299.4,25668.3,18858,12018.2,7673.37,6319.08,5852.99,5476.64,5640.23,6801.3,7158.7,6674.82,10063.2,12909.7,14131.8,13569.3,11428.9,9376.32,12401.5,19206.7,22331.1,20734.5,19706.8,19707.6,19857.6
17105.4,23698.2,29041.2,24626.6,23019.5,22046.9,25202.6,39141.3,60148.1,62612.7,48624.6,34904.8,24884.9,20859.9,16814.3,17157.5,32106.9,45950.3,46399.8,39373.8,29261.6,24558.3,23554,26379.8,22200.1,18820.7,16620.7,15382.9,14907.7,15748.9,34972.3,46612.7,36430.5,28468.5,27004.1,27387.2,18907.5,13714.9,10965.8,9969.97,9860.75,8644.78,7109.15,6670.91,6470.84,5678.18,8355.88,11684.8,13133.6,12385.1,10522.9,10027.2,13688.9,14946.6,15225.3,15675.3,14540.6,28625.2,37699.9
19277.7,20255,23086.5,18646.7,15740.6,13337.9,11535.6,28254.3,41313.6,43589.6,37531.9,26038.4,18248.6,12475.6,10322.9,13925.1,27115.6,32457,31240.1,24849.5,18267.5,18186.3,16143.4,19343.1,18142,16896.2,17031.6,14829.7,14065.6,13120.1,22907.6,32328,26972.8,23101.7,22167,22873.7,15380.4,10655,7685.89,7879.94,7733.85,7050.23,5504.69,4845.27,4438.1,3904.15,6387.48,8660.29,8689.77,8234.92,7023.64,6045.4,8213.43,9964.53,9806.22,9715.96,9816.13,12138.6,14567.9
15612.7,20189.6,20077,16186.8,13430.8,14221.2,14696.4,35035,51147.7,47183.2,36916.3,26439.9,19767.5,14471.7,10847.9,11843.3,25086.9,32565.9,37493.2,34105.7,26263.2,22612,21394.8,22329.7,18885.5,16703,16481.9,14249.2,14695.8,15590,24302.1,34718.2,30044.6,24365.4,21766.3,22321.3,16834.1,12152.1,9294.01,9138.57,8922.42,7406.98,5568.33,5693.88,5638.46,5635.39,7706.69,10033.6,9919.4,8744.24,7224.95,5845.9,8180.9,11183.3,11790.2,10327.5,8945.32,9788.85,11287.3
10632.8,23330.3,27768,21573.6,17822.4,16541.7,21035.5,25511.4,43717,46912.5,35080.2,23275.8,16747.2,12612.2,10131,12744.5,24472.5,28869.4,31332.1,26641,22766.2,22081.9,19733.8,19371.2,18993.6,19511.4,18044.5,15549.5,14738.2,13912.6,31549,45646.4,38770.9,29231.3,25965.6,25784,18680.9,12120.7,8534.03,8584.09,9187.71,8344.85,7048.56,6526.34,5665.49,4769.21,10166.6,14258.1,15212.3,14150.5,11949.3,10149.5,9769.34,12324.3,13620.8,12503.2,11278.7,13084.3,15041.7
14782.6,16901.1,17048.7,16176.8,14021.1,13484.4,16926.7,20942.4,40239,42848.2,33399.7,21828.7,13526,9281.12,6828.67,6553.95,20002.3,28162.1,29273.9,24209.1,21905.1,20889.6,16770.9,18746.5,14727.4,14974.3,15137.5,12472.7,10863.5,9604.41,27327,37123.1,27880.1,24343.3,22793.1,21648.2,15020.4,9677.38,6871.12,6275.66,5390.98,4333.7,4316.22,5220.95,5538.79,5042.24,7320.69,8964.76,9499.96,9048.37,8179.21,7644.2,10137,14285.5,15236.5,15220.6,14356.5,13713.4,13880.7
17655.1,24599,25572.4,22033.9,18853.4,18607.8,18968,27365.5,36557.4,35966,29158.8,23217.4,18501.6,14395.5,12441.6,19791.2,29683.8,32580.9,32042.5,28240.5,22815.1,18717.1,16245.3,19870.5,21561.5,19824.5,20418.1,19026.9,15662.5,21153.5,27524.8,41461.6,36755.2,27476.4,22066.9,21540.9,15780.6,12129.1,8527.22,7502,8365.5,7975.7,6342.5,6213.27,5920.41,5315.15,7802.62,10268,10303.9,9131.63,7473.98,6412,9583.85,11362.6,10015.7,8047.36,6446.54,8947.65,11467
16033.8,19931.5,23918.3,20510.7,18867.3,17941.5,18553.1,30092.7,44923.4,43434.6,31537,21305.6,16446,13208.9,12082.2,12365.9,25453.4,31355.8,30618.7,28479.2,23660.3,20589.7,18029.1,24182.6,21780.5,17254.3,15592.5,13930.5,12277.6,15008.2,21300.5,36296.6,33016.9,27445.8,25465.3,23152.8,16309.3,10867.3,7201.51,6195.76,5964.43,5161.23,4245.22,4377.35,4139.85,3375.39,5841.98,7763.71,7984.78,7499.86,6714.35,5928.87,10049.9,13857.7,14059.5,13044.5,12214.4,13719.6,14888.6
19698.1,23784.8,23097.8,17849.5,15936,18552,21266.4,28898.9,46897.4,49026.5,38757.7,27522.4,21335.6,16774.8,12629.8,12336.9,27895.8,34231.6,36029,30603.5,24972.6,21305.4,19371.9,25340.7,21658.1,19763,18614.7,16531.9,14078,12349.8,20826,33426.3,28437.7,22232.1,23874.9,23717.4,16114.4,11676.4,8087.9,7360.24,6823.76,5933.5,5038.46,5119.6,4824.13,4748.4,8106.82,10560.2,10450.4,9018.68,7397.94,6874.6,8314.54,10140.4,10489.3,9080.69,9021.19,9741.86,10324.7
14277,18473,18799.9,14557.1,12856.5,11490.3,16711.5,23256.3,36821.1,39121.4,32408.6,25278.3,21415.1,16253.8,12749.5,12480.8,22189.5,26288.4,24032,20443,15869.3,14859.6,13081.1,20373.9,19064.3,16852,15771.2,13703,13049.9,12179.3,29764.1,41517.8,34594.3,26911.9,23350.4,22125.5,16080.4,11414.5,7673.86,7453,6884.26,5859.47,4893.82,3794.31,3501.69,3267.05,6703.43,9838.5,10296.7,9634.58,8420.64,8053.79,10729.9,12258,11775.7,10753.7,10324.4,12412.5,15138.7
10329.8,16276,20581.6,19224.7,16751.6,13987.8,12189.4,32299.9,48272.8,44240.3,37058.6,26450.5,19513.5,14169.9,10960.2,10827.4,23730.3,30442.9,32920.6,27652.2,22008.5,19208.1,17004,18056.7,14992,15227.6,15729.7,14874.3,13561.3,12941.7,22465.1,30472.8,29846.8,26606.1,24424.5,23887.4,16345.9,9891.26,6191.14,6161.13,5687.44,5598.65,5374.32,4842.36,4352.71,4071.34,7338.62,9504.75,10356.5,9983.02,8876.01,7615.03,7137.09,8643.49,10584.5,10706.5,9942.78,13252.9,16023.2
16017.9,22979.3,27437.5,24959.3,22956.8,19729,18884.9,35559.4,46805.6,42267.5,35217.8,29571.1,23755.5,18683.2,14823.3,16851.6,28814.4,34079.1,35496.9,31978.1,27081.4,23409.9,19416.1,23883.8,24950.5,24097,25282.9,23199,21353.8,20117.7,29224.2,40985.6,36328.2,31728.7,28933,23852.5,16650.1,10749.5,8793.67,9250.47,8468.66,6691.71,5708.15,5236.41,4737.45,4565.73,6601.62,8041.63,7636.16,6465.29,5195.2,4056.28,5286.98,6954.67,7281.2,6348.44,5906.91,8498.38,11766.6
15707.2,20131.5,21733.9,20994.4,21881.6,21346.2,28616.3,34860.3,51366.4,52426.5,44794.7,31758.7,24451.4,19951,15694.6,17592.5,31440.1,37372.7,40711.1,34840.3,30149.5,26557.8,23647.8,25890.5,21881.9,19731.2,19457.2,18174.3,18401.7,19881.9,22511.5,40161.6,39931.9,32855.4,30515.7,26440.7,17887.1,13690.1,10351.6,10018.4,9979.43,8765.33,7097.63,6328.19,5547.45,4583.33,8086.32,10494.3,9799.06,9038.44,8083.5,7043.6,9549.82,11079.4,9870.87,8965.8,9506.68,10115.2,11920.2
10592.4,15171.3,17607.3,14053.9,11759.5,10147.6,15736,24383.5,32675.9,34448.5,28541.8,19620.5,13069.1,8880.11,6547.93,6032.78,17028.2,23422.8,22483.8,17929,15605.9,16069,14101.2,15729.4,14204.3,14688,15092.7,12940,11433.5,11132.2,20360.7,29412.5,23945.5,18044.4,15041.3,17560.2,13579.9,9630.53,6715.67,6398,6128.55,5531.64,4656.73,4165.12,3867.04,3670.75,6878.8,10251.6,11300.6,11512.1,10922.5,10302,13632.7,15994.6,15232.4,16101.4,17755.8,20124.9,21545.7
18120.7,20406.1,25595.7,21565.9,19547.9,16800.9,21325.8,41091.6,54444.7,48592.1,36617.3,28503.5,22438.4,16105.5,12374.9,9948.07,24847,34935.6,32163.7,28349.6,22009.2,23572.5,23045.1,25853.2,22595.5,21412.8,20552.6,18373.1,15206.9,12318.3,26574.9,39504.8,33046.4,24356.2,19251.7,21977.1,15874.7,11581.1,8367.66,8823.78,8572.96,7457.4,7347.38,7281.63,6264.59,5020.22,9783.98,13092.5,12457.4,10108.4,7499.54,6689.84,6386.16,7419.07,8459.98,8382.56,7678.02,7232.36,8430.71
15712.7,18959.8,20879.4,18140.7,16320,14928.9,14758.7,14800.7,32561.8,35959.6,30611.9,20775.3,14904.3,11722.2,9512.59,10603,21979.5,27920,28453,25765.1,21795.6,20425.5,20307.5,19991.3,17205.1,14021.7,14606.1,14164.2,13088.9,11845.2,19815.2,31282.9,26689.4,22272.1,23935.4,21181.3,15399.1,11581.2,8118.3,6321.93,6644.17,5873.8,5009.13,4547.3,4092.48,3740.31,7848.73,10357.7,10386.8,9839.59,8505.96,7881,9252.07,10153.2,10409.4,11381.7,11892.6,20053.7,26952.8
15056.9,16309,19158.2,16727.1,13705.3,14728.7,17263.2,20153.1,37966.4,41424.1,32859.8,25440.2,18412,15528.7,12556.4,11610.6,21848.5,29753.6,29538.2,23265.3,18471.5,16119.4,16051,17460.9,17101.8,15985.4,14406.3,12991.1,12269.2,13448.1,26682.6,32787.7,25799.5,22158.4,19628.2,14736.6,13393.7,10784.9,8899.74,8297.77,8085.21,7311.07,5844.65,5236.6,5223.43,4905.68,4989.81,7132.29,8541.25,8435.76,7167.22,6657.74,9666.34,11940.1,12171.2,11582.6,11420.7,11933.7,12351.9
17607.4,20365.6,20983.6,17419.2,14660.7,17411.4,19091.8,23865.7,38470.8,39967.4,32845.9,24451.9,18517.4,13669.6,11346.2,10649,21230.1,26493.8,27902,26401.4,21026.3,19542.7,19235.7,20471.7,19904.5,19313.3,18779.2,16483.7,13030.7,10844,22199.6,37471.4,34240,28983.3,28295.3,24278.4,16954.7,11046.2,7816.38,7241.78,6565.4,5462.11,4746.55,4971.37,5068.66,5523.58,6265.28,8047.44,8758.48,8987.3,8819.78,8045.86,8921.78,9979.41,11111,10688.6,10218.3,11575.5,13155.9
20990.8,22454.8,24284.1,22480.2,18868.6,16611.8,21773.4,26718.5,35656.4,41510.9,33961.6,24588.8,19598.4,15797.7,12204,14825.2,24516.1,26122.8,33014.7,30795.3,25538.8,22591.1,18276.7,19854,16995.4,18007.5,18519.5,17167,16493.9,17219.3,23750.9,38175.8,35274.5,29428.1,26515.1,22376.9,18088.6,13826.3,9684.22,8637.54,7793.83,7651.14,6971.74,6421.53,6193.53,6295.55,6503.94,7910.71,8096.32,7264.95,5963.21,4775.86,12671.1,18440.8,18800.9,16026,13425.7,14365.1,15497.4
18160.9,19969.4,20828.4,18334.3,15994.5,12775.9,18263.1,24960.6,30607,37422.3,32553.8,24119.4,18695.5,14266.9,11349.9,12665.7,22819.6,25643.7,27033.8,23095.5,19904.4,19047.3,16887.2,21066.9,18173.6,16588.5,15523.3,14689.7,12737.1,11027.6,24669.4,36101.5,29101.5,20820.1,16939.2,20149.7,14740.3,10314.9,6974.44,6974.29,7472.44,6903.24,6080.33,5176.19,4594.75,4093.81,4680.57,6966.04,8430.22,8827.18,8020.95,7656.7,12144.3,16065.8,17376.4,15902,13905.9,14016.2,15339.4
19974.6,19894,19399.5,17786.1,17109,16897.9,17825.4,34131.1,48125.4,46561.2,37830.6,26043.7,18085.6,14656.9,14348,13750.3,28573.9,38403.1,38765.6,33055.4,26541.7,23280.8,21264,22861.5,21420.5,18965.1,16338.9,14178.9,15153.5,15181.2,27357.1,37834.7,29211.4,22001.5,21461.1,22780.6,16008.7,10858.5,6638.29,5195.29,5028.98,4804.25,4000.22,3865.45,3710.49,3419.42,6647.14,8464.39,8468.3,7776.39,6517.37,5541.9,6211.68,7783.5,9038.26,8669.51,8142.31,13735.7,17758
15131,19752.9,20225.3,18968.4,17803.1,15117.1,21950.3,28588.9,39076,44362.6,37767.8,28618.7,22692,17354,14261.9,12983.8,25840.9,34023.7,32192.9,28870.5,26106.5,25082.6,21968.5,22326.9,18246.7,16634.7,17667.7,16482.5,16133.6,17440.6,39708,49653,37220,26165.7,20841.6,21841.6,18691.4,13190.2,10493.3,9670.03,8025.7,6523.62,6063.15,5925.51,5335.88,4836.17,9842.04,13685,14379,13154.7,11200.5,10341.5,12935.5,14064.7,13568.4,13589.3,16063.3,17920.5,18598.2
15459.9,18249,23210.5,20369.7,18053.3,16121.6,18033.1,31902,45587.2,44562,36489.9,25764.6,16939.9,11754.1,10595.4,10890,22360,28144.8,31485,28660.5,23421.9,20178.9,18190.7,20372.9,18327.6,16229.9,16236,16329.7,15220,13159.3,29050.1,36614,29793.6,23314.4,20903.8,21035.9,16896.4,12796.2,8630.55,7104.12,5707.97,6173.12,6235.98,5901.67,5352.48,5298.83,6648.6,7034.89,8158.29,8613.62,8100.49,7198.23,10037.5,11741.3,12700.9,12210,11562.7,11590.5,12745.1
17474.5,21018.3,21983,16841.3,15671.2,15456.3,17099.3,23654.6,35485.3,41638.1,36240.5,25674.7,18563.2,14171.7,10978.6,16807.6,32300.7,36218.3,34569.8,29264.1,20776.8,19523.9,16393.6,22279.4,20276.9,20659.5,18913.9,15819.9,13529.1,11757.6,28305,36628.8,27657.1,21936.5,19381.5,21211.6,15403.4,11752.9,8350.36,7220.7,6844.17,6486.51,5775.08,5653.31,4986.83,3890.67,7259.22,9876.95,9698.51,8222.76,7042.02,6667.56,8249.92,9608.47,10951.4,10230.7,9072.03,10448.6,11936
12149.8,15856.2,17686.8,16472,14763.8,13881.5,18321,24633.5,36873.3,37079.9,31364.7,24061.4,17250.4,13004.7,10147.2,9984.63,23162.9,29181.7,29998.1,27203,23733.3,20819.1,18012.7,20726.2,16986.4,15371.4,13766.7,12114.3,11342.2,11715.6,25049,32814.4,25307.1,19852.4,17451.4,18760,13583.3,9947.17,6949,7276.46,7034.34,6210.74,5517.77,4766.21,4252.02,3648.38,5522.63,7605.41,8873.44,8904.44,8185.92,7826.81,9985.02,11163,13478.3,13741,13219.8,13873.5,14774.4
13189.8,17856.7,20099.6,15648.7,13628,11415.3,12168.7,22740.7,35582.2,36961.9,29767.2,20873,14476.8,10364.3,8770.39,8378.85,18851.7,25762.4,27397.5,22592,17241.9,16076.1,16111.7,20263.9,18251.3,15467.7,15214,13951.3,13975.2,13488.2,31927.5,40392.3,30388.1,22812.7,20075,21659.1,15275.2,10050.3,8154.83,8916.05,8708.19,7075.94,5176.72,4259.24,4205.92,3898.63,7407.03,12800.3,14770,14377.3,12573.8,13956.2,17570.3,22778.7,25411.8,24176.4,20982.9,24393.8,27338.9
17435.8,19035.6,18801.3,14262.7,13841.9,13561.2,16466.6,25121.1,34079.3,37337.7,32012.3,21857.7,16030.9,11532.2,8736.37,9302.9,27611.5,36388.9,35004,29057.1,21921.3,20596.7,17852.2,19954.6,17055.3,15809.3,13884.3,13049.4,11503.8,10365.9,22785.7,30628.6,25089.1,20942.8,18322.1,19014,15028.2,11603.7,8017.75,6957.27,7021.33,6888.45,5692.76,5600.09,5622.6,5730.6,10092.6,12467.7,11889.9,10624.6,9130.89,7704.79,13491.8,17774.2,17227.3,16107.9,15134.5,13675.6,11965.9
15321.5,15297.5,19220.7,17060.8,15002.2,11750.9,14397.2,21743.3,36389.6,39552.2,33034.3,24236,18679.2,14406,11923.1,11811.1,23380.5,27956.1,27834.4,25565.4,22482.4,21627.9,19868.2,18748.4,18127,18747.5,17941.8,14644.4,12378.1,11554.5,31768.2,42248.4,34220.5,27323.2,24561.8,23056,18243.2,13378.9,9798.15,8924.73,8515.33,7677.63,7060.86,7246.36,6937.87,6067.89,8861,10849,10682.4,9574.99,7879.16,6746.48,7273.67,9238.02,9648.68,9650.43,9415.94,12319.1,16281.5
22534.8,24956.3,24395,21060.2,17235.6,16365.8,26459.2,35692.2,45707.1,47197.1,35761.9,25311,18830.9,16656.5,14487,14295,28191.7,33353.2,32908.5,28499.6,24029.6,20181.5,16612.3,22312.9,22178.6,20926.9,18380.2,17051.5,14533.3,13712.3,29242.9,38956.9,31777.5,24860.9,26124,27772.1,20129.1,13988,10473.6,9516.73,8680.73,7451.99,6082.53,5817.5,5200.79,4121.11,9285.25,13132.8,13129.6,11371,9463.22,7920.59,9328.96,12003,14208.9,13760.5,12223.6,10438.2,10712.4
14230.8,18315.2,23400.5,21943.1,20528.7,19463.4,21188.4,36148.1,46226.3,40629.6,35588.1,26712.5,19189.7,14735.7,12019,13868.7,24131.3,28437.7,27783.3,20901.6,16324.4,15649.1,14888.9,17440.4,16250.4,16277.3,16132.2,13186,15325.5,16137.7,23444,34121.6,28646.2,24831,24651.8,24433.4,16647.5,11082.7,7433.97,7625.86,7436.61,6134.05,5323.45,5398.02,5119.55,4762.23,8459.58,10593.4,10029.1,8410.86,6847.46,6444.43,7789.71,9913.32,10656.9,9804.29,10181.8,12452.2,14042.2
16086.5,15168.1,17658.6,13771.5,11991,10341,9031.36,27322.5,41332,38725.3,32093.7,21521.8,15047.9,11404.1,9714.34,11685.9,21074.4,23706.4,24576.6,21775.7,17504.1,17551.1,16136.5,16420.8,13380.8,13387,14266.8,13631.8,12584.7,12699.3,25663.9,36031.2,28870.5,22112.9,20989.9,21870.9,15442,9227.19,6800.59,5807.36,5842.51,5474.23,4094.14,3959.95,3965.65,3769.41,6622.4,8551.89,8239.33,7227.04,6519.51,5630.48,7005.32,8759.24,8692.99,9560.55,9759.51,10420.8,11168.3
22700.5,24462.9,23458.3,18970.9,17966,16497.4,19023.5,30466.2,46025.4,45208.1,34626,25564,21063.7,17252.2,13798.3,12448.3,23778.2,31075.8,32009.4,25120.3,17268.1,16985,19496.3,24705.1,21972.7,19748.7,17723,15544,13945.2,12706.3,27790.9,39336.9,32659,25227.9,22859.4,24575.9,16165.4,11903.7,9341.94,9268.26,8397.83,7309.9,5929.05,5116.33,4282.55,3398.33,8414.35,13057.2,13867.5,12983.3,11729.7,10588.7,11288,14720.5,16243.3,15288.4,14238.1,15600.3,16369.3
11130.9,19996.2,24116.3,20511.2,17678.7,15135.9,15959.3,28952.2,39619.9,35906.8,28788.4,21568.9,15699,10748.8,8159.14,12683.7,22424.4,25667.8,23469.7,20479.8,16805.9,17664.1,17269.1,20832.5,16418.3,15306.8,14727.8,13233.4,13227.6,14862.8,20417.3,31202.4,28824.2,23883.6,23027.3,19496.9,13189.6,9742.78,7308.79,6682.88,6729.55,5713.28,4097.17,3464.03,3573.14,3266.9,7265.77,10148.1,10145.5,8609.56,7402.06,6571.16,7537.86,10657.3,13757.7,14866.2,14322.3,13271.4,12923.9
13270.7,21073.8,22437.5,22104.4,20213.3,19342.2,23671.8,35666.7,49848.3,50897.3,39404.5,27547,19822.1,13456.5,9435.86,8245.26,27208,39583.9,37693.9,28851.2,22515.3,19361.9,19017.8,27793.9,26332.4,23690.8,20817,17124.9,13571.5,13742.3,29586.1,43457.9,35967.3,30043.2,27764.6,22833.7,16941.3,12538.6,8567.9,7850.27,7899.69,7210.66,6419.35,5586.33,5172.97,4934.44,8162.68,10436,10411.6,9113,7249.16,6326.71,7735.63,10066.9,10819.6,9259.36,7457.77,8609.17,10683.9
18646.8,26823.6,29254.7,26093.5,24210.3,23558.3,25825.3,40267,50750,46712,36860.3,24603.5,16959.6,12044.4,9704.69,11896.5,22316.9,30594.2,31682.8,28275.3,23338.1,21877.4,21327.9,23747.6,19428.8,16320.6,19635.6,20376.4,17849.2,15815.7,33517,41105.6,32799.2,27645.9,25658.9,22993.3,16797.2,12289.8,9548.79,9790.68,8911.95,7796.46,7718.19,7535.45,7184.41,7604.19,10858,13909.2,13885.7,12386.8,11209,11176.9,13033.3,14789.9,15206.3,14372,14527.2,15957.7,20113.6
15465,18987,20195.8,17179.7,16884.6,18924.2,24670.6,28228.5,42426.9,46550.2,38610.6,27588.8,19376.8,13060.6,8901.35,9623.01,17812.8,26249.8,28150.5,24190.9,18632.4,16653,15061.2,18382.1,16753.3,18971.1,19473.9,17987.7,14794,13535.1,27780.7,34573.5,28479.5,23201.6,21854.4,20846.5,14744.4,9478.76,7097.69,6593.39,6248.65,5813.22,5100.62,4571.95,4111.3,3452.45,6298.31,9016.91,9465.27,8657.39,7237.12,6264.77,8169.04,10617,11489.9,11485.4,10324.4,13157.8,17002.3
15230,18877.8,20039.1,14868.6,12142.5,10556.6,15158.1,32992.4,44890,45121.9,36176.6,26037.9,19191.5,15128.8,11938.3,10817.2,28804.7,37755.6,35385.7,27932.7,21907.3,20914.6,18204.7,21395.1,17592.9,15658.4,15552.4,14361.5,16062.9,18590.6,25097,35043.1,30617.5,23854.1,24597.9,22711.6,14180.8,9129.14,5946.31,5763.32,5520.66,4417.51,3496.63,3341.89,3209.04,2848.1,7194.2,10967.1,11471.4,10345.7,9584.44,9414.96,11059.2,11823,12746.3,12248.3,12389.4,15069,17549.8
20791.9,20400.3,21938.6,19330.2,16427.8,18294.5,21933.1,30148.8,44712.3,45213.9,36460.4,28425.8,22945.2,17673.8,13413.9,13546.1,22350.5,29492.5,27702.8,23915.2,19962.2,18418.1,15317.7,22122.7,22176.5,20493.1,19887.1,18296,16011.5,16304.1,32933.7,40630.7,31668.1,26053.2,25397.7,23199.8,15881,10220.5,6554.48,7354.84,7353.14,6172.43,4761.91,4260.14,4058.47,3693.97,6635.19,8250.46,8571.11,7974.16,6549.04,5449.35,7750.01,9037.92,8556.41,8175.85,8180.74,7729.71,8106.45
16299.9,22817.3,23591.2,21013.8,21330.7,19953.3,20298.5,22852.4,35820.1,43763.3,39296.1,28423,20000.4,14047.9,13508.5,12998.6,23613.4,29382.1,29405.6,28343.4,23012,19518.5,15629.4,16997,16007.2,16129.3,16541.6,14133.2,13578.6,12997.3,27343.6,35956.4,28633.3,22741.6,24202.8,25425.8,17286.2,12004.5,8049.24,7267.83,6786.16,5912.61,6035.02,5696.62,4955.07,4260.65,6865.62,8362.93,7723.55,6750.24,5969.66,4990.35,6077.59,8002.35,9316.74,9672.97,10617.2,11061.7,12054.4
18495.5,25451,25949.6,21045.4,17335.4,13712,17189.8,26185.5,40081,41513.2,31564.5,20910.3,17042.5,13395.2,10624.2,9760.72,22031.8,29778.3,30107.9,23408.3,17855.4,14371,10617.2,20028,20930.8,19588.1,16967,13408,10109.7,8642.47,22505,35205,29511.7,26571.3,26267.1,22906.3,15318.2,11291.7,8128.35,7502.23,7010.38,5541.5,4249.89,3690.46,3372.41,2811.52,8387.81,12533.3,12771.7,11253.6,9560.31,8613.85,11395.8,13961.2,15042.7,13850.7,11859.6,14272,17200.1
15909.9,18862,20302.3,14560.8,11955.6,11538.2,14464.1,23098.4,41119.5,41755.9,31567.3,21002.9,14116.1,10664,8971.06,7962.17,24945.7,33594.9,33627.3,26848,22061.7,23794.4,23063,24393.4,19154.7,15007.1,14255.3,12313.9,9956.89,11451.4,23884.9,36490.9,30523.1,22729.4,22615.4,23015.6,14857.4,10133.9,6641.65,6781.02,7363.67,6938.31,6736.29,6160.98,6633.52,6536.8,9586.63,11071.8,12086.2,11625.1,10221.8,8802.98,9243.35,12571.5,15855.4,15949.5,15844.8,16854.5,16966.1
10174.8,18351.7,23527.4,19706.7,16660.7,15453.5,19298.1,27827.1,34549.6,37311.4,33212.5,23948.9,18179,14050.7,11243.7,11557.2,24172.3,29640.6,28915.1,24927.8,18645.6,15672.3,14169.1,16682.2,14595,12554.7,11849.8,10417.4,11283.9,11626.6,22328.5,32650.5,26188.3,19231.6,14426.4,19494.6,15403.7,11142.1,7846.62,6397.08,5341.9,4682.33,4193.86,4115.29,4145.31,3644.78,6456.66,8382.11,8858.69,8410.9,7567.62,8219.61,10039.2,11102.2,11299.1,11708.7,11612.1,16658,20867.7
14886.1,18578.4,22865,19852.7,17087.1,15535.9,17061.6,31280.9,43003.1,39782.5,34346.4,24669.6,16800.1,11895.1,9743.28,9135.64,24278.6,31799.7,30052.3,24473.7,19602.1,16748.3,16450.8,19050.6,16781.2,17293.1,16408.7,13902.9,12914.2,12873.6,26970.2,35086.3,27797.8,22040.5,20878,20777.1,13539.3,9865.73,7506.26,6802.62,6603.64,5893.28,5195.46,5032.34,4477.05,3727.37,6222.89,8288.23,8452.06,7583.23,6218.92,5972.58,7347.63,10401.2,11981,11502.7,10723.5,10970.7,11383.5
23706.3,26649.1,27581.3,22291.6,19555.3,18163.8,24231.1,39218.7,51440.6,51141.3,45723.5,36107.8,26684.2,19740.9,14652.8,14704.8,27249,34914.9,38659.6,36257.9,30338.3,25089.1,21067.4,24320.6,22559.2,21757.6,21829.4,19958,18410.3,19528.2,32200,38404.3,34744.2,29591.9,27912.5,24446.4,19121.9,14497.8,10314.4,8947.45,8242.67,7573.35,6020.21,5290.2,4974.01,4465.05,9818.29,13080,12547.1,11178,9529.25,7984.13,9440.15,10639,10446.2,9401.94,7911.86,7998.22,9326.52
19364.2,26097.9,26448.8,20428.9,16869.7,16389.5,20339.4,24483.4,33222,38253.5,31973.1,24144.7,16665.5,12412.4,10975.8,14139.6,26782.1,32984.4,33062.8,31122.5,26274.2,23643.5,20913.3,22521.1,19694.3,17884.5,16815.8,13921.3,11998.8,10950.1,20150.5,32659,28076.8,24901.1,25360.4,24717.6,17465.2,11086.7,7643.82,6373.61,5647.06,5814.2,5627,5538.28,5260.42,5045.22,8499.68,11255.8,11720.7,10436.6,8651.23,8425.75,10801.6,12666.4,13322.3,13963.7,13661.5,14877.5,15822.7
