rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
1925.21,1692.76,4156.05,3918.96,3197.84,15095.8,17887.9,1249.1,3094.55,4222.02,2382.61,501.186,2625.11,5208.87,16433.8,5543.88,3320.97,1808.56,645.116,6553.35,3569.52,7746.65,5154.21,3280.94,4149.89,1569.89,2656.5,3280.87,21908.6,7393.05,2085.14,3617.47,5680.37,4075.39,1481.82,3428.86,983.478,1024.4,2322.43,857.45,797.257,795.962,377.123,411.96,6748.8,684.12,613.744,1630.26,666.995,1526.57,4509.07,1404.45,1242.03,169.259,2377.38,4870.02
4561.24,6039.37,1322.01,1622.85,2778.14,29405.5,2796.84,1321.65,4105.56,3609.28,2287.58,2763.61,1519.01,3859.39,14780.8,3164.09,6943.99,3220.44,815.42,6898.19,3030.5,3669.86,5125.7,5779.22,2396.37,951.301,2018.53,3155.7,10719.6,15341.2,1654.17,4318.86,5155.09,2087.54,2499.94,1532.44,1413.54,2378.43,226.546,519.29,600.354,606.402,210.307,329.833,3439.45,460.64,328.305,197.489,699.789,1027.52,3466.35,674.212,1071.65,1725.35,507.655,905.91
6794.35,2102.71,2695.7,3426.84,6668.05,19593.2,3870.41,10104.6,1701.8,7273.87,820.959,922.786,2044,5732.9,9984.63,7022.32,13516.9,2870.99,798.706,5246.36,4449.18,7033.69,3353.56,4662.59,7844.95,1128.98,1934.63,2593.77,23561.3,2895.07,3138.07,5903.56,3165.74,5963.07,3038.91,2231.74,1085.98,1085.82,912.007,458.139,1706.59,1006.45,209.095,296.044,3838.94,2038.21,828.962,406.87,660.423,684.124,2902.09,1813.58,2012.26,475.248,1749.06,3915.81
8316.98,4373.84,1976.91,2667.19,4640.86,27688.5,6045.33,13392,2235.07,3405.77,3322.52,1319.1,2168.06,7219.12,26557.6,4125.55,9922.36,4722.79,967.817,9767.16,1259.79,11786.5,4727.19,4855.15,3926.64,2482.35,1419.98,1614.93,38654.4,2825.03,4620.46,3756.05,8337.08,4729.5,1227.99,3159.98,248.263,3014.16,795.161,918.539,2045.54,1264.08,780.792,412.175,6782.62,1540.53,1633.74,1405.61,1322.84,903.266,3118.99,3102.63,1609.29,1193.11,1390.86,4768.71
6443.53,3427.49,2731.36,3471.56,11004.1,7105.28,12733.8,9306.67,2243.99,2636.52,2249.1,2083.72,2731.43,1563.28,18423.1,5922.62,2641.81,1686.65,1137.58,10582.5,1546.91,4994.49,3965.17,5339.9,1216.03,3168.52,1210.85,3830.15,16639.6,11720.3,2883.67,1075.74,5060.2,7661.97,2536.97,1115.87,1252.29,1805.31,1756.17,1736.85,1000.64,997.592,540.091,948.097,5592.49,1002.72,718.217,762.439,974.064,1610.88,6139.55,641.897,7033.32,938.201,3547.75,874.938
5557.62,2353.21,5733.37,2436.72,2228.33,33671.7,18828.1,6799.84,3790.87,3578.05,3738.63,1903.01,3251.72,2441.05,19186.8,8172.87,7735.27,5245.97,1354.49,10430.8,3372.08,14389.3,3195.92,6075.27,3020.61,3993.72,5003.92,1239.86,33314.3,1512.66,3765.92,1548.03,12330.7,4604.27,3275.14,2983.99,2087.98,422.933,1520.62,1374.43,2754.49,1381.84,1030.64,679.207,4497.01,1122.6,1281.17,1936.64,596.891,1739.15,1519.12,5043.31,653.384,2459.51,3008.53,9591.47
2656.29,1531.37,2979.77,4051.87,7816.12,5052.35,32130.4,3449.2,1455.89,2653.03,1170.22,2217.99,1774.33,1850.04,24637.7,1525.44,7381.52,1262.93,5318.18,7855.17,1234.68,7243.09,5330.21,1889.77,4112.06,3268.59,1838.1,1613.71,28116.9,2010.62,1874.1,8463.25,3107.25,2319.01,5868.36,2295.01,1587.66,428.64,1547.17,811.988,367.711,1220.33,897.767,593.632,4423.37,482.663,1154.91,216.268,805.905,907.925,2176.61,3178.76,1686.53,612.424,323.952,3889.83
3215.65,4400.64,4320.06,2113.59,2964.28,14863.2,11398,1236.06,5817.32,6300.15,1414.69,3382.64,1737.5,2034.35,14976.9,4631.41,6837.32,3717.77,1434.4,4105.68,2096.95,8930.06,203.93,7757.47,3597.27,922.586,1699.7,2091.25,21974.5,3014.99,4864.92,2965.14,7045.32,4748.55,1589.49,828.799,1769.26,1764.96,381.005,750.651,1183.35,1718.33,337.36,393.04,4610.1,989.402,659.772,284.254,1442.34,524.82,4262.27,1784.39,905.721,3170.76,3388.33,1212.9
1713.21,6987.59,1880.05,1290.05,10836.4,8559.3,12944.7,3301.36,14567.8,1015.49,2904.36,1356.98,1575.7,1272.1,19623.5,3079.05,4204.22,1053.82,4325.64,8899.42,1567.06,4679.46,8633.92,1283.75,4287.83,855.492,1473.56,1355.27,26834.7,967.946,4281.03,4731.33,5337.42,5052,1974.33,1774.9,1449.07,1644.42,1177.26,1228.2,1240.05,741.123,638.601,911.944,7809.26,1343.06,2836.35,1699.53,650.608,285.123,3408.59,6510.83,2804.91,4823.77,774.648,9374.93
6649.44,2310.48,4902.46,5473.69,8309.53,5370.53,23551.4,6774.19,3650.33,2230.17,2222.66,1413.13,2122.14,1244.79,33308.4,1803.16,2449.2,1845.4,6050.65,2809.49,2924.95,11849,2444.67,4199.55,2606.99,1729.52,1359.1,1747.95,28769.9,884.224,2726.32,4448.83,10557.2,799.882,3926.96,509.059,887.784,1198.38,493.898,938.488,2082.93,1119.2,828.43,769.144,4108.09,294.413,1140.52,1700.97,549.5,1746.77,3135.87,2104.32,1742.42,1190.2,3357.43,5695.43
3578.54,4680.53,688.641,2106.84,8106.82,12668.3,16923.8,456.708,4044.87,3534.95,1478.94,5568.98,217.739,4899.77,13883.3,7905.35,5756.44,5550.16,4434.94,999.2,3067.69,4473.88,10278.4,2114.71,1672.7,590.712,4596.26,594.56,18417,8445.08,1722.02,1651.39,9553.14,3227.17,5690.77,390.557,2438.83,604.465,1511.26,533.144,1359.44,591.412,975.802,963.861,3926.79,1833.96,1219.14,581.555,1050.15,741.441,5579.31,2897.68,1832.84,1089.28,1306.33,3607.69
1655.18,2681.41,3687.35,3127.09,5849.03,9608.47,14948.5,5289.14,2468.9,6861.18,4699.79,2144.69,1131.37,4471.65,15405.8,1160.01,8512.72,1197.2,2724.49,7739.96,4421.41,2691.14,12241.4,836.23,2409,891.016,1914.35,1276.22,18842.3,12667.1,612.687,2616.16,5507.9,4985.5,4034.17,657.932,1762.74,1028.4,1124.2,618.179,1161.11,1146.63,1214.92,492.084,1688.47,3651.79,897.574,1644.18,377.006,1400.45,3785.68,1865.51,3068.95,2393.07,2216.61,650.015
3224.29,5974.01,7238.61,3997.49,3874.73,8315.55,25173.4,5752,3080.15,1123.13,2009.26,1849.32,1917.06,2662.88,18629.4,2912.2,4313.72,8755.83,1344.02,4365.76,7609.98,6527.24,3567.83,5612.56,949.153,1633.43,6939.97,2238.81,15350.3,7591.34,11178.3,3108.73,3210.41,5553.23,2730.3,585.144,457.559,1468.56,785.652,1021.22,959.252,1004.47,648.163,326.205,2752.94,1480.31,1729.48,280.282,393.694,543.087,3977.86,500.612,3270.68,1084.24,547.547,1624.22
2061.83,4420.87,1182.43,4830.74,2964.82,13142,21190,1189.15,2858.83,2728.18,5033.86,3367.29,1197.97,1287.89,20242,3376.09,3605.02,6266.66,798.724,2574.51,4206.26,6758.14,4851.27,2769.12,848.81,2103.74,7845.6,1335.3,9240.16,17451.6,4157,2093.05,5205.69,3422.66,3782.08,2137.91,433.788,456.231,1658.33,667.256,1142.33,1368.02,770.056,483.606,7882.85,944.281,742.115,769.198,1918.91,594.778,3637.75,2320.53,3402.34,2408.15,2666.86,3011.29
1539.55,3216.64,2250.72,4219.55,4517.84,16409.9,9925.3,1660.38,5047.19,4679.75,1463.89,718.928,773.569,4823.69,12433.5,1193.47,4931.18,6796.98,2255.87,5434.47,2565.31,3390.15,2500.56,7467.81,2518.22,1238.57,1913.29,3330.8,10886.2,13180.3,1367.31,1648.1,4798.36,2812.83,3572.29,2002.63,214.282,568.008,1255.94,1439.78,1270.39,1413.04,293.396,441.024,4598.66,199.839,1084.79,452.93,999.276,427.436,2627.44,2537.3,2063.25,1180.97,1254.51,3366.42
5682.72,2334.25,693.416,4430.7,2895.06,9072.03,15582.7,6347.99,374.282,6614.66,934.944,1034.52,1100.66,1942.47,22026.8,545.543,4767.67,3220.27,1185.92,4168.34,1716.26,6815.31,8044.89,3198.33,4665.37,873.478,4074.03,219.625,12542.3,14606.8,626.374,1714.32,2809.35,10448.7,840.596,2804.23,1041.8,773.948,331.853,1408.72,701.259,1076.32,605.337,998.932,1937.56,2118.47,848.14,665.742,1273.61,605.271,3873.08,974.793,1941.25,772.88,565.621,1069.81
4626.88,1633.27,3980.66,1237.01,6117.87,22561.7,8111.69,932.422,7312.76,3949.92,1125.7,343.75,2270.04,2816.12,18469.7,654.761,8125.42,1817.83,3112.71,5976.26,2236.6,5665.15,7199.47,2777.5,3204.48,2499.38,3747.25,2717.88,8579.25,16852.2,4344.07,1902.46,4076.57,4519.5,4431.43,1711.32,1424.18,974.898,1686.89,605.787,1488.33,915.741,1793.02,726.006,1575.98,642.177,2141.46,234.195,592.011,1735.88,3940.82,765.156,1086.1,826.115,1160.84,2516.65
5676.99,772.001,3584.08,4581.65,3212.65,12165.8,13174.1,1351.67,5342.69,6145.18,1138.99,1877.15,955.204,1791.37,13194.4,5533.81,4785.6,5345.84,500.386,5493.33,575.859,7763.19,5827.23,3403.44,3034.73,800.306,3297.41,1043.35,9369.98,17553.6,3603.65,2606.21,2159.03,5045.77,5282.49,2274.09,833.487,1412.87,962.987,502.185,811.838,941.833,487.641,391.894,6234.92,1384.41,901.204,421.46,631.559,1029.15,4326.56,324.136,1700.05,2496.97,821.638,1100.72
884.197,2217.47,4658.43,1008.24,8723.72,21829.4,6883.72,1758.29,7140.88,7050.97,660.756,1844.56,1591.2,5026.8,13869,11328.4,2996.81,1624.51,1100.83,8718.76,825.693,5461.19,8685.06,4414.08,1171.48,968.349,3685.93,3098.8,23375.7,9560.16,1163.33,3234.72,2810.71,6096.48,4003.62,1547.86,1116.25,782.292,1487.6,576.124,836.926,1509.95,787.243,538.809,4720.39,1656.73,1799.13,746.409,543.546,414.449,4920.54,2441.72,2504.17,2028.71,774.756,9134.52
6055.01,3528.72,2844.34,7139.31,723.781,17858.1,13515.7,4275.14,4874.03,2694.79,1363.89,2783.64,278.5,5993.49,20220.5,3765.89,2936.86,6398.32,2661.23,6507,5009.28,5624.68,3697.9,2595.02,5949.22,2185.49,3235.21,692.002,22662.4,7677.99,1058.12,2270.29,6526.44,5935.85,2247.17,3155.72,803.866,2070.16,233.846,553.08,1333.57,278.746,640.876,197.786,6696.43,358.782,1346.39,634.006,720.361,1476.79,2010.69,3486.89,974.667,1139.85,3204.79,5789.93
5768.28,3010.48,3225.64,2049.65,12657.5,6396.5,16979.2,7251.76,3376.81,2897.71,1373.7,1906.7,488.53,4786.2,12330.5,4581.75,3859.95,4303.47,3966.22,9225,5035.49,4333.06,7712.38,5235.74,4159.14,1096.83,2318.57,1346.64,16840.9,6349.97,4668.16,2952.53,6027.25,5130.88,3963.61,1839.06,1348.37,2378.12,1723.88,695.939,944.159,780.396,576.574,724.439,8540.08,1753.09,2224.1,2024.22,794.667,1048.63,4772.65,2828.85,1556.3,1621.77,5936.55,5767.43
10340.2,2442.24,3927.58,2799.9,4020.02,9780.41,17155.3,6513.48,4479.63,3572.37,675.671,1447.77,1314.1,2533.55,23522,6242.64,5451.91,868.838,4501.76,3972.23,4106.98,4134.76,6393.06,4260.26,1552,1454.99,3490.03,1170.87,17586.2,16554.6,2736.76,760.613,7387.51,2639.71,1580.61,3944.5,488.457,607.514,1212.58,1640.02,574.344,2239.02,342.299,668.437,7716.15,1125.75,933.294,785.254,1158.22,999.696,6615.95,2768.18,2286.66,3212.5,1607.61,5409.28
2616.42,2415.07,1530.56,5192.86,5385.14,11284,11181.9,5519.02,7586.77,1653.92,2542.29,1245.38,865.27,1229.64,19724.6,1583.96,4248.98,4150.93,1340.11,3980,1208.26,11614.2,2023.62,6273.39,4122.34,1831.15,2261.63,567.817,13148.6,14757.7,4159.79,3089.42,1619.79,10251.9,1961.81,1501.95,1492.95,325.486,1394.34,1509.15,709.276,495.778,966.338,521.98,4762.7,1293.27,890.262,185.382,684.7,861.37,4098.78,1087.9,523.034,1807.52,2061.8,2283.62
7569.69,3547.78,1778.11,868.424,6365.81,7050.78,15710.8,3291.92,5954.19,2624.36,1981.26,811.823,1997.94,2801.62,15167.4,3424.87,1009.33,5139.46,3937.86,2255.23,1550.15,5829.88,5629.69,6160.79,1533.52,1373.09,1902.92,1874.9,14392.9,9734.26,1976.5,1609,3801.54,4823.9,5039.04,1677.99,498.011,1860.67,289.153,1239.7,269.884,390.619,629.601,233.029,3480.94,686.66,279.669,2174.27,437.317,415.465,3449.69,2250.85,2985.88,1408.3,488.913,2534.49
2595.81,7432.5,1542.77,3545.36,7536.97,17726.4,21861.4,2179.72,3547.81,3379.15,4085.73,3915.32,2472.72,4381.28,28968.8,1520.9,4560.42,1814.58,2999.94,8192.52,5550.4,2491.34,7320.92,5545.1,3328.75,1479.28,2634.26,3090.26,27512,4858.43,4132.88,5328.23,6418.24,5542.57,1296.84,3495.07,383.935,2020.92,2371.33,337.341,1114.19,1196.49,563.44,335.238,7385.28,937.832,2737.9,1149.55,346.665,1686.49,4915.49,3663.42,1676.63,414.413,2338.77,2074.23
8688.16,2670.25,3379.07,1159.55,13254.7,9937.18,15342.6,8343.4,2878.48,4368.05,2744.18,256.595,1473.75,7717.04,16376.7,5394.46,5689.21,1696.77,1987.44,8140.15,914.735,7544.38,3299.01,3384.98,4574.85,1637.68,4446.56,2366.17,22996.9,8027.92,3807.5,2567.58,6092.52,6009.99,2993.25,1817.98,1197.96,2718.3,792.089,575.988,1907.66,666.99,612.757,216.04,7794.84,662.089,884.567,1633.48,732.721,1079.75,6251.58,1465.21,3349,2246.85,669.679,7658.88
5468.07,3057.19,3159.72,2734.79,6960.87,6772.44,15713.5,2888.19,5259.51,1458.83,2960.04,2576.81,1338.86,2343.6,15873.4,3195.19,6043.21,1524.78,2295.36,2159.06,4419.31,5900.97,4698.99,5322.4,2027.65,1630.77,2582.62,6549.8,11525.3,6325.19,2768.45,2109.94,4110.92,8541.59,2478.04,594.742,1791.9,2189.12,857.099,1245.23,408.315,1164.61,230.809,443.171,3991.86,718.25,1162.22,556.567,465.8,953.201,2633.73,2613.32,1245.73,2011.19,1137.85,5488.83
2948.84,4771.53,257.851,2522.13,7437.76,7578.82,20007.7,962.837,2479.74,2002.36,1760.19,2965.55,904.057,3344.41,16452.7,1987.25,2366.64,3224.43,5586.16,3403.24,833.182,5371.33,2137.44,5172.42,2886.81,1842.95,2321.8,846.505,12513.8,14702,1471.12,1056.22,3634.49,7174.14,3869.11,318.337,1901.62,1586.57,445.09,768.644,592.677,745.177,247.789,293.571,4817.6,526.769,794.411,419.699,790.425,1423.13,2350.36,1361.14,1911.64,518.469,654.994,2603.02
2790.32,2050.4,5585.64,1591.7,4393,24687.6,5344.14,7599.54,6761.34,2563.87,769.671,2687.7,867.312,3024.67,14669.8,7248.35,5470.21,3494.87,2351.86,8879.71,410.163,6603.11,9453.28,2954.78,1951.43,2000.5,3001.99,4772.55,12880.3,9524.4,3175.82,3294.56,8241.42,3127.51,2006.6,3280.55,614.65,2199.39,744.837,492.362,847.471,1767.52,537.747,810.985,7855.19,704.498,399.137,892.606,775.061,414.855,3138.8,961.549,3378.57,808.456,2181.88,18725.6
6080.15,3561.59,2947.54,3942.29,2334,35528.4,1997.89,3793.91,5304.82,3520.74,4392.32,1890.07,886.776,4310.25,13860.5,9513.11,2589.49,2542.29,4034.71,5719.76,1090.74,12377.7,388.36,4165.74,4271.49,2118.59,2532.05,3093.32,19888.7,10695.7,2873.67,3029.19,1962.29,7389.53,3494.35,1048.16,974.505,1734.56,1124.9,854.231,1048.9,939.092,539.07,910.36,3974.73,629.421,820.323,476.28,301.985,349.706,3573.53,2853.38,1508.14,2110.95,1515.25,3530.63
683.625,2506.24,2500.09,3176.59,3595.23,20158.9,3412.56,6874.7,6850.78,3655.94,2823.23,1420.78,1551.33,3378.37,10831.4,6466.69,3570.25,2075.74,5148.13,3608.58,1622.44,12988.6,2413.49,3599.26,3225.6,2448,900.411,4367.62,21153.6,3563.96,2642.69,479.697,7218.21,6954.67,948.15,1331.02,1349.89,1254.82,791.815,2042.23,716.252,1196.72,328.602,894.684,4344.84,1270.8,2275.53,353.043,900.376,618.559,3113.03,947.803,2287.79,561.606,1069.13,7018.79
905.578,729.196,2367.39,2045.48,8131.89,13495.9,7127.09,2566.21,1547.42,3676.89,3271.39,836.418,1106.04,2212.59,14111.5,747.478,5331.28,3613,3978.97,4888.35,508.804,7004.84,2679.93,4675.58,1916.12,364.484,3691.54,2512.19,18616.8,1273.24,4362.26,1158.57,5531.29,3722.66,4317.42,781.506,708.977,1263.03,192.431,668.613,490.633,864.272,254.715,198.856,3222.96,2055.65,365.713,451.656,213.294,1226.55,1267.83,1699.24,3027.94,608.421,423.485,754.01
469.561,1769.84,1990.25,1726.02,4478.22,11513.4,23572.9,1108.53,1062.84,2756.35,2077.02,2793.26,708.434,3281.77,8979.64,6216.74,7719.72,3216.44,2708.06,5010.78,1879.88,11765.1,5008.19,1883.27,1775.23,1661.41,951.175,2291.49,20225.5,5524.88,1842.76,1397.23,4870.45,3660.77,6723.39,1560.05,549.83,2123.75,651.436,502.235,1038.47,527.679,252.627,357.866,5758.36,1164.23,504.538,849.4,345.838,795.163,2738.43,1079.93,5104.21,653.287,3069.24,5759.49
8530.84,5717.44,743.475,6530.66,2585.58,5120.42,23924.9,14023.2,1811.09,8194.82,830.747,2035.59,1041.58,5037.03,28395.3,2526.38,1983.48,9129.89,5325.55,4964.37,4280.87,4752.59,4582.75,4120.08,5122.5,2632.34,3007.54,4833.19,20710.5,12484.6,6175.78,3489.99,2012.62,8568.15,3940.46,857.204,954.722,2838.99,522.681,1190.21,764.831,1261.73,396.772,393.641,4401.75,1339.11,702.698,623.193,843.609,560.906,2132.48,1391.94,2134.4,3157.39,1340.87,2332.53
5323.37,2153.53,1757.1,1009.12,6896.73,6394.87,16385.3,3384.88,2380.04,3308.05,2825.85,1380.33,3893.68,1321.88,13367.2,1251.53,6645.53,2520.23,4807.36,1815.25,1070.25,10529,4415.43,2388.14,3046.71,2017.88,1037.64,1771.73,19636.9,4957.87,1198.21,1197.17,8815.14,3169.98,2007.61,2790.93,1186.36,751.089,784.731,1169.67,575.704,906.381,595.421,245.636,5212.83,1084.56,458.326,960.933,1024.59,916.001,3841.97,2399.02,7254.69,2559.12,2841.21,2787.32
5008.31,2164.39,2040.71,1670.52,8085.48,12316.4,11754,2549.7,6938.32,1595.07,1212.46,2065.21,864.389,3458.24,17174.7,3286.81,4491.33,527.055,727.118,7469.84,2753.08,8136.2,3436.83,3337.07,1882.85,930.307,3183.49,1061.76,13092.4,12079,4866.05,3331.82,3117.55,6908.32,3044.8,174.055,2029.29,1068.38,1180.85,433.682,310.611,1456.49,674.368,542.004,3700.06,1101.18,426.102,382.886,489.311,867.775,1491.71,3206.7,2307.13,584.762,938.481,2986.69
6368.65,5478.35,415.909,1786.16,3046.17,10884.7,27870.6,3131.69,3150.04,5372.2,818.665,2227.55,1396.43,873.612,24465.1,1101.56,9898.33,2420.69,2421.39,5563.85,4033.13,9585.47,4505.89,9218.22,1297.43,397.942,2359.57,5526.66,21703.2,6223.89,4678.83,2948.38,5389.81,10774,382.715,1800.1,1462.04,1750.51,739.712,4180.79,627.465,1306.32,607.543,1059.23,4940.46,1882.1,560.774,788.867,1074.8,899.683,8316.27,2777.84,2284.54,2089.48,336.965,2952.18
7200.46,2318.21,2768.72,2043.09,7435.94,8195.93,20468.2,643.046,3252.21,2310.15,2291.6,3152.46,1090.4,2093.77,17269.8,2415.89,3031.59,3335.13,1274.23,10205.1,864.567,6812.43,5213.49,4459.92,3343.32,1320.21,1327.21,2183.67,21624.6,1434.02,3355.37,3704.42,6912.44,3700.95,3119.83,2001.96,1273.86,735.097,1459.09,78.1627,1279,499.751,242.08,284.744,4343.17,506.906,1308.36,373.15,602.265,982.543,4978.17,1672.98,877.141,1251.73,1986.01,9146.59
12525.1,1593.13,6297.68,2370.72,6466.51,7689.21,22187.4,3520.4,8395.4,1800.35,2408.82,1613.51,1817.88,3601.42,21098.5,910.661,14610,2147.95,1359.26,6410.12,3686.56,4164.87,10439.9,1609.93,6627.81,1116.73,2809.43,6974.67,20486.2,3383.32,13889.6,1971.94,5800.16,3108.99,5708.02,1420.94,474.351,2992.93,1311.9,1066.93,1507.54,804.553,316.577,873.541,9449.45,1331.94,915.386,1985.3,1023.47,532.386,8019.46,1414.56,2647.15,260.889,8118.02,4291.83
1446.6,2354.02,3630.11,854.732,4405.19,8199.11,14675.3,3399.33,1747.49,6116.15,2668.44,1204.13,425.371,2905.41,10477.7,4988.48,3125.53,5363.6,2991.75,2994,1330.31,10440.1,2523.13,3138.01,1226.22,1624,876.066,838.412,20545,2066.92,6394.64,1967.66,2561.05,2213.37,5124.23,431.892,1124.65,1142.99,1182.82,989.154,1011.07,180.245,538.292,249.093,3672.6,2196.19,824.54,436.716,1518.64,246.884,4316.28,441.045,1930.58,1664.11,1774.52,6499.05
2514,3218.76,3327.15,2832.04,6069.8,18152,4710.66,4753.84,2599.35,5442.95,1460.5,4274.91,892.594,5525.78,8242.73,452.307,7368.42,1976.69,3901.14,4536.57,3863.14,5789.79,7034.7,652.643,4619.19,381.645,1204.33,942.32,20911,4200.03,3014.87,3458.64,1519.1,6360.84,1555.33,2135.03,764.754,1001.45,401.269,469.405,1623.57,1589.4,212.139,180.512,3569.48,44.0666,594.622,504.046,265.576,423.918,1751.64,2243.83,2898.75,1763.41,1105.78,1181.61
4143.79,3747.51,1657.56,5340.59,5444.93,10893.4,13593.5,936.764,6334.21,3150.56,1423.01,1195.06,1408,2594.41,20901.8,3501.81,3542.87,798.218,3933.83,2399.67,3932.89,10867,701.387,1521.52,5649.83,2896.75,1910.73,3094.92,12810.8,10553.3,1273.87,7932.6,2043.47,5373.25,1485.87,491.572,1975.65,896.156,1721.76,996.494,556.453,1093.55,283.581,621.382,4254.07,1352.61,1872.73,290.595,761.706,1786.3,2236.29,4358.38,2674.2,1979.18,2431.01,6082.43
6282.93,3748.02,2069.78,4950.68,5087.11,9397.75,22938.2,5705.68,5861.63,4280.09,1375.93,1715.91,1846.64,7084.01,8774.69,7203.69,1956.48,7638.47,1713.98,5457.11,4655.01,9597.19,1285.9,7249.16,4407.48,3620.37,3483.31,2142.75,14347.2,14000.2,4524.3,2272.06,3143.88,9590.37,2453.5,2332.79,879.704,3077.36,508.018,926.517,1051.52,2137.43,848.948,559.179,7414.94,782.759,696.573,1134.44,1332.12,1674.92,1917.4,2701.46,4479.14,783.231,557.356,6063.79
4674.46,5339.7,1056.06,2013.97,7337.77,23688.4,8014.01,1219.14,2610.23,2251.83,3910.71,2932.55,690.144,1803.43,16171.2,4861.34,9589.77,2010.18,1803.05,8461.48,1008.86,8112.65,1089.34,3668.55,1772.61,4838.83,1275.94,860.656,19269.5,11055.7,602.645,7237.42,3540.59,5169.18,1613.43,1257.76,1907.9,601.017,1709.12,801.059,383.182,1473.72,186.633,338.264,4846.21,1065.42,1140.87,533.854,252.666,1096.4,6666.84,236.124,1050.35,794.785,636.134,4101.09
3772.74,1941.22,8392.63,1441.73,8610.22,8057.57,15084.4,4651.6,8910.55,2253.66,686.216,1436.5,1567.78,3906.85,19411.4,3947.85,3078.62,1093.22,3043.55,7951.5,271.782,13584.4,735.521,1721.99,3299.91,677.248,3968.11,2074.7,21590.4,5702.03,3343.69,2083.3,4140.14,4146.41,3250.31,2764.2,1464.65,680.806,1697.48,617.187,760.355,314.395,635.688,409.09,4429.09,1368.09,848.056,375.608,871.16,1224.02,3288.99,984.176,2060.95,789.217,5813.57,357.059
3803.61,7037.72,1028.95,3022.92,6542.43,7152.55,20175.6,2565.26,2697.79,3275.44,1089.52,2776.35,698.681,2427.63,22042.2,408.976,3281.8,3283.33,3081.81,6281.23,5121.87,3170,1381.35,6241.28,4117.69,1179.17,3184.68,4312.94,11321.4,8631.68,2562.22,2211.58,6236.86,2447.54,3863.77,2146.03,1753.89,1252.11,1314.98,602.808,573.255,1158.31,531.001,139.025,4823.66,1129.05,1554.91,601.576,686.552,832.137,4572.75,1583.17,2949.28,800.696,1394.7,3581.63
5856.55,3370.53,4047.6,1663.11,2628.68,15087,7774.92,4086.01,7314.09,683.27,743.357,1822.87,1937.57,2023.12,9502.68,6651.31,2089.88,5413.86,1104.7,8779.1,1474.42,6760.98,1296.88,3659.42,2712.87,1948.68,3857.31,1418.64,14493,8582.7,1789.02,2445.38,2594.14,5469.83,3839.85,534.338,2427.45,386.948,1227.26,435.4,574.696,1394.37,273.613,372.021,4369.17,870.926,1928.24,546.524,1925.65,991.441,3734.75,2525.94,1305.03,760.508,1380.16,3633.04
2058,3735.26,3371.41,4119.14,7529.69,11783,3680.44,14174.3,2603.11,4893.25,1821.1,935.053,1534.27,1181.73,14331.5,9135.57,4192.39,292.888,4668.87,1025.39,4887.64,4152.91,4496.17,6034.29,2995.48,1067.54,2777.43,929.519,18343.7,11568.2,2220.88,1013.97,4553.98,5414.74,2281.79,2636.25,428.921,1481.17,1176.79,1254.19,1445.18,350.553,450.762,376.902,5532.17,3324.32,1495.12,371.361,1242.6,986.069,6713.8,2133.85,8111.46,3065.83,5434.83,983.33
6846.37,1872.8,3646.42,2714.87,9120.99,20566.6,4731.44,3291.56,426.558,4835.61,903.692,2986.28,424.228,3571.54,17143.5,2915.26,4004.13,1219.48,5536.23,774.69,8847.77,1889.69,3541.46,4751.2,2305.28,2830.31,1038.62,1887.73,14478,13354.3,768.917,2401.32,7281.19,4000.97,2001.98,1120.06,1583.09,1214.52,913.995,1641.49,1195.24,919.507,626.762,425.272,4568.7,639.222,531.587,939.644,699.895,604.764,1818.48,3137.06,3216.1,292.648,1143.75,1176.93
5697.53,2155.91,6063.94,789.501,9669.94,22369.1,4346.77,10900.6,2785.8,1985.42,4452.18,2039.44,1639.72,725.873,16786.5,5727.94,5370.86,4893.64,2361.08,4306.96,2629.04,8212.48,4784.06,4584.26,1563.99,3962.19,4497.2,1936.73,22770.7,4015.26,888.17,4870.68,3328.16,6791.32,3910.35,1897.17,440.863,1656.6,1953.51,1587.21,506.434,970.279,758.984,737.945,4332.55,2078.37,577.261,605.497,716.37,686.22,3718.76,2426.23,1923.27,1340.23,3953.73,958.066
4203.77,3749.39,1437.79,1674.28,4088.5,18882.5,10333.5,1173.13,6876.56,3147.32,2447.6,483.584,2631.11,3282.36,17072.6,2501.98,6307.71,2532.98,3024.43,4310.93,3145.88,5864.72,3319.82,4183.95,2106.25,600.387,921.688,3420.17,17514.1,3409.07,5605.42,617.778,5736.45,5006.52,4722.74,1769.8,451.099,670.941,1473.23,1721.53,223.805,985.585,633.042,484.501,4236.66,167.46,554.779,316.498,1315.53,239.135,2417.44,2718.67,1380.53,747.123,903.666,5089.47
