rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
3602.68,3230.75,2187.02,5772.31,6614.97,9556.16,13336.4,11609.3,2911.23,3159.22,4614.31,2704.22,1084.68,5834.26,14482.6,3710.96,5497.52,2769.55,4791.18,5319.93,1287.5,12639.8,2768.51,3077.2,5966.15,1598.21,2616.45,1439.17,26928.5,3205.58,2962.24,2535.46,8250.29,4018.64,5044.13,1360.91,2263.02,1892.24,953.95,1130.57,1122.16,1516.79,1006.25,302.994,5435.31,1343.29,1830.56,778.918,909.164,801.281,4090.38,2703.82,1732.84,1842.89,1296.54,2208.89,2466.03
7246.55,3973.71,1429.44,7740.76,7070.03,8500.47,19752.8,9999.63,3395.89,3205.42,2745.09,2738.83,1899.3,2319.13,22752.4,2480.25,6199.48,2375.31,7429.08,5263.06,2121.98,12340.2,3725.14,2973.21,6306.63,2113.6,2630.38,1494.24,31440,3472.24,3383.59,3383.43,11803.8,3495.92,3585.6,1890.49,2189.14,1905.76,1059.16,1390.29,1259.78,1757.28,986.857,483.964,7051.22,2346.92,2896.54,1382.57,1053.66,1155.54,6678.09,3654.45,2278.26,2330.18,1316.52,3743.71,3675.51
5765.15,6649.01,2414.45,7301.12,6320.36,7859.64,20619.4,8901.15,2988.59,3977.15,2279.14,2201.69,2370.79,2415.79,22614.6,1338.34,7935.55,2555.02,5047.89,4305.63,2546.94,12244.9,4506.8,2474.21,7442.73,2352.83,2419.36,2202.06,27586.4,4572.54,2954.87,2285.06,12421.8,5767.09,1976.17,1440.81,2075.28,1580.13,1204.44,1942.64,1152.78,1866.91,1222.89,622.605,5811.03,2436.03,2960.01,1486.91,1563.89,1019.03,6293.66,3449.89,4191.99,2657.22,1875.96,5332.71,6542.87
10045.8,4896.75,3194.58,5301.76,5598.41,9799.88,24608.2,6553.07,2250.21,5968.1,3256.57,1932.96,2433.64,3102.74,24001,2092.86,5503.06,2391.5,5449.6,8694.8,2322.15,10708.9,2727.33,5368.96,5554.03,3180.28,1738.36,2451.38,40130.7,3470.79,2882.67,2493.41,8179.12,7435.51,1953.6,1713.3,2653.98,1589.53,1851.39,2296.03,1280.73,1524.98,1237.52,635.183,6530.17,2219,2647.02,2097.96,2139.69,1114.16,6450.54,3293.43,4761.99,2267.72,2696.51,5033.07,2981.31
7325.32,4072.73,2212.42,4599.03,10337,11652.7,25468.2,7381.99,2578.1,4244.26,5098.48,2308.64,3670.31,3707.06,19566.8,5976.73,6312.2,3572.87,5616.64,8148.05,2619.89,12193.4,2628.62,6529.01,4032.18,2540.44,2513.88,2712.68,40992.9,3811.67,4252.4,2448.94,9695.41,8570.82,2194.63,2076.55,2772.74,2222.64,2060.96,3106.31,1363.43,1447.14,1623.44,1100.9,7118.21,3130.94,3206.01,2323.1,2574.42,1432.46,6659.59,5334.79,7634.51,1668.5,3285.63,5008.21,4012.88
5841.22,5043.11,2165.72,3878.4,5375.06,22236.3,21785.4,3881.79,2256.47,4696.29,4343.4,3661.21,3202.11,5847.19,19120.2,3759.16,9476.51,3357.9,3144.21,10578.4,3864.36,11243.4,3148.33,7492.68,2534.49,2960.95,3087.52,3362.8,35582.9,5705.17,2715.57,2464.74,12284.2,5363.96,2090.19,1927.98,2242.47,3002.5,1770.65,2526.56,1577.22,1227.21,1028.25,938.039,5246.87,4196.56,2627.37,2505.78,1421.54,1633.8,5846.72,4545.64,6779.73,1644.19,2830.03,3424.67,2545.15
8239.82,6387.96,1844.89,2789.49,6258.52,15783.1,29773.2,3390.65,2232.26,4384.01,3179.55,3229.64,3725.82,5099.55,18478.6,2993.19,8441.72,2553.3,5274.13,9638.46,3974.58,8917.99,2773.16,7298.71,2120.08,4024.59,1653.84,3127.21,36154.4,4273.42,5180.24,2186.48,11824.1,4302.59,2601.69,2371.06,2455.85,2286.48,1033.2,2338.05,1273.57,1803.98,596.573,866.254,5591.56,2251.93,2492.27,1683,1600.46,2013.44,3367.85,4289.17,3596.44,1129.28,2161.86,5418.28,1776.62
6611.98,5978.09,1650.25,1972.07,7944.8,23021,12651.6,6713.94,1986.88,7947.43,2154.2,3285.14,2043.75,3978.36,19482.4,3212.13,5521.26,2742.42,4792.95,8026.58,4150.61,9960.45,2822.84,4136.5,3755.1,3663.08,1532.65,2469.74,36180.1,4204.27,3828.13,2478.79,8351.93,5277.22,3362.58,2146.32,1957.08,3091.49,1408.14,1635.3,937.334,2116.68,576.249,822.052,5087.32,3095.04,1643.48,1632.13,1194.81,1403.73,4785.56,2260.14,4891.08,1387.69,1254.77,3670.48,3437.67
9383.8,5895.27,2036.93,2255.92,9029.95,19200.7,16404.7,5073.08,2060.23,8019.82,2469.62,2770.14,1863.33,3489.55,18105.9,2974.1,6961.28,3469.23,4168.38,10946.9,1583.95,11962.7,2876.46,5886.41,3618.8,3877.74,2346.69,2980.28,34576,3878.06,3066.09,1864.18,8598.74,6592.2,3689.57,2500.5,954.444,2882.52,2067.08,1015.06,1014.4,2538.8,733.979,710.168,5310.05,2070.57,2088.77,1602.6,1235.64,1359.96,3528.82,2695.89,3435.23,1264.53,1027.57,2239.17,6311.83
7245.47,5648.5,1602.95,1917.81,7543.97,21370.4,14962,11169.6,1893.85,5947.9,2247.74,1984.58,1745.4,2662.93,24174,3694.02,5575.94,3142.81,3722.48,10965.3,1798.51,10888.8,2439.66,7815.47,4086.88,2682.3,2376.14,3854.88,31733,3883.67,3655.49,2090,7563.17,5895.45,5894.49,2521.49,1178.96,1627.7,2220.11,1348.09,907.516,3135.35,1004.03,735.038,4303.25,4226.47,1636.36,1583.2,930.334,1778.32,6633.2,2760.87,2241.6,1253.26,1877.61,3879.06,3282.78
4491.78,7691.11,1317.33,2987.73,4939.03,11229.1,22666.1,9233.51,2012.06,6447.21,1628.86,2305.04,1442.3,1672.41,20897.5,6012.1,5205.07,1569.93,4093.52,6901.43,1973.16,11141.1,4477.71,2937.19,3752.71,3668.21,1771.39,3088.56,29028.1,2551.78,5681.12,1502.03,5907.88,5922.65,6379.24,3458.63,1599.97,1275.78,1579.04,870.483,1159.25,2767.64,784.824,773.756,3990.93,3158.2,1054.19,1132.5,1080.75,1481.72,4233.2,3051.32,2028.27,1765.65,3037.85,3599.76,4756.24
4858.69,6959.17,2287.92,2944.61,4233.54,17588.3,12112.5,13360.1,2091.95,5990.47,1463.99,3016.88,1700.45,3729.91,20359.5,5164.8,6453.65,2692.78,2664.92,8797.89,2550.87,10209.7,4083.49,4482.64,1759.16,4180.7,1598.05,3194.83,34844.8,2552.07,2837.13,1577.87,8241.27,6264.1,6794.34,3200.96,1454.57,1697.46,2245.08,1251.64,2154.63,1688.42,757.76,713.41,4539.59,2679.67,792.334,1067.38,1552.89,1629.94,5522.53,4014.67,1742.42,2960.61,3916.58,5435.18,3874.57
6701.3,4512.97,2077.44,1415.14,4011.95,24546.6,11010.8,11267.4,1805.38,6065.88,1598.87,2148.19,1736.91,2107.41,23589.7,5856.36,3014.25,4374.84,3187.61,8773.44,2654.08,9965.37,3514.34,6506.8,1466.37,3631.03,1676.08,3799.18,30599,4239.92,3301.75,2016.63,5438.75,9041.59,4176.02,3195.5,2473.43,1090.29,1635.66,1331.25,2654.53,1594.61,329.443,701.336,5215.87,1397.84,561.315,640.745,1557.01,1846.9,3746.11,2924.72,1911.9,1469.89,2046.66,3418.93,3177.42
7107.61,2859.17,2669.98,2066.05,8455.71,20709.4,9961.19,11713.1,4052.23,5438.13,2110.65,1984.92,1624.42,3071.85,21703.6,8212.86,5795.18,3926.99,2405.26,9253.83,3008.24,13091.4,3144.84,5216.62,1705.68,1674.46,2718.02,4537.41,35743.7,3386.98,3444.24,1857.07,7549.65,8486.35,2485.37,3698.36,1760.55,1314.98,2311.25,1471.15,1970.81,2431.91,496.301,533.148,6672.03,1331.56,646.957,1013.08,980.732,2150.57,4182.97,2084.16,1598.23,1612.76,2618.41,3181.52,2643.5
4194.03,4350.15,2633.72,3324.15,12961,21657.5,9311.86,11313.6,4630.37,5091.07,2670.52,3568.87,1890.86,3136.99,25365.1,4663.78,9932.15,2510.13,3510.86,11584.1,2643.29,13995.6,3360.55,7235.52,1617.98,1960.38,3443.89,3791.31,44226.8,3853.17,3304.48,2987.49,7288.2,5389.26,5397.34,3033.33,1693.14,1564.79,2914.87,1274.87,2285.3,2013.3,957.558,707.037,7714.83,1093.82,729.259,1183.71,823.397,1872.79,4828.32,2272.55,1684.76,2060.36,2203.15,3950.34,1803.65
9378.61,3080.44,5043.06,2644.11,10700.6,21623.6,10139.6,12306,5693.97,3613.24,3552.89,3828.46,2301.83,3645.01,22579,7149.65,7579.26,4217.35,2939.25,12301,3365.74,12585.1,3889.27,5369.84,2088.75,2610.92,3303.49,5624.66,40725.1,3939.29,3692.79,2467.79,6846.13,7950.18,5390.52,3615.17,1912.86,1477.26,3226.03,1175.07,3326.93,1942.72,792.266,700.39,7530.14,1340.67,720.838,1173.3,1014.81,1524.64,4535.62,1926.05,2727.92,2114.45,2478.05,5886.87,2204.69
11531,2873.79,6370.86,5217.87,8839.58,28752.7,13029.5,16615.2,2329.89,4429.73,3438.48,3649.36,2651.52,3788.23,24642.3,5499.13,8543.8,5857.78,4073.26,12366.3,4835.88,15520.6,6433.62,5065.92,1808.33,3345.61,2614.29,4777.28,45753.6,4714.39,2185.29,3838.38,8838.54,8685.94,7650.51,2258.68,1501.38,1679.83,5337.77,1998.2,3958.13,2157.81,861.934,1002.81,10182.9,1524.7,1135.71,2681.77,1656.44,2697.72,10040.1,2234.65,3531,2497.9,6764.25,7143.85,1613.17
8073.02,3153.35,6049.17,4524.48,10643.9,26295.5,11612.2,14902.8,2879.67,3311.18,1840.23,3610.33,2902.45,2203.01,23313.4,7866.68,5106.6,4664.25,4503.24,9403.21,5635.03,14613.7,5940.07,5305.4,1372.65,4569.35,4346.28,3390.17,33234.2,4580.91,2036.68,4193.12,8170.45,9193.11,7620.93,1474.56,1584.53,1467.96,3342.11,2017.35,4016.25,1438.27,454.025,1060.48,8822.94,1554.15,1818.94,2909.72,1311.56,2499.81,10090.1,1862.11,3146.35,3733.44,5014.17,8384.26,1725.3
8974.63,3504.57,6831.68,4352.25,12459.2,21176.2,21934,16948,1934.43,4049.37,2936.48,2483.84,2685.96,2829.61,29825.1,6484.26,4555.47,5031.44,10009.2,11757.3,5976.12,13008,6838.13,8375.55,1585.17,6415.89,5355.92,4742.28,39806.9,2866.81,3077.77,5446.84,9126.36,10842.7,6287.45,1722.96,2297.31,1972.93,3954.81,1833.61,5538.26,2479.33,613.337,874.924,13409.2,1947.79,2122.36,3432.19,1314,3028.21,10172.8,3938.6,4558.55,5623.14,7692.02,13986.6,1656.84
4540.95,3692.54,9789.41,7259.22,9572.77,19064.5,30561.8,15671.8,3298.57,3288.64,4539.65,1904.94,3453.13,3314.06,34861.3,5237.34,5916.85,4465.72,12332.6,9529.21,7670.55,13454.9,6841.82,12122.5,1698.49,4937.65,6094,6184.69,45657.2,3882.72,2288.95,5124.44,7716.63,14995.1,5858.12,2056.79,2641.19,2837.94,2959.17,2430.38,5407.91,1889.57,455.951,742.469,15375.7,3599.99,3915.38,3125.07,1002.93,2776.67,12582,4219.93,6141.42,5135.26,9538.53,12731.6,2354.14
4329.5,4478.51,6266.83,7115.33,9522.43,27235.3,19045.9,9883.68,2714.53,4420.11,4438.47,2401.25,5087.75,4487.12,31143.9,10032.6,4178.94,3831.74,6937.79,8952.69,6826.7,14862.9,8298.98,11679.9,1539.56,3547.36,7444.85,4648.36,42768.4,4205.79,2836.76,3898.79,7415.81,15036.8,5953.7,1947.03,2285.45,2800.04,2495.3,1622.83,5255.52,2095.11,725.935,1426.81,13695.7,4299.34,3660.34,2067.39,1034.03,4662.28,15096.6,3419.76,6809.35,4944.16,11660.9,14409.8,2508.44
5172.42,5482.15,5887.32,4217.41,14428.8,27732.7,15223.9,13645.3,2936.15,4118.73,4232.89,1732.11,3520.16,8187.61,26610.2,8855.01,3291.35,5186.1,7316.98,7415.51,5849.17,15110,6521.27,12039.9,1882.27,3900.82,4723.43,3347.22,43480.8,4047.1,4092.35,4133.39,6034.92,13060.6,4745.03,2252.62,2356.93,2091.78,1788.12,1409.08,3406.82,1950.29,657.252,1083.12,11837.8,2784.07,2995.3,1743.89,676.368,3557.2,10477.6,3170.86,5456.59,4543.94,5071.16,11372.5,3311.89
5184.7,5388.33,5656.92,5387.86,13056.9,16404.4,17221.2,9159.79,2004.98,3592.59,4268.02,1625.6,2138.73,6124.98,20111.5,7203.39,5589.72,2480.14,4983.76,8471.78,3768.65,8021.28,5660.88,11568,1826.14,4949.91,4418.84,2325.33,30859.3,4275.93,5454.44,3193.33,4374.05,11838.4,3071.45,2188.47,1510.41,1767.5,1338.74,1442.16,2289.85,1827.74,551.768,791.273,8887.95,2191.52,1881.18,1472.31,436.554,4117.68,7845.33,4634.76,3152.34,6298.34,6004.39,6341.14,1529.91
8620.49,7438.02,6730.44,4652.67,11821.1,29412,11717,11308.8,2918.24,5097.49,3965.55,1321.91,2719.87,6468.72,24509.8,2890.24,12330.9,3154.03,6196.75,6215.82,4133.43,12349.4,9305.9,7491.38,1811.04,3155.58,4960.36,2389.89,40899,3980.85,5417.4,5930.38,4028.4,8539.38,4430.88,2224.84,1537.7,2293.46,1799.09,789.078,2000.74,1863.82,870.071,680.376,5887.86,2810.14,1657.84,1986.88,412.942,4069.7,8007.28,3902.48,3251.31,1987.75,5024.8,5241.3,2582.75
5468.89,7467.71,6666.87,2997.04,12419,22467.9,18231.3,13691.2,1637.14,6806.74,4228.76,1214.16,2938.57,6080.62,22827,3691.34,14504.9,4144.47,6229.47,6866.84,3575.69,10997,6693.47,8818.6,1974.23,4081.48,7537.82,3216.17,31828.3,5012.11,4985.06,4514.31,10939.9,4824,4381.02,3589.68,1013.05,2083.16,1956.25,830.763,1450.15,1880.46,711.718,449.173,7235.35,1986.7,1984.55,1550.99,402.165,2177.14,6773.94,2606.82,3333.85,1627.02,4539.39,5140.14,2152.73
4266.5,4501.78,7760.41,4809.15,8719.77,31372.2,15843.5,7037.92,2169.11,6165.99,3441.18,1437.52,2487.74,5732.37,21818.7,4800.24,14889.4,4759.02,4057.19,8640.1,4299.69,10821.1,5792,7523.84,1833.76,3122.93,8196.84,4906.79,28948.4,5137.41,6354.58,5275.42,10395.8,3151.49,5437.94,2256.76,1618.41,1442.99,1517.1,1532.41,830.465,2229.52,840.973,494.512,8363.24,1300.2,1485.09,1077.42,468.219,2266.97,4110.2,2698.69,4461.81,1110.77,3629.96,6497.63,1845.95
6755.46,3348.52,5171.76,4918.13,8695.05,29591.2,19660.9,2575.83,2610.31,7676.1,2915.38,894.405,2139.4,4575.53,23428.6,5538.36,9539.73,5078.9,3908.65,8590.65,4363.4,8711.25,6647.17,7977.99,2002.81,4269.41,4574.99,5287.62,27771.3,3763.04,6874.91,5762.51,7386.11,3839.18,7481.41,2405.36,1788.08,1276.08,1356.14,969.584,1004,2665.98,728.351,470.668,8788.34,1776.49,1605.84,1255.36,727.301,2631.04,3788.46,4262.95,5833.48,1497.62,4845.85,8408.37,3127.63
5897.94,2881.74,6097.5,5373.69,8716.74,23279,22342,3620.95,3293.03,7634.22,3291.26,969.717,2446.85,4714,24092.1,6312.21,8577.05,5976.03,6240.87,6962.95,6841.64,6097.41,8657.16,4962.96,3247.31,5910.13,3072.36,5006.6,27085.3,3808.1,5947.75,11306.8,6291.01,4176.51,3443.31,4062.76,1114.13,1232.71,1322.31,986.866,1064.98,2856.02,731.961,663.535,9247.35,1939.15,1161.25,1075.11,619.991,2047.58,4640.31,5698.02,5069.14,1241.06,4629.81,7530.88,8675.11
5616.12,4358.08,5615.3,4710.79,10693.6,24849.3,27737.3,3273.35,3056.97,10711.3,3645.86,1346.53,2670.24,9774.09,24567.4,5257.83,10273.8,6930.01,7166.49,8113.04,10482.6,6467.05,9556.69,5148.08,5380.11,6375.05,3639.53,6367.48,27365.5,4152.47,7096.11,12316.4,7400.78,4830.23,4944.24,2278.49,1427.99,1529.66,1952.73,948.852,1378.59,2273.42,790.607,1017.4,10965.1,3808.49,1379.69,1517.73,703.207,2214.56,8187.59,4626.25,6588.96,2890.54,3796.79,11638.6,10445.2
3526.54,8604.18,5313.61,4977.48,9709.39,22778.9,27636.6,4047.11,3162.21,9263.46,4260.54,1409.23,2288.04,5253.95,26562.7,3202.77,18238.9,7058.74,6665.39,6656.9,10277.3,5978.12,6063.48,8213.72,3868.01,5379.36,3286.29,9242.41,28201.8,3448.01,5027.25,9530.76,7559.48,7614.51,5466.49,1873.18,1193.57,1576.62,2269.05,1100.54,1335.91,2433.55,1216.02,784.809,12514.1,2239.9,1543.48,1772.67,636.205,2414.84,11387.8,3590.44,5951.46,2016.86,3407.07,6475.55,4666.07
3101.13,8033.45,5302.63,4215.14,10308.9,38489.7,31687.5,2460.11,3602.59,6854.52,5959.73,1405.92,3903.86,4913.6,32480.4,4718.72,12093.8,9333.47,8873.36,7590.71,12490.9,5479.6,8065.93,7556.42,5882.91,5841.55,4084.78,5263.69,41935.4,4807.35,2516.69,7775.54,9180.13,5914.28,7080.51,4627.51,1067.87,1647.05,2976.91,1119.56,1168.78,2349.09,1327.58,749.03,14252.7,2176.94,2150.8,1951.08,764.195,1511.86,12132.6,3575.03,5431.27,2349.04,3640.78,21570.2,2958.11
4358.74,5308.64,3841.13,3634.33,13204,41564.6,20608.6,3331.76,2668.88,4654.18,5996.18,2529.24,5780.37,3743.55,26878.4,4500.73,12718.5,10208.7,7953.14,7911.47,7858.62,4129.5,8520.95,8434.99,6158.06,4823.22,1731.19,5046.07,38019.9,4793.42,1919.87,9364.22,7856.43,5499.13,6362.89,3955.18,1157.29,1783.99,2371.58,1457.07,1145.65,2398.94,885.333,503.031,10388.7,2508,1843.74,1919.56,1007.01,1858.88,15900.2,3365.19,3168.28,3045.88,2376.41,6296.15,3850.53
3498.09,3671.03,7430.38,2805.16,13623.2,29184.5,26229.6,6178.81,2646.78,6690.09,4032.52,2857.96,7913.94,3911.75,24620.9,6919.59,15140.9,7051.51,6255.03,13299.4,5395.97,4155.85,10875.7,7702.88,5274.94,5304.07,2260.48,4648.17,45077.5,3167.26,2109.4,7898.51,5965.33,5908.06,7713.25,3969.64,1331.57,2166.97,2220.29,1525,1385.89,2591.23,920.255,490.837,15655.5,1451.61,2113.23,2930.2,1560.88,2688.55,11857,5521.95,2944.87,5108.11,1791.73,11233.7,3034.88
5584.06,3906.14,7679.8,3162.61,16747.9,22926.9,24733.5,9147.35,3081.99,6915.87,2753.9,2984.97,9211.27,4475.53,25255,6600.85,11215.7,8238.72,7876.26,9896.05,8006.5,3616.99,13658.3,7036.21,5731.98,4213.67,2236.27,8270.69,34382.2,3020.59,5238.4,4615.55,6146.75,6969.34,7176.16,4682.41,1476.03,2533.06,3060.71,1395.02,1512.59,2565.02,946.965,527.069,13770.4,1048.11,1942.01,2132.89,1295.31,3365.17,11097.4,4565.92,2349.7,5796.28,1551.17,8846.55,1806.6
9928.47,4414.82,8473.79,3005.66,11432,35258.5,16883.4,7904.51,4394.93,7859.69,3397.78,2577.38,7291.81,7429.13,23128.5,9842.35,11912.7,5408.9,5898.24,12731.8,9297,4137.06,12000.7,8777.55,5928.04,6176.61,1771.56,7416.76,34422.6,2969.46,7125.56,5233.95,6490.71,9790.39,5520.52,3844.6,1894.11,3017.14,2673.33,1623.49,1155.47,3467.98,1189.18,723.242,15540.6,1351.8,2067.63,3560.54,1230.57,4232.44,6381.83,10983.4,2554.61,6122.4,2405.65,6542.66,4192.03
7531.89,3462.31,7419.69,2715.31,8884.36,32102.7,19576.4,5404.97,7696.77,8872.85,2149.86,2166.89,7982.92,5813.65,25427.5,9536.61,8294.54,5094.42,4353.9,16624.7,10006.8,4135.49,9448.18,7504.74,5380.34,4608.31,3291.15,6942.07,33182.3,3647.96,5699.49,5455.28,4732.44,11710.6,6267.11,3390.15,1508.34,2996.99,2534.16,1386.56,1558.29,3693.65,820.685,1098.24,12410.5,1403.12,3162.03,4243.27,954.368,2896.45,12445.5,4940.85,2446.19,5670.04,2147.18,3577.25,7984.86
4482.88,2325.34,7357.69,3498.39,8985.03,28650.8,15363,7884.43,7272.73,9830.52,2876.49,2148.71,6277.19,7147.74,21843.9,10438.1,9495.09,5345.49,5017.98,10974.7,11426.9,4326.39,9872.15,5720.13,5005.14,5916.33,5729.71,7304.66,26917.6,5269.43,8628.42,3928.97,3404.4,12156.7,5460.4,2874.65,1834.75,3606,2461.78,1208.1,1932.38,2767.09,439.738,1109.82,15695.1,1813.16,3622.36,3535.23,1619.05,2612.4,16369,2778.26,4198.72,5609.51,2671.92,4096.23,18453
4976.41,2665.53,10226.2,3363.26,10684.5,26814.8,18328.4,7029.03,6850.58,11150.9,2443.92,3398.07,5344.6,7796.14,21236.7,9120.64,11103.7,4872.29,6520.82,14810.6,10499.8,4818.06,14961.5,5788.91,4469.71,6891.76,4016,10124.5,31350.1,4603.38,7553.16,4280.29,4787.67,10414.1,7763.84,2728.87,2056.26,3562.37,1746.02,1827.73,1890.28,3110.96,460.21,1080.83,14315.2,1571.71,3616.09,2227.43,2879.34,3868.19,18649.3,1748.26,4289.73,5833.45,3396.46,4845.97,21519.8
6349.33,2178.45,5425.24,4390.25,6387.39,26319.2,18520.5,4864.82,5582.88,8424.2,3060.49,3369.62,3633.58,8951.98,16782.2,6705.57,11988.1,6651.91,4644.99,9563.26,10873.8,5804.83,9524.19,6148.92,3774.28,3989.96,5111.5,7117.7,29362.7,3539.18,5220.07,4468.06,5706.38,12380.4,4724.42,2806.22,1666.68,1731.15,1749.38,2179.1,1629.35,2270.74,374.074,719.033,12018.1,1366.13,2323.45,1978.86,2281.74,4336.37,11945,1558.91,3287.05,4696.16,2930.02,5351.32,17269.7
5576.04,2752.77,4705.13,6221.27,7315.9,23750.3,25533.2,3054.12,5800.98,9585.52,3928.2,2707.86,5213.09,7407.13,20380.6,6299.12,11085.7,7500.12,5112.28,9102.23,12077.9,5563.97,9354.08,7533.26,3643.43,5772.64,4370.89,7094.57,25890.1,5389.75,10109.8,6248.52,4944.74,12698.3,6170.75,1840.21,1507.13,2102.47,1984.27,3528.48,1049.28,2266.8,430.671,1098.07,10445.9,2576.81,1567.97,3545.58,2892.86,3578.83,17359.9,2355.93,4451.76,4585,2941.05,3445.96,9573.91
5821.71,3456.4,4542.31,8353.43,9743.09,18944.6,29910,4768.31,5561.69,12518.9,3695.22,3199.47,6530.76,7595.9,19605.2,9816.53,9863.74,8731.96,5097.02,12528.4,11385.7,4031.99,11556.9,8805.59,2611.45,6856.8,4683.55,8402.57,29945.2,5284.88,12441.2,3647.92,6542.2,12804.9,4731.76,2607.99,1984.27,1682.9,2146.85,1931.57,1510.22,3189.4,275.06,1098.71,10858.5,1536.96,1443.11,2289.77,2728.12,4028.5,16327.4,2158.7,4964.89,3462.24,2167.36,5389.78,6143.45
5847.11,3278.94,4245.78,8197.25,7745.66,24197,28411.1,4117.75,4677.68,12224.3,2545.2,5847.1,7991.63,7057.61,21671.8,11677,7905.58,7407.33,5985.55,9620.98,11752.4,4145.87,10818.7,8848.46,3113.72,7292.34,5461.84,8670.83,26493.2,8402.8,8659.38,6504.54,4088.86,9238.79,6457.37,2589.31,4091.7,1941.02,1687.43,1669.73,1961.33,3306.52,321.36,2007.82,8998.56,1654,1676.63,2313.87,2886.35,4253.06,10773.4,2941.99,4975.25,4245.35,2623.14,4016.86,5433.66
4889.51,2920.34,5071.46,8323.93,9174.18,29884.3,21324.5,7094.89,3149.18,11910.6,2664.45,4315.78,5924.75,5897.18,24440.5,8969.34,15379.9,3530.33,10805.3,7053.48,9999.86,4657.19,12995.8,9182.43,2669.43,6342.51,4984.02,7545.68,29335,6155.2,9977.98,7395.52,5318.47,9214.73,5940.73,1880.69,4761.97,2890.55,1534.72,1084.74,2217.95,4561.69,381.729,1860.05,9030.41,2185.88,2889.83,1651.11,3245.25,6025.61,16686.8,3655.46,4502.04,4392.45,4189.77,5986.78,7429.53
6268,4005.78,4601.73,9097.91,17149.3,23502.3,22725.5,12407.4,2520.92,12883.3,3653.06,5504.64,3765.49,6265.17,29650.2,7821.52,17078,3601.2,10266.6,8078.02,9184.33,5132.28,15593.3,8882.51,2436,6356.78,4133.4,8617.74,41795.1,3921.36,9826.5,5826.65,7058.01,7403.62,5166.89,2767.39,3280.7,3795.04,1859.98,1187.73,1716.69,4656.7,484.496,2231.38,13323.8,1740.62,2747.51,1357.59,3800.01,2808.57,16872.2,8423.27,5157.71,2916.72,5057.15,6504.33,21607.8
4626.64,5886.81,3819.41,5353.21,15287.8,27928.8,22986.4,12880,1369.49,10553.3,3854.39,4922.05,4809.52,4898.06,35180.6,8852.59,10312.6,2823.53,10063.8,10387,7649.67,4914.15,14857.4,5657.55,2310.82,4664.28,5378.46,5465,48493.5,3856.05,9095.76,6899.51,5433.22,6182.84,7769.46,2784.62,2632.54,2821.89,2355.98,1353.74,2028.59,3963.32,418.497,2418.43,11947.5,1957.77,1899.02,1152.85,2703.15,3270.2,13680.3,5690.07,3253.76,6531.32,3566.92,5509.9,10231.4
5862.47,5570.2,4327.86,5306.15,11736.8,40938,18388.7,13466.2,1478.4,8985.88,5994.68,4452.34,4567.5,4689.53,43898.8,5831.65,8552.55,2998.01,12058.9,12162.9,7761.54,4332.22,16449.6,4972.16,3665.97,4192.18,5182.03,6714.25,48569.1,3844.76,12715.9,4298.25,5258.1,6629.38,8035.85,3006.02,1644.88,2317.37,1873.06,1515.58,1694.72,4654.87,421.164,1079.96,10508.4,2241.77,1776.13,2235.21,2445.37,3489.2,11703.6,6122.58,5463.01,5848.41,5039.25,10206.6,11180.3
4285.9,6323.99,5462.85,8004.46,8492.07,37624.1,21474.4,14893.2,971.918,10200.8,5272.67,5574.12,3255.7,7001.81,38917.9,3840.98,9211.83,2298.57,10372.9,13692.5,7228.27,4437.71,13016.1,7272.11,4424.09,5587.65,3492.36,3509.12,55824.7,3548.39,9184.32,2829.41,6241.43,6622.67,6877.19,2770.43,1262.76,2200.93,1833.74,1184.41,1581.29,3967.86,473.686,1350.67,9784.51,1833.34,1229.76,2791.25,1833.9,4134.45,7562.95,3476.55,4106.09,5152.3,4630.22,10777.1,5925.35
5647.28,10726.6,4112.28,12951,8938.09,29496.5,23650.7,16655.7,1071.92,8284.25,4013.94,6003.26,3599.89,6332.96,38271.3,5130.62,8773.39,1769.53,8778.39,21058,6441.06,4779.13,13153.4,6413.99,3823.66,4910.75,3662.69,2927.07,53081,3769.62,8714.24,2871.59,8924.82,6117.49,3934.46,4266.54,1345.53,1498.52,1127.96,1471.52,1574.81,3657.16,417.053,1413.9,10533.9,1745.01,1072.81,3498.74,1914.27,2811.97,7170.31,4038.47,2544.95,4423.65,5108.52,7237.31,4563.63
