sbt1_1927,sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003
24233.7,22820.5,19588.7,16285.1,13746.3,9826.7,8111.69,7125.08,8129.98,9656.22,13387.9,16662.7,15663.7,16726.2,18436.5,16833.5,15116.6,11256.1,7650.32,5130.52,4147.31,4547.78,3593.55,2615.17,2531.12,2136.7,2927.69,3385.16,3130.22,1488.77,1593.73,1930.91,1557.58,2306.99,2852.3,2500.52,1647.06,1335.27,1211.03,1410.24,1734.43,1455.94,1199.56,1209.9,1612.25,2055.12,2494.4,2524.92,2354.62,2405.88,2521.13,2320.14,1609.75,1311,1128.43,975.63,910.418,927.047,965.985,1005.34,1178.55,1398.06,1574.2,1815.45,2012.53,2187.62,2456.33,2713.54,3080.67,3599.11,4348.85,5199.47,6848.21,9636.56,11994.6,14274.9,14287.1
23799.2,22453.4,19184.8,15849.5,13224.5,9404.46,7464.08,6453.06,7510.68,8904.01,12398.5,15304.1,14324.7,15340.2,16939.3,15457.4,14026.6,10873.7,7592.78,5085,4105.79,4499.02,3612.14,2626.73,2590.61,2233.39,3022.23,3437.81,3175.5,1490.03,1568.78,1946.1,1541.15,2292.27,2781.42,2347.24,1525.09,1264.89,1173.17,1388.97,1718.93,1494.41,1228.25,1186.47,1574.86,2015.12,2482.65,2596.71,2434.55,2445.57,2538.97,2335.07,1630.77,1353.27,1166.7,1031.74,980.21,991.292,1038.59,1089.93,1293.77,1534.06,1709.66,1949.26,2133.36,2287.07,2550.96,2819.91,3197.09,3748.61,4601.28,5563.99,7436.34,10528,13045.5,15333.7,15345.3
24243.3,22776.1,19369.2,15861.7,13303.9,9560.15,7309.32,6087.02,7830.31,9625.03,14037,17699.6,16344.2,17366.2,19190.9,17490.1,15590.2,11746.2,8292.12,5645.72,4357.02,4550.78,3800.22,2754.07,2576.84,2092.81,2799.6,3210.11,3076.59,1518.7,1612,2095.39,1602.61,2212.81,2681.39,2346.91,1573.7,1372.84,1281.21,1423.03,1681.59,1467.42,1282.85,1233.39,1624.93,2049.78,2389.6,2442.14,2342.9,2373.8,2521.41,2355.62,1651.26,1334.58,1116.17,946.448,895.885,930.063,989.509,1045.68,1255.25,1489.41,1634.91,1833.64,1992.26,2138.7,2405.89,2673.1,3021.96,3511.99,4273.55,5174.93,6878.76,9690.75,11981.3,13848,13859.4
23664.8,22399,18915.3,15325.9,12424.3,9033.36,7210.28,5955.12,8003.77,10199.9,15353.5,19294.4,17456.6,17222.1,18055.2,16250.5,14585.8,12059.9,9649.51,6687.92,5108.95,4862.49,3471.33,2559.49,2538.29,1938.11,2490.22,2829.73,2845.41,1333.4,1455.64,1839.59,1467.3,2077.93,2577.35,2461.99,1875.02,1592.75,1422.43,1497.21,1819.66,1781.72,1505.28,1374.44,1691.46,2028.51,2397.47,2493.51,2426.59,2499.53,2658.98,2503.7,1780.22,1421.41,1195.88,1032.57,986.05,1028.77,1074.38,1087.26,1274.66,1528.45,1668.49,1862.85,2040.13,2192.87,2491.83,2812.59,3233.36,3803.75,4589.71,5440.44,7082.36,9793.96,11974,13941.3,13952.1
24445.6,23133.3,19905.7,16295.7,13579.5,9935.65,7745,5865.02,6998.8,8438.39,12143.3,15179.8,13818.4,14136.7,15106,13331.6,11887.6,10123.2,8739.52,6440.48,5048.93,4857.84,3384.56,2554.03,2580.56,2056.94,2718.14,3276.72,3373.11,1343,1534.88,1898.91,1509.78,2237.17,2587.44,2366.52,1931,1645.94,1324.77,1369.75,1651.44,1637.3,1446.33,1309.83,1672.81,2088.45,2510.58,2642.34,2589.64,2639.15,2710.53,2532.4,1896.51,1574.62,1315.18,1104.88,1020.01,1047.23,1074.37,1051.45,1188.27,1406.1,1553.73,1771.32,1953.29,2095.82,2365.44,2622.48,2971.23,3447.55,4083.76,4810.53,6203.99,8493.95,10353.9,11865.6,11876.2
24602.5,23427.5,20274.4,17156.2,14825.5,10990.5,8821.75,6562.17,7472.31,8467.98,11309,13603,12317.1,12260,12752.6,11428.3,10168.4,8568.88,7061.26,5254.86,4322.24,4532.62,3358.21,2654.29,2835.15,2209.38,2854.23,3490.15,3415.2,1137.23,1324.55,1723.16,1710.87,2829.92,3299.73,2919.14,2282.11,1694.94,1333.38,1421.58,1645.84,1629.92,1492.71,1397.02,1806.45,2187.96,2430.63,2460.39,2455.81,2517.6,2670.55,2643.74,2129.3,1784.27,1468.86,1247.73,1190.4,1201.89,1206.19,1162.96,1322.23,1598.52,1756.95,1962.35,2146.32,2307.01,2604.05,2849.59,3409.45,4141.76,4809.73,5578.71,6957.66,9309.61,11273.7,12661.4,12672.1
24031.7,22906,19566.9,16411.8,14403.6,10398.4,7909.18,6149.49,7802.24,9148.33,12907.8,15500.4,14168.7,14282.5,14774,12990.5,11425.2,9237.82,7049.32,5042.94,4108.07,4512.21,3489.4,2513.12,2618.68,2030.78,2510.83,2978.98,2860.81,902.823,1189.98,1526.23,1579.09,2656.6,3195.93,2843.13,2164.88,1546.58,1176.38,1307.06,1461.78,1446.21,1362.9,1274.18,1567.98,1847.28,2148.85,2228.94,2242.65,2366.18,2457.77,2417.51,2015.69,1705.6,1336.6,1102.49,1047.92,1111.78,1159.23,1062.66,1160.17,1387.53,1483.44,1627.81,1795.07,1955.54,2255.8,2512.85,3002.02,3654.81,4279.9,4974.86,6442.38,8871.87,10815.2,12423.6,12434.2
21230.9,20153.8,16224.5,12914,11442.4,8130,6443.84,5465.18,6667.6,7721.88,10832.1,12963.5,12063.6,12210,12725.8,11767.5,10855.5,8414.14,6471.33,4780.89,3755.63,3836.37,2719.4,2152.23,2394.32,1725.26,2014.85,2260.91,2196.19,881.344,1302.26,1495.32,1502.28,2538.9,2991.5,2500.7,1797.87,1403.82,1182.24,1369.69,1317.19,1089.3,1102.97,1129.95,1481.86,1782.61,2146.22,2292.4,2284.05,2358.83,2478.1,2454.82,2017.61,1606.2,1153.49,846.903,760.057,818.495,852.401,750.335,786.626,920.617,977.715,1089.94,1235.7,1398.29,1684.37,1937.38,2377.49,2946.67,3483.79,4053.74,5253.63,7136.49,8705.29,9969.11,9980.48
21118.4,19873.5,16172.8,12618,10555.1,7290.6,5953.96,4911.72,5750.66,6438.54,8232.54,9983.63,9838.58,11181.2,12951,12522.3,11985,9830.2,7914.42,5742.38,4339,4437.92,3007.14,2148.93,2372.61,1798.06,2299.03,2812.35,2719.85,747.331,1060.91,1383,1506.16,2598.98,3355.54,3100.19,2213.1,1608.5,1286.52,1564.97,1506.18,1233.72,1241.62,1191.89,1447.2,1732.89,1960.19,2076.06,2189.21,2312.98,2396.31,2294.78,1855.57,1479.08,1189.12,935.124,824.385,819.666,820.885,700.884,718.891,830.226,930.729,1099.73,1247.16,1419.09,1720.7,1967.52,2453.11,3043.48,3489.31,3977.75,5019.02,6499.11,7925.09,9388.43,9403.17
20834.5,19258.7,15651.4,11821.2,9651.51,6263.71,5054.68,4220.4,5345.49,5617.58,6548.86,7609.51,7044.66,8315.25,10355.9,10436.8,10476.8,8623.47,6943.6,5113.8,3834.89,4163.67,2902.06,2027.91,2273.17,1730.72,2214.43,2857.15,2862.16,825.608,1124.1,1445.04,1434.15,2329.39,3051.76,2948.59,2421.35,1970.45,1653.46,1763.89,1601.77,1347.6,1339.84,1206.49,1474.7,1780.62,2163.94,2343.4,2450.62,2615.73,2760.6,2639.23,2155.61,1748.28,1355.42,1037.04,936.595,952.552,925.278,736.435,731.771,868.186,1011.55,1219.15,1374.87,1548.84,1897.53,2186.08,2813.92,3621.59,4229.32,4808.4,6081.76,7856.15,9334.85,10863.2,10879.3
19994.1,18534.7,15123.4,11496.3,9262.41,6239.09,5011.52,4291.6,5527.43,5415.14,6531.19,7679.94,7071.52,8696.22,10720,10686.1,10742.4,8806.19,7259.27,5591.54,4213.42,4336.18,3029.02,2160.51,2213.56,1540.48,1814.48,2328.15,2254.24,704.886,1039.31,1422.24,1603.23,2673.74,3350.58,3240.84,2653.45,2093.86,1752.89,1825.77,1526.28,1252.51,1294.59,1037.18,1274.04,1565.57,1951.8,2173.14,2297.69,2432.45,2484.31,2420.3,2074.46,1730.93,1302.71,872.687,747.999,799.869,803.674,693.053,727.27,854.963,994.9,1182.17,1329.07,1488.28,1775.78,2018.56,2520.27,3170.34,3779.69,4478.16,5778.34,7760.38,9555.9,11382.7,11400.6
20421.6,19120.2,16071.1,12832.2,10496.4,7136.32,5759.01,4971.26,5644.03,4563.38,5527.13,6675.41,6354.17,8411.4,10406.3,10302.1,10368.4,8292.01,7185.21,6110.23,4897.24,5130.84,3699.75,2442.9,2480.76,2004.37,2309.98,2784.86,2731.52,731.973,968.317,1271.12,1529.61,2564.24,3322.34,3278.71,2750.15,2217.43,1716.61,1751.12,1625.86,1374.44,1369.25,1077.27,1330.25,1619.04,1945.85,2120.13,2212.81,2319.2,2431.34,2423.22,2000.04,1633.79,1248.21,836.36,736.51,817.819,838.698,706.688,695.731,787.321,916.989,1114.66,1284.55,1442,1702.05,1926.33,2333.92,2907.15,3549.59,4268.77,5738.88,7971.79,9823.56,11757.2,11771.5
21349.7,19998.5,17271.2,14415.5,12279.6,8809.01,7047.73,5789.16,6379.38,4668.3,5651.16,7259.44,7331.61,10532.8,13394.3,13065.1,12859.9,10483.9,9028.84,7867.44,6174.85,5774.6,3366.7,2281.01,2613.32,2224.39,2670.09,3340.99,3294.25,795.047,1041.55,1364.1,1649.27,2772.53,3535.9,3450.34,2989.03,2407.04,1830.83,1886.24,1825.25,1564.35,1509.89,1080.67,1248.1,1524.86,1897.06,2078.66,2160.35,2265.02,2305.05,2260.34,1936.48,1642.4,1297.78,882.914,724.559,779.978,829.624,721.029,715.631,810.084,934.6,1138.69,1332.79,1494.12,1769.56,2023.09,2426.52,2950.11,3486.21,4129.86,5377.84,7374.59,9209.34,11211,11222.4
21170.2,19969.9,17241.4,14158.3,11903.6,8825.46,7050.86,4960.91,5407.64,4473.16,5846.42,6964.96,6657,9361.27,11947.2,11858.2,11866.1,9358.78,7896.64,6846.2,5402.38,5300.63,3282.52,2315.66,2675.38,2539.56,3386.73,4447.71,4418.5,1019.1,1130.09,1359.22,1573.38,2675.63,3429.48,3403.14,3072.62,2480.15,1695.34,1643.83,1587.51,1503.58,1483.89,1004.11,1141.13,1357.93,1634.02,1773.88,1910.34,2078.52,2157.4,2048.31,1608.98,1315.26,1077.16,772.703,649.678,669.995,682.35,577.997,561.834,627.376,768.627,957.857,1114.21,1261.36,1512.94,1747.92,2084.78,2500.46,2910.06,3433.89,4392.57,6055.53,7683.2,9584.78,9596.06
20442.2,19141.7,16533.6,13723,11519.8,8376.15,6898.85,5067.37,5503.32,4012.29,4827.03,5747.22,5562.57,8069.04,10502,10550.2,10686,8502,7131.9,6149.23,4808.9,4813.97,3131.94,2288.02,2559.53,2130.59,2713.28,3586.33,3574,866.114,1142.06,1364.83,1541.55,2536.34,3194.92,2997.88,2620.72,2148.02,1551.4,1601.52,1558.51,1429.81,1440.98,949.149,1158.86,1400.13,1542.96,1610.9,1740.02,1896.26,1979.8,1873.76,1472.64,1202.16,1012.68,732.18,608.646,650.832,670.146,554.122,530.622,594.633,712.608,870.061,1017.15,1163.55,1399.86,1621.76,1935.04,2316.32,2691.32,3219.91,4127.88,5758.3,7392.61,9041.29,9052.94
19665.9,18433.8,15909.4,13109,10896.8,7810.22,6534.71,4555.05,5094.89,3684.79,4615.53,5858.73,5840.42,8753.88,11512.6,11553.9,11661.1,9542.62,7940.28,6652.97,5086.77,4952.83,3200.77,2314.5,2711.61,2232.11,2871.16,3696.56,3590.1,888.361,1202,1216.39,1410.39,2305.88,2898.36,2764.96,2523.1,2123.45,1531.38,1579.97,1458.16,1283.8,1328.35,938.628,1204.46,1424.05,1530.57,1597.3,1731.09,1881.69,1946.26,1798.46,1399.29,1152.62,1000.06,708.219,586.841,659.706,695.043,582.886,551.445,616.907,740.372,914.456,1097.51,1271.47,1539.78,1793.29,2139.45,2546.76,2938.64,3510.16,4487.18,6241.2,7986.67,9746.25,9757.06
19268,17720.3,15289.3,12539.4,10331.2,7507.46,6453.83,4286.62,4670.33,3155.22,3516.41,4385.33,4664.85,7278.39,9216.98,9032.47,9602.6,8173.98,6898.46,5974.6,4668.36,4720.03,3057.98,2256.81,2606.74,1963.06,2444.5,3185.43,3125.7,875.398,1157.73,1328.84,1522.07,2458.64,3037.95,2651.83,2284.4,1992.58,1492.09,1601.83,1353.47,1146.55,1190.51,788.527,1076.64,1308.62,1377.67,1449.65,1579.03,1657.36,1681.8,1595.73,1288.2,1090.53,947.755,658.24,552.447,606.419,610.874,504.568,487.469,554.181,674.503,849.02,1024.89,1175.09,1413.47,1639.93,1949.89,2312.43,2694.38,3239.33,4172.56,5824.8,7458.62,9206.15,9217.22
21010.7,19528.3,16968.2,14145.3,11914.7,9313.71,8224.04,5045.5,5501.99,4034.55,4084.63,4836.73,4964.8,7534.86,9815.91,9559.59,10217.8,9113.32,7757.72,6711.82,5206.49,5421.59,3348.91,2299.56,2604.74,2089.4,2401.71,3003.72,2986.61,805.212,1149.11,1463.11,1707.64,2699.64,3260.89,2820.65,2419.45,1992.45,1436.03,1482.62,1320.21,1218.93,1317.75,822.753,1095.8,1353.45,1455.26,1507.97,1609.96,1727.15,1773.58,1680.25,1343.75,1154.11,1052.38,710.758,581.248,643.255,643.461,515.774,486.406,546.486,652.818,813.422,986.519,1142.47,1385.27,1603.67,1900.68,2264.55,2644.98,3158.8,4082.65,5630.41,7034.02,8590.84,8601.21
20580.1,18914.7,16409.5,13796.4,11543.5,9001.42,7874.5,4681.55,4585.6,3303.92,3326.24,4159.57,4558.07,7336.09,9559.71,9049.56,9624.12,8489.5,7300.68,6371.24,4863.39,4742.15,2716.85,2026.67,2396.56,1886.6,2107.19,2601.09,2848.92,991.76,1274.81,1302.55,1494.79,2274.4,2691.51,2407.42,2060.74,1729.55,1333.53,1420.47,1143.63,1021.92,1139.24,731.038,1051.59,1343.14,1525.39,1589.72,1634.77,1671.09,1690.69,1571.71,1216.15,1053.21,963.442,664.192,547.874,602.874,622.777,520.76,497.006,577.887,679.439,850.051,1062.84,1257.06,1536.24,1766.74,2099.73,2502.54,2889.55,3419.7,4429.49,6183.99,7741.83,9454.18,9466.2
18775.7,17083,14861,12590.8,10456.5,8200.79,7225.3,4056.26,3972.21,2632.09,2952.85,4273.82,5039.42,8639.5,11310.8,10482.7,10642.9,8563.58,7048.75,5915.34,4379.7,4401.88,2852.45,2208.25,2489.17,1855.59,2181.52,2746.96,2915.7,842.384,1089.03,1300.4,1496.11,2384.69,2906.88,2664.44,2343.94,1945.83,1360.63,1379.91,1130.93,1022.99,1127.05,711.995,1034.19,1326.04,1581.25,1729.16,1767.63,1760.27,1794.58,1680.95,1280.11,1088.03,945.026,639.494,551.201,610.508,638.493,544.031,511.542,591.912,692.033,873.602,1088.76,1285.35,1564.83,1785.16,2112.03,2520.72,2951.21,3539.12,4661.23,6490.81,8140.53,9807.94,9819.78
18604.6,17007.9,14802.7,12684.1,10634.1,8382.23,7481.85,4419.22,4668.79,3195.49,3450.23,4554.14,5253.44,8870.83,11876,11335.6,11617.9,9575.17,7499.16,5999.18,4502.33,4808.01,3336.88,2555.19,2776.74,1974.83,2177.43,2820.93,3073.35,1034.12,1167.26,1337.41,1481.26,2349.75,2918.3,2644.27,2349.26,1960.4,1363.82,1310.27,1111.39,1014.55,1082.68,698.57,1009.5,1256.85,1407.72,1472.66,1528.77,1521.45,1617.95,1593.05,1241.23,1097.23,982.078,653.631,508.814,553.228,601.754,515.26,468.431,537.861,616.369,776.696,986.268,1174.74,1438.53,1645.49,1948.34,2315.22,2702.24,3266.38,4298.7,5942.42,7550.79,9115.44,9126.99
19548.7,17880.1,15673.3,13569,11608.7,9327.76,8380.39,4958.85,4925.85,3299.5,3452.28,4389.24,4868.27,7830.06,10274.9,9834.9,10208.8,8565.81,6957.33,5677.65,4393.14,5044.32,3475.19,2461.35,2651.08,2040.91,2238.33,2980.39,3265.65,987.944,1150.86,1321.09,1365.68,2113.25,2635.15,2385.97,2119.13,1793.81,1309.23,1264.08,1114.87,1025.46,1090.49,740.522,980.008,1187.31,1353.58,1438.12,1495.98,1517.57,1649.16,1647.79,1284.24,1140.63,1035.26,708.494,563.188,618.21,674.474,575.739,526.459,601.367,689.13,858.767,1071.16,1265.77,1545.96,1762.19,2080.61,2482.64,2917.1,3544.45,4692.26,6537.08,8254.41,9900.59,9911.38
18340.4,16827.7,14632,12345.1,10237.1,8241.04,7563.76,3904.43,3938.59,2851.71,2833.55,3725.17,4490.79,7569.79,10099.9,9621.92,9486.72,7922.24,6465.93,5473.88,4350.32,5084.8,3471.75,2283.36,2569.15,2098.74,2354.75,3075.68,3308.17,1016.11,1137.71,1282.28,1235.14,1861.77,2320.33,2148.19,1926.39,1631.58,1154.39,1099.3,1044.25,965.076,1054.46,773.535,962.701,1162.3,1323.53,1418.66,1464.28,1467.02,1587.14,1584.27,1269.96,1144.49,1044.02,660.037,495.665,569.761,646.555,559.278,522.279,597.527,667.553,802.639,977.466,1164.68,1436.56,1630.72,1983.69,2449.64,2961.74,3616.24,5012.59,7066.59,8783.45,10702.4,10713.6
19261.2,17924,16002.5,13887.4,11349.9,9239.6,8649.19,4752.79,4441.61,2679.92,2434.61,3706.52,4862.51,8432.96,11806.9,11302.4,10730.3,8935.19,7378.69,5872.51,4458.33,4904.59,3142.46,2165.12,2678.06,2098.71,2610.7,3554.32,3749.8,1080.17,1161.99,1358.46,1255.96,1901.59,2448.56,2281.96,2070.49,1780.37,1201.4,1161.3,1151.28,1056.71,1128.3,778.868,987.185,1232.08,1428.37,1555.19,1610.24,1562.02,1615.28,1543.23,1152.9,1047.33,997.793,595.477,441.292,525.388,591.488,499.029,455.598,516.904,575.681,695.972,864.977,1039.27,1305,1502.23,1832.79,2259.62,2696.29,3239.01,4373.49,6026.18,7370.3,8834.97,8845.24
20314.4,18915.3,17052.8,14833.9,12057.8,9893.25,9357.38,6060.87,5643.24,3385.29,2605.02,3914.36,5043.34,8938.07,12571.8,12145.1,11726.2,9536.93,7477.79,6058.5,4875.11,5856.45,3839.22,2466.33,2983.01,2406.16,3089.83,3964.08,4040.91,1163.17,1162.91,1467.05,1362.54,2030.03,2631.61,2371.83,2147.13,1851.13,1343.81,1336.71,1313.35,1156.63,1216.72,801.679,1091.1,1399.67,1606.59,1723.01,1787.34,1724.46,1795.16,1732.59,1232.73,1072.02,1060.18,641.074,479.155,582.095,657.862,516.253,443.836,503.715,556.553,674.366,839.918,1023.14,1290.86,1491.57,1797.65,2209.46,2739.35,3358.47,4786.08,6741.23,8202.99,9931.1,9943.44
20917.5,19505.3,17411.1,14929,12177,9995.04,9411.08,6338.49,5721.79,2969.43,2406.03,4084.34,5484.76,10065.5,14196.2,13551.6,12803.9,10373.7,8294.15,6832.73,5407.46,6470.36,4372.31,2835.98,3538.04,2618.08,3417.05,4329.46,4260.32,1387.24,1302.08,1607.99,1499.91,2161.81,2728.17,2410.2,2198.82,1940.65,1408.25,1384.37,1343.99,1118.41,1156.41,824.974,1173.85,1511.82,1743.86,1870.54,1905.27,1815.45,1835.52,1781.13,1327.83,1194.73,1177.79,718.951,515.662,618.762,711.103,579.025,515.753,581.677,633.524,752.908,927.591,1120.97,1406.95,1623.47,1942.7,2390.24,3000.7,3725.09,5352.5,7640.37,9323.79,11117.1,11130.8
19462.7,18184.6,16339.8,14045.6,11009.3,8667.9,8052.22,5126.53,4759.89,2511.41,2325.22,3745.99,4995.61,9083.34,12637.6,11998.9,11038.5,8561.11,6938.85,6026.37,4960.03,5694.83,3567.56,2234.84,3065.56,2568.33,3427.65,4487.9,4763.48,1710.21,1325.36,1633.01,1475.87,2115.35,2543.61,2138.71,1976.23,1925.59,1474.68,1474.28,1481.67,1169.79,1199.59,940.43,1261.89,1607.53,1740.97,1825.43,1862.81,1703.8,1662.51,1623.41,1355.09,1280.27,1196.73,678.704,514.537,621.394,683.792,555.552,536.875,633.293,693.918,816.966,999.33,1234.57,1535.67,1741.56,2062.66,2468.1,2962.1,3597.7,4844.02,6695.15,8260.89,10013.8,10027.6
19022.3,17730.8,16033,13704.5,11153.1,8701.14,7665.61,4062.71,3377.67,1859.47,2115.7,3545.87,4753.9,8597.42,11867,11380.8,10568.6,8868.88,8088.24,7174.05,5449.59,5537.29,3572.47,2233.16,2748.03,2297.58,2884.99,4050.86,4601.6,1547.93,1273.92,1612.25,1540.59,2159.89,2513.25,2086.54,1917.46,1879.7,1421.7,1424.25,1487.15,1200.58,1196.55,953.56,1464.75,1905.72,1961.43,2008.75,2048.52,1851.88,1745.38,1649.22,1362.4,1326.37,1287.97,786.024,628.496,712.964,767.906,667.72,698.812,860.954,922.37,1104.62,1386.36,1698.07,2129.46,2433.41,2847.41,3350.66,3904.27,4568.45,5975.31,7877.71,9434.59,11238.3,11253.3
19196.1,17766.5,16087.5,13922.5,11432.6,9145.26,8285.47,4939.6,4071,2217.18,2136.38,2796.51,3344.96,5606.33,7984.68,8301.43,8267.92,7705.71,7620.21,6968.93,5325.26,5477.62,4057.93,2886.55,3326.44,2734.79,3009.96,4246.38,5021.46,1918.76,1605.75,2062.9,1810.29,2219.12,2586.8,2304.5,2201.5,2113.21,1625.6,1620.11,1502.25,1161.13,1226.06,957.232,1462.84,1919.35,2052.5,2153.23,2188.51,1981.69,1857.25,1751.58,1467.16,1455.05,1427.17,858.024,686.482,783.574,835.51,750.329,806.567,984.135,1068.61,1283.27,1568.72,1879.19,2322.67,2622.77,3025.99,3532.86,4047.2,4637.2,5958.08,7755.6,9154.52,10964.1,10978.1
20456.2,18806.6,17054.7,14825.4,12374.9,10223.4,9180.55,5502.82,4854.41,2218.8,2168.48,3171.53,3974.84,6862.88,10113.2,10684.7,10407,9289.63,8557.03,7582.07,5821.99,5703.7,4081.73,3036.06,3748.26,3515.73,3958.74,5589.06,6597.27,2468.02,1847.69,2311.68,1940.27,2354.36,2777.13,2526.44,2397.32,2327.07,1774.18,1834.04,1782.45,1308.43,1339.64,992.666,1526.52,2063.88,2240.59,2315.35,2327.96,2103.06,1896.65,1715.9,1465.23,1442.24,1429.87,914.763,697.092,759.304,797.715,687.817,720.388,886.815,964.614,1182.06,1470.73,1777.87,2183.8,2439.44,2803.97,3232.8,3615.65,4057.26,5004.92,6303.96,7319.38,8708.88,8721.46
21019.7,19288.9,17515.7,15436.8,13043.5,10952,9881.17,5641.01,4815.1,2540.49,2451.02,3276.88,3837.26,6291.99,9410.16,10297.3,9935.1,8562.62,7383.7,6484.83,5057.59,4760.32,3239.44,2357.02,3013.74,3088.82,3453.3,4957.37,6035.52,1971.47,1728.79,2124.83,1803.41,2453.76,2990.75,2584.42,2383.31,2355,1876.26,2069.39,1937.04,1397.71,1418.69,1061.58,1598,2156.62,2253.09,2271.37,2289.95,2098.21,1888.65,1675.09,1380.05,1282.29,1222.88,852.343,683.317,710.784,764.621,639.301,661.172,834.826,918.176,1131.36,1405.06,1695.56,2095.05,2367.68,2710.16,3092.53,3440.68,3856.76,4659.4,5891.53,6902.8,8244.95,8258.48
21783.6,20220.4,18195.7,15688.4,13246,10903.4,9657.61,5216.86,5022.41,2672.74,2654.22,3337.77,3792.52,6146.12,9367.06,10626.5,10288.5,9001.84,7752.61,6559.31,5156.34,5111.98,3522,2552.47,3184.91,3272.55,3801.91,5058.16,5743.45,1569.92,1503.4,2079.21,1925.08,2640.48,3177.93,2927.76,2798.89,2594.19,1782.41,1767.13,1739.3,1340.59,1333.19,989.394,1395.81,1876.28,1900.54,1895.06,2040.53,1986.9,1844.25,1669.26,1372.19,1271.41,1212.23,878.655,740.669,739.941,732.69,593.812,579.533,712.991,771.324,982.515,1266.36,1601.69,2060.09,2332.36,2619,2927.48,3190.52,3555.21,4332.43,5459.97,6570.19,8173.77,8185.04
20482.6,18642.9,16356.7,13977.3,11659.4,9307.63,8247.87,4598.97,4829.61,2394.77,2198.02,3034.37,3767.67,6271.96,9479.66,10673.1,10166.2,8300.01,6475.63,5296.31,4558.22,4774.32,3343.46,2128.44,2558.94,2945.47,3573.19,5017.85,5734.3,1370.37,1385.78,2004.59,1948.69,2527.73,2974.7,2743.25,2624.6,2361.68,1792.22,1946.91,1934.55,1358.38,1335.24,999.156,1486.46,1944.52,1878.35,1827.96,1930.93,1798.11,1620.71,1442.94,1229.84,1182.56,1118.91,740.02,614.194,630.179,623.171,507.363,478.646,567.196,635.985,831.897,1097.23,1429.17,1863.26,2127.89,2369.42,2635.65,2932.77,3401.33,4234.67,5382.86,6403.19,7775.47,7786
21443.9,19635,17317.1,14883.9,12693.4,10332.6,9331.62,5179.07,5209.76,2927.29,2422.76,3220.67,3948.01,6749.31,10159.1,11269,10662.4,8697.87,6886.52,5658.99,4808.59,4574.7,3111.12,2061.15,2539.72,2892.24,3419.44,4954.99,5859.47,1424.06,1338.82,2038.95,2026.91,2783.7,3477.77,3184.3,2931.11,2594.93,1865.6,2063.65,2009.82,1430.62,1435.72,1110.19,1576.74,2092.79,2101.34,2063.04,2092.59,1909.13,1733.85,1576.6,1334.08,1220.05,1109.45,726.422,647.929,688.513,682.128,571.241,554.126,643.024,722.795,935.946,1195.26,1513.17,1926.34,2181.85,2406.46,2657.27,2957.56,3397.39,4250.14,5346.42,6231.8,7512.39,7521.23
22170.8,20257.7,17623.6,15185.4,13198.1,10767.2,9775.78,6302.32,6098.92,3229.03,2522.69,3459.63,4528.72,8033.85,12305.3,13667.5,13043.9,10824.3,8671.35,6729.79,5162.07,4626.85,3096.83,1987.46,2355.72,2615.82,3043.42,4194.42,4843.82,1334.06,1361.9,1971.52,1858.08,2421.11,2977.39,2789.71,2671.18,2434.29,1937.17,2227.28,2154.71,1495.68,1505.96,1267.63,1799.23,2306.79,2307.16,2256.71,2254.93,2062.69,1759.49,1550.56,1296.7,1152.3,1087.72,763.715,812.398,914.762,862.815,698.961,638.85,708.214,795.781,1023.94,1296.55,1629.93,2065.06,2336.24,2549.18,2784.67,3087.11,3526.56,4317.12,5330.5,6100.19,7230.82,7238.93
