rt1_1928,rt1_1929,rt1_1930,rt1_1931,rt1_1932,rt1_1933,rt1_1934,rt1_1935,rt1_1936,rt1_1937,rt1_1938,rt1_1939,rt1_1940,rt1_1941,rt1_1942,rt1_1943,rt1_1944,rt1_1945,rt1_1946,rt1_1947,rt1_1948,rt1_1949,rt1_1950,rt1_1951,rt1_1952,rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002
2425.65,5681.61,1430.15,2292.63,1999.75,631.982,1610.59,489.222,2437.08,5961.91,2454.53,1334.43,1286.89,1525.69,2586.87,854.335,4526.25,1512.96,3475.97,484.928,82.9585,2923.7,3745.88,878.094,1679.52,400.054,870.288,416.432,5188.54,779.064,1533.17,733.032,798.918,510.09,1109.53,3129.04,318.88,1380.65,1629.62,249.878,811.499,1144.13,467.916,833.834,601.731,398.979,108.252,791.509,457.34,842.555,752.133,358.584,690.708,230.863,437.838,615.708,278.002,674.425,116.102,202.047,378.936,116.336,403.26,585.559,272.525,469.201,425.468,1729.77,518.311,1032.13,615.424,2203.74,2594.97,1449.45,1025.18
2235.75,5561.08,1795.79,1977.08,1984.86,853.126,1336.85,450.004,2341.86,5967.71,2736.24,1256.33,1152.92,1576.04,2109.15,902.155,4830.09,1639.8,3906.71,430.876,82.0067,2524.58,4219.02,959.532,1564.05,364.418,1028.94,637.239,4816.11,870.152,1663.78,646.878,778.633,564.615,1245.63,3116.06,337.756,1366.15,1744.4,259.45,702.988,1056.65,507.905,915.226,629.276,359.01,105.013,699.069,389.471,700.929,796.73,392.475,705.905,236.834,433.672,810.071,244.117,505.752,100.277,184.377,407.837,113.207,398.177,516.975,209.4,381.426,330.895,1691.53,449.442,801.295,647.243,2169.55,1817.91,1378.68,1027.01
2153.51,6859.04,2028.43,1844.14,2080.73,730.37,1402.95,469.987,2438.69,5289.02,3085.01,1135.52,1108.65,1601.85,2076.51,871.273,4337.89,1726.84,3882.49,456.383,88.6304,2572.51,3289.39,1148.15,1817.93,334.054,1015.09,615.028,4920.24,724.683,1625.61,674.17,713.204,538.723,1108.16,3166.19,314.683,1251.79,1907.57,261.647,662.537,1084.65,426.461,1080.71,695.207,334.244,85.562,692.576,403.851,634.269,750.264,398.796,589.818,213.658,352.782,702.58,261.836,525.969,112.175,154.7,302.761,99.9684,338.229,445.341,189.811,382.31,291.677,1573.59,374.127,662.62,492.466,1547.47,1548.87,1154.95,1118.88
1997.08,7451.35,1879.84,2002.4,2018.63,711.076,1262.29,496.847,2521.77,4919.96,3707.08,1112.87,1161.87,1443.92,2303.47,1022.58,4367.27,1683.65,4132.15,420.007,92.7182,2404.95,3754.45,1068.96,1765.33,355.217,902.555,689.397,5217.41,672.556,1474.2,689.585,779.258,589.507,1103.79,3024.12,314.275,1250.02,1876.08,287.237,640.094,1114.74,405.21,1083.7,577.581,344.863,100.962,740.635,351.199,686.721,778.72,380.233,566.247,196.679,375.482,705.832,317.876,569.389,136.167,164.018,270.577,124.216,331.953,560.206,198.203,411.662,327.455,1628.72,411.8,747.921,508.474,1731.61,1721.66,1387.21,1214.34
1497.44,9543.75,1743.08,1325.8,3487.69,1025.34,1122.33,544.854,2284.9,3990.95,5119.08,1058.62,1402,1807.34,1590.92,962.076,4172.82,2666.73,4337.65,493.283,92.9593,1790.5,3151.78,1168.86,1256.79,334.381,1129.66,672.933,5218.98,788.374,1490.85,1105.89,739.442,608.781,1481.8,2971.76,405.22,1258.3,1984.19,268.268,654.389,909.752,377.154,1104.77,800.597,277.296,92.4526,681.644,334.08,559.047,877.349,433.143,569.39,215.562,431.553,637.73,270.466,550.348,159.488,168.456,235.71,118.849,355.294,420.75,234.02,498.138,243.639,1886,445.351,770.681,532.092,1805.01,1969.04,1390.03,1409.52
1510.57,7609.39,2117.51,1586.13,3724.05,894.214,1022.56,633.161,2059.49,2807.15,6548.44,1143.11,1521.23,1759.16,1540.08,1017.92,3970.93,2370.46,4491.79,422.581,110.754,1561.81,3299.66,1162.63,1282.13,307.466,1129.92,600.883,5309.63,711.981,1531.09,1122.01,905.882,526.781,1793.29,3169.56,422.856,1236.54,1803.97,259.431,742.592,980.144,394.556,1091.29,687.779,336.747,92.7586,584.043,292.473,551.311,734.219,479.074,499.398,227.252,427,488.327,287.09,593.944,154.285,161.031,198.835,108.975,351.81,407.627,221.571,402.04,271.038,2173.26,460.72,916.831,664.176,1652.5,2051.87,1429.23,1301.86
1682.09,6339.41,2510.6,1103.24,3301.99,638.592,965.215,565.527,2631.05,2280.82,8882.15,1234.41,992.304,1914.59,1633.26,817.531,4231.43,2590.1,5576.61,307.52,97.5338,1367.78,2561.11,1225.09,1330.55,285.564,1181.99,435.01,6728.92,842.962,1174.64,1316.25,663.261,482.158,1460.02,2633.97,403.274,1116.5,1549.57,298.174,701.444,827.473,380.725,1257.72,630.031,460.619,63.4997,544.142,292.843,405.923,776.142,505.084,507.596,227.895,425.753,357.356,264.331,665.032,141.467,122.394,194.944,92.0266,306.266,298.002,235.806,473.565,241.929,1954.39,520.895,644.44,724.508,1944.56,2292.44,1260.53,1245.88
1755.8,5103.46,2176.07,1164.37,2651.48,772.534,950.605,740.733,3803.48,2478.73,7907.96,1226,700.76,1940.33,1907.63,775.324,3955.3,2227.79,5096.33,327.887,138.67,1173.23,2864.18,1465.72,1421.66,207.254,1318.52,479.449,5215.7,835.65,992.7,1658.33,816.915,580.539,1618.07,2418.97,321.383,746.177,1669.41,288.323,632.138,999.042,383.181,893.565,697.21,444.503,81.5273,529.072,296.676,369.626,691.044,432.042,404.586,253.736,434.399,313.793,265.4,596.252,147.595,164.132,222.336,104.436,314.061,313.913,255.474,399.19,240.677,2334.77,715.823,936.961,969.323,1570.7,1937.22,1113.41,1103.91
1599.07,4079.69,1805.27,1323.14,2531.25,706.081,814.735,696.558,4077.19,2037.21,8515.92,1273.11,659.697,1954.35,1401.09,913.671,4453.03,2061.55,4779.87,398.404,151.104,956.467,2610.74,1183.12,1578.61,281.612,1008.08,372.335,5258.47,843.888,830.073,1968.69,948.106,446.04,1428.78,2062.31,453.155,609.479,1778.91,271.677,623.061,927.042,320.394,1058.53,592.576,465.709,92.8492,606.09,249.844,332.331,664.682,359.958,473.583,276.965,495.87,297.401,214.024,567.387,195.214,253.646,276.831,92.4562,279.332,366.339,285.838,533.826,238.402,2396.73,1103.78,801.467,984.902,1629.29,1962.91,1102.74,1171.62
1484.4,5159.88,2032.48,835.057,2987.11,646.131,738.662,847.369,4119.64,2464.52,6644.48,1388.58,821.608,2489.92,1347.23,834.416,5163.9,1896.73,4256.72,421.614,147.865,1031.15,2687.92,1212.87,1735.44,248.206,845.525,371.931,5529.73,793.703,727.291,1689.71,986.81,577.046,1499.1,2554.4,312.594,583.392,1445.84,240.43,623.214,818.801,288.957,963.848,567.596,564.822,112.514,619.553,195.203,347.056,616.485,344.815,426.879,259.782,464.556,326.139,216.388,443.636,199.526,253.372,226.431,59.6086,388.913,359.737,285.999,524.228,273.932,1509.67,1135.21,1072.85,811.389,1288.56,1196.39,1088.85,893.643
1174.66,4017.52,1946.31,586.159,4086.04,689.041,578.795,990.078,3822.55,2466,7784.08,1369.49,676.399,2293.85,1217.19,1324.82,4671.26,1414.92,3860.63,470.95,122.764,746.594,2552.19,1519.49,1146.56,352.743,894.221,361.7,5406.52,1030.85,852.511,1281.64,1016.07,498.669,1310.55,2124.49,348.4,493.431,1718.86,211.622,798.176,689.964,275.707,868.725,521.258,687.72,101.753,630.049,303.193,263.806,812.601,439.563,402.992,231.467,476.916,381.022,233.162,547.484,212.045,273.005,255.571,49.7942,540.183,338.795,287.491,543.713,225.693,1348.53,1409.21,1456.04,841.792,970.506,1429.61,1178.29,675.289
1368.66,3763.02,1908.01,460.295,4067.93,783.469,602.137,1048.43,3596.26,2401.93,9761.5,1562.01,510.391,2381.71,1363.05,1318.05,4173.61,1694.78,3910.98,469.958,134.539,863.809,2830.04,1498.14,852.972,416.882,977.302,297.761,6996.34,1118.16,913.351,1232.28,1152.69,523.672,1201.35,1792.25,312.191,494.505,1988.42,183.58,660.465,695.631,288.221,956.088,542.494,668.064,102.862,596.727,317.479,216.686,857.895,486.944,381.467,224.667,438.918,301.689,267.795,620.717,205.836,329.973,299.254,43.7103,478.996,264.059,400.005,532.135,263.792,1524.32,1227.27,1324.7,994.289,1095.02,1359.15,1071.03,715.502
1304.65,3464.97,1589.02,402.037,3546.14,689.683,639.834,1200.39,3421.69,2643.41,9335.04,1555.87,500.53,2649.01,1321.73,1522.16,3864.23,1803.15,3027.75,406.417,127.308,847.79,3640.94,1582.34,854.186,424.958,914.469,284.505,6432.68,1160.33,1232.95,1114.02,1024.23,678.203,1097.11,1734.45,263.013,613.551,2361.89,193.802,704.832,563.478,304.649,939.167,564.728,606.978,140.534,441.462,334.843,218.744,918.855,448.35,338.008,226.298,474.501,298.145,300.281,547.139,197.483,298.136,285.802,52.0453,544.332,250.664,354.995,456.704,298.133,1420.93,1298.54,1100.5,974.109,1087.76,1124.48,978.55,783.715
1470.96,3359.86,1640.72,403.767,4480.24,696.425,673.245,1218.73,3165.63,2905.72,8995.74,1531.76,464.881,2298.82,1198.63,1592.7,3602.52,1633.54,3536.23,360.865,139.787,785.478,2900.35,1546.71,956.135,483.432,1185.02,242.313,5834.56,1086.45,1008.21,1233.4,1113.4,511.942,987.609,1860.6,276.91,690.577,1970.55,192.743,562.737,696.619,269.842,858.934,567.644,492.075,153.74,629.739,350.203,173.692,850.161,459.276,315.257,225.232,490.847,279.066,272.361,546.135,192.123,263.146,259.361,57.0793,504.214,269.593,309.349,348.539,272.412,1567.11,1110.59,1065.64,938.919,1188.63,865.159,851.688,786.464
1631.07,3231.87,1727.97,432.841,4382.41,698.448,682.827,1461.09,3190.91,3272.07,8493.34,1160.85,494.97,2371.65,1110.67,1382.49,4421.84,1391.08,3550.1,309.11,152.041,878.565,2491.99,1335.48,914.273,464.862,1245.61,244.916,5407.32,949.715,1181.18,1299.32,837.695,609.34,1057.85,1713.27,253.794,737.088,1958.43,188.396,633.374,623.724,316.36,896.755,548.17,412.875,167.371,655.138,340.569,200.486,758.518,510.147,285.682,234.365,532.126,266.144,280.141,599.894,190.037,272.744,188.977,52.0036,550.767,247.995,304.705,353.308,329.281,1624.79,1205.65,948.37,1050.77,1321.99,914.982,946.203,879.47
1555.09,3380.69,1593.47,458.54,3591.24,700.328,800.824,1436.98,3008.68,3354.68,9554.32,1092.28,312.976,2389.43,1446.63,1149.51,4883.62,1213.44,3232.84,259.76,131.003,821.409,2930.84,1599.25,866.822,528.745,832.025,259.506,6213.09,993.455,1422.69,1086.81,697.029,636.668,913.827,1502.54,278.993,646.755,1996.48,251.261,739.374,655.241,344.262,792.328,558.325,369.9,187.431,557.041,423.597,199.799,685.048,495.291,367.831,265.657,455.354,310.784,261.775,632.695,154.436,251.507,170.58,52.0694,561.836,225.709,276.438,311.964,328.552,1960.66,1537.67,871.299,1038.66,1116.24,776.012,954.455,1016.55
1331.15,2896.59,1408.9,755.624,3364.9,642.928,1084.62,1674.33,3001.04,3858.4,7052.18,1049.15,379.873,1589.16,1538.65,1352.99,5413.31,1063.74,2989.02,230.413,124.813,715.017,2572.57,1917.71,814.531,630.647,764.115,277.767,5592.06,944.937,1771.95,957.496,547.865,447.346,1270.36,1601.1,406.7,556.792,2263.5,176.877,798.108,617.256,335.252,730.456,704.888,415.031,171.538,595.139,387.405,167.304,788.749,523.397,291.067,281.989,400.081,255.841,321.007,671.314,144.875,294.186,172.72,60.4915,575.386,242.502,273.347,339.373,319.214,1940.46,1583.06,762.26,881.189,1249.39,631.766,1073.61,1098.51
1765.29,2671.83,1656.12,596.183,3786.94,548.619,1239.09,1223.46,2839.34,4301.92,10483.3,1175.71,371.585,1362.53,1806.66,988.973,5780.46,984.51,3339.24,231.375,94.5508,912.184,2563.4,1685.13,601.399,564.971,1292.99,221.958,4652.87,1022.27,1806.46,1251.87,573.301,469.173,1227.27,1124.72,402.604,417.645,2270.28,246.35,894.898,680.445,262.378,639.259,854.715,427.686,205.193,651.713,393.152,218.867,869.992,522.478,234.452,303.323,379.783,193.582,301.71,730.491,149.018,301.125,149.21,65.2813,402.451,245.443,333.218,286.254,310.654,1218.19,1626.66,518.535,680.433,1060.69,692.058,1227.07,1041.32
1173.23,2222.85,1472.04,587.229,3283.69,598.188,956.706,1298.08,2324.72,4836.94,11915.8,1095.59,345.119,1285.4,1656.75,1217.9,4198.04,1127.69,4692.18,228.253,80.6832,1023.37,2122.12,1808.17,639.42,616.479,1325.46,167.121,5581.92,1153.07,1540.92,1041.49,667.683,346.831,1685.07,1239.21,424.39,360.677,1897.67,236.301,1115.64,715.504,196.699,549.358,1041.03,523.674,197.115,704.719,372.58,226.411,1112.18,515.736,213.972,296.215,260.761,194.975,283.699,757.883,157.966,230.049,156.007,56.8442,354.377,246.908,422.305,343.171,261.269,1057.77,1642.05,501.808,579.73,906.223,662.076,1475.23,1444.63
980.937,1816.2,988.119,496.373,3178.88,608.616,919.528,1892.17,2478.1,3432.72,8048.93,911.991,452.692,1243.61,1399.25,1286.87,3525.94,930.598,3323.14,246.659,105.019,1268.2,2689.7,1281.41,674.317,565.612,1539.47,210.339,6410.48,1111.56,1310.69,1492.93,707.305,352.318,1261.39,1043.59,476.895,354.034,1411.56,275.468,1033.05,831.448,209.287,573.954,1182.11,473.925,162.461,674.233,328.674,224.018,847.518,456.624,219.178,346.662,308.291,190.395,330.898,516.388,158.297,173.26,216.988,51.8576,304.463,310.764,477.154,344.923,217.642,852.782,2451.25,573.948,569.512,1020.66,691.401,1458.09,2113.98
1034.43,1427.7,1219.06,758.317,2598.6,837.516,1214.46,1683.02,1581.74,4391.75,7467.41,1135.03,506.232,1362.43,1343.26,1028.35,4007.73,606.508,3867.68,308.801,127.115,941.423,2885.08,1548.59,538.25,482.426,1546.14,233.164,3936.53,1069.28,846.674,1437.47,766.563,370.889,1107.55,1969.49,481.024,300.721,1408.16,216.532,888.157,967.416,339.498,550.907,1194.78,374.912,178.265,729.049,276.033,244.732,1010.69,673.448,212.652,294.272,270.921,227.467,402.653,503.732,140.116,157.66,122.413,44.9663,312.406,350.181,541.947,200.693,239.449,669.818,1816.88,416.381,493.282,763.896,901.118,1688.31,1938.24
801.842,1671.52,1433.16,1062.46,2427.96,822.262,1154.4,1831.57,1164.54,4082.79,6369.19,1052.18,449.668,1859.27,1022.79,1129.65,3764.55,364.469,4631.1,338.565,173.356,735.861,2784.11,1270.97,536.88,392.53,2325.22,255.376,3482.03,865.511,884.481,1174.72,692.141,551.513,1180.56,1972.98,444.121,289.798,1505.74,220.922,775.535,888.22,400.87,651.435,1171.71,400.814,182.182,719.775,240.372,227.072,982.838,657.541,243.087,376.942,277.486,238.378,297.849,360.318,129.456,140.253,124.791,47.5675,301.159,278.282,528.523,152.482,197.446,760.116,1537.05,385.097,614.519,604.131,823.999,1568.96,2671.07
963.116,1555.67,1608.61,1008.56,3152.39,730.948,1098.66,1732.71,775.816,5784.72,5070.21,1342.45,417.457,2108.35,915.767,1135.8,3414.55,493.319,3957.09,484.212,158.261,954.827,2606.76,1076.77,517.054,389.246,2796.06,217.987,3734.89,919.931,1058.93,981.36,949.892,524.741,997.285,1220.07,459.81,302.811,1969.69,195.633,814.35,955.589,452.633,644.209,1024.1,450.594,158.723,828.708,290.903,233.599,911.966,668.704,188.018,532.308,274.393,207.157,309.81,350.396,134.751,149.631,148.713,64.1669,305.407,328.87,459.311,158.464,282.647,985.332,1581.86,392.142,607.425,467.424,1146.39,2035.17,3145.9
910.105,1656.78,1857.96,1034.37,2592.92,864.475,1157.82,1404.16,626.262,5955.93,5459.36,1250.36,557.055,2551.68,708.521,1342.23,4489.54,377.325,5141.24,537.364,172.139,875.841,3250.44,857.992,415.786,444.027,2638.39,301.181,4048.31,1160.44,880.052,1013.48,757.571,621.291,1254.99,978.085,343.773,270.127,1953.09,259.134,868.352,1244.54,375.47,682.857,1113.35,307.286,152.36,832.714,425.728,318.821,768.288,444.357,245.843,492.465,320.643,196.752,256.911,394.275,117.088,110.672,172.763,74.2225,215.017,279.498,588.198,228.96,292.372,728.42,1351.48,358.524,817.621,562.064,1137.05,1760.16,2513.78
784.141,1674.86,1974.94,1069.48,2876.94,958.453,1180.73,1208.83,644.975,6714.08,5229.69,1365.19,608.914,1845.94,871.306,1521.81,4835.23,431.393,4446.66,458.45,170.197,807.621,3685.32,879.151,410.599,424.334,2853.12,329.592,3183.13,1292.51,835.446,971.721,853.389,750.83,1075.32,1023.83,365.496,258.64,2218.4,222.575,958.218,1079.84,391.918,689.975,935.327,284.648,180.109,809.127,379.482,309.372,980.673,367.823,248.067,535.944,277.714,182.018,280.874,449.374,110.424,94.0865,139.908,96.8372,226.877,260.398,662.758,186.673,258.174,748.574,1357.11,409.352,858.103,627.373,1133.89,1867.93,2469.1
810.624,1005.26,2048,1759.43,2719.11,1149.73,1458.85,1249.69,774.711,4311.61,4113.69,1431.96,751.085,2128.55,1411.89,1552.81,5638.29,482.242,4069.33,463.688,251.338,870.508,3238.3,865.448,482.971,332.03,2759.24,292.502,3702.07,1633.27,1109.1,704.29,872.725,611.564,934.968,1152.04,289.553,514.194,2003.88,252.628,817.655,994.276,582.323,644.724,1020.45,231.371,214.475,657.404,450.774,317.165,846.876,396.527,246.609,589.543,250.995,205.293,225.931,378.863,114.472,110.602,166.745,90.171,316.26,305.15,462.715,131.817,302.446,646.248,1313.11,400.514,659.258,786.306,1333.18,1517.76,2001.69
881.92,1085.98,2454.79,1632.16,2190.58,1317.38,1588.31,1296.25,855.655,4414.33,3563.52,1488.8,743.278,1961.79,1465.15,1598.74,6081.59,431.831,4117.6,555.793,244.81,787.603,3274.71,755.119,484.575,321.233,3138.28,281.248,3749.81,1366.73,1031.93,733.062,1027.98,654.236,1020.25,1204.61,275.275,453.973,2313.35,237.577,857.104,889.361,569.624,701.405,826.285,247.266,218.031,637.881,390.839,302.789,856.259,400.237,246.392,663.578,262.926,206.415,230.04,397.044,95.1137,118.932,170.738,83.7874,350.056,296.673,443.361,127.672,402.159,654.263,1134.84,453.489,520.371,800.786,1779.83,1665.48,1686.13
953.977,894.976,2476.91,1441.3,2857.19,1004.97,1589.56,1607.48,1048.65,3306.31,4570.52,2011.8,760.914,1863.33,1447.63,1624.19,5118.35,501.505,3713.56,568.522,244.239,851.603,2846.43,751.865,519.914,440.329,2965.66,270.946,3474.77,1455.52,1008.13,711.098,979.276,703.728,1317.79,1269.46,260.471,491.48,2343.01,233.451,1027.82,904.692,494.961,728.173,730.18,259.569,222.998,598.053,355.045,287.596,964.412,442.02,302.503,581.442,237.807,202.478,266.953,407.68,111.742,114.353,187.658,74.5751,415.161,317.212,518.699,131.11,317.959,606.593,1165.69,495.789,698.425,916.623,2174.07,1541.17,1648.54
1295.92,959.317,2458.78,1406.45,3100.57,1370.43,1296.52,1845.36,926.235,2675.24,4398.44,2201.97,975.758,2233.37,1329.89,1541.54,4334.52,740.919,4030.89,622.548,263.224,850.79,2783.8,950.845,514.248,373.124,2184.41,316.291,4243.37,1224.43,995.707,496.438,1119.37,676.062,1300.45,1390.54,263.64,496.758,2125.73,225.87,1056.78,905.065,577.575,538.193,877.004,273.841,180.758,746.222,414.381,393.761,802.131,440.422,281.319,583.488,276.967,189.049,213.461,376.262,114.451,109.407,157.238,76.4455,339.373,276.354,456.016,125.703,193.099,583.147,933.661,374.959,566.659,762.878,1819.13,1196.08,1679.18
1047.79,1051.93,2504.58,1736.82,2838.22,1340.43,956.861,1708.43,1203.81,3573.68,3758.4,1915.67,1255.24,2269.61,1170.77,1306.02,4535.75,802.902,3321.28,695.77,270.117,692.743,3529.86,1008.57,528.638,386.758,2039.41,337.906,6194.61,1304.68,1187.52,475.198,1035.28,605.879,1111.14,1419.03,251.878,558.629,2433.87,229.025,1119.25,829.907,709.153,572.011,719.287,231.321,200.979,964.62,388.036,319.213,643.4,425.156,263.627,546.814,255.453,193.701,201.301,345.935,157.835,127.034,141.558,59.0064,319.384,208.271,399.164,122.555,205.405,417.829,855.578,320.627,388.106,766.086,1921.86,1009.17,1571.31
1241.27,741.945,2725.99,1559.83,3836.87,1703.05,862.768,2142.38,1069.45,3884.68,2710.76,1853.03,1282.62,1799.74,1274.36,1094.42,4944.48,728.975,3886.28,600.977,376.733,582.274,3282.83,715.672,430.641,384.618,3131.54,351.608,6881.74,1292.77,1380.45,487.815,755.357,840.036,1138.92,1386.16,291.369,546.731,2339.22,284.772,690.878,906.529,682.544,696.582,1076.87,196.682,204.855,860.229,343.818,317.9,687.337,482.882,278.277,463.913,203.675,207.605,219.977,266.095,135.135,107.916,135.874,56.8929,279.465,180.676,364.318,104.712,222.647,294.48,897.419,412.872,309.599,664.032,2590.88,715.609,1167.48
1243.41,812.344,2283.22,1387.56,3547.06,1766.38,957.151,2064.62,887.496,3932.95,2188.73,2429.07,1384.79,1845.35,1198.82,1118.42,4681.05,864.125,4237.91,588.723,404.565,640.967,2745.85,582.742,454.986,395.136,3250.93,371.919,7093.19,1444.87,1036.88,325.814,1044.39,850.784,1050.41,1137.46,288.281,608.778,2906.85,257.207,561.383,826.133,634.981,682.565,1136.66,194.967,167.987,775.398,352.462,354.621,653.113,411.153,349.4,478.419,176.452,238.732,206.635,221.656,91.7909,128.803,138.604,58.8882,296.074,158.672,382.489,113.252,222.459,297.982,948.231,414.58,307.206,664.376,3283.03,675.413,1166.57
1179,578.688,2624.35,1655.22,3007.22,1894.62,945.816,2421.19,950.583,4826.63,2148.22,2201.6,1409.17,1683.29,1376.98,1228.1,4900.16,885.337,4251.66,556.376,395.544,598.223,2596.16,609.64,410.921,473.725,3400.14,454.05,7807.15,1374.99,1014.45,342.915,1168.63,954.739,997.057,1273.12,320.619,489.697,3073.31,273.181,520.688,772.902,578.062,864.838,1089.19,195.953,143.741,801.726,380.521,325.355,603.556,501.847,378.614,509.377,166.204,196.356,199.59,168.573,83.7165,132.156,119.316,50.3873,228.294,139.912,329.312,89.5463,198.117,311.866,741.203,379.27,269.717,635.728,2452.77,602.913,1230.7
1309.51,586.81,2646.56,1721.5,2727.57,2155.8,1039.25,2385.73,933.957,4705.13,1888.84,1925.89,1304.77,1731.42,1288.77,1794.41,4384.89,886.579,3976.53,683.621,399.489,679.367,2448.93,617.842,393.217,472.188,3912.08,459.127,7959.42,1400.17,1136.83,353.141,1178.73,874.067,1040.95,1338.43,360.311,451.551,2747.17,268.659,560.44,815.814,513.232,936.785,894.169,203.488,126.664,821.234,413.292,266.333,876.545,543.758,373.713,543.702,162.451,181.263,158.267,170.735,94.289,152.897,134.206,56.7094,215.216,124.685,268.146,114.825,211.463,284.584,771.714,389.249,291.647,611.729,3194.41,584.097,1299.44
1149.08,696.349,2224.34,1411.14,2842.25,2677.26,1426.1,1680.98,927.642,5460.94,2137.57,1455.33,1489.66,1642.61,1295.93,1935.79,3958.26,987.688,4209.88,642.085,434.463,569.795,2231.76,932.551,481.459,526.927,3212.88,390.104,7532.99,1525.17,1596.6,307.18,857.326,1077.04,1107.87,1542.19,386.852,453.244,2899.11,224.974,504.986,743.846,677.859,829.365,666.225,202.36,146.715,824.562,369.125,281.836,805.618,515.054,354.145,487.471,153.279,213.045,160.357,188.937,91.6088,129.034,118.533,75.0782,185.546,112.111,199.917,112.449,154.741,261.454,693.858,385.266,258.523,587.066,2522.8,586.308,1200.41
898.465,750.449,2474.97,2038.81,2889.23,2328.37,1656.82,1065.39,1057.49,6475.27,1903.36,1670.27,1758.04,1821.4,1221.61,2051.38,3713.86,1181.04,6050.94,718.078,406.756,582.008,2267.49,1796.88,464.55,545.634,3025.91,335.152,7595.5,1530.93,1710.59,341.799,758.749,1308.72,1088.58,1443.41,343.339,440.85,3050.29,331.984,546.391,734.896,710.819,666.111,943.601,227.991,196.479,565.466,459.122,291.741,593.421,459.246,405.629,493.797,151.184,211.615,169.622,190.405,71.1909,159.641,116.937,79.6811,170.132,88.4106,148.54,119.617,131.237,214.346,755.662,294.86,291.351,641.732,1655.46,457.246,1243.47
