sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014
26416.8,19343.7,75746.6,95313.4,100022,126729,128485,118611,98952.6,118137,113761,101119,84510.5,71053.5,68354.8,62994.8,55359.8,80970.4,84937.9,74985.9,73828.3,67178,71310.6,66342.4,67154.8,61856.6,65751.8,60256.4,61835.9,106126,122844,116070,99974.1,90602.5,77121.9,60778.4,52486.7,44333.6,37261.5,35484.8,31953.9,30246.5,29577.5,31317.8,30760.8,28381.6,43020.9,47042,44423.7,37838.8,31488.1,27808.3,38131.1,40475.1,40821,36060.3,30973.8,38448.7,38944.4
25608.5,19273.8,72591.2,91003.9,95642,121095,122776,113634,95019.8,115939,112646,100601,84336.5,70553.9,68034.2,63031.1,55567.2,80109.8,83524.1,73493.9,71382.6,64538.9,71023,67325.6,69740,65022.4,69710.7,64164.4,64969,110951,128279,121301,102197,92687.3,78992.6,62433.7,54167.1,45680.2,38412,36241.6,32402.1,30340.6,29596.6,31984,31576.6,29389.6,45125.5,49562.6,46919.1,40053.8,33411.1,29342.6,39647.9,41852.4,41900.2,36892.1,31797.5,39376.6,39846.3
26075.8,19654.2,76193.8,95815.2,100326,126723,128328,118674,99169.9,118027,113432,100762,84485.9,70554.1,67769,62865.8,55537.8,77845.9,80443.3,70573.8,68791.8,62600.7,67587,63419.1,69733.5,67042.1,72720.9,67250.5,67776,114688,132222,124920,105378,93844.3,78947.8,61884.9,52838,44103.2,36990.3,35218.1,31703.9,29959.6,29540.3,32017.7,31496.8,29374.2,44476.3,48610.6,45885.9,39102.2,32568.2,28382.3,38690.8,40992,40892.4,35919.6,30700.4,37081.9,37085
26750.3,19738,76427.9,96182.7,100740,123583,123528,113437,94418.5,113722,110198,98267.8,82540.3,68788.6,67800.4,63761.8,56727.7,78333,80383.6,70177,68501.4,62464,67475.5,63308.5,68890.6,65915.4,71683.8,66380.9,67490.4,114620,132254,124953,105080,92464.3,77042,59845.1,51367.3,43210.3,36702.5,35253.3,31802,30411.9,30118,32380.9,31826.7,29676.7,44548.7,48545.3,45746,38942.8,32485.5,28026.6,39197.9,41948.1,41657.8,36454.2,31111.9,37592.3,37615.6
26016.6,19682.8,75792.5,95404.2,100041,120692,119720,109561,91011.4,111501,109500,98261.8,82831.9,69069.8,68742.8,65016.8,58040.1,81347.1,83956.2,73478.6,72036.4,65537,71122.1,66885.1,68475.1,63669.4,70047.8,65402.1,66819.3,116300,134970,127820,107027,93860.9,78069,60632.6,51707.9,43127.2,36599.4,35922.7,32802.5,31529.3,31120.4,33397.1,32760,30438.7,45699.8,49811.8,46970.2,40012,33497,29115.9,40486.2,43220.1,43438.8,38346,32881.8,39747.7,39780.8
25340,19804.4,79942.7,101183,105504,126912,125711,114659,94974.2,114027,110980,99032,83158.6,69344.9,68315.3,64494.9,57515.9,81874.2,85008.9,74624.2,72824.4,66251.2,68586.8,62909.7,66234.9,62530.2,70670.4,66843.9,67891.7,120263,140154,133047,111831,97569.7,80787.7,62553.7,52251.2,43061,36369.9,35625.6,32535.4,31053.5,30791.3,33526.6,33041,30542.4,46248.9,50559,47752.9,40754.8,34267.8,29976,41900.5,44806.7,45357.8,40239.2,34548.3,41256.7,41054.1
24322.4,19658.9,79700.7,100889,105041,127495,126825,116216,96613.9,115939,112289,100277,84234.6,70209.9,69281.7,65425,58333.9,82249.9,85141.1,74650,72316.3,65432.7,70676.7,66323.4,68230.9,63649.3,68184.9,62740.6,63870.8,112074,130573,123977,105220,92577.8,77138.2,59986,50492.3,41952.4,35669.9,35413.1,32633,30369,29836.4,33091.5,32798.8,30474.6,46126.2,50405.9,47582.6,40568.3,34005.1,29533.8,40335.4,42741.8,44002.4,39468.3,34242.5,40402.2,39925.7
26169.1,20811.4,80528.5,101556,105540,126784,125491,114620,95098.3,112819,108827,96513.2,81216.6,67837.7,68800.3,65920.8,59271.5,81500.7,83587.9,72955.8,70485.7,63570,71555.5,68518.6,71568.7,67404,68951.6,61739.3,61974.8,108621,126735,120491,105567,94681.5,79865.7,62571.9,52076,42927,36297.4,35996.1,33149.1,30458.5,29947.4,32843.3,32253.3,29707.5,45809.7,50396.1,47757.3,40802.6,34302.3,29802.5,41163.4,43811,44451.3,39537.3,33996.1,40088.3,39627.1
24666.8,19600.6,80011.7,101476,105838,127761,126714,116096,96572.7,116217,113142,100570,84353,70030.5,70385.4,66993,60015.8,82790.9,85075,74337.3,71828.8,64683.4,71372.3,67668.2,70820.6,66813.6,68646.2,61615.7,62490,105778,122360,115928,99953.7,91451.8,78316.2,62210.2,52025.3,42873.4,36404.3,36578.5,33884.1,31246.9,30712.7,33320,32580.3,29915.3,45929.1,50462.2,47794.9,40854.2,34512.3,30094.9,40859.4,43194.2,43617.4,38716.5,33324.1,39509.9,39159.9
26142.6,20877.5,78676.4,99065.8,103454,123928,122503,111967,92999.9,115478,113563,101658,85523.4,70966.9,71375.5,68045.2,61024.7,80400.7,81237.1,70398.4,69110.7,62930.7,70339.5,67106.9,68888.3,64254.1,67533.6,61483.6,63038.1,109599,127514,121103,104083,94944.7,81079.3,64230.4,53668.8,44230.2,37563.3,37458,34575.6,31901.3,31128.9,33048.6,32127,29449.1,45474.6,50072.8,47487.1,40612.1,34242.7,29638.7,40366.6,42728.3,43168.5,38301,32755.5,39340.3,39241.1
26569.9,20543.8,79833.6,100910,105046,128935,128942,118379,98455.4,112180,106480,93794.2,78548.8,65718.7,65283.2,62226.3,55930.8,81154.9,84912.7,75026.7,72644.6,65516.3,73209.9,69883.8,73220.2,68725.3,70803.2,63659.6,64054.7,108587,125503,118806,102559,94723.1,81625.9,65099.3,54343.8,44308.1,37673.1,37796.8,34975.1,32387.7,31484.3,32855.8,31459.9,28718.8,44598.3,49221.8,46738.7,40006.6,33686.6,29128.6,39137.3,41207.7,41324.6,36484.6,31162.7,37044.6,36761.8
27404.4,21345,80193.6,100981,105189,128334,128024,117217,97273.1,116205,112440,99954.7,83954.5,69925.6,70193.1,67007,60136.9,83964.7,86617.7,75933,72345.5,64850,71220.2,67480.8,71294,67406.6,68891.6,61582.1,61425.2,105997,123263,117110,101767,94370.2,81475.4,65015.5,54344.2,44178.1,37567.9,37703,34875.7,32317.3,31595.2,32828.4,31287.6,28430.7,44269.4,48910.3,46478.6,39831.9,33421.8,29012.5,38216.1,39916,40107.9,35447.4,30531.7,35875.4,35378.4
26246.3,20712.4,81221,102649,106648,125652,123309,111965,92556.4,114866,112740,100800,85360.2,71223.7,70186.5,66531.4,59439.2,80865.9,82630.8,72020.2,68383.3,61444.5,67988.6,64722.4,69562,66136.2,69707.1,63406,62189,106259,123133,116786,101503,91677.8,77831.5,61295.5,51782.6,42622.7,36274.3,36747.8,34205.8,31842.5,31241.6,32618.5,31130.2,28376.8,44076.2,48650.6,46210.2,39593.6,33252.6,28804.2,38526.2,40492.8,40490.6,35672,30603.6,36131.7,35724
25861.2,20417.5,80670.3,102052,106144,125897,123965,112509,92894.2,111217,107621,95764.8,81002.6,67301.9,68536,66166.6,59813.8,83593.8,86210,75487.5,72367.5,65060.3,72083.1,68629.7,71499.6,66546,71209.7,65389.5,64724.1,110347,127719,121079,105932,94567.4,79593,62161.6,52498.8,43193.2,36968.4,36815.2,33975.6,31287.5,30738.7,32119.9,30788.1,28009.4,43844.7,48519,46163.8,39591.1,33207.1,28841.8,38890.3,41010.7,41287.8,36533.8,31375,37592.8,37444.2
26930.7,20940.2,82396,104376,108408,129551,128093,116035,95517.3,112538,107921,96110.1,80883.2,67092.6,68561.5,66231.2,59924.3,83373.7,85884.4,75199.7,71938.9,64600,74788.5,72782.1,72372.7,65624.1,70192.3,64568.1,64036.6,110048,127594,121022,108616,97520,82320.7,64267.5,53988.3,44278.5,37603.2,37040,34154.1,31202.9,30723.3,32279,31000.2,28544.7,44019.2,48459.9,45976.9,39341.9,33106.5,28657.6,38555.1,40621.5,40439.2,35520,30359.1,37563,37995.6
26802.9,20930.9,80948.1,102481,106226,130546,130827,119568,98999.8,118405,113819,101738,85677,70934,71592.9,68506.5,61573.4,87405.6,90748.4,79791.2,75878.7,67868.7,73523.6,69270.5,70050.6,64291.6,69907.5,64859.9,64464.3,108364,124744,117795,106842,95664,80642.2,62877.1,53372.2,43971.2,37403.2,36744.1,33679.4,31158.6,30905.1,32523.9,31302.6,28744.2,44691.7,49343.9,46900.6,40239,33840.1,29164.3,39975.2,42436.8,42199.5,37029.3,31666.6,39775.5,40532
28559.7,23018.3,82173.1,103170,106272,133151,134574,123500,102428,116647,109703,97444.6,81725.3,68009,66642,63164.4,56623.4,82049.9,85845.7,75802.5,73159.5,66154.6,72957.5,69329.5,70823,65273.7,68897.3,62868.6,62397.1,106416,122975,116270,104425,94539.7,80228.8,62797,53997,44815.2,37961.5,37184.9,33965.1,31385.8,31302.8,32826.3,31594.4,28854.2,43994.9,48253.6,45698.1,39123.5,32895.5,28411,39351.4,41938.9,41396.6,36108.6,30964.7,38465,39000
29504.5,23221.4,81386.2,102027,105143,133000,134967,124343,103433,123078,117797,105383,88779.5,73435.3,71481.7,67365.1,60105.7,84351.9,87343.3,76736.7,73650,66441.2,73748.2,70331,69803.4,63348.9,67324.7,61754.7,61133.3,104653,121182,114744,105022,96908.1,83263.4,65647.9,56144.4,46395.9,38994,38144.1,34803.3,31969.7,31615.2,33013.8,31621.6,28786.7,43469.4,47521.2,44916.5,38451.1,32430.9,27966.4,39556.7,42485.6,41874.5,36450,31225.8,37778.4,37841
29321.6,22737,82136.2,103452,106744,134121,135697,124582,103342,118053,111112,98961.8,83303.2,69195.9,68854.8,65771.9,59204.4,86543.8,90841.6,80372.1,76219.6,68051.2,74984.7,71223.7,72603,66703,70983.5,65055.3,64136.2,110572,128118,121320,107142,96218.8,81276.2,63428.9,54564.7,45334.1,38271.3,38047,34931.5,32613,31846.8,33429.9,32077.2,29175.6,43986.4,48059.4,45404.3,38851.4,32776.4,28372.2,39752.1,42547.4,41851.4,36396.6,31091.1,38094.2,38392.2
29614.6,23453.9,81207,101737,104880,133010,135184,124555,103548,118305,111068,99558.4,84237.3,70247.1,69127.9,65427.1,58521.3,84232.3,87994.3,77694.5,73412.6,65569.2,73439.5,70364.4,67989.5,60991.5,64225.5,58649.3,58510.4,105915,124405,118517,107209,98279.6,84091.1,66184.8,56371.5,46332.7,39417,38620.7,35167.7,32659,32364.1,33705.7,32189.3,29307.3,44015.7,48034.6,45346.5,38804.6,32539.4,28306.5,40543.4,43760.6,42943.1,37268.1,31871.2,39509.9,40050.5
28852.1,23013.5,83412.7,104946,108354,133839,134410,122840,101615,115082,107733,96607.3,81696.6,68302.2,67395.3,64245.3,57799.4,87372.7,92818.4,82719.9,77836.5,68975.2,77549.9,74437,71012.2,63192.4,65892,59873.2,59619.2,102336,118544,112183,104075,96436.7,83166.9,65793.6,56301,46455.2,39087,38539.3,35247.9,32630.9,32087.9,33628.1,32151.4,29078.2,44235.8,48494,45905.9,39326.3,33053.5,28863.2,40959.7,44060,43392,37793.3,32506.9,39304.7,39370.2
28212,22790.2,84314,106134,109904,129154,126538,114298,94016.4,113093,108737,98727.5,84122.7,70346.6,70715.5,67709.9,60931.7,85817.9,88948,78255.6,73536.6,65549.2,74188.7,71419.6,71662.3,65473.4,69584.1,63759.1,63626.3,107784,124110,117026,102833,93504.1,79752,62742.9,54169.5,45019.9,38002.1,37686,34611.7,32076,31704.3,33019.8,31589.3,28603.6,44058.3,48503.6,46012,39541,33102.1,28844.8,40548.5,43469.5,42949.9,37499.2,32173.5,40287.5,41019.7
30639.3,24990.9,84933.7,105980,109852,130269,128212,116032,95520.4,114588,110018,99966.8,85210.7,71011.1,72433.3,69673.4,62789.2,89549.5,93196.8,82211.8,76520.6,67657,75027.1,71529.1,71086.4,64737.6,67960,61854.1,61113.8,105035,121514,114882,103158,93311.2,79354.1,62297,53274.6,43903.8,36872.4,38233.5,35967.8,33846.1,33434.3,34241.3,32298.6,29039.9,44505.7,48942.5,46418.7,39862.2,33515.1,29703.7,41758.2,44757.3,44059.9,38366.1,32741.6,41995.6,43239.5
29694,24022.6,83829.8,105092,109724,128694,125898,113462,93123.3,108810,103249,94474,80687.4,67889,68553.1,66043.7,59693.5,84070.8,87149,76621,72922.7,65579.4,73156.2,69957,69244.4,63056.8,66665.3,60948.5,61269.8,106485,123508,116837,106766,98546.1,84871.4,67176,56549.6,45971.5,38553.2,38735.5,35860.6,33810,33107.3,34601.3,32882.1,29763.6,45458,49918.3,47303.9,40651.9,34385.6,30354,41197.6,43558.2,42833.4,37317.9,31890.6,41661,43224.6
28413.2,23043.1,83678.1,105230,109882,127775,124435,111673,91363.6,110035,105706,96952.3,82856.2,69632.4,69981.1,67149,60511.4,87583.3,91634.4,80935,76167,67868.7,74795.6,71088.7,71728.4,66112.2,66835.7,59441.7,58821.1,108404,127717,121752,107455,96394,81458.3,63694.8,53754.6,43846.6,37098.2,37745,35131.5,33393,32966.8,34591.4,33007.6,29969.6,45332.1,49605,46908.3,40333.7,34024.4,29777.8,41702.8,44629.8,43881.6,38191.2,32333.1,40871.5,41816.1
29913.6,23603.2,84707,106468,110627,129976,127160,114581,94013.9,110541,105029,96154.9,82371.7,69275.5,68534.1,65230.2,58555.6,83821.6,87396.7,77070.5,73151.6,66053.3,73464.3,70156.4,71298.3,66065.3,67624.1,60637,59110.7,102772,119300,112984,100803,91078.3,77370.2,60642.9,52310.6,43373.2,37279.4,37681.7,34925.1,32998.8,32273.9,34009.5,32553.2,29727.9,44699.6,48798.6,46075,39616.8,33322.6,29286.4,43294.6,47251.3,46842.7,40947.1,34799.3,42482.7,42788.2
28797.4,22949.3,86678.9,109656,113468,133443,130583,117613,96500.3,105877,97341.6,88911.6,76334.2,64458.3,66823.9,64963.6,59002.1,85194,88973.9,78526.6,74879.7,67570.3,72826,68470.9,67758.7,61623.5,65724,60390.9,59714,102190,118117,111675,99796,90708.7,77344,60783.3,51741.6,42567.8,36588.9,36504.9,33660.3,31470.9,31403.5,33049.4,31789.1,29216.9,45099.7,49676.9,47110.6,40672.1,34146.7,30313.7,43306.6,46708.8,45957.8,40031.7,34215.3,40615.4,40342.1
29537.5,23439.1,82807.7,103894,107270,128931,127569,115885,95615.2,105792,97694,88369.7,75531.6,63749.7,64690.7,62447.5,56572.3,84000.3,88608.5,78686.7,75071.5,67567.5,73619.5,69617.6,68694.4,62339.7,65925.7,60269.4,59434.6,101902,117854,111433,100411,93995.7,81776.9,65267.9,54562.4,44152.3,37872.1,36994.1,33721.6,31527.2,30681.2,32217.3,30941.2,28380.4,43952.1,48460.5,45963.2,39636,33364.2,29627.3,41706.4,44716.7,43688,37839.3,32086.8,38825.6,38926.9
27095.9,22323.8,84894.8,107150,111410,127917,123741,110959,90889.7,107796,102808,93204.5,79734.6,67170.6,66560.2,63119,56532.1,82769.4,86943,77007.4,74559,67851,74049.8,70075.6,68629.7,61985.5,65905.1,60468.3,59145.1,101732,117772,111464,101641,93518.9,80415.7,63544.5,53138.3,43195.1,36795.1,35745.2,32484,30583,30148.1,31461.1,30207.3,27656.7,44020.5,48984.1,46685.1,40533.9,34255.2,30476.4,41329.5,43664.6,42595.9,36861.6,31349.8,39689.6,40626.2
31174,25197.8,82296.7,102184,105270,122785,119728,108395,89464,106893,102148,93149.1,79833.1,67389.8,67106.1,63651.1,56943.4,81158.4,84415.2,74337.3,72480.5,66317.9,71259.8,66859.3,66168.7,60042.6,64826.1,59900.5,58686.3,104150,121602,115627,101874,94756.6,82027.8,65234.8,54654.6,44337,37687,36488.1,33034.8,31211.9,30805.9,32181.7,31005.9,28257.8,44969.5,50041.3,47704,41357.3,34946.6,31210.7,42297.3,44680.9,43506.5,37624.7,32072,40610.2,41581.9
28352.9,23531.6,80702.3,100667,103899,123275,121202,110244,91213.3,105862,100087,90282,77099.6,64931.9,66475.6,64102.7,57930.1,79655.5,81802.4,71494.1,70253.5,64797,70135.1,66039.3,64921,58661.2,65078.7,61043.4,60468.9,104326,120779,114383,97273.8,92443.5,81192.5,65347,54872.4,44475.9,38007.8,36956.7,33514.5,31634.5,31213.3,32703.6,31383.4,28509.5,45473,50647.6,48312.9,41899.8,35484.5,31543.3,42544.8,44860.7,43451.7,37456.9,31686.7,40698.9,41945
30119.2,24971.4,80619.3,100095,102798,123918,122910,112228,93007.9,110689,105882,95694,81459.5,68292.3,70880.1,68471.5,61849.2,84263.4,86243.6,75254.3,73816.2,67737,75619.4,72362,68938.2,61009.3,66911.6,62489.6,62227.4,105996,122253,115555,97519.3,94342.8,83876.5,68242.6,57138.9,46047,39033.8,37895.5,34313.2,32211.1,31221.9,33090.6,31822.1,28964.9,45922.4,51044.6,48632.1,42208,35694.7,31873.6,42764.4,44986.8,43787.2,37864.5,31966.7,41480.5,42938.9
28490.1,24038.1,81095.5,101268,104182,127439,127210,116549,96767.6,115280,110360,98908.4,83837.1,70157.7,70249.7,66699.7,59689.2,83755.3,86733.1,76218.2,73995.5,67594.7,73621,69630.5,67878.5,60949.6,66600.4,62011.7,61603,105227,121458,114866,96126.4,91875.2,81139.6,65753.8,55436.5,44943,38457.3,37311.9,33792.1,32137.8,31325.2,33219.3,31959.9,29111.7,46347.3,51590.6,49192,42669,36036,31925.6,42490.9,44571.4,43317.9,37444.4,31758.1,41599.2,43229.4
31113.7,25279.6,77526.2,95799.9,98130,122827,123931,114329,95292.2,111554,105912,94884.9,80339.1,67555.4,68067.5,64844.2,58126.6,84340.8,88281.1,78036.2,76888.6,70436.3,77479.1,73617.8,68979,60417.8,64741.4,59742.3,59238.4,104726,122064,116015,97387,91825.8,80392.8,64680.8,55151.6,45054.5,38852.9,37771.3,34207.4,32523.7,31931.4,33427.9,31946.6,29001.7,45944.3,51071.7,48665.9,42134.5,35619.7,31522.3,41930.4,43977.7,42460.4,36527,30786.2,39080.3,40066.2
28605.2,23659.8,78493.1,97876,100415,128570,131008,121568,101698,112364,104072,91912.5,76984.9,64550.2,64621.3,61468.2,55197,82767.8,87660.5,77924,77103.4,70862.5,79052.4,75633,71854.8,63326.7,66047.7,60010.9,58473.7,105789,124148,118390,98424.7,95590.7,85171,69359,58510.9,47291.9,40537.7,39571.5,36001.6,34077,32689.1,34220,32712.4,29785.6,46387,51268.3,48698.8,42162.6,35642.9,31485,42752.6,45213.5,43881.8,37892.7,31972.7,40185.1,41020
29461.6,24831.1,79908,99264.6,101539,127145,128315,118386,98702.7,111711,105075,93146,77963,65021.3,66206.1,63302.8,56998.9,82392.3,86161.6,76144.8,74237.5,67801.1,72987.8,68614.8,68376.5,61946.2,66657,61486.5,60082,105804,123382,117443,96936.3,90875,79314.6,63806.6,53821.5,43650.5,37301.4,37373.2,34516.2,33322.4,32684.7,34268,32739.3,29731.1,46687.2,51747.1,49239.4,42615.3,35888.1,31615.3,42501.6,44788.7,43474.9,37563.1,31946.3,39541.3,40070.8
29028.9,24653.2,77235.6,95698.6,98069.2,122909,124113,114703,95743.7,114088,109746,98109.3,82447.6,68937.5,69828.6,66424.6,59550.9,85497.2,89243.6,78751.5,77690.8,71327.9,77596.4,73322.2,72611.3,65336.2,69336,63506.9,61324.4,108911,127192,121146,99761.5,95411.2,84449.9,68708.1,57729.4,46685,39146.5,39164.3,36142.4,34547.8,33605.1,35147.4,33560.7,30381.9,46941.1,51747.1,49102.3,42308.4,35569.9,31202.3,43407.2,46354.4,45490.7,39549.6,33885.9,39623.9,39073.2
29534.1,25188.3,78825.4,97620.7,99884.6,124624,125617,115942,96725.1,113119,108151,95979.5,80278.5,67138.7,68202.6,65140.2,58493.6,84578,88389.5,77992,77537.3,71424.8,77439,73015.8,71149.4,63467.6,66046,59857.1,57467.9,108457,128644,123419,102330,95662,83355.7,66923.7,56605,46103.9,38675.9,39181.6,36412.7,34428.8,33600.7,34515.1,32722.8,29357.8,45775.4,50630.2,48131.8,41557.1,34978.6,30725.5,43246.4,46380.8,45637.2,39734.2,34111.1,39468.8,38710.6
26848.4,23639.9,78716.8,98140.6,100563,127431,129328,119782,100108,114168,107769,94660.3,78779.4,65543.4,67435,64905.9,58561,79768,81532.5,71091.9,72607.9,68196.1,75782.3,72298.9,72866.5,66154.4,67972.8,61073.4,57974,105518,124056,118552,98181,91837.8,80055,64277.4,54474.7,44429.5,37739.8,39057.1,36698.2,35008.5,34446.1,35576,33743.5,30254.9,45841.9,50209.7,47485.7,40979.2,34425.6,30420.4,44492.9,48391.4,47652,41469.1,35342.1,40153.1,39032.8
29824,25715,80585.9,99752,102066,123429,122640,112812,94131,109189,103898,92197.5,77545.2,64759.6,67106.9,64839.9,58657.1,85128.9,89059.3,78645.3,79406.6,73704.7,78889.6,73868.3,71519.9,63623.9,64991.2,58317.5,54938.5,105510,125713,120919,100011,93203.7,80976.1,64810.3,55007.7,44961.4,37951.7,38497.9,35822.9,34207,33619.8,34867.8,33084,29749,46310.1,51193.6,48662,42002.3,35293.2,31684.8,44983,48394.8,47637,41479.2,35471.8,40726.4,39801.3
28401.5,24918.5,79806,98922,101336,124416,124472,114747,95804.9,111633,106349,94343,79140,65820,67628.7,65000.7,58575.4,83328.2,86516.7,76048.5,78941.5,74580.5,79400.4,74042.2,70494.9,62041,63903.2,57669.6,54734.8,99992,117658,112430,92667.3,89142.2,79054.8,64127.2,54980.7,45197.3,38154.3,39266.5,36784.2,34931.1,33942.8,35158.3,33237.3,29928.8,46188.4,50912.8,48320,41832.6,35161.5,31764.7,45105.8,48528.1,47646.9,41408.7,35613.2,40871.6,39931.9
29261.9,25943.9,83107.1,103148,105793,128610,128120,117397,97563.9,110836,104404,91636.6,76709.1,63922.8,66611.3,64410.2,58278.2,81542.6,84156.4,73733.5,78074.6,74673.5,79685.9,74315.7,70336.2,61703.1,63403.3,57166,54526.7,99621.6,117158,111955,91922.4,88539.5,78604,63871.3,54771.4,44993.1,38200,39058.5,36449.8,34489.4,33516.4,35015.9,33196,29998.8,46439.9,51237.5,48648.6,42003.9,35319.3,32166.2,45041.9,48209.3,47248.5,41037,35496.6,41415.8,40798.5
30584.7,26891.7,80226.6,98614.6,101474,124399,124488,114355,95173.1,113757,109633,96841.5,81076.1,67218.6,67000,63458.6,56732.1,80576.9,83682.4,73657.5,77963.5,74316.8,82828.9,79044.7,73664.5,63901.3,64011.9,56885.5,54101.4,99891.9,117750,112724,92054.6,89611.6,80037.2,65345,55290.6,44958.4,37784.2,38070.2,35325.3,33431.3,32512.4,33957,32198.9,29458.6,45712.7,50466.6,47911.5,41306.6,34705.4,31729.2,44466.4,47589.8,46707.7,40578.3,35346.5,41452.9,40935.9
27270.5,24840.1,82847,103047,106030,131104,131646,121096,100902,114976,108300,94752.9,79210.8,65621.3,67265.2,64721.3,58421.9,81251.4,83759.9,73517.6,77819.2,74291.9,84240.6,81115.2,77096.6,67515.2,67173.7,59371.5,56062.9,103170,121543,116352,95307.9,92130.4,81930,66666.2,56437.8,45993.5,38830.4,38589.8,35531.7,33131.5,32063.8,33210.9,31437,29174.9,45846.4,50821.9,48339.8,41635.5,35054.2,32500.2,45546.4,48745.2,47534.4,41109.4,35821.6,41985.1,41460.9
27528.7,25095.5,80412.4,99492,102287,128971,130651,120815,100993,115782,109101,95978,80262.6,66462.4,69129.3,67012.9,60707.9,83010.6,85026.5,74349,78154.9,74415.7,84087.6,80813.7,77061.2,67662.7,66654.5,58545.5,55350.9,101031,118872,113726,93445,90187.1,80119.5,65084.4,55440.7,45339.2,38776.6,38833.3,35786.8,33686.5,32688.7,33555.9,31652.1,29376.1,45754,50576.4,48022,41333.5,34725.5,31681.4,44689.6,47965.4,46972.2,40721.7,35887.9,41758.1,41064.7
27168.7,25275.5,81062.1,100191,102703,130471,132576,122677,102548,114403,106328,93190.7,78106.1,64699,67329.8,65267.8,59150.3,83722.2,86803.4,76413.9,77342.1,72207.3,80017.6,76234.6,73825.9,65696,65667.2,58150,55873.7,103205,121685,116424,95559.1,92080.4,81700.8,66345.5,56005.7,45557.2,39003.1,38180.9,34748.8,32717.9,31739.6,32627,30831,28755.7,45870.5,51103.4,48716.3,42044.1,35348.3,32462.2,45414.2,48600.2,47324.8,40886.8,35789.4,42413,42110.4
26741.4,24484.8,75995,93472.9,96163.4,122207,124248,115280,96571.6,110340,103692,91544.1,77173.2,64257.2,66694.7,64418.4,58226.4,83119.6,86429.2,76249.4,75750.9,69910.5,78078.7,74740.9,73397,65769.5,65695.4,58144.3,55700.6,102999,121502,116287,95736.8,90281.6,79014.3,63461.9,53982.3,44405,37784.6,36646.1,33262.2,31295.4,30697.9,31874.4,30293.8,28580.2,44799.2,49601.1,47109.9,40558,33949.8,30878.4,43837.5,47173.9,45688.8,39264.2,34044.9,41916.9,42397.3
27671.1,25106.1,77932.4,95825.2,98382.2,124683,126644,117339,98174.9,110677,103437,90631.4,76340.8,63828.4,64418.3,61430,55179.3,81302.6,85438.4,75766.4,76681,71122.6,78957,75254.4,74171.1,66600.2,65997.2,58096.3,54726.1,103029,122257,117343,96589.4,93342,82917.8,67325.3,56849.2,46424.7,39295.4,38269.6,34776,32380.1,31448.2,32132.6,30382.9,28263.7,44476.8,49320.9,46896.6,40402.7,33766.2,30488.2,44417,48259,47007,40548,35171.6,42078.1,41980.8
26760.8,23175.1,77627.2,96308.4,99689.1,124144,125025,115663,96814.4,111673,105359,93294.4,78656.5,65803.4,66835.1,63742.2,57199.5,81722.9,84973.6,74908.2,76076.8,70716.6,80174.2,77185.8,77785.9,70610.9,69337.3,60618.4,56915.8,105402,124488,119223,97463.4,90330.4,78225.4,62491.5,52244.8,42615.2,36309.2,36655,34137.9,31731.1,31089.4,32253.3,30771.8,28547.5,44565.9,49273.4,46779,40415.5,33747,30867.8,44583.7,48289.6,47046.3,40604.4,35543.4,43157.6,43356.9
26713.6,23595.5,75757.2,93512.8,96032.9,125340,128934,120682,101652,115451,108092,94952.6,80085.5,66852.5,66227.6,62370.9,55588.4,78174.5,80864.7,70994.5,75023.1,71217.4,80055.8,76657.5,75439.9,67474.4,68007.5,60467.3,57594,105822,124706,119263,97846.2,90604.8,78549.9,62794.9,52664.3,43255,36844.6,36909.1,34223.3,31906.3,31531.4,32204.3,30694.4,28133,43815.1,48411.8,45954.4,39807.7,33249.9,30164.6,43888.2,47668.5,46496,40152.4,35069.4,42891.9,43238.9
28940.1,25362.7,77096.2,94662.9,97182.1,130023,135204,126949,107042,115733,105797,92268.4,77086.9,64198.2,65042.5,62375.9,56226.7,80180.1,83255.8,73275.5,75512.2,70822,78776.9,75145.2,73279,65276.3,66279.3,59263.4,56262.1,103990,122776,117497,96577.3,90264.3,78731,63238.7,52870.5,43221.3,36908.3,36980.6,34426.7,31766.4,31012.6,31626.9,29980,27648.3,43831.9,48719.5,46382.5,40219.2,33669.2,30414.9,42815.6,45957.4,44699.2,38571.5,34510.3,42321,42689.7
