rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
135578,17.2461,8918.39,45540.5,1429.66,4672.93,1379.85,95566.4,2651.13,15188.4,568.502,23347.8,22062.2,1944.66,3522.14,62595.6,308.57,25004.6,14114.6,7091.44,39497.3,1014.1,13995.9,3792.28,44493.4,194.522,18721,110123,4440.16,465.272,9242.68,48333.2,1433.28,180.423,13699.2,1905.51,12057,6585.07,1568.77,5885.97,7364.2,8105.24,2016.1,1625.47,31776.3,0.268652,59.1181,540.107,2012.87,2998.62,28252.3,72.6296,8062.83,180.511,4669.29,33204.5,0.00680189
140652,16.2077,8596.61,53268.2,1325.26,4885.29,1326.27,94432.5,3124.85,13421.8,607.274,24088.8,22082.3,1848.98,3514.11,55558.6,297.957,31754.4,14198.5,6993.39,36407.6,1024.57,14387.8,3816.76,41174.6,174.209,17993.4,109873,4592.89,389.703,12705.1,42419.7,1487.19,178.701,14105.2,1346.94,11940.8,6291.71,1516.32,5907.9,7704.44,7548.43,1895.16,1538.52,32124.3,0.257189,56.0942,598.753,2139.87,3009.47,27892.3,79.2461,8341.56,170.442,4923.9,32250.7,0.0107329
132038,17.2762,10014.7,45669.4,1441.58,4826.87,1324.44,101042,3642.16,10702.9,763.054,23309,24504.4,1718.12,3647.22,51168.9,262.579,28124.5,16686.2,6454.36,42030.3,1051,11815.9,4421.52,36889,176.989,17396.7,111199,4803.19,311.374,13114.8,40718.2,1577.11,158.119,14855.8,1288.89,12171.7,6399.89,1435.18,6026.62,7250.4,8849.39,1696.41,1493.23,32486.8,0.203202,49.5372,574.503,2084.72,3225.02,26792.4,102.63,7846.11,162.05,4706.09,32645,0.0159797
133425,15.6753,10548.7,46682.9,1585.07,4704.69,1322.17,97528.8,3512.89,11898.4,675.658,23705.1,23008.1,1734.4,3697.68,57364,241.522,32737.2,17222.3,6492.49,39877.7,1071.52,11315.3,4094.96,39804.7,159.722,19040.6,112436,4927.58,274.648,13662.4,40663,1678.65,149.49,14175.4,1653.36,12103.2,6254.42,1382.92,6549.52,7103.46,9198.71,1824.1,1333.18,31578.9,0.212,44.5042,548.812,2148,3401.99,26205.9,113.918,8419.19,158.636,4558.2,30035.7,0.0127707
133320,17.911,10907.7,42875.5,1648.66,4539.52,1374.41,100356,2788.51,13766.8,601.132,23244.1,23983.3,1947.71,3633.47,47634.8,249.465,28916.6,18006.6,6129.25,45833.7,1107.01,11949.1,3951.52,39156.7,144.519,19125.1,109459,4965.34,272.795,12673.3,38867,1671.32,155.731,13947.4,1569.27,13760.4,6031.35,1515.44,6584.48,7174.93,8550.64,2200.21,1345.4,31897.3,0.185965,45.5093,625.257,2317.74,3490.44,27433.7,103.405,9808.54,143.902,4482.96,29496.9,0.011671
132523,20.6571,10161.6,48477.7,1535.45,4543.31,1415.85,91792.2,2635.12,12744.1,726.319,22712.2,23000.4,1932.15,3668.99,55078.7,246.163,27475,18229.6,6251.22,44670.3,1113.06,11149.4,3963.72,40580.8,151.444,17385.1,115885,4943.04,293.272,13360.6,37167.2,1622.27,154.76,13540.8,1576.23,14183.3,6148.72,1600.38,5733.01,7774.81,8117.29,2300.05,1418.66,31614.1,0.182628,39.1868,731.43,2447.48,2914.06,26940.5,111.26,10105.1,147.924,4895.34,27818.8,0.00961469
129490,29.5812,8858.32,52280.3,1466.58,4560,1367.39,94897,2709.28,13006.1,886.305,20723.6,22401.9,1805.26,3698.64,57475,252.832,26077.7,18815.8,6042.18,41494.1,1165.7,10793.7,3960.02,39582.3,183.709,14513,115248,4847.35,344.303,9682.14,40364.5,1621.99,137.042,14730.3,1220.83,14576.6,5838.28,1790.31,5737.78,7972.26,7906.95,2496.43,1295.8,32147.4,0.17775,41.213,762.325,2334.08,2920.28,27853.8,96.4579,11795.7,167.91,4470.15,28162.7,0.00904057
133529,29.2917,8492.14,58189.2,1421.56,4536.15,1346.14,90574.1,2979.67,11867.1,1118.05,19710.7,22266.7,2124.32,3615.47,58065.7,258.031,23777.6,18305.2,5674.64,47179.3,1222.52,10055.3,3742.95,45159,179.211,12475.7,117535,4797.4,372.794,8393.55,43703.7,1538.54,141.695,14716,1494.72,12902.3,5997.98,1587.98,7008.51,6694.55,8638.47,2899.49,1275.98,31951.8,0.155419,37.0767,773.977,2174.75,2993.7,28859.3,91.4633,11176.8,154.124,4340.47,27244.8,0.0102383
130715,30.6365,8670.51,49854.1,1341.24,4838.17,1303.96,97601.3,3028.11,11876.4,1000.55,23672,19668.9,2001.42,3618.83,55296.2,256.299,25811.4,17504.8,5983.69,46291.3,1159.27,13260.7,3646.09,38514.4,188.257,12648.7,117365,4847.85,347.497,8409.24,44259.1,1446.47,146.771,15220.3,1482.92,11480.7,6484.63,1608.48,5791.09,6927.38,8796.34,3003.12,1418.33,30977.8,0.172221,39.9821,744.037,2132.17,3329.67,26519.7,104.855,11671.1,151.521,3882.3,26996.9,0.010237
134345,29.5558,7911.02,51380,1363.44,4565.69,1365.91,93503.3,2867.8,11974.5,914.522,26073.8,19950.2,1848.2,3625.36,60612.3,272.222,24914.5,19444.1,5485.41,42795.7,1161.41,15685,3529.41,38776.7,197.407,12662.9,110956,5002.99,308.082,9706.32,45283.5,1569.67,143.568,14300.4,1445.11,11033.4,6475.4,1585.27,5188.67,7914.04,9077.11,2990.17,1332.52,31673.6,0.206836,38.3299,699.76,2311.06,3055.18,25924.2,103.82,11949.1,152.937,3394.41,28388.3,0.0105543
135499,28.6959,8729.89,47933.9,1343.62,4532.4,1391.56,95899,2629.52,11782.5,1105.42,24456.6,21287.4,1959.71,3584.11,64222.1,290.328,21656.2,18754.4,5602.02,38137.6,1150.54,18374.1,3316.59,39289.3,199.047,13443.8,114456,4848.1,356.524,8368.04,42161,1609.04,127.93,15467.8,1162.59,12351.1,6552.25,1543.91,5365.32,7984.8,9337.87,2765.32,1383.81,31516.5,0.193707,37.2807,645.906,2441.99,3152.18,25887.6,105.036,11686.7,162.835,3747.53,26644.6,0.010698
137278,28.101,9058.11,43729.9,1414.67,4591.33,1398.05,87472.1,2276.85,12425.9,1136.88,25768.9,21133.6,1825.68,3567.01,61772.5,310.981,19225.5,18777,5416.94,43657.3,1170.72,19320.3,3163.08,36910.2,204.425,12913.3,116738,4946.53,339.796,8231.11,44532.6,1645.63,120.837,15211.1,1325.86,13419.2,6454.07,1463.8,5197.43,7967.79,9511.06,2363.5,1360.69,32086.1,0.190545,37.2332,629.082,2664.31,3283.55,25202.8,101.19,12926.4,169.574,3871.53,27665.3,0.0118658
134368,25.8777,8236.96,49068.5,1500.21,4418.65,1464.82,96752.1,1929.59,13378,1328.11,19461.3,22261.9,2011.24,3592.81,63784.3,301.937,24376,17362.1,5223.78,45567.7,1205.18,15441.9,3323.32,38774.2,199.934,13384.1,120484,4954.3,337.263,10637.9,38209.1,1620.33,122.518,15399,1852.79,13020.2,5614.53,1705.53,4578.33,8636.55,8427.76,2565.06,1232.17,32312.3,0.171776,45.7254,522.479,2510.06,3216.81,25708.3,107.171,13900.1,150.142,3569.29,28774.6,0.00927221
136249,20.6281,8350.38,48983.9,1410.11,4678.91,1455.11,93193.5,1825.27,11846.5,1905.19,18625.8,21444.7,1981.48,3560.11,64594.1,300.992,21820.9,16858.4,5718.87,44148.9,1205.39,16556.7,2942.28,42042.2,216.969,12226.8,130454,4854.6,390.236,8418.26,37351.3,1627.62,123.828,15230.3,1447,14738.1,5573.95,1686.24,5301.67,8297.35,8391.56,2667.05,1353.13,32149.7,0.211861,43.2745,473.19,2776.38,2877.07,25825.5,101.325,15599.1,136.804,3776.85,30527.6,0.00967732
138299,19.108,8480.27,48903.9,1631.65,4457.92,1444.1,99536.1,1837.7,11650.8,2112.65,18621,21968.5,2011.52,3499.83,63399.1,336.294,22473.3,16306.5,5544.67,42212.4,1177.99,16186.7,3300.25,39937,221.307,11553.4,124591,4931.45,379.809,7909.61,37982.9,1528.76,113.925,17188.4,928.907,14906.4,6056.77,1842.95,4479.43,7923.99,8784.42,2444.75,1276.3,32338.8,0.22707,46.6404,487.547,2786.83,2931.69,24671.2,127.821,16439,132.6,3256.46,31941.1,0.0119898
133769,23.6498,8322.38,52196.1,1624.95,4418.4,1419.66,96476.3,1918.92,12034.9,2166.94,18976,24202.5,1947.18,3519.35,61407.4,321.982,24740.7,16049.3,5607.88,44066.7,1176.67,16716.4,3211.66,42469.8,203.476,12552.2,118989,4876.87,372.093,8881.5,36334,1444.81,118.61,17929.4,787.308,15612.4,6161.74,1915.5,3762.65,8196.19,8603.81,2415.57,1143.66,31983.5,0.221335,47.7001,559.112,2834.77,2289.7,25929.1,118.333,15052.7,144.511,3183.7,31920.7,0.01212
141156,21.6616,8062.78,44664.4,1659.01,4861.89,1297.12,96204.1,2353.48,10912.4,2163.67,18549.8,23634.1,2028,3529.82,51683.1,302.464,31159.3,17449.8,5135.33,40986.9,1252.44,17461.2,2903.82,44901.1,197.525,12611.4,118180,4957.87,343.917,9192.98,33615,1464.27,112.479,18331.2,947.426,15669,6051.02,1934.14,3340.51,8909.38,8088.13,2822.74,1116.86,33223.8,0.230452,37.4422,555.415,3006.11,2391.67,25527,137.989,14685.2,179.291,3065.5,31271.5,0.011206
138968,23.4816,7439.17,45245.6,1569.17,5080.13,1268.58,99186.2,2766.21,9640.91,2750.1,18060.7,23657.3,1820.22,3530.83,50631,301.212,36442.2,17221.7,4944.46,40676,1293.5,13592.4,3200.19,41602.3,219.824,12807.4,124224,4830.02,409.228,7455.93,34441.6,1486.21,112.736,17360.6,997.241,19090.3,5163.72,2179.19,3429.26,9122.49,8198.37,2927.07,1184.15,33331.1,0.216205,38.9599,574.278,2889.21,2068.89,26973.3,112.032,14470.4,145.705,2969.52,32294.4,0.0114789
130261,21.2353,9289.09,47864.2,1496.3,5030.47,1285.08,97446.6,2682.43,9242.92,3246.46,16408,22443.9,1721.35,3544.01,54601.5,295.866,30638,19180.3,4906.61,41343.1,1210.55,15371.4,3287.15,43474.6,245.808,12222.7,123426,4870.05,397.344,8072.58,32553.7,1438.02,112.024,18107.2,1246.35,17116.8,5078.25,2116.7,2909.67,10876.9,7610.73,3072.15,1176.82,33469.2,0.18471,33.5749,627.201,2782.57,1970.9,28259.8,108.103,13775.6,157.795,3247.74,30860.4,0.0117188
132156,22.8086,8934.84,44968.1,1572.39,4973,1273.03,90826.6,2936.34,9288.66,2921.63,16569.6,23964.1,1604.54,3464.31,58142.8,308.526,26099.8,19226.4,4822.43,39071.3,1251.75,15903.9,3285.93,43385.5,280.949,11154.7,123247,4853.74,399.146,6345.64,37802.4,1431,105.755,19044.3,1293.78,16246.4,4809.23,2153.07,3094.53,11470.9,7121.91,2958.19,1252.84,33256.8,0.181696,29.7641,744.513,2732.22,1884.47,28303.6,123.765,15077.8,155.885,3233.3,28665.3,0.0139679
127065,24.0011,7868.46,52707.5,1651.75,4853.31,1264.74,88538.4,2947.75,9289.26,2867.76,16898.4,24129.7,1610.31,3492.41,54849.6,296.753,24412.3,21709.2,4740.46,37436.1,1244.6,15699.6,3248.58,42458.1,318.392,11238.6,122995,4930.99,369.463,6899.13,34335.8,1504.32,101.149,19293.7,1276.75,15450.1,4622.53,2384.77,2882.11,9950.12,7636.93,3048.67,1211.66,33076.9,0.136424,28.0644,813.09,3043.52,1863.65,27452.8,113.276,16520.8,189.297,2851.29,26167.9,0.0190209
131184,26.0288,8111.81,50895.2,1716.05,4801.29,1261.62,88124.7,2763.55,10056.5,2579.2,17119.5,25454.4,1648.31,3433.4,58059.5,312.627,22238.6,20757,5107.14,38644.2,1183.32,16482.2,3501.68,38036.1,376.685,10651,137896,4702.01,467.076,6988.59,32817.6,1345.32,114.583,18817,1165.6,14910.5,4414.71,2586.1,2851.86,9664.4,7860.83,2567.48,1097.36,32542.5,0.14473,26.6425,822.21,3207.61,1590.15,26574.8,105.433,17456.7,207.069,2397.43,28204.4,0.020607
127550,27.7204,8402.88,52981,1831.45,4460.6,1308.81,88837.1,2640.73,10432.7,3168.66,15515.9,25562.9,1680.72,3493.2,51353.2,279.127,24031.9,20179.2,4958.21,41436.9,1157.24,20717.2,3569.62,34890.6,348.36,10701,126894,4827.61,424.262,6913.56,30336,1261.73,122.786,19592.7,924.762,16178,4835.37,2428.03,2915.6,10568.4,7584.02,2531.07,1444.78,31333.4,0.133162,30.8128,803.535,2543.23,1738.88,23464.2,108.201,16092.7,210.734,1895.63,29353.8,0.0251582
127479,30.2874,8080.64,54283.3,1765.58,4727.77,1239.3,94573,2599.69,11029.8,3089.28,16539,21963,1666.8,3515.24,56311.5,274.852,19690.5,19587.2,5055.1,36027.9,1172.65,23734.5,3189.99,37075.3,434.967,10318.2,132018,4652.02,462.633,6412.84,28613.5,1358.94,118.812,20109.2,720.483,16210.4,5215.7,2179.99,2977.34,10068,7671.9,2622.61,1135.16,31649,0.134946,32.6665,888.335,2384.84,1805.95,22289.7,131.289,16075.4,229.087,1848.83,29150.8,0.0279367
126255,26.8145,8968.28,54551.4,1944.49,4418.34,1279.63,92725.2,2347.78,11274.5,2542.54,17375.7,22606.8,1726.82,3483.25,55360.1,267.513,20061.4,19190.5,4993.66,36978.4,1184.8,20699.9,3305.15,40239.8,446.906,10458,112899,4452.28,522.955,5829.31,35436.2,1313.46,119.29,20152.1,774.123,16630.2,5247.69,2090.4,3387.72,9863.02,6868.8,3213.3,1077.38,31707.6,0.121204,30.976,959.359,2082.32,1912.31,22340,113.691,18403.8,221.94,1888.7,28394.6,0.0332079
125740,23.5911,10263.9,55148.2,1976.72,4343.75,1247.61,90113.5,2797.92,10906.2,2199.07,16527.3,22604.7,1728.4,3559.07,48333.7,235.291,25886.7,20214.1,5148.68,32902.6,1209.57,19131.8,3225.81,42314.7,418.838,11044.8,123788,4266.34,685.167,4925.21,36462.7,1239.75,123.313,19494.5,847.695,17970.1,5105.87,2149.19,3531.2,8704.16,7082.49,3660.89,1046,32157.7,0.103565,34.607,802.946,2247.78,1891.26,21472.1,155.428,17607,194.599,1960.46,28074.1,0.0284289
126167,33.5761,10101,51930.2,2349.97,3691.77,1377.39,87833.3,2519.22,10838.2,2019.97,16523.3,24867,1625.49,3525.08,61057.2,246.059,22887.5,20218.8,5366.97,31414.5,1170.52,21035.9,3260.31,47909.4,341.19,10396.8,116518,4216.21,766.858,4309.71,33460.5,1140.53,132.407,20225.8,726.954,16834.6,5256.46,2238.84,3578.26,8292.25,7632.34,3230.35,1097.55,32084.9,0.107434,44.4584,800.344,2608.43,1877.07,22514.4,125.387,16391.7,204.08,2116.99,28933.2,0.0229792
133149,26.7528,10870.8,53504.9,2292.61,3672.07,1384.83,92158.6,2742.64,10061.9,2124.31,16117.2,22788.7,1706.05,3571.83,57197.6,260.413,18225.6,23362.9,5089.63,36992.8,1136.07,23114.5,3237.27,47722.6,398.219,9949.79,119154,4276.61,692.7,4731.2,40673.5,1160.18,130.56,19353.9,952.913,15167.4,5415.73,2205.21,3521.71,7026.94,8591.91,2952.96,1144.34,31750.3,0.117224,39.345,745.925,2541.8,1814.55,23392,110.096,15287.1,196.226,2557.25,26091.5,0.0222305
