rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
38.046,20.6432,14.582,45.6239,39.2391,23.9522,44.2875,56.1083,56.0352,59.7992,119.921,90.007,58.3477,70.3813,78.0058,47.9918,52.0234,54.5799,81.1952,81.6934,125.837,123.223,97.6333,98.8464,134.364,119.706,120.407,116.475,119.922,142.382,117.935,126.608,178.52,140.042,120.188,157.969,176.066,128.934,167.516,119.98,109.379,141.739,175.974,127.688,167.135,126.674,145.107,119.323,112.867
34.6192,17.2415,12.4436,45.4902,38.6972,23.915,45.1645,56.0115,53.8946,56.8245,112.331,85.7014,54.3299,66.4816,74.0518,44.5152,49.0001,50.819,75.9087,77.5191,120.715,115.238,93.7368,93.9616,126.306,114.447,115.298,109.507,114.661,136.138,112.563,121.513,170.577,133.782,117.947,149.817,169.749,124.332,162.926,115.779,103.576,135.769,168.534,122.375,163.554,123.264,136.933,113.603,107.686
36.2639,19.0504,13.5466,44.1829,36.6114,22.6308,41.2388,52.8915,51.0803,54.4832,109.272,85.4107,54.3967,66.8991,72.973,43.4525,46.4966,48.0628,71.6595,73.7706,116.21,111.389,91.8617,91.7896,122.431,112.16,112.718,106.679,112.725,132.291,110.028,117.443,165.962,129.449,114.946,147.532,165.367,119.86,157.755,113.002,100.358,133.545,162.616,119.915,158.167,120.512,135.514,109.548,104.811
47.9698,23.9114,15.6272,51.6188,41.9732,24.9506,38.9465,49.3695,49.15,57.3828,118.745,94.1519,63.4504,76.3388,84.6791,51.2471,54.0264,54.7117,78.4123,79.9562,127.768,121.916,101.69,102.144,135.614,123.789,121.929,118.809,125.727,141.994,116.454,118.746,180.37,136.502,116.081,148.608,167.858,117.653,160.229,111.864,98.6312,133.505,165.258,119.846,153.008,117.231,133.1,112.343,104.571
54.6486,28.0249,18.8798,50.609,40.9839,25.2447,39.2215,50.1711,50.5328,58.2349,120.778,98.3707,67.2032,79.876,89.8582,54.6792,56.6442,56.1207,81.5424,84.1368,130.536,128.589,105.124,107.142,140.12,126.816,127.589,119.764,130.536,145.487,118.971,121.758,182.525,139.692,119.71,152.369,170.475,121.326,160.87,114.434,101.288,136.557,170.623,120.589,156.902,120.784,134.293,115.351,107.217
56.6611,30.6004,20.5112,49.4892,39.6181,25.6652,39.8925,51.4521,51.4484,58.3715,119.37,96.3231,66.9627,79.3196,89.9404,56.4026,57.784,57.543,82.3785,84.0398,128.001,124.442,102.96,104.852,139.437,125.611,127.826,117.029,129.762,144.358,117.142,121.552,181.965,137.053,120.004,152.472,170.562,120.341,162.345,116.148,101.963,136.624,170.288,121.801,155.883,120.191,133.501,116.287,107.528
56.5624,28.9393,19.8286,50.2335,40.4516,25.668,39.2834,51.8703,51.7783,58.0532,116.716,95.7536,66.1231,80.4266,91.1958,55.1178,56.5225,56.7505,82.277,85.3149,130.281,123.917,105.471,105.14,139.162,125.187,126.596,119.966,131.913,146.882,118.039,123.222,184.27,138.298,120.627,154.092,173.4,121.848,163.095,116.69,103.73,137.183,170.578,122.372,156.075,124.346,134.851,118.156,110.982
44.808,20.679,13.6613,42.6915,35.4312,21.2162,35.3458,45.187,42.7948,45.5473,93.7936,75.8313,53.4623,65.6369,73.435,42.5949,42.9865,41.6996,60.5756,66.4556,103.405,98.5208,86.6169,89.223,114.673,103.805,105.436,100.11,111.786,117.928,100.543,103.536,153.305,118.817,102.577,130.785,143.407,105.992,141.739,102.986,90.0413,118.122,149.042,105.875,139.409,105.372,114.091,101.269,97.3357
48.2971,22.2562,14.9071,46.3786,36.5766,21.2921,33.7689,43.4769,42.449,46.8688,101.318,81.195,59.0847,71.5345,79.6938,46.2608,46.2559,43.9066,64.0848,70.0812,109.186,107.238,93.4011,94.6796,122.454,109.783,110.806,105.277,116.536,122.608,103.83,108.63,159.654,123.34,104.302,133.695,145.956,106.247,143.631,104.146,91.046,122.317,148.957,108.294,143.607,106.641,117.836,104.358,100.192
44.5904,20.9483,14.5626,43.946,35.3238,21.7899,33.7722,42.5826,44.131,47.4295,98.4045,80.8944,59.098,71.3333,80.0424,45.8716,44.3084,42.5084,62.9447,69.5084,107.698,106.095,92.174,96.4568,120.082,106.333,110.419,105.437,114.784,120.482,103.033,109.209,160.934,122.518,104.656,132.317,144.707,104.432,146.226,105.822,92.9485,121.837,152.12,109.474,143.964,106.265,123.518,104.167,101.628
48.4857,25.2775,17.71,42.8625,32.4348,21.024,34.1498,42.711,44.9484,48.2335,97.3862,80.602,59.9227,72.2856,80.8271,48.7363,45.8103,43.1407,62.3962,69.7079,107.747,108.628,92.7848,98.3443,120.769,107.378,111.566,106.791,115.325,119.878,103.051,110.013,159.484,124.353,106.991,134.591,147.009,105.16,150.911,106.835,95.707,128.047,154.497,114.8,147.261,107.469,124.434,106.729,103.056
54.7446,28.6975,20.3515,39.9994,29.591,19.953,30.6068,38.7046,42.187,47.099,94.9673,80.5781,61.9122,73.9892,80.8218,47.795,43.9707,39.7989,57.676,66.6967,105.173,102.553,90.1347,96.9306,117.697,104.902,108.866,102.782,109.733,116.118,98.6445,104.433,151.398,118.013,99.1953,126.669,140.151,98.8404,143.923,101.729,88.6346,116.431,150.886,108.258,137.706,99.0098,116.588,101.384,97.0278
59.8123,37.5991,29.438,45.8363,32.8639,23.087,36.6086,44.5423,48.6201,48.1203,95.792,86.3169,68.485,84.1139,89.5454,58.3959,53.9772,46.5786,67.1523,77.3195,114.516,110.343,97.8862,104.242,128.618,116.174,120.922,113.377,121.89,131.463,108.375,112.959,166.936,124.63,109.199,133.926,155.092,107.694,153.742,109.662,96.9128,128.59,166.029,120.021,150.889,108.472,125.431,108.21,106.354
53.9308,29.125,22.783,44.1848,32.2827,23.3518,35.1438,42.2044,47.045,47.9453,94.531,83.4339,63.9583,79.4653,83.5437,53.8844,50.8159,43.7899,63.4493,73.6889,111.08,107.771,93.9412,100.289,123.993,109.888,116.349,106.129,114.979,123.805,104.128,107.489,158.838,118.145,104.957,125.832,145.15,99.6116,144.593,102.617,92.8456,123.351,161.976,119.566,142.261,100.894,120.02,100.765,100.099
42.1242,21.5273,17.5887,43.0316,31.1924,23.8034,37.4265,44.17,50.0476,48.1149,87.8154,74.1289,59.0516,74.1496,74.6144,47.0384,46.2375,40.607,57.7519,71.3304,104.872,101.421,87.8942,94.5116,118.861,104.334,107.973,102.583,106.354,115.357,101.236,101.416,150.137,113.197,100.535,120.006,139.906,96.2881,142.169,98.8496,89.9234,119.662,155.786,116.813,138.095,96.1635,116.773,94.8885,97.1611
41.308,20.8854,16.1036,43.3284,30.9823,24.02,35.1392,41.0203,47.0917,46.2298,85.152,72.2086,56.7982,70.6365,75.0202,48.8935,48.4246,41.1663,58.4975,71.4312,103.647,99.8897,86.1209,89.667,114.593,101.329,103.961,97.2802,100.874,108.521,98.3444,98.5756,138.03,107.135,95.8477,110.236,129.141,90.1224,126.761,89.8323,79.0467,109.63,144.937,105.702,128.922,89.0178,107.312,86.4183,87.2188
43.9116,22.7886,18.6212,41.6468,28.6339,21.8461,31.1629,38.348,44.4528,46.5997,85.4069,74.9105,57.7064,72.688,75.4331,50.4507,48.5654,40.7408,56.8904,69.044,100.208,98.0827,87.8573,87.8387,113.523,97.8634,103.647,96.505,99.969,103.612,94.4029,95.293,136.576,104.86,94.7105,105.654,126.31,86.9459,125.432,87.2178,78.0649,108.552,141.972,101.326,122.094,85.3627,102.252,85.7706,85.0051
39.7417,20.0047,16.7931,39.5026,27.4189,20.9306,30.9144,37.8069,43.0939,45.5885,81.7791,71.1047,53.7776,68.1451,69.8205,46.0195,44.7931,38.0796,52.7877,64.1726,97.0202,93.1733,84.0053,82.5416,107.606,92.3248,97.5797,91.9895,95.1479,98.8899,90.3719,91.1957,131.369,101.245,90.8173,101.044,121.204,84.2346,122.3,84.3102,74.8889,104.603,137.209,97.619,116.507,82.2575,98.0391,82.9459,82.4932
31.1123,14.4273,11.7688,41.87,29.4901,21.8507,33.7058,40.9851,43.4666,41.3992,74.7974,61.8488,47.4712,58.8074,64.7609,43.8781,45.4213,39.7486,52.9921,61.5178,93.3633,85.7723,79.4084,77.4642,100.279,85.4441,91.1675,88.1431,88.7005,92.993,82.8219,85.0154,123.724,95.3642,83.8451,90.8021,111.946,78.1819,112.962,75.7343,66.9124,95.4369,123.282,88.9796,106.628,76.2469,91.1839,76.9896,76.888
33.135,17.3509,14.3758,42.5696,30.2011,22.5411,35.4334,43.7906,45.5125,41.7896,74.6172,62.6685,48.7244,61.3788,65.2595,45.7735,48.8209,41.2058,55.3874,63.7727,94.476,88.0169,79.9968,78.7181,100.752,85.4273,93.4339,89.5481,90.6875,94.1015,86.0011,87.5305,126.917,97.3488,84.68,94.2425,116.599,80.3338,115.932,78.1066,69.3492,97.7554,126.242,90.7943,108.58,80.277,93.6617,77.9404,79.7719
34.8327,19.4687,16.7957,47.2438,32.062,23.0713,35.345,40.9624,45.0141,43.5638,76.5996,63.7463,54.6051,68.7668,71.2909,53.0397,56.2115,44.5951,61.8867,66.5459,100.038,94.2463,84.5909,84.3518,103.642,88.0512,101.568,95.5139,97.4626,98.9752,90.9226,90.9919,132.78,103.291,86.4903,97.1632,125.258,83.054,118.204,79.9578,73.1639,102.221,129.202,94.0033,115.581,83.0898,97.5514,82.4153,83.0023
34.0067,19.186,16.8769,48.2669,32.5097,23.8334,35.229,41.0508,45.8356,44.2232,76.3618,64.019,54.0967,68.775,72.2143,53.0176,55.5682,44.7269,61.4599,66.9459,99.9952,95.8323,84.9269,83.3391,104.819,88.2691,101.809,94.1467,97.7217,100.21,91.5325,90.7241,132.442,104.107,86.4751,97.8479,125.676,82.6619,118.841,80.5757,73.6137,101.711,128.25,93.7188,115.461,83.4622,97.5302,81.9981,83.1128
25.0265,10.6797,9.14484,47.4727,33.7011,24.9813,38.0881,44.8898,46.5556,44.8504,73.4573,60.2042,45.9557,60.661,64.4552,50.0216,52.4373,42.9278,60.4634,66.9071,99.0136,89.9294,83.896,76.5166,100.077,82.0963,97.3948,88.9222,90.3595,97.4693,87.8083,85.1205,130.934,102.257,84.1351,94.5081,122.645,80.8228,109.071,76.4691,71.9963,96.1606,117.134,89.2157,111.62,80.5068,91.5839,81.0663,80.539
32.6058,15.8782,13.8187,51.1752,34.6285,26.5093,37.5849,44.499,49.3165,49.2598,82.5154,70.2344,54.5774,70.3632,72.7216,57.7436,60.573,48.9603,69.4545,73.1352,111.717,103.096,92.8195,85.2379,110.386,88.9847,104.814,96.0446,97.4131,106.752,96.2944,94.5477,142.837,108.68,90.5934,98.353,130.621,88.137,118.512,84.5247,77.0069,102.912,124.073,95.0957,117.85,84.0152,93.6783,87.5208,85.3331
33.3305,18.8195,15.3121,46.1923,32.5565,25.5525,39.006,48.9235,53.7318,55.989,86.2552,73.8302,56.9442,72.9995,72.7129,56.505,59.5109,46.1718,68.4718,74.901,114.54,104.349,96.481,90.843,120.571,93.6757,108.675,99.3684,101.654,113.404,101.761,102.002,154.24,116.131,100.829,109.961,145.792,100.232,135.066,95.0921,87.2841,114.245,136.613,106.117,130.78,94.8112,105.17,101.908,99.6041
29.9016,15.8071,12.872,40.5957,27.9153,21.0335,32.3598,39.8596,44.2825,52.056,79.1887,71.0106,54.2931,68.2388,65.0447,48.0844,50.3029,38.3506,57.1029,65.4616,99.9835,91.7558,85.2425,80.1193,109.763,85.1115,97.6577,89.3673,89.8627,101.112,89.9751,89.6773,134.153,103.287,85.9546,97.9568,131.765,88.6224,118.204,82.6451,74.8391,99.5244,121.715,94.5055,115.094,84.0278,93.4559,89.4387,84.4182
29.9016,15.8071,12.872,40.5957,27.9153,21.0335,32.3598,39.8596,44.2825,52.056,79.1887,71.0106,54.2931,68.2388,65.0447,48.0844,50.3029,38.3506,57.1029,65.4616,99.9835,91.7558,85.2425,80.1193,109.763,85.1115,97.6577,89.3673,89.8627,101.112,89.9751,89.6773,134.153,103.287,85.9546,97.9568,131.765,88.6224,118.204,82.6451,74.8391,99.5244,121.715,94.5055,115.094,84.0278,93.4559,89.4387,84.4182
27.1516,14.4321,11.8225,39.525,27.5875,21.154,33.9075,40.7903,45.4881,50.9566,75.1451,66.3976,50.6427,64.5156,61.3192,45.5072,47.8024,37.0637,54.3354,63.5003,94.6344,88.292,81.2776,76.9315,105.162,81.3438,93.5722,85.3942,87.1516,97.526,87.8102,87.5614,130.714,101.175,84.2732,96.3192,129.425,88.2323,117.012,82.6824,74.3697,96.7975,120.44,93.3541,114.375,81.939,92.1103,88.1861,82.8102
26.9202,13.2663,10.5751,40.4937,29.0293,21.2978,31.3521,38.6026,41.9955,48.9189,70.5546,64.2054,50.0006,63.8356,59.7577,45.3669,46.0648,36.1147,50.604,60.0983,88.2249,85.2814,77.4601,73.5101,100.423,77.3546,91.3323,82.9682,84.6646,92.1808,83.3666,83.5995,127.43,98.2227,78.8471,92.3078,120.659,83.8551,110.82,77.6899,70.2347,89.4095,114.923,89.013,105.755,77.7848,86.5783,81.737,76.2654
27.8488,14.0725,11.4989,39.5853,28.5838,19.9832,30.6046,36.5062,39.8264,47.3549,70.3174,64.0488,50.5987,64.2988,59.091,45.4509,46.2988,35.025,48.9635,57.9989,87.0152,83.4598,76.4732,72.434,96.5486,74.4257,89.8305,82.5796,82.473,90.7056,81.3787,81.3735,123.358,95.3289,77.1767,88.6542,115.247,81.1729,106.673,75.3326,66.9932,82.851,109.346,85.3338,99.563,74.8285,80.3434,76.3763,71.347
23.3663,11.482,8.59987,33.64,25.4796,17.873,29.7486,34.8572,36.4397,42.8219,59.7904,54.9959,43.4184,55.025,50.6577,37.551,38.333,28.7128,39.6008,48.1836,75.3621,72.3098,65.7652,64.431,84.8757,64.0053,76.4873,72.2626,71.2995,79.7165,70.6438,73.3618,108.069,85.6253,68.5973,80.5602,108.58,74.5346,97.8024,68.2643,58.9631,75.5012,100.301,75.8132,89.8099,69.339,72.8676,70.3704,64.6675
20.9247,10.0313,7.71754,32.1665,24.6076,17.4373,30.7553,35.815,36.6011,44.068,61.2931,53.1388,41.413,52.0895,48.4006,36.8644,36.4901,28.3744,38.821,47.0565,72.731,70.3199,63.4828,62.6186,82.2278,63.844,75.2574,70.0188,69.266,77.0173,69.1545,71.8007,104.007,83.1598,65.5587,78.3267,105.136,74.1522,94.7898,66.3398,57.2675,75.1418,98.0905,73.9851,89.0758,68.3469,70.1222,68.499,62.9293
21.2931,10.5209,8.26793,32.0481,24.4445,17.7598,33.6612,39.2236,40.0941,48.2335,65.8149,55.0947,44.3611,56.6664,48.8251,38.4864,36.0384,30.4877,40.1918,50.437,75.5127,76.1531,70.0158,66.6044,85.0202,70.2409,80.3351,76.3666,74.1595,79.7105,74.2817,78.8661,109.439,87.4411,70.9513,84.3184,111.508,80.2787,101.222,73.8115,62.8635,82.2039,106.434,80.2714,97.1452,71.2344,75.0501,73.2284,67.7543
23.9087,11.8277,9.09051,31.13,23.9685,17.0086,31.149,36.3501,40.1898,47.15,65.6794,56.5541,46.6196,57.9906,49.6202,37.4311,35.8187,29.667,39.6493,50.7635,74.3606,76.1097,70.0103,67.7712,84.106,69.836,80.0326,75.4331,73.706,78.7355,76.1182,80.1649,108.06,87.7205,69.5353,82.4616,108.15,78.506,101.457,73.1189,61.9092,81.7167,104.727,80.559,96.584,71.0113,73.2985,70.6115,66.6882
25.4314,13.4567,10.1295,31.0399,22.9934,16.9218,30.8456,36.9587,40.9616,50.9723,69.3597,59.6497,50.1467,58.927,50.6535,39.8637,38.1105,31.1075,42.5452,52.7803,78.0746,80.0848,76.0444,71.5228,85.9388,71.9702,82.0608,78.6945,78.4941,82.6464,75.3159,81.56,112.565,89.0566,71.9896,84.1455,107.708,78.8717,104.649,74.1185,62.6809,81.9001,108.559,82.248,95.9096,68.8163,74.7204,72.6325,67.0044
22.7211,11.9721,8.3512,28.8432,22.0295,16.485,30.6127,36.1778,39.296,49.1286,66.5445,54.875,45.9194,54.2321,47.6482,36.1263,34.5293,27.959,38.4173,48.8821,73.4135,74.626,70.8017,66.9979,78.4224,68.3362,78.3381,74.0667,74.6164,78.1635,71.629,77.5125,105.759,85.2857,69.3532,81.9851,101.84,75.9574,101.704,71.1446,60.0705,80.8614,106.051,79.2706,93.0985,66.3096,69.8592,68.8057,65.4224
23.8752,13.052,9.55497,29.9429,21.4621,15.7758,30.0104,35.0614,38.5772,49.2984,66.4654,54.0252,48.1375,55.2479,48.6396,34.6958,33.2404,27.6431,37.3627,47.1635,72.3825,74.532,71.094,67.6567,77.3904,69.0115,80.383,76.0224,75.6696,78.6668,73.1467,79.8249,104.922,87.4564,69.6849,84.347,102.106,77.5239,107.129,72.5399,62.1099,81.1931,109.178,81.7958,94.7051,66.233,72.2639,71.5695,67.4297
24.0164,13.3861,9.72257,30.2895,21.8345,15.8485,29.4132,34.2766,38.5898,49.5873,66.7238,53.6319,48.8436,55.4321,49.2225,35.6323,33.6078,28.0378,37.5581,47.0237,73.3246,75.4611,72.6715,68.9967,76.9263,69.5604,80.9377,76.1729,76.0447,78.3181,73.5343,81.0736,105.626,87.1411,69.8366,84.3245,101.264,76.8677,104.707,72.2977,60.9781,80.9633,108.433,81.2349,94.0336,66.3238,72.3857,70.6985,67.8554
26.8342,16.8478,12.4142,31.433,22.1202,15.4781,28.1394,32.3966,37.0469,49.8716,69.9638,57.2455,51.8933,60.0748,51.3561,37.9478,34.41,28.1265,38.3484,48.0701,75.7241,77.9979,75.5476,69.5504,79.2539,72.7647,82.6384,79.0291,78.3607,81.0633,75.9348,82.4587,110.765,88.384,71.1165,87.0127,103.204,79.1524,108.604,74.4014,63.3322,82.0574,111.221,83.568,97.196,68.5095,74.7174,70.7746,70.0383
27.0395,17.0868,12.8745,30.8021,21.6725,15.6789,28.7755,32.9011,38.0401,50.728,69.0782,56.4137,51.855,58.4061,50.9954,37.6846,34.1963,28.5216,38.6489,48.1782,75.4269,76.9736,76.3348,68.8275,78.0286,72.5086,82.7734,79.2347,77.9628,80.9873,75.3552,80.7099,111.193,88.1636,70.2458,86.1974,102.899,78.2135,105.79,72.127,61.9391,80.6405,109.354,82.4718,96.0004,67.8533,73.9376,69.4808,68.7659
31.5778,20.2878,16.1954,32.0454,21.7697,15.1704,27.2898,30.81,35.1106,49.8863,70.9362,60.6025,57.3897,63.7198,54.8561,39.8349,33.7619,28.0898,38.2174,48.3644,75.6109,80.934,77.3973,73.0349,81.7301,74.2882,83.0317,80.7601,81.2351,82.5585,77.8205,84.1912,114.846,90.5171,71.6978,88.5618,103.243,78.2348,106.707,74.0252,60.7475,80.8833,110.13,82.9258,98.1737,69.4011,76.0632,71.4241,69.1764
30.3302,17.568,13.8534,34.2678,23.7568,16.6582,30.5224,34.9355,39.4761,52.7236,74.8925,62.6803,57.5721,63.5947,55.2656,42.6941,37.667,32.1736,42.5086,54.1779,80.4375,85.4902,79.5349,76.0095,85.0812,77.1359,86.9456,84.0859,84.29,88.4063,81.6976,89.2133,120.014,94.8857,75.4607,92.1637,106.916,81.5803,111.928,76.2076,63.4474,82.4519,114.789,83.9627,101.916,72.5397,80.2224,74.1584,73.2417
35.9069,21.7447,17.1929,36.5694,24.346,17.2029,29.7605,34.2475,39.5601,54.2053,78.5401,66.9019,61.972,69.1711,59.6298,48.0745,41.969,34.6842,44.7661,56.9463,84.5028,90.7887,84.6502,80.6443,89.8441,81.9327,92.0269,89.4515,89.8429,93.9583,83.0688,92.7301,122.961,98.1541,78.5496,94.8241,110.644,83.6483,115.694,77.8854,65.0647,83.4175,117.009,85.7791,103.714,74.4791,84.0291,77.0687,76.0582
44.5915,31.5326,26.1893,38.0369,23.4863,15.9315,27.4205,32.1156,37.9844,54.5353,82.1688,73.947,70.4983,75.4616,66.5166,50.7519,43.782,35.8694,45.3448,54.6057,85.3829,90.2458,87.2969,85.8898,93.1444,85.2391,96.0142,92.6843,90.2433,96.4135,86.1403,95.5224,123.685,100.489,83.3439,97.732,112.078,86.0073,117.887,79.8793,67.1459,87.408,119.128,86.1617,107.038,75.0274,86.1823,80.1028,76.9909
37.9694,26.1097,22.2409,35.2889,22.4719,15.5081,27.7016,32.3606,37.7737,50.9162,74.2794,66.3029,61.494,68.4405,60.2557,44.6712,38.602,32.1508,40.4618,50.8422,78.5607,82.0483,76.9881,78.0513,86.4247,78.0174,87.7876,85.4971,86.1268,89.6236,78.4628,89.3226,113.987,94.8968,78.0075,91.9478,107.322,85.1498,112.59,76.0583,63.4192,81.3697,110.424,83.6045,99.8381,72.1471,83.5218,77.8722,73.1022
28.5486,17.3953,14.7705,34.3437,23.0119,16.1213,29.9403,33.5419,36.3329,47.4197,69.547,58.5457,52.5113,61.0841,54.2099,42.8927,37.9551,31.7308,39.4322,49.5822,74.7175,76.8666,71.1669,71.4425,84.1155,71.2245,81.6467,78.6494,79.5645,84.6472,72.5111,81.0257,106.554,88.7494,73.1907,85.4352,98.422,78.4356,104.029,67.9722,57.528,73.9374,102.4,78.0813,90.71,67.4947,77.9924,72.875,64.2532
26.1457,15.7133,13.6208,33.4288,23.1848,15.7622,28.8557,32.1121,35.2104,45.857,65.2247,55.1422,50.2808,58.3165,53.6285,39.9544,36.3206,29.6321,37.3662,48.316,71.5242,73.9263,69.9668,68.6327,83.085,69.2468,78.4626,75.7465,76.7747,82.3125,71.2907,78.652,103.005,86.5278,71.6675,83.6598,96.0569,74.2756,100.213,66.3351,55.3542,71.5068,98.7063,76.2044,89.1132,64.6829,76.0826,71.3834,63.1423
25.5867,16.4069,14.413,33.0088,22.8293,15.6147,29.2485,32.3088,34.6379,46.0749,65.7256,55.526,51.002,60.2309,53.8048,40.5646,35.7616,29.2758,36.8321,47.1232,71.2571,75.0932,70.9519,69.2213,84.9218,68.9894,79.5533,75.8757,77.2558,83.8294,72.151,79.738,106.429,89.0885,72.623,87.1274,99.0579,77.183,104.886,68.5033,57.2508,74.8143,102.862,79.3342,92.8282,66.6286,80.3548,73.7043,65.5267
23.7909,14.6312,12.9554,31.9884,22.7028,15.5424,30.6299,33.6031,34.9659,46.9717,66.1497,55.0899,49.0783,59.2072,52.6035,38.6665,33.8866,28.6086,36.3758,45.8301,70.2859,74.9257,70.2503,68.326,83.32,67.7081,78.9922,74.6877,76.5157,82.8604,71.8887,79.3326,105.887,89.9813,73.0177,88.414,97.7115,76.9831,104.243,69.4755,57.5789,76.5945,103.58,79.5707,92.8503,66.7912,80.0187,75.0825,66.3232
19.2792,10.5744,9.03709,31.0096,22.752,15.4782,29.878,32.5142,33.3859,40.4747,58.7381,47.3405,41.8721,50.7722,46.8676,33.2627,30.3447,26.196,32.1713,40.0833,64.9922,65.9052,63.6063,61.0269,76.4562,62.6782,70.876,67.1124,69.1106,77.9683,67.5664,73.7696,95.5005,83.1051,67.0519,83.7551,90.873,73.4113,97.8437,64.2002,53.8751,70.3061,98.0025,75.1679,88.41,63.6149,75.2553,70.3154,63.8971
23.4407,12.5511,10.0539,33.1574,23.2678,16.015,29.3042,31.5912,32.6412,42.7218,62.6165,52.0936,46.4092,56.5313,50.4947,35.8154,34.2799,28.418,34.2577,43.4798,69.4932,69.8342,68.7371,64.3984,82.4593,66.8467,73.7875,70.9572,73.6624,82.9691,69.7084,75.2568,98.5082,83.9284,70.0089,85.621,93.5869,75.238,96.6716,64.2108,54.996,70.1028,98.8612,75.1724,89.3331,64.6,77.1953,71.9767,63.0466
22.1007,12.2812,10.5573,33.3041,23.2794,15.4478,28.7953,30.7215,31.5542,42.4656,61.4786,51.3108,46.3196,56.8136,50.2556,35.6014,34.211,27.2641,33.2086,42.9281,68.0464,68.6968,68.2175,63.9404,82.3115,65.5376,72.6081,68.9257,71.8266,81.6244,69.5035,74.6853,97.2694,83.9899,69.2195,84.7811,93.7308,75.0531,94.8715,63.7233,53.368,68.938,97.0519,73.7842,86.1254,63.3644,75.2309,71.0424,61.6718
24.403,13.196,11.3713,35.0003,24.6939,15.8367,27.8163,30.1668,31.6276,42.9972,62.8305,54.303,48.8012,60.1147,53.1671,36.1592,35.0566,27.7972,33.5927,44.1263,71.3418,71.1305,71.42,67.1995,86.2175,68.7141,76.4898,71.4207,74.7971,85.2609,72.8289,77.6674,100.701,88.5136,72.0534,89.5474,97.9582,78.3727,98.7653,67.2882,56.1246,72.5615,100.801,77.5925,89.9765,67.4412,78.8955,75.2142,65.7098
21.9959,12.7093,10.6384,32.7634,23.7854,15.5698,26.8557,29.7795,31.5755,42.3854,59.0388,51.6057,45.2916,56.3271,48.321,34.5165,34.0298,26.3696,31.9196,43.7376,64.8695,66.3818,66.0398,62.6536,79.7703,64.3891,71.7182,65.81,71.0469,82.6453,68.7421,72.1194,94.2055,82.6405,67.5621,85.785,92.3672,74.0148,92.6323,65.1372,52.2937,68.6979,95.1804,72.4563,84.7475,62.8269,74.0062,70.7148,60.6016
21.9959,12.7093,10.6384,32.7634,23.7854,15.5698,26.8557,29.7795,31.5755,42.3854,59.0388,51.6057,45.2916,56.3271,48.321,34.5165,34.0298,26.3696,31.9196,43.7376,64.8695,66.3818,66.0398,62.6536,79.7703,64.3891,71.7182,65.81,71.0469,82.6453,68.7421,72.1194,94.2055,82.6405,67.5621,85.785,92.3672,74.0148,92.6323,65.1372,52.2937,68.6979,95.1804,72.4563,84.7475,62.8269,74.0062,70.7148,60.6016
24.7119,14.3335,11.396,32.8409,23.575,14.8944,25.5741,28.8236,30.4868,42.5645,59.663,54.0443,47.744,58.2531,50.217,34.2935,33.2503,24.9524,30.9382,43.3429,65.159,65.7368,68.9146,63.7658,82.8047,64.8393,71.5035,66.3185,70.6063,83.6525,68.9837,71.7142,95.5501,84.7762,68.2272,84.4334,94.0968,74.3777,92.8677,63.5434,52.9609,68.1211,96.5101,72.7568,85.0595,61.9244,73.2268,69.9963,59.7652
27.6192,15.3612,12.3798,34.3349,24.8217,14.7454,25.3214,28.3975,29.8033,43.388,61.3863,54.8094,50.2894,62.3678,53.0131,37.2887,35.7049,26.524,32.3682,45.0893,68.1444,67.6427,72.0575,64.4442,85.8682,67.8341,73.4951,68.0268,73.1482,84.4453,71.9769,73.0566,95.2717,88.572,69.3593,85.6809,95.1728,74.7568,92.9388,63.0735,53.4437,67.8398,97.0508,74.5836,85.5577,62.3072,72.5509,71.2504,61.1125
29.2621,16.4419,12.9457,32.7322,23.4896,13.8794,23.2741,26.2712,28.6489,42.1441,59.1373,53.7592,50.8147,61.6731,51.8543,37.023,34.7109,24.8677,30.707,43.2076,64.7857,65.8084,69.5259,62.9863,85.1141,68.4326,70.8372,66.8615,71.7007,84.2848,71.5631,72.768,92.3254,85.5875,67.6371,86.1118,95.8339,75.0062,91.7909,63.7005,52.253,69.4029,95.2337,74.4168,88.1095,63.2949,74.471,71.065,61.3558
