sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014
11236.2,7490.49,15141.9,12797.7,9878,10242.7,10671.5,18022.6,23838.5,21491.5,22551.8,14131.9,8508.36,5871.36,5364.79,6512.82,15395.1,22594.5,22090.4,19113.3,13509.3,10799.4,9620.6,11595.8,9504.45,8470.13,9855.83,8912.78,7320.9,5472.27,16076.1,16442.7,14973.8,10917.1,8756.34,1161.9,5741.25,4170.88,2984.03,3825.02,5349.88,5063.86,3976.37,3284.19,2944.33,5318.14,6907.7,6984.57,6001.64,4928.81,3457.98,2505.38,4414.34,5797.87,6729.46,6793.96,6980.27,8186.74,14227.6
10433.8,7137.25,15101,13127.4,10210,11197.3,12117.7,16964.3,22260.1,22068.1,23436.5,15268.5,9086.73,6135.9,4844.75,7060.2,18218,25041.9,24189.7,19671,13398.6,11219.6,10136.6,12517.1,10999.3,8826.5,10708.1,9610.74,7495.93,5603.37,17411,18569.7,14978.3,10932.8,9114.86,1111.63,5653.95,4471.68,3423.86,4133.17,5125.18,4577.1,3521.34,2810.22,2757.79,5129.09,7090.53,7360.03,6431.85,5364.18,3852.76,2688.36,3837.57,5352.8,6454.24,7078.29,7050.64,9895.17,17466.6
10614.7,7292.51,14871,13197,10437.7,10833.7,11371.5,19673.4,24976.7,22333.3,24025.6,15919.7,9461.01,6351.51,5298.25,8200.59,17798.8,24155.9,23160.8,19162.9,12957.2,10739.1,10513.4,13583.9,12173.2,9901.04,11244.5,9740.28,7530.11,5585.04,18130.2,19172.8,14196.6,10091.9,9157.95,1102.67,5575.68,4740.7,3607.24,4277.58,5130.28,4631.19,3506.27,3008.52,2730.13,5041.68,6902.35,7148.05,6261.3,5090,3563.15,2416.51,4045.55,5774.79,6672.54,6655.28,6584.94,8611.81,25516.7
11310.7,7680.95,15972.9,14408.1,11366.7,11865.7,12447.7,20079,24927.1,20049.6,22627.2,14886.4,8989.79,6532.64,4998.06,7166.01,15947,22830.9,22356,19342.1,13697.8,11336.9,10610,12664.2,10594,8886.27,10818.5,9476.75,7411.72,5661.16,19581.2,21535.4,14810.6,11361.5,10021.7,1150.94,5681.34,4709.6,3692.63,4037.18,5105.19,4758.44,3580.81,2718.93,2316.64,4726.83,7071.87,7671.12,6920.81,5834.97,4271.42,3007.67,5571.31,7202.63,7520.99,7096.19,7084.59,10320.4,47278.1
11817.9,7852.44,13847.4,13226.2,10657.9,10663.1,10997.4,18510.2,23920.8,19895.6,22676,15062.6,9201.88,6178.49,5045.07,6502.97,15449.2,23374.6,22699.8,19753.2,14328.5,11899.2,10307.5,11387.6,10818.4,9281.98,10859.8,9467.18,7429.14,5848.55,19338.4,20712.4,14998.5,10516,10174.4,1170.94,5502.52,4936.14,3868.25,4557.86,5584.72,5039.85,3752.09,2831.92,2404.55,4915.13,6744.19,7080.23,6227.05,5250.22,3803.53,2609.88,4756.61,6057.36,6857.21,6865.66,6713.45,10256.8,24663.8
11086.9,7338.02,13472.4,12682.3,10295,9462.31,9185.73,18914.6,24931.9,21402.5,22374.3,13827.6,8332.45,5787.22,4716.98,5981.17,15139.2,23456.9,23112.9,19990.8,14202.8,11964.6,10767.8,11944.6,11017.5,9237.46,10993.7,9506.05,7561.54,5718.91,20981.5,22848.3,16688.5,11734.6,9798.35,1113.85,5611.23,4513.32,3589.29,4745.81,5855.17,5300.75,3942.6,2890.77,2365.77,4828.19,6919,7346.04,6531.01,5424.12,3898.48,2688.24,4889.47,6449.54,7438.49,7262.6,7193.8,10422.8,26072.6
11142.5,7573.04,13205,12731.6,10398.2,9160.25,8833.93,16809.2,23320.7,19391.9,20829.4,12660.1,6797.67,5319.94,4958.06,6670.75,14190,22232,22046.4,19357.3,14050.6,11638.4,10572.9,12485,10480.1,8529.45,10214,8840.73,6871.57,5086.18,21008.7,23180.7,15941.2,10466.4,8909.2,1103.19,5611.21,4365.4,3409.58,4410.22,5297.39,4756.66,3607.18,2741.96,2406.92,5024.02,6755.51,6997.15,6126.08,5199.35,3819.56,2724.51,4402.01,5710.64,6762.79,6818.91,7206.93,8441.4,19915.4
11030.5,7509.27,13657.7,12978.7,10682.8,9047.43,8366.51,17248.4,24884,20551.1,22886.2,14509.9,8259.65,5663,5016.88,6840.9,14103.6,23957.7,24192.8,20019.1,13841.6,11510.8,11431.9,13579.5,10914.5,8762.3,10674.1,9290.9,7497.06,5614.64,20575.6,22241.4,15377.6,10787.5,9257.92,1128.62,5402.42,4781.03,3513.8,4807.86,5384.9,4764.07,3592.79,2733.59,2561.97,5093.03,6717.7,6841.94,5945.3,4955.08,3598.93,2533.97,3739.05,5028.79,5952.58,6252.76,6579.89,8274.67,35128.1
11050.3,7070.94,14231.4,12352.8,9642.25,8300.26,7607.03,17993.3,26459.5,22871.4,23899,15299.1,8874.24,6123.24,4933.51,6349.86,14531.1,22564.8,22058.2,18790.3,13013.6,11778.6,10814.7,11991.5,10744.4,8663.41,10421.3,9479.19,7483.67,5423.61,20120.8,21759.9,15181.5,11334.1,10564.4,1203.19,5367.46,4506.44,3436.12,4341.83,4721.29,4009.58,3342.11,2842.84,2611.02,4813.3,6066.55,6146.08,5354.03,4388.16,3124.26,2130.65,3549.83,4606.16,5429.54,5985.23,6213.05,7710.95,25699
10765.7,6910.78,14678.7,12712.1,9833.86,9266.63,8785.66,16148,26218.4,23544.3,23781.7,14845,8296.48,6089.63,5244.14,6400.4,15658.2,22581.9,21703.2,17905.5,12385.4,10541.4,10739.3,13358.4,11833.9,9301.38,10707.8,9678.49,7544.27,5499.66,20599.9,22300.6,15814.6,11326.2,9229.59,1135.72,5527.14,3640.58,3386.16,4142.7,4488.99,3823.13,3046.96,2592.24,2445.7,4699.93,5857.56,5941.12,5363.79,4422.89,3156.97,2161.93,3054.81,4278.19,5240.52,5774.77,6314.23,7483.09,26647.7
10846.2,6706.47,14167.6,12723.9,10172.1,9057,8526.36,15406.8,24604.3,21894.7,21874.4,13290,7130.16,5841.73,5210.38,6595.61,15508.4,23136.7,22429.6,18420.9,12954.8,10806.8,10771.8,12296.6,11048.2,9084.84,10489.3,10220.2,8275.27,6255.12,21154,23049.2,16235.3,10919.2,9824.07,1154.01,5428.36,3981.37,3416.26,4329.58,4824.36,4135.24,3268.96,2739.3,2494.52,4525.34,5633.24,5744.66,5101.94,4074.51,2851.22,1924.66,3060.51,4238.78,5126.78,5118.37,6880.69,7973.18,16479.1
10904.2,6822.66,13431.6,11868.4,9408.9,8861.71,8398.42,17060,24935.3,22125.1,21640.8,12961.4,6697.55,6498.09,5210.78,6522.43,16595.5,22787.6,21769.9,18576.1,12770.6,12112.9,11090.5,12040.8,11665,9677.55,11232.1,10207.2,8008.25,6235.79,21809.4,24071.1,17102.2,11515,9301.55,1134.96,5386.88,4261.97,3015.37,4065.66,4599.96,3925.74,3043.61,2440.46,2242.11,3944.73,4923.11,5528.01,5127.02,4191.81,2962.29,1975.15,3011.09,4788.15,5280.35,5480.73,6313.03,7370.23,12971.4
10636.7,6953.33,12831.9,12013.4,9711.07,8905.43,8579.45,18041.1,25977.4,22300.3,21970.6,13268.5,6970.1,6065.65,5052.62,6694.7,16266.4,22355.9,21549.8,17373.3,11239.4,10774.6,9888.79,11923.3,11261.4,9332.93,10960.4,10702.2,8603.95,6931.97,22812.7,25200.9,17531.6,11863.6,9864.41,1158.41,5510.95,4177.1,3176.34,4316.18,4779.91,4175.3,3306.63,2706.3,2500.74,4173.3,5379.08,5763.04,5229.78,4212.26,2977.54,2007.07,3550.21,5009.9,5521.02,5574.81,5827.4,6585.5,10370.9
11552.8,7364.52,12668.3,12540.8,10349.6,9324.15,8926.56,15851,24262.9,21048.4,21722,13359.6,6932.4,6555.15,6505.37,7681.49,17253,21546.8,21305.8,16069.1,10215.2,9978.94,9483.2,11017.6,11248.3,9255.9,11507,10782.7,8338.56,6527.79,22235.5,24428.9,16635.3,10783.2,9561.38,1158.14,5609.48,4541.36,3261.15,4356.48,4939.98,4398.34,3491.83,3152.45,2737.91,4509.83,5620.48,5887.26,5266.92,4223.28,2949.79,1980.73,3836.35,5496.44,5991.72,5508.1,5570.96,7143.31,14427.6
