rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
338.942,6125.64,3425.2,5134.04,11307.9,15024,9288.72,756.641,4352.19,6319.61,1522.94,3416.85,1928.8,3144.72,14549.7,8017.89,6123.04,1655.84,5328.47,4893.64,6377.92,5707.06,6759.22,4877.18,2105.25,5116.56,1318.85,4625.22,6904.39,21617.6,712.536,2313.98,6721.31,3193.98,3363.43,2008.84,2770.32,1473.43,1243.43,2236.78,950.53,3065.53,1419.23,1088.29,3142.12,1193.93,1876.34,333.713,279.837,1351.79,5583,478.627,1057.28,1766.22,1967.94,9855.82
524.47,4819.95,2996.87,7500.61,8540.81,11130.3,21218.5,915.817,3370.01,5759.28,2300.6,4384.45,1243.5,2042,18405.8,7298.85,6872.13,2374.84,3071.87,10474.9,3285.36,5922.21,9071.72,2952.06,3351.37,5009.6,2845.71,4866.06,6906.74,29286,726.017,2144.09,5212.91,5111.79,4243.42,1454.43,3150.73,1376.44,2897.12,2049.83,666.87,4048.69,1086.29,1255.41,3379.58,2633.4,1900.96,466.47,411.448,2780.11,5071.1,896.998,655.529,1679.29,2833.84,11978.3
602.183,6593.51,4019.62,5239.29,11892.8,9701.01,22898.6,1272.45,3479.57,7269.27,2214.91,3926.24,884.167,2407.75,21745.5,5029.61,8228.09,4738.68,3853.91,8805.07,5414.41,4997.35,9471.88,3562.62,1821.6,4307.59,5738.18,5875.24,6891.49,29925.1,1130.62,1892.28,3736.61,6201.82,4875.37,2161.99,4345.53,1408.15,2178.51,1701.83,500.235,5430.76,1339.78,1412.92,3134.25,1175.45,2274.35,545.745,418.768,2777.19,3883.79,1080.21,423.933,1759.43,3652.22,7567.13
464.996,9021.44,3434.87,6325.2,6185.02,11065.2,28198.2,1385.72,2377.8,5943.05,2098.61,1737.99,1021.85,2195.24,21489.5,3286.95,10794.6,3840.45,5283.23,7773.64,8287.42,4888.48,7103.09,5073.51,1873.02,5533.52,3617.34,5436.69,7161.98,27451.2,842.518,2060.74,4811.61,4331.77,4553.49,2628.62,3234.92,2525.78,1401.85,1032.21,797.373,3317.03,711.375,2745.45,2603.53,741.889,2367.74,675.218,342.118,3348.34,2688.68,2036.68,768.923,1259.99,5765.62,3803.17
571.524,8987.12,4837.97,5921.82,7242.28,10474,29980.5,2540.32,2918.94,7204.47,2083.41,2709.06,1083.61,1939.55,24669.3,3436.48,12776.1,5352.29,7099.16,8216.29,10253.2,5917.01,5051,6450.87,974.198,4854.78,6244.88,6160.39,7910.99,33724.8,1007.33,2914.58,5549.43,4840.73,3778.8,3214.87,2544.38,5104.86,1711.22,999.649,646.743,5063.14,1131.6,2320.52,3016.78,593.178,2894.04,1346.05,342.908,3410.14,5135.43,1127.78,1549.7,1923.07,6139.3,5523.71
808.167,8346.17,1975.45,5733.22,4024.71,11818.9,32008.4,1529.74,4719.06,2764.42,1503.21,2975.16,847.901,2823.39,25569.7,2068.16,7418.16,2852.46,7781.75,8310.31,6129.84,6430.43,5575.98,3978.6,1840.18,6503.95,3439.21,4451.29,6714.12,25755.6,1100.34,2409.95,3570.69,6518.56,4419.63,3972.94,1533.8,2001.06,2415.24,966.245,844.997,3268.47,999.747,997.558,2162.95,311.784,1982.79,661.933,353.128,2342.3,3747.64,751.619,954.901,1121.23,4372.44,2794.71
895.543,6591.67,2891.63,7131.74,3013.54,11087.9,30130.8,2389.76,6306.37,2391.19,1133.15,5399.86,1102.68,3721.41,29529.4,1788.25,4780.94,3158.32,7511.44,12609.3,4494.69,10708.4,4490.37,3972.63,1874.68,6660.44,5070.4,3990.49,6417.17,28844.2,1296.44,2302.44,6016.1,5245.61,3984.24,3409.83,1456.84,1368.07,4019.52,862.576,858.5,3120.63,750.327,594.092,2586.54,159.228,1682.1,1064.34,365.824,2148.55,2978.15,601.793,946.183,1065.61,2871.29,7293.1
1421.06,6328.45,4164.08,4267.37,7044.51,7120.36,26652.8,2308,4585.06,4042.36,1512.6,2490.28,798.047,8491.26,19050.4,3971.12,3692.14,3572.75,6580.25,11708.4,3468.1,6449.71,3765.42,5562.26,2139.47,4006.31,2960.28,3545.35,6038.05,27634.3,1233.33,2566.58,4364.45,5085.57,3025.92,3322.63,1204.83,1361.03,2605.39,842.26,560.625,1918.38,726.231,885.502,2185.54,186.34,1808.61,1399.84,376.768,2666.85,2067.33,863.371,1126.55,1416.89,2938.72,8083.46
756.864,3545.25,3660.63,4367.81,6097.86,9237.43,24742.3,1363.71,4194.04,4863.12,1790.3,2673.06,958.849,4617.31,19801.1,2971.03,8540.2,2560.07,10097.2,4794.43,3825.25,8834.72,3063.92,2468.72,2735.92,5420.46,2867.46,3718.49,5747.04,24109.4,1328.65,2743.94,5108.27,4795.3,3474.97,1740.29,2072.64,747.05,2650.75,697.884,892.078,1660.77,767.098,989.882,2298.92,189.712,1316.58,1782.46,250.133,1198.64,2918.53,578.442,877.765,2479.3,3966.06,6860.99
857.821,5840.75,2136.14,3496.23,4673.09,9766.97,21106.5,2086.26,2722.39,4311.74,2030.65,2092.32,1107.35,6365.8,16359.1,5338.43,7888.17,2038.05,7101.35,6570.16,4247.05,6351.45,2627.65,2799.06,2825.23,3662.73,2878.62,4759.02,5881.51,25047.1,1099.93,2716,4675.54,4786.94,3782.5,1281.75,2247.34,671.465,2405.83,1097.48,516.04,1601.51,1068.1,476.237,2460.27,186.556,1203.01,953.347,316.016,1707.53,2344.63,527.504,1130.13,1662.73,4903.68,1624.25
964.72,6845.29,1716.05,3946.03,4048.22,13874.2,27615.8,878.486,4659.67,2788.33,2816.03,3415.45,1270.6,6297.21,17424.4,9621.36,11012.6,2643.02,3193.17,6125.39,4002.35,8282.15,1502.85,5354.61,1728.32,4611.78,3348.86,6197.63,6159.18,24963,1404.34,4437.88,4932.46,3915.6,5888.14,1283.92,2204.29,808.598,2804.85,1927.97,530.624,2704.19,725.999,486.564,4026.4,189.928,1720.5,1285.63,504.23,1373.14,3785.97,942.536,1782.74,2113.97,4864.48,2915.06
1807.18,6353.22,1971.4,3727.71,3965.31,10897.6,25415.1,987.237,5036.28,2542.68,2838.46,3022.31,861.881,5798.27,17312.3,8960.31,5310.96,3426.47,3998.39,5087.56,1992.48,8155.72,2825.27,4565.71,1750.69,2824.45,5132.02,3109.41,5266.59,23500.8,2195.17,5096.42,4441.32,3784.37,4651.68,1013.55,1142.34,1338.71,2537.95,1929.38,626.568,2042.59,666.217,415.878,4663.82,239.93,1999.97,1189.52,555.469,2565.11,3274.06,1413.5,3754.04,2042.96,9618.33,1337.64
1287.86,2963.8,1666.1,2706.38,6245.94,8537.23,23474.1,1311.8,3626.82,2755.38,2786.53,3076.67,904.145,6026.54,15696.5,4722.11,3140.27,5088.03,2183.61,5147.11,2061.03,8389.8,2458.79,4440.72,853.313,3670.87,3483.75,2204.08,4684.02,21186.1,1978.92,2856.96,4070.96,4522.56,5364.53,640.424,1274.47,1176.7,1046.45,1302.06,827.51,1519.04,595.202,212.704,4437.23,177.167,1127.13,856.872,571.018,2029.36,2149.19,1038.27,4051.03,845.509,5817.66,1916.05
1391.4,5736.99,1832.87,2279.39,3782.8,10295.3,24849.8,1260.46,5087.54,4018.31,4762.81,1459.84,856.546,5138.55,16354.8,4080.1,3957.29,3418.98,1629.83,7724.12,1870.18,8930,2420.71,4643.25,1350.25,5159.06,3980.72,1897.04,5263.15,20255.7,1532.59,3509.24,4834.48,3194.45,4398.36,697.895,1361.02,1280.04,831.292,1281.08,1153.16,2114.61,651.351,404.85,3118.77,223.944,1712.06,441.439,206.105,1363.26,1932.89,1527.32,2498.99,512.388,5443.91,1503.19
1616.33,6564.19,1018.3,2671.56,4610.15,10642.7,21988,1245.56,6189.68,2856.18,6350.37,2221.9,848.902,4563.6,14383.7,6905.19,3661.45,2514.87,1703.38,7544.68,2437.5,10950.7,1648.38,3117.18,1523.94,3750.29,4564.87,2529.73,4967.55,22880.5,2379.07,1637.21,4477.56,3791.91,4639.24,1118.07,1690.35,696.534,617.77,1091.42,1283.29,1690.64,235.611,569.943,3238.76,203.954,1185.46,391.424,129.264,1176.52,2686.26,1257.45,2746.42,387.52,5218.26,1766.08
1767.17,4430.02,1207.06,3322.76,4158.83,7755.99,20282.5,1693.23,5896.7,2781.13,4316.24,3713.37,946.405,2685.97,14460.8,4551.1,3052.84,2035.66,2306.67,6581.95,3283.95,10231.7,1425.26,3754.45,1195.67,1682.43,5704.78,2338.54,4698.46,19744.6,2787.9,1933.29,2668.9,2847.06,3930.79,1891.41,1942.41,577.039,632.977,984.282,1155.02,1238.16,178.951,368.517,3905.59,154.434,1065.46,384.814,173.156,928.124,2280.49,1327.46,3530.33,169.48,4744.75,2649.97
1893.31,2369.29,1361.89,3595.02,5808.49,8759.91,23334.4,1617.38,4976.13,3175.4,4135.47,3432.3,1309.93,3118.46,13362.8,4667.22,5866.8,1816.96,1512.22,8220.99,2365.63,9706.7,3059.63,3816.2,1303.92,1493.33,5909.54,1479.27,4896.57,21816.6,5308.21,922.151,3279.71,3962.92,2863.59,2326.21,2080.59,629.874,697.48,1350.14,950.667,913.739,306.795,773.17,5331.23,233.112,2022.98,460.014,129.595,1451.44,2249.7,1424.31,2692.94,210.805,2134.52,7781.87
4224.02,1916.3,1147.22,2679.33,7558.35,7348.28,17043.6,1513,3660.25,5716.63,4125.55,2350.09,2075.3,1857.19,12978.9,1986.1,5776.29,1785.11,1434.68,7659.72,1430.35,11493,2744.57,2884.56,1318.87,1739.3,3598.01,1641.89,4305.68,20136.3,3751.74,1115.59,2444.8,4650.78,2569.49,1397.32,2934.84,719.973,562.76,844.281,1028.28,793.27,449.462,532.991,5365.68,236.619,1121.08,919.575,142.755,1256.77,1727.89,2153.48,3598.57,337.041,2258.54,11894.3
6775.62,2045.85,1922.75,5170.27,7687.05,7193.92,18996.9,1810.34,4385.44,4741.57,3975.74,2895.51,1597.96,1420.36,17136.9,2021.55,5251.27,1567.02,2188.74,9073.57,1964.24,7467.77,3466.91,4159.96,944.05,1588.45,5676.34,1673.11,4887.81,21218.4,1260.41,2883.89,2042.72,6479.12,2258.03,2084.98,1932.31,447.67,600.663,733.906,769.548,576.747,346.324,443.984,4241.49,113.276,1167.28,722.485,159.168,1654.74,2810.63,999.581,2818.24,181.526,1313.42,10281.1
7022.53,1454.7,4103.3,3432.06,5744.73,6904.44,19418.3,2601.61,2373.84,5387.83,4790.67,2707.32,3170.56,2457.16,12492.2,3296.92,5348.49,1136.83,4660.36,9449.53,1973,4236.62,2995.36,5877.26,664.155,1469.99,2456.72,3570.93,5425.24,22804.2,755.643,2057.18,3015.03,5133.99,1883.45,2899.95,1464.74,582.916,681.848,509.447,1102.19,506.634,434.06,568.983,3953.6,170.313,2119.33,647.919,362.174,1914.56,4902.66,902.284,1857.96,427.062,1115.46,9548.58
5696.62,1837.01,3617.22,2791.9,5224.64,7360.27,22386.7,2901.36,2223.41,5089.74,5983.56,1847.6,2904.53,2925.05,13428.1,3552.74,5140.94,2125.19,2723.59,8750.94,1887.89,3395.91,4343.04,6746.16,1033.39,2761.48,2751.45,5046.21,5498.54,22717.7,1252.48,2143.37,3253.14,3776.91,1844.32,2964.6,1626.71,425.43,957.422,458.261,1525.12,394.029,467.09,463.694,5070.82,188.972,1869.19,1353.15,286.483,926.174,5791.27,822.945,1027.96,804.502,1725.91,11139.3
5231.45,2933.79,7428.24,2404.5,6494.47,8703.77,22415.3,3006.51,2880.47,7268.75,6564.62,1957.65,4360.07,2378.24,17757.9,2871.67,5682.22,2510.54,4045.5,7530.89,2441.92,3384.5,4594.73,4727.29,1579.99,3201.07,3429.22,5464.4,6265.47,23404.2,837.311,1870.59,4930.23,4831.27,2556.92,2689.99,859.783,606.752,1036.63,481.364,1737.38,772.531,325.499,600.479,4364.69,241.536,2785.9,776.327,357.829,850.583,5362.67,631.037,748.681,553.03,1625.29,8333.73
4589.26,1206.53,5613.58,1958.09,4661.57,9301.39,17874.4,1644.52,4977.79,3775.44,3253.29,2950.15,3070.7,1563.45,13779.8,5334.29,4314.96,2092.39,3923.99,4233.37,3246.34,3444.83,6422.48,2134.94,2314.07,1982.07,2302.84,5701.63,5386.29,21945.7,1331.74,1462.57,3521.99,4108.63,1542.64,3754.09,1018.46,711.058,673.997,525.632,1553.59,471.113,223.965,615.947,3321.35,221.312,2853.56,836.99,236.233,459.464,3634.67,890.094,312.707,726.332,1771,4749.12
3886.4,2163.26,5691.83,1619.87,3432.87,12341.6,20780.6,1779.91,4349.93,3126.84,4547.48,1594.66,2441.61,2356.98,13732.9,7748.76,3097.78,1737.96,5708.33,3888.73,3955.52,5894.61,5509.63,2346.02,2170.79,2989.07,2251.91,4784.27,5853.51,23494.9,1473.07,1891.62,3200.96,5902.51,1780.16,2581.45,1253.34,782.879,1538.45,480.329,1277.31,539.443,304.553,620.449,5678.66,447.054,2783.99,1010.55,271.199,743.119,3131.07,821.614,370.908,1026.59,1659.83,4468.68
2713.94,5165.96,5127.35,1614.02,4153.14,10147.2,22050.7,2685.5,6991.61,4347.22,3906.38,1843.8,2452.01,2397.45,16987.9,5502.96,2353.7,4852.37,6647.24,3422.91,4102.96,6402.38,6416.08,2915.44,2872.52,2790.93,2222.92,4431.83,5703.13,22329.9,1494.2,5106.92,3014.65,6083.06,2164.74,4010.78,1300.49,733.366,938.78,1011.02,936.832,714.653,384.98,499.628,5845.04,1354.1,5846.51,797.019,791.963,628.331,7897.89,1310.04,595.563,2754.83,3135.42,4458.57
2410.94,5663.83,5898.26,3303.17,3819.17,10706.8,21997,3561.48,3124.34,4095.63,4217.45,2838.93,1625.82,2926.31,17792.8,4283.15,2729.78,5542.92,8485.91,3035.52,4692.21,5185.89,4498.18,3796.97,2310.06,4216.94,1993.72,2271.75,6416.61,25317.9,812.257,3348.99,3747.83,7019.33,3378.91,2439.59,1230.43,387.499,1699.34,976.26,971.461,974.323,360.946,301.075,5639.7,1828.71,5014.42,455.356,555.255,754.081,7120.93,1951.43,603.526,2278.76,2217.32,6119.24
1743.67,4981.68,3526.72,5832.57,3448.8,12357.6,27687.3,2257.46,5089.49,3561.1,3333.86,3848.26,2205.26,4808.66,11214.9,4482.52,8001.63,4499.37,8265.62,4778.93,4470.15,6291.99,2467.68,2602.23,4924.31,3292.36,1880.17,2944.68,7228.39,24301.9,775.428,1785.11,6806.64,5189.14,4889.77,1295.02,1519.95,711.442,1898.55,646.92,1083.48,1055.11,418.177,276.714,7832.62,2222.27,4716.09,362.477,921.445,962.902,8683.47,1765.38,868.15,1920.2,4543.88,6508.09
3479.72,4911.08,2388.93,6708.81,3748.56,10777.3,21442.9,2348.91,4487.99,3407.66,2271.11,3246.45,3235.8,2089.26,10451.5,4532.88,6895.46,4816.4,5256.95,4113.18,4075.78,6085.07,2013.87,1858.49,4096.14,2971.58,1847.02,3288.13,6527.78,25204.2,1405.69,1700.98,3483.99,4450.41,5576.65,958.077,1500.32,894.628,1178.1,1025.54,1092.19,872.364,301.585,231.002,4248.38,2610.73,3129.99,226.492,584.139,913.91,10185.5,2051.69,1466.49,1814.23,5217.3,12075.8
3756.06,3316.14,2686.02,5513.59,3119.11,13397.4,24715.2,2896.46,5381.97,2044.16,2397.81,5455.05,3956.79,2891.48,12259.8,7142.88,3416.18,5103.54,5846.44,5894.37,2981,5035.9,3776.69,2422.09,3588.79,2791.37,2866.66,5365.81,7968.94,25169.9,940.002,2192.83,3652.02,5513.39,3453.08,929.381,2069.62,1330.8,1120.34,1679.47,1390.88,932.482,222.161,278.892,3922.1,1760.62,2497.17,284.265,475.524,635.094,5558.56,5389.33,478.383,2187.57,3792.21,5813.27
2169.4,3476.7,3113.87,5759.52,4645.22,11752,22737,3989.36,4226.02,2674.95,3144.11,3449.56,3731.43,2151.31,10950.8,7255.26,6881.75,2757.35,4662.51,8894.01,2712.66,4731,3498.83,3265.44,2252.52,4564.55,2300.05,4436.17,7669.06,24241.8,1659.72,2380.2,3396.31,6426.58,2887.04,1151.03,1393.85,2191.35,882.071,1206,1218.26,1310.6,285.217,388.152,4751.75,1742.14,3779.63,263.825,575.903,512.481,5340.61,6741.51,940.012,3402.16,4379.79,3079.08
4892.05,1331.17,3987.87,5102.43,3199.8,30878.1,6223.02,1919.33,5249.25,3499.72,4151.22,1994.56,3745.26,2460.36,9436.83,4464.1,8664.47,2899.84,4869.04,5573.59,2788.41,8490.3,2739.12,4521.8,1138.63,3533.68,2821.4,2723.4,7702.11,25275,2050.62,2401.6,2097.07,6338.12,3135.47,1258.88,1302.14,2008.47,1042.58,651.934,1187.67,837.717,320.066,245.718,4802.08,766.23,1839.59,192.538,327.286,1000.52,4151.24,5805.87,1091.02,2708.89,4921.76,1479.47
1971.57,2022.42,4644.55,4537.14,3905.6,24421.4,8146.63,1521.58,7191.1,5171.75,2956.72,1781.47,3944.71,2209.57,11205.9,2522.83,10752.2,2776.21,5172.38,6050.61,2223.4,7593.66,3130.92,2039,4038.66,2866,2441.93,2397.61,7723.33,23307.8,2015.21,1748.46,2492.66,7981.09,3176.87,776.77,1420.16,1785.08,862.76,754.433,1101.31,939.422,290.794,184.857,4813.43,450.652,985.092,283.118,149.923,1192.54,4177.75,7092.35,1413.02,1267.12,2493.19,1062.7
2814.74,1881.77,6044.3,5368.55,4574.29,20689,8487.37,1843.55,4069.07,3104.31,4825.61,1504.92,3600.49,2605.56,9385.29,7727.92,6755.58,3846.36,2729.63,5453.41,1929.95,6484.37,5203.83,1943.25,4529.64,1541.22,3421.75,2314.73,7885.96,22331.1,1304.85,923.681,3159.56,6419.68,3935.31,655.212,1712.34,1149.8,805.302,620.849,735.292,1531.27,373.111,218.217,4323.18,473.488,2167.86,296.775,289.477,1979.39,5732.19,6862.89,1829.82,930.435,1495.49,1609.61
4901.9,1588.64,5257,4819.09,14116.8,12199.2,10487.9,2629,3340.53,4024.08,4568.9,2478.59,936.721,2228.07,11123.9,11023.9,4527.28,3840.02,1852.57,8493.25,2780.98,8728.3,4619.51,2421.44,2596.17,1362.62,2717.27,1906.27,7223.12,25365.5,1686.04,1277.03,4328.68,4783.54,4021.51,777.719,1141.41,1378.94,1310.78,739.005,796.32,1672.14,435.473,205.762,4560.62,339.445,1298.44,323.606,217.959,1314.06,4981.95,4808.83,955.245,815.656,1351.17,1520.27
3884.54,2284.84,4415.85,2555.22,11192.4,15436.2,5662.83,4249.98,5307.22,4224.11,5204.47,1725.5,884.338,1552.97,10756,8463.33,5510.38,3621.52,3083.13,5684.5,2964.51,6019.92,5591.75,2005.05,1779.49,2989.34,1771.6,1810.53,8434.92,21868.7,891.608,830.105,5366.63,3745.97,5086.51,1018.03,1394.27,842.693,1110.67,683.366,1255.55,1616.4,384.767,341.468,4756.89,322.102,994.952,158.037,576.539,1215.88,3627.34,6611.88,1690.83,770.768,985.38,2458.04
4816.46,4224.69,5075.86,2578.97,11164.1,17387.8,6346.82,7841.85,4853.81,4873.78,4747.86,2149.31,727.207,2643.76,12484.2,11181.6,7475.35,2947.65,4627.57,8184.21,2052.2,10619.9,1640.22,4997.95,1586.53,4572.54,2999.28,3074.96,10165.4,24671.8,674.277,1365.87,3285.82,5972.17,4680.67,1132.12,2313.96,1412.89,1492.5,1046.55,1659.43,1570.46,273.358,651.348,4807.37,774.426,557.309,280.853,566.975,1060.47,5236.26,8811.26,2533.51,1238.38,1625,2830.56
5556.73,6063.6,6849.09,2527.34,15103.2,15529.3,8050.72,8254,5981.91,3920.63,3576.07,1287.48,1970.78,4153.72,11969,11331.1,3608.3,4618.48,6060.08,6002.65,2847.34,6954.16,2478.22,4968.59,2452.79,2809.39,3327.86,2785.94,10323.3,25650.7,609.795,2666.9,2829.68,6773.49,4778.66,848.515,1605.53,1933.73,1389.28,1127.19,1532.44,1444.99,289.285,521.873,5225.46,599.647,515.559,319.922,361.421,1310.46,3951.19,6836.34,1913.56,942.92,3410.03,4432.47
6328.16,5118.59,3615.99,2210.51,11906.8,11909.3,13410,5249.21,5141.59,3242.85,4157.32,1383.6,2194.32,5526.63,10148.1,9640.2,5146.23,4567.18,4653.71,2977.19,2776.3,6804.12,2374.34,5052.87,3983.98,2129.21,4192.17,1261.97,9988.17,25558,938.298,1185.74,4182.1,3627.33,4508.01,854.214,1172.6,1886.99,1313.66,1041.2,1000.76,1609.85,244.424,435.321,6081.05,402.351,863.743,426.953,306.268,1019.91,4224.34,8319.17,2024.59,1928.05,1607.53,2104.45
3360.02,5965.84,1505.09,2506.87,10481.1,10809.7,10806.4,6755.71,5131.57,5271.07,2459.56,1776.1,1369.93,6926.09,11622.7,9613.51,3311.52,3666.6,2541.4,5033.26,1526.65,8822.61,2173.48,3713.94,5312.87,3010.76,2557.85,733.272,9992.08,22388.2,575.168,984.392,4379.8,4624.6,6241.6,859.926,1293.34,1652.32,781.479,973.261,754.94,1374.09,413.563,564.092,5418.73,492.33,719.129,239.756,273.106,1023.6,5825.37,6519.05,1308.4,2850.46,2229.5,5013.58
4936.49,4605.75,2269.5,1817.6,12930.9,11202.4,8916,7618.71,6455.35,5530.33,3140.28,2552.65,1323.71,6946.63,10639.1,9591.39,3597.44,4250.32,3488.3,5342.72,1551.01,8955.59,2550.9,2398.91,5621.72,2055.67,2290.73,1171.72,9270.31,21387.4,453.706,1577.97,3941.93,5809.56,5945.01,780.298,2259.19,1371.53,828.995,1059.33,1051.34,1405.32,267.863,439.472,5062.73,275.229,471.358,372.342,423.575,1095.5,2679.05,5078.1,1280.3,2234.86,2558.44,2951.16
4589.86,3950,1780.99,4048.4,9651.64,9572.69,17714,4762.81,8532.99,4097.55,4527.02,1997.81,1282.63,6536.24,11678.4,9780.24,4128.84,2320.46,4145.58,5574.9,1430.02,11150.4,2617,3217.38,6275.47,2760.99,1621.79,2381.61,7856.68,21501.8,663.427,2264.01,4821.77,9416.21,4890.13,754.873,1815.12,1644.75,954.634,1174.89,1311.72,1515.95,276.564,338.96,5121.19,202.846,520.148,475.229,194.506,906.372,3533.34,4157.89,1310.64,1250.23,3680.1,1836.26
4339.58,4011.09,2470.13,3750.06,12596.4,8638.14,15378.3,4017.33,9127.24,4060.95,2589.18,2926.92,2543.02,4407.41,10228.5,10716.8,3760.64,2848.18,3908.05,5166.9,971.469,10223.6,2295.63,5125.16,3151.53,3110.7,2304.3,3586.98,7351.18,21281,922.136,2191.04,5422.06,4789.37,6653.32,627.054,976.999,2087.79,1161.95,1160.69,510.732,1543.49,354.86,364.703,4379.18,182.802,661.3,360.546,161.88,1080.62,2190.21,3549.01,1424.38,1044.26,3230.53,1627.06
5674.64,4791.02,1850.88,4430.16,7570.81,8047.39,18381.9,6336.36,3955.73,4389.48,2556.15,3151.62,2807.58,5064.16,10083.5,12359.7,4455.63,2048.69,4036.55,3560.35,1553.97,6205.56,2129.53,6368.39,5294.87,2466.79,2053.18,3028.25,7249.89,19886.9,646.88,2815.04,3179.87,7286.76,5830.75,503.053,1007.34,1237.78,1025.85,802.233,1085.14,1973.79,221.988,544.787,3120.76,180.084,912.804,383.82,307.336,1415.84,1905.34,3450.66,832.588,1824.83,2860.6,3821.91
2524.45,5512.47,1971.96,3390.3,10482.5,8395.59,10540.5,8276.48,4177.65,4636.74,4654.81,4113.91,2465.17,4328.37,9252.93,10482.1,5806.64,3524.05,4086.8,2609.21,2614.6,5435.57,2650.81,5943.91,5620.51,1993.77,1602.73,4091.91,8129.31,19942.1,437.225,3282.83,2906.9,5355.37,6391.61,486.436,1373.91,1024.79,1378.58,707.424,1487.05,1738.91,233.213,503.293,4205.34,299.676,1621.36,333.356,428.773,1285.8,3025.04,3362.69,1973.73,4429.16,4221.92,3379.32
1333.9,6218.21,1529.38,2801.21,10506.4,9796.2,10233.5,7624.55,2699.4,4219.52,3605.27,3773.3,1810.46,4225.78,9040.37,9370.47,3786.46,2604.77,4664.07,2485.93,2474.94,7480,2085.97,5904.69,6319.65,1947.78,1810.73,5551.75,7633.8,17552.1,386.967,2106.13,3374.09,4722.25,5979.91,593.11,959.51,1049.2,1892.68,728.101,812.831,1902.53,354.254,287.976,4047.61,509.816,1365.74,189.851,591.07,1073.29,2025.35,3284.66,3202.35,1693.16,3589.82,3764.7
1456.4,5685.29,1008.86,5050.6,7148.55,9009.35,15562.9,6617.45,4035.04,3488.63,2714.76,2292.34,3515.01,3487.7,11539.2,13099,2760.35,2140.61,4985.77,3114.16,4151.8,5849.29,2344.48,6791.24,6285.54,2637.22,2000.5,5698.54,8572.15,18271,393.371,2775.57,4839.9,2430.34,7369.4,1208.16,796.959,642.132,2609.21,633.383,1197.76,1485.3,289.492,338.76,5791.65,498.298,1658.16,292.255,588.077,1956.88,2753.96,3184.84,3471.77,1929.2,4692.02,2238
3320.18,4728.37,780.645,5451.54,14161.8,8378.04,15616.8,4061.5,5048.98,3827.96,4096.36,2290.71,4020.7,5415.43,11680.1,9292.37,3046.08,6623.78,5550.66,1851.6,3711.71,8953.61,2354.48,4978.49,6885.32,2913.93,2655.53,4585.02,7980.41,20246,520.886,4336.24,3415.47,3562.84,6840.44,1513.38,576.116,815.467,827.672,1397.14,1544.29,1828.79,516.508,344.676,6414.63,944.903,2070.95,268.305,929.342,1383.98,3069.24,4932.18,2620.56,910.223,5090.18,2368.57
1192.4,4140.83,1463.76,4692.13,14493.1,10687.4,6907.08,6888.77,4732.61,2262.5,2330.15,3525.4,3685.29,3352.6,12027.1,4402.52,1869.63,6934.22,3707.97,2188.28,4016.15,4277.99,3248.79,5544.18,7041.24,2827.19,1337.31,4794.38,6998.81,17216,421.072,3493.09,3107.94,6255.29,6589.09,731.021,530.035,1145.76,431.461,1053.04,1254.6,1011.73,661.635,724.521,5325.55,674.826,2264.67,252.632,754.095,1913.22,5223.75,4260.18,2211.29,1043.5,3449.59,1510.45
910.387,3734.12,4229.03,1053.61,10981,10748.6,12972,3573.68,7845.38,2699.83,2386.79,1977.11,4280.44,3029.34,10263.6,8539.45,2326.84,5202.22,5028.76,2191.02,2825.68,5257.39,2619.94,6575.04,7150.23,1766.42,1773.83,5322.71,7239.45,16869.5,280.916,3448.83,6357.94,6118.48,4678.53,498.663,358.491,1957.08,470.464,670.113,917.277,1781.67,491.156,877.967,4742.02,333.52,771.369,253.953,789.283,589.804,3883.82,3041.36,575.652,786.148,2182.01,525.663
737.771,2961.61,4309.01,1354.24,7917.42,9361.52,18030.9,4146.94,4375.96,2307.49,2123.21,1995.62,3441.83,2751.79,10207.9,9753.31,2738.93,3586.53,4691.35,2218.29,2907.13,4006.07,4272.89,3607.87,7310.32,2200.1,1433.93,7857.87,6388.56,13355.8,520.967,3390.45,6928.78,4580.04,5777.47,348.508,419.738,1353.52,506.263,656.899,550.041,1507.47,569.987,804.44,4799.91,259.636,1037.54,226.728,529.476,836.977,2884.21,2444.21,553.564,779.23,1440.6,822.849
