rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
1764.46,5676.04,3965.23,2145.04,8522.75,19544,6558.13,7037.53,2042.94,2743.54,5160.63,789.283,2056.91,2295.96,25973.5,2689.19,6091.36,2793.53,2612.74,6668.54,252.866,6956.9,7836.59,5988.07,1079.87,3506.74,1923.29,1949.43,29541,11065.8,1806.17,2140.13,767.613,4386.08,7958.97,827.794,1111.55,938.35,899.899,1499.43,869.419,815.515,1030.75,912.242,5194.03,1309.01,593.329,287.106,889.221,635.636,4040.49,1796.22,476.421,926.222,1462.48,2461.41
1963.64,6489.52,3084.57,2943.59,4873.77,22915.2,6915.65,4728.39,1426.23,3624,5699.95,1608.13,2103.99,3565.71,21618.7,2190.17,7119.15,2054.24,6653.25,2875.37,471.5,6424.67,7650.16,5299.34,2001.01,3414.26,679.49,2099.07,37548.1,2695.92,3335.52,1368.9,899.897,4829.94,8230.69,758.787,987.686,1102.13,1561.65,1530.32,616.261,487.382,1289.87,939.35,5208.98,1013.99,1257.47,315.445,813.541,622.765,3215.52,2343.44,652.886,2150.26,1303.05,3128.83
963.832,4683.66,2991.28,3862.96,7479.3,24077.1,8993.46,5654.42,903.755,3543.16,4728.05,863.514,3188.6,2651.35,27497.9,3245.95,7099.78,1843.6,8386.2,3164.17,541.821,6975.82,6854.3,7726.65,1787.19,5848.77,1757.96,1509.66,30600.4,3326.96,3092.09,2547.8,672.528,10176.6,7255.12,741.114,2188.83,1280.3,1057.19,2472.01,577.002,932.825,1427.14,745.76,6199.18,2467.86,1221.53,720.516,2235.38,668.179,5652.92,1747.77,1257.52,4681.39,2249.4,5032.59
1695.26,2389.28,2029.74,5021.94,8398.72,18868.3,6998.86,7810.01,1206.86,3405.21,4392.83,776.859,2039,3059.7,24489,1503.5,4390.07,1971.02,7807.64,3197.83,282.198,7422.1,7997,3480.79,1997.34,4946.72,950.065,2190.18,28046.7,1740.81,3426.44,1930.63,886.288,10414.6,5535.53,558.112,1688.54,974.698,1473.64,1040.22,605.764,1038.99,1189.67,537.155,4818.46,2043.9,422.879,895.02,2304.28,827.457,3069.46,1678.5,800.538,3267.78,3642.89,2083.35
3580.59,1877.91,2577.84,3701.49,4964.52,25679.5,6386.02,2649.93,2058.86,3672.11,4410.11,837.599,1825.55,4747.33,22343.8,3114.95,5803.55,3291.62,6461.5,4551.52,217.333,5007.37,3610.04,4534.3,1564.11,4014.75,1100.26,1641.77,30944.1,1910.68,2333.35,1115.84,1176.33,10085.6,5836.55,674.28,854.812,1621.85,1486.37,1916.27,830.391,848.981,1862.82,530.34,6747.88,1517.56,462.141,996.647,2566.71,695.832,4990.63,3446.78,1018.38,2899.38,4378.55,1182.3
8668.26,2293.04,3414.55,2497.85,10127.8,14133.4,6204.33,5670.45,1385.76,6447.07,2647.71,661.058,1119.82,2813.27,23379.2,2735.64,4097.13,2008.71,4923.11,5084.68,322.874,3968.28,4817.31,3015.83,1130.93,5297.56,2871.66,766.265,21216.9,8528.43,1070.98,984.4,1078.79,11112.5,3656.53,928.148,495.339,1412.03,1319.82,1348.64,1083.44,567.336,945.497,537.064,6535.7,1224.75,581.754,550.931,1894.14,821.909,7425.45,2925.03,1018.35,2655.7,3036.21,1874.65
1974.19,5956.26,1983.56,3617.23,7629.54,19159.9,3947.35,4214.02,1153.96,8002.56,2126.56,1221.62,984.708,2004.35,21807.4,3430.7,2475.79,3504.33,4674.13,2709.64,427.385,6245.3,4031.15,4664.8,714.831,3268.67,2376.73,864.894,27299.9,3678.2,1680.7,1134.99,675.283,9595.18,2614.03,1118.11,843.242,1323.48,1334.34,1275.55,2103.49,503.567,697.011,761.205,5335.89,1608.37,460.676,1287.18,1842.41,676.857,8387.79,1714.94,1885.64,3605.6,2005,2113.64
1423.21,3544.02,2791.51,2662.85,10607.9,14142.3,6289.89,2954.98,1499.25,8160.51,2254.32,989.068,926.429,3845.27,22244.2,3437.28,3355.41,2642.4,5654.51,2105.62,457.135,10193.9,3066.85,4237.81,1352.22,2275.06,2627.81,875.161,28925.7,2299.45,2128.38,2330.75,644.957,9260.59,3856.44,816.724,2500.7,1156.16,533.373,1907.96,1455.52,648.738,465.124,782.575,5951.98,651.765,343.29,2136.78,985.528,771.286,6478.24,2480.43,1348.86,2966.4,1220.45,1012.38
1061.26,3767.18,1623.06,2267.74,12105.4,17605.4,3998.57,1579.93,1990.05,7412.59,1686.25,1201.91,1315.25,4188.09,20634.2,2025.21,1611.49,2706.69,5234.58,2699.91,500.719,9308.05,2111.27,2240.35,2705.42,1253.13,2923.82,575.971,24550,1577.83,2692.2,3021.28,681.39,9084.62,2326.6,1201.87,1616,753.196,456.511,2086.04,1321.69,871.227,325.603,535.605,5610.1,455.354,410.227,1432.12,1434.68,726.711,4796.26,3375.02,1582.36,1515.39,880.711,1847.4
1886.92,3925.11,1713.31,1252.55,9454.37,13076.2,9222.18,861.56,2333.82,8878.89,1096.13,1227.69,885.002,2325.21,20893.3,2211.65,1174.3,2374.44,5293.33,2559.4,608.844,10411.9,1858.13,3159.34,2196,1292.73,3025.13,925.621,23362.5,2271.21,2840.08,3456.67,588.872,6388.86,3740.74,1296.09,2063.43,674.657,357.145,1654.8,1043.44,1077.36,321.134,748.272,6827.04,326.615,1007.82,2437.95,732.487,952.193,3662.77,3991.06,2534.11,1248.72,585.174,2505.48
3885.41,5607.39,3678.87,1657.53,9333.78,9715.21,15588.2,956.392,3323.87,11074.1,1971.68,1463.2,2373.03,2529.19,20210.5,1159.51,1942.39,6344.67,3679.3,3488.66,1332.02,10179.2,1290.97,6505.54,3709.68,1524.71,3212.67,1229.79,27363.7,2656.43,2737.87,3811.54,661.185,4458.7,5834.56,1729.71,1565.59,670.946,375.08,1737.04,1338.28,1030.5,493.887,1052.84,4828.78,357.288,621.543,2224.33,919.084,723.926,3128.85,5366.89,1438.86,2132.75,527.324,1837.47
4637.03,2106.8,3297.6,5428.59,9086.39,9128.88,21891.6,1132.23,3974.31,8879.1,1589.58,1304.05,2125.06,3281.5,22476.7,1610.48,2547.87,6620.84,2090.79,5628.78,2471.75,11796.5,1136.19,4646.05,2855.63,3158.98,4597.03,1481.66,28049.1,3177.04,3799.38,4518.9,644.018,7940.3,3802.42,3073.23,1190.45,1009.04,408.291,2342.62,753.308,2342.47,868.375,807.416,6685.7,384.066,821.048,1202.46,1274.54,820.552,5265.78,4717.01,968.705,1552.7,349.579,2625.28
3370.57,2574.21,5172.93,8855.36,3671.44,10858,19209.7,1238.78,2867.57,10726.8,1677.39,1012.68,1244.61,3974.83,23418.1,1282.48,2259.39,2658.28,1852.51,8190.72,1409.96,11300.8,1401.31,5115.76,3566.06,3176.48,1888.28,2132.35,23871.3,5373.64,5074.33,3322.72,963.224,6824.92,2705.7,3276.21,908.4,1195.91,544.103,1812.22,562.04,2346.75,666.903,1002.89,6752.92,470.748,1110.07,1688.6,1432.53,945.083,7346.8,2856.37,3770.88,1776.22,433.229,3318.89
3511.61,2022.04,3967.81,8115.33,6349.49,9857.37,21919.6,1599.54,3755.23,10379.2,978.932,1650.03,1209.64,1507.75,25129,2058.76,1330.5,3355.08,1558.37,8332.91,2395.48,13778.3,1355.25,4755.49,3146.23,4737.33,1212.88,3419.23,24694.3,8054.76,6089.43,2484.84,1075.19,5788.73,2971.88,3890.79,707.739,2457.85,493.26,993.137,1167.5,3064.29,483.794,1163.32,7163.32,765.533,2151.38,1742.41,2032.3,1166.83,4517.52,3339.02,5211.01,1142.66,458.712,1229.51
4504.64,2512.11,4264.07,11575.7,4488.22,9855.13,21255.2,1602.08,5375.84,9517.98,1030.35,2636.16,689.958,1369.12,27260.9,5642.02,2407.27,2399.17,1768.1,5416.92,1526.91,16832.1,1944.08,2973,3813.66,3486.46,1334.38,1887.04,27770.9,10414.3,6202.47,1676.18,752.662,6820.74,4729.07,2658.13,760.465,2918.64,392.369,659.194,1486.19,2537.66,476.93,973.463,8661.32,1300.91,4753.84,2182.88,3305.57,1505.22,4837.2,6186.83,7396.06,1248.94,644.934,5208.9
3188.25,3663.37,4950.28,9417.53,3335.57,10647.8,20379.8,999.262,7430.9,7297.67,1701.85,1103.76,1076.77,1992.35,27236.3,5082.65,2093.16,3122.4,1398.84,5642.57,706.344,14808.7,2543.58,3297.52,2501.11,3328.7,874.347,1640.58,30210.5,5181.2,6934.27,2235.13,710.28,6204,4998.41,2386.37,740.6,2763.05,297.374,616.494,1893.46,1971.02,759.022,853.578,10104.4,1197.24,4336.26,3627.07,3440.25,1932.56,10760.9,3893.67,7000.12,1165.53,820.899,4696.49
2419.17,1560.83,4420.05,7534.36,1840.81,11003.7,12324.5,707.194,7244.14,5232.55,1458.91,1631.54,1115.19,540.104,22030.9,2968.98,1990.68,3692.77,1593.44,3572.71,986.842,13238.2,1699.82,1557.69,2158.31,2950.17,1165.22,1688.15,23530.6,8580.27,3675.62,1290.46,747.431,6715.33,4000.15,2707.16,724.447,1736.47,306.762,529.992,1441.29,1412.05,787.127,667.728,4031.21,955.224,3019.9,2101.75,1523.03,910.978,7959.17,2734.48,2980.43,915.044,543.999,1679.04
2974.69,1893.39,4900.91,7099.49,2600.47,7879.53,20914.3,2495.16,2804.5,6262.45,1349.78,2488.14,2360.41,799.881,20675,11098.6,1484.1,4378.23,1156.36,6710.86,1997.85,10961.3,1707.44,1855.55,3346.07,2667.49,950.074,2897.34,29495,10137,5200.68,1108.8,614.536,5535.03,4339.56,3057.81,553.918,2590.91,358.698,964.213,1958.45,1023.94,579.633,853.274,4238.63,1270.41,4975.73,1338.9,1535.17,2028.79,5806.95,9755.22,1685.56,1766.19,712.536,2215.42
3473.53,1749.14,4169.09,4396.19,2464.51,9363.86,22465.6,1005.79,4826.15,3924.64,1643.37,1830.96,2661.1,720.007,27309.3,5792.41,1389.62,2949.84,1360.12,4216.01,1471.79,14580.7,2607.86,1445.29,2052.77,1519.48,1249.57,2498.99,33547,5100.9,4934,2453.91,553.469,3755.59,2902.55,2519.42,1105.01,1597.73,201.205,1430.86,1713.45,1370.28,522.64,1217.98,3566.03,552.521,3127.48,920.065,1800.53,888.593,4778.61,5321.85,2042.47,566.603,859.371,2551.15
2346.21,2551,2354.21,3398.31,1562.95,10263.1,22454.6,811.451,2879.6,3712.07,2098.86,1299.01,2028.21,538.139,25188.5,4132.24,1643.29,2167.59,1236.09,4296.14,857.624,13885.6,3624.02,2066.14,1460.39,1653.85,2365.37,3216.54,20944.8,13565.4,3496.31,2030.98,1054.9,3465.39,1898.15,2518.4,1609.01,1547.77,155.736,2277.87,1017.19,1636.57,462.089,2026.89,3206.49,565.279,2401.13,1069.87,1277.03,697.887,5884.11,5159.13,3416.17,348.635,856.791,3516.6
6229.96,1862.76,1734.06,4557.07,4094.95,7655.89,21362.7,1793.85,1195.48,3920.16,2063.56,1526.53,2733.76,1232.57,18430.9,11111.6,1932,2006.67,1289.43,3868.48,1060.87,11826.3,4358.99,2321.01,1218.98,1526.54,2286.76,3349.36,24428.8,5740.64,6686.03,1221.34,724.824,4526.76,1735.37,2781.21,1333.08,1154.77,244.404,1589.69,1172.35,2051.44,515.306,1430.43,2378.05,402.326,2134.85,944.705,1136.16,340.493,5627.71,3338.47,1893.75,343.241,983.635,1824.04
5654.92,1411.82,1840.14,4193.45,4383.47,7365.56,26447.5,3446.37,985.57,3511.69,3624.87,2769.06,2161.59,1086.69,19675.9,10245,3697.52,1057.27,1612.91,5447.24,880.938,11545.9,5073.27,1905.72,957.374,1824.91,2277.84,3309.38,25459.4,3889.52,10955,949.411,864.681,6028.35,3322.05,1081.38,1330.68,916.668,254.759,901.626,1661.9,2566.88,460.015,2406.52,3077.2,1106.8,1931.1,1087.28,1230.1,645.478,4073.09,2376.7,4223.9,316.122,1088.32,894.267
3018.93,1803.49,2889.68,2299.13,8491.83,8342.24,21368.5,2615.11,992.414,4705,2355.5,3067.84,1760.27,872.578,22963.1,5960.62,3051.13,1045.08,2496.51,6670.4,847.582,9372.22,4047.88,1841.48,1276.82,2134.91,2461.02,4130.26,26643.9,2797.19,5593.33,3271.66,623.419,8497.12,2500.77,932.647,1382.18,1945.04,246.519,638.701,2160.37,1798.87,731.19,2887.85,2783.91,2306.89,2270.16,1346.33,916.912,721.952,3849.85,1607.05,5549.9,370.339,770.293,1718.72
3374.58,1144.39,2633.33,3427.86,6696.55,6799.88,23332.3,2638.51,1209.35,4265.57,3650.82,2271.33,2622.06,1247.23,17850.8,4959.2,2924.84,1290.88,1526.7,8484.66,566.801,10052.4,2777.64,3608.86,1010,1124.37,3939.2,3622.74,26819.2,2574.92,4612.82,1857.45,526.348,5756.77,3584.08,1035.41,2103.68,1858.69,168.939,569.564,1771.52,1447.36,519.681,1673.86,2609.29,2566.06,2372.98,605.203,859.537,1345.53,3819.89,1528.2,6391.15,731.051,844.504,1117.41
3906.24,888.312,2008.46,4305.53,7551.19,7201.74,23117.6,2124.74,1943.01,4684.74,3569.68,1956.89,1539.27,1815.92,16981.7,9473.68,2167.41,1789.04,1678.63,7697.44,659.491,7677.4,4578.06,3848.21,1390.54,1286.84,4224.71,3132.38,28333.8,2765.76,4656.12,679.254,744.373,5808.01,4969.14,1172.44,2531.17,1864.31,183.869,431.531,1470.84,1595.74,828.021,987.522,2165.86,1817.54,2055.94,523.57,615.211,1151.63,4734.64,1820.11,5713.26,601.701,1230.87,2849.97
2846.4,1239.66,4617.94,1660.8,9243.25,7443.48,23995,1930.79,1769.4,4523.92,2048.94,2236.62,3083.71,2973.56,16501.2,7016.97,1457.03,4337.63,2605.18,5076.47,565.304,11168.2,4210.09,4206.51,1017.02,1281.17,3600.16,2757.09,25356.5,3138.32,7692.66,812.457,744.708,6156.99,6298.3,1396.47,1377.31,1510.74,190.943,429.599,1302.99,2196.2,625.496,517.897,2961.99,1069.36,2600.69,625.885,477.045,1342.86,5355.1,2145.14,6902.98,575.973,979.021,4800.74
3610.37,1059.19,2952.89,1982.66,9150.93,6003.08,18600.6,3425.42,931.268,4522.3,2918.68,1204.49,1713.71,2040.59,11921.4,8418.06,2400.51,4316.49,1584.59,3797.61,777.074,11005.5,1818,3499.37,1074.66,1760.98,3352.24,2251.85,20530.5,1660.52,7294.73,644.786,799.737,6617.89,5361.33,935.5,1203.19,986.71,195.223,521.57,1839,1477.5,560.759,950.731,2290.61,977.065,1701.14,389.902,716.827,1033.56,4387.76,812.212,4179.95,498.801,847.005,1273.81
5884.05,1290.93,4152.11,1946.77,10799.7,6328.47,20193.9,3885.98,1142.42,3700.83,2297.89,1223.67,1668.23,2837.38,12494.5,7321.87,2146.14,3822.32,1050.52,7460.15,479.688,10620,2584.5,1983.01,1299.12,1474.39,3719.65,2918.86,20596.4,2214.04,8731.13,772.142,1073.02,4794.24,4788.18,1106.45,796.047,1110.81,152.018,714.92,1749.36,1593.27,399.999,563.492,2866.45,846.541,1625.54,485.099,709.413,1562.5,3494.7,808.499,5962.94,1057.24,568.945,2062.1
6727.33,1266.84,4150.47,1448.64,11359.4,7325.78,22686,4037.35,1144.27,2890.45,2915.41,1627.29,1756.36,2536.55,13569.8,7517.81,2631.91,5186.35,993.142,6765.94,689.172,11630.4,2763.31,1305.78,2577.69,1716.71,4037.57,2848.66,18582.9,3313.7,10222.7,913.291,844.781,5774.74,5764.28,1195.37,1078.58,1174.32,157.453,970.774,1454.61,2235.29,327.903,596.001,2621.43,1033.75,1899.51,643.62,635.729,1055.17,3032.44,1219.03,5754.63,1473.31,599.534,2199.4
6647.66,987.935,5087.31,1183.41,6242.72,7708.3,20809.5,4029.5,722.312,2349.2,3276.93,1378.41,2052.49,2436.17,12692,4787.34,3832.72,7088.88,887.236,5143.42,542.052,11917.8,2506.9,2074.49,1756.69,1247.73,3615.15,2061.74,18898.6,1781.51,11055,920.681,924.845,6758.02,4627.86,1159.63,932.045,1318.36,151.394,744.59,1395.04,1861.14,469.521,652.406,1804.88,930.027,2206.78,571.186,589.403,1094.8,2067.39,1422.16,5459.34,1283.15,581.053,1267.88
2766.99,1908.62,7459.73,1715.09,4532.02,7984.79,22495.4,3135.74,757.445,2912.81,2551.44,1644.54,1598.49,3039.54,13042.1,4769.32,3677.62,7682.89,1094.69,4404.99,706.088,13015.9,2446.27,1900.32,2020.3,963.007,3183,1396.75,20951.7,2035.22,7708.88,1246.33,809.458,7231.18,5455.87,1059.75,1032.57,1285.01,131.893,772.249,1361.77,1360.59,490.375,915.524,2101.62,904.917,1729.62,717.988,1391.36,779.173,1321.59,3493.11,3873.18,583.788,652.864,1306.58
2381.89,1317.51,5561.03,1276.02,5631.54,6852.13,23466,4408.87,713.872,2767.45,1644.34,1785.36,1460,4540.63,12886.8,3129.79,4311.98,7290.19,1043.82,4505.39,731.186,11998.3,2421.31,2053.17,2360.41,522.977,3325.59,1283.36,20369.1,2115.1,7319.43,1137.93,782.723,9353.1,3549.88,1238.59,1083.76,1414.64,123.342,842.877,1238.41,1619.89,572.029,983.135,2051.26,890.189,1535.31,625.571,1706.21,895.97,1672.99,2142.77,5189.02,495.368,807.125,1372.32
1810.2,1526.14,5622.12,1138.26,4192.43,7705.12,21150.3,2928.58,815.359,3040.28,2125.96,1349.22,1519.63,4263.68,15369.5,1024.61,8045.87,4932.73,1410.24,3096.55,547.332,13103,2501.97,2276.07,2230.81,947.617,3801.97,813.989,17509.2,3244.5,8422.23,894.776,901.686,7128.73,5079.11,916.812,1134.8,1781.66,147.141,912.616,1387.73,1763.23,535.814,1018.36,1848.52,1097.63,1426.32,857.964,803.177,1127.91,1557.77,1727.29,5145.54,334.623,686.313,2447.18
2072.62,2366.99,7684.94,1222.74,2979.84,8388.24,26339.9,4914.56,1047.54,2719.98,2429.61,1675.52,1442.95,3930.81,19655.3,1290.1,5639.42,5507.03,1353.11,4215.15,763.564,12697.1,3533.94,1895.67,2225.58,2720.07,4325.88,909.193,22289.7,1349.17,8571.07,1196.98,847.813,5422.95,7579.07,1311.33,1154.69,2184.28,209.339,1389.99,1310.5,2621.84,538.113,969.384,2270.5,1184.55,1638.9,697.009,544.944,1150.62,1343.89,2205.92,3579.82,488.167,596.39,5959.21
1832.48,1364.74,6916.88,1025.51,2593.53,10262.5,24233.1,4313.25,782.052,2630.12,2334.68,1289.19,1371.23,3020.49,20222.6,1729.69,6770.51,4056.54,979.013,7614.09,585.98,7131.59,6652.14,1385.17,2833.38,3681.89,4479.4,1031.67,18467.9,2874.92,9129.85,1559.29,868.56,4246.1,7394.35,940.075,2081.12,973.039,387.364,826.515,1145.35,1925.42,329.044,1099.47,1958.7,1763.83,829.152,674.651,476.603,809.396,1397.33,1181.36,3592.44,337.703,637.18,5739.11
1564.49,2256,7513.75,1185.76,4180.94,10521.2,24927.7,4057.03,823.5,2378.73,1891.6,1398.95,1724.42,3915.06,21821.4,1941.25,8891.08,3462.26,1312.34,5895.75,1007.47,7283.83,7678.41,1404.58,2612.53,3649.79,4598.78,1228.97,18160.4,6162.3,8443.9,1879.75,1350.96,2243.46,7790.62,1005.73,2415.17,837.913,576.338,551.198,1677.41,2254.67,350.706,1637.65,2162.43,1603.48,683.657,1578.93,514.376,758.297,2151.42,1056.46,4892.18,637.724,1665.94,4081.74
2044.19,1681.82,7900.03,1414.56,4807.4,10236.5,22964.7,6321.36,413.373,3762.73,1765.02,1578.32,2720.82,4572.73,18822.8,1505.99,8663.49,4231.18,1033.33,5476.78,788.405,8260.99,8799.97,1196.79,4183.91,3219.13,4197.22,1094.03,19282.2,9024.03,6985.04,1458.29,986.225,3247.36,7595.03,946.51,1979.56,662.348,802.857,391.392,1543.2,2632.66,457.644,1444.74,3016.58,2047.99,846.081,1481.25,495.622,918.086,2934.05,1059.56,5901.27,829.576,1809.53,2527.72
1624.83,1631.45,6065.4,1484.62,3120.34,13745.3,24827.2,4120.02,622.079,3159.99,2262.44,1944.74,2440.53,3576.76,17305.4,1862.19,11001.4,1984.41,2036.75,5028.05,776.334,10548.3,7066.19,1325.41,2587.76,2247.65,4140.77,1310.47,17553.3,12464.8,6632.49,1496.18,807.755,4854.38,6489.46,783.984,2361.95,700.081,727.471,394.323,1223.32,2576.16,755.711,2354.05,2987.9,2253.07,909.656,1255.15,693.109,1030.86,2392.32,1025.65,6086.93,617.412,2818.89,4901.54
5479.9,833.198,8072.97,2373.55,5212.92,10989,26073.1,4353.87,1033.45,3638.26,1498.35,2306.56,3170.47,4454.2,17727.7,2745.85,9541.09,887.246,1987.03,9397.27,602.562,9833.91,6546.94,2160.59,1647.47,3408.15,2641.07,2384.97,16196.7,12652.6,6993.46,1828.85,1237.62,4051.28,8880.9,1068.36,2362.36,862.241,539.64,445.851,1205.96,2010.05,767.585,2397.29,2481.23,1271.75,1051.3,845.071,1118.86,962.968,2400.18,1295.72,5603.9,673.871,1478.2,4063.66
2129.25,722.811,5814.12,2244.07,6639.72,8709.91,17050.3,6136.35,902.707,2925.83,1368.96,2271.42,1463.09,4256.16,18019.5,1620.7,4003.62,1119.62,1366.11,7399.83,786.784,6676.57,7424.76,1744.08,2286.33,2914.16,2617.38,2490.8,13313,9055.09,7610.86,1963.3,1634.19,3942.58,7399.34,688.348,2225.13,569.536,617.574,452.656,947.349,2255.49,971.541,1409.78,2437.43,1391.94,1926.03,1046,1309.18,1269.2,3128.63,1925.67,8153.57,715.108,1794,1522.33
1473.28,1441.6,8025.49,2372.48,6716.16,8728.74,23371.9,2319.72,1634.62,3645.54,2317.44,1923.87,2364.96,2411.56,21018.1,1254.71,5945.01,1277.62,2602.41,5919.81,967.512,11390.1,5432.94,1221.96,2689.08,3785.28,2361.65,3741.82,13748.8,9492.82,8710.62,2206.19,2431.29,3717.36,6619.26,537.457,2181.17,472.307,649.729,463.27,577.186,2369.49,707.227,870.988,2356.27,1251.84,1508.7,1349.2,1232,1007.17,3463.91,1644.85,5095.27,587.869,1237.08,2402.04
958.275,1851.31,4555.16,2586.68,5140.14,9069.66,20062.8,1811.14,2018.31,3641.17,1569.59,1199.79,2178.68,2393.13,20400.6,2414.42,2611.89,1684.08,1409.4,7677.46,1278.38,12596.2,3436.48,1555.7,1893.06,2051.7,5080.46,3935.98,13697.1,8903.39,4361.82,2231.69,1851.34,3300.23,8260.87,862.177,1620.58,484.634,610.626,826.598,401.885,2095.87,554.63,745.057,2142.63,1669.5,915.006,609.656,1167.75,2013.67,2096.8,2263.16,5233.62,791.887,1262.62,2366.79
1529.17,1492.27,5112.7,2173.65,7975.41,7703.16,18297.8,2679.78,1989.09,3841.42,1389.81,1142.73,1915.01,2011.77,22242.8,1987.29,4445.06,1838.54,2075.95,7267.82,2038.36,10309,3009.86,1097.23,1696.44,2363.86,2500,2824.19,12293,12357.6,4267.27,2034.85,1786.03,3389.4,9403.69,980.227,1954.02,621.693,545.025,1208.51,379.819,2001.14,580.968,622.406,2480.26,1926.72,830.944,910.993,917.064,1404.33,1328.26,3400.38,3854.22,731.196,1620.17,967.976
1328.38,1484.05,5428.68,1807.24,5598.25,7047.16,16372.2,6578.62,1405.45,3222.46,1382.45,978.727,2588.18,1294.24,19860.2,4690.12,2133.68,2232.48,1759.19,7121.81,2407.21,7950.62,4298.23,798.117,2443.41,2011.19,2916.46,2498.09,11380.6,11583,5096.16,1218.18,1661.08,5262.11,7601.93,996.565,1973.11,962.814,358.908,898.59,381.689,1871.02,624.832,684.065,2258.28,1641.82,1140.97,583.436,1160.1,2069.58,1357.14,4078.02,3234.52,1233.86,4217.83,554.362
1588.66,861.123,4300.19,3782.18,9234.11,6480.61,13873.8,2507.4,4229.09,3263.03,2299.52,1128.9,3737.05,1559.82,19028.4,3428.36,1470.77,4093.63,3132.6,8261.12,2303.01,4372.8,5270.32,1006.18,2054.23,3085.85,3234.67,1870.62,11886.8,14154.8,2300.76,1193.04,1647.74,4643.16,8363.92,1071.46,1685.96,922.621,408.482,887.219,420.692,1983.55,518.418,232.903,2396.5,1743.56,1144.3,979.142,998.021,1727.65,1601.53,3157.78,1935.06,2022.82,4098.86,727.472
1212.55,960.709,4339.79,5108.99,7950.6,6189.68,16898.8,2323.31,4220.01,3868.87,1735.32,1059.61,2772.08,2402.43,17165.3,4641.09,1781.66,3754.79,4516.49,5298.66,3681.22,3137.99,5540.73,866.544,2972.26,3426.42,2508.86,1526.61,13280.3,14162.2,1947.98,2363.9,1738.91,2748.89,8402.07,1450.29,1511.31,2011.46,431.451,1273.12,306.083,1623.6,516.935,226.719,4181.19,1337.23,1061.53,1481.43,865.144,1471.29,1407.04,1978.09,1294.5,2385.93,3599.09,878.467
1208.19,723.538,4634.57,4257.42,6444.37,6528.31,14980,2390.84,3354.04,6102.54,1715.6,1335.87,1817.72,2495.5,17407.2,4059.56,2157.72,4665.23,5151.62,4865.79,3451.55,3617.63,5303.62,904.961,4534.01,2618.32,2395.11,2916.13,12575.1,14951.2,2650.21,1670.54,1809.41,3374.89,7613.65,1379.29,1730.44,1939.99,574.974,1175.86,467.864,1550.56,379.902,272.903,4141.04,1779.4,943.234,1164.5,475.173,1642.2,1757.26,1126.66,3460.99,3016.1,6213.45,1242.76
1562.48,730.974,3114.59,2569.33,4074.82,6234.86,18988.1,1606.77,3634.82,3302.13,1559.99,2331.53,2220.48,2122.64,13453,4013.66,2233.03,5430.15,3195.61,3346.39,3615.09,2591.33,5820.84,1042.52,4659.24,1909.57,2822.55,2398.05,11035.5,13320.9,3151.68,1675.81,1453.28,3417.17,5803.98,1306.18,956.738,2611.01,468.306,1130.98,313.634,1226.54,387.675,207.272,3411.4,1820.54,698.875,1012.68,458.692,904.704,2463.89,658.554,3909.72,2102.99,3492.28,867.226
1896.85,539.001,2588.17,2488.62,10180.4,5749.07,14781.3,3456.94,4451.92,3194.95,1649.59,1881.42,2947.73,1693.28,14582.8,3361.35,3493.31,5693.71,2474.82,3374.89,2295.39,3483.77,6755.2,1125.21,6306.29,1486.27,2221.55,1763.63,11256.1,11105.9,2585.76,2012.19,1456.95,4572.33,6274.74,1345.54,987.872,2335.28,549.756,1333.87,389.453,1726.02,288.399,276.961,5078.47,1588.15,1055.9,1501.45,311.226,751.829,2335.36,1199.86,5449.96,2476.35,3189.88,746.919
1305.61,1201.62,1651.92,2168.67,9695.87,5630.46,13610.5,7219.49,2231.16,3933.2,1397.43,1118.07,2698.16,3069.92,16588.5,3016.71,1401.2,5578.21,2474.29,5187.92,3689.39,2783.7,5391.57,1204.91,5977.62,2082.18,1224.85,1700.3,12085,13894.1,2269.32,1339.05,2126.82,3224.31,6051.18,1301.5,780.27,1833.43,618.67,1891.56,387.098,1482.51,367.049,273.055,4471.27,1035.88,685.447,1743.67,241.207,729.735,2010.76,1094.07,5848.35,1051.63,1755.05,1257.33
