rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
5224.62,5800.26,2877.94,5329.37,3586.38,29906.6,1285.99,8057.67,6749.93,2291.24,4638.43,595.585,2817.87,4252.16,25972.6,1663.02,12637.9,1795.06,1362.36,3833,5894.71,10157.8,3501.05,6657.77,3068.06,3800.8,3110.57,7923.58,20438.8,8990.03,2770.17,2324.98,6566.06,4563.02,3250.03,1589.56,620.076,976.352,3413.47,670.314,2919.29,865.03,871.604,1373.25,12027.4,1752.31,1571.67,287.47,3058.39,1869.15,7296.95,3747.73,2454.67,1045.4,1467.38,6250.26
6765.09,5665.48,3225.11,6610.72,4389.31,23391.2,1497.93,11497.8,6176.97,1597.14,7764.29,530.175,2648.01,4237.73,24284,2428.21,11319.5,1905.42,1672.97,3418.74,7090.36,10195.2,4944.53,5282.44,3061.06,4230.93,3129.61,8412.14,17808.9,9203.5,3433.24,2098.83,8680.78,3789.16,4611.39,1013.5,585.687,1491.7,2759.71,720.638,2617.46,757.522,1173.07,1879.7,10994.1,2070.31,809.625,335.58,3308.09,1341.52,6422.96,3627.1,1805.94,906.76,1409.5,6889.64
6342.67,6999.92,3502.52,4302.57,4157.25,30337,1392.08,11030.2,5943.31,2222.68,5772.01,505.073,2698.33,5111.13,23304.1,2452.41,15538.5,1882.78,1817.47,3438.75,6229.58,11316.3,6145.58,3611.58,2299,4378.28,4078.41,4945.39,25591.3,5275.59,3642.18,2166.91,6307.95,4898.02,4524.73,1246.83,658.547,1578.26,2794.93,809.456,2405.52,676.52,886.454,1477.71,10002.6,1101.69,768.296,266.359,2164.31,1189,5541.42,3384.22,1374.08,575.212,1396.72,5379.57
5484.43,5987.53,3284.27,4167.03,5752.48,28758.2,1636.94,10247.5,4477.06,2712.75,6488.46,382.648,2432.1,4554.47,26462.8,2685,13893.2,1538.77,1738.94,3963.81,5327.5,10245.2,8498.83,4293.55,2000.2,4094.67,2626.51,4913.01,25930,7232.9,2717.25,2766.59,7011.66,3447.82,5387.52,967.1,658.655,1719.56,2552.33,752.029,3206.1,776.466,1261.42,1199.04,9844.98,1129.74,929.706,370.997,2379.74,1336.61,5744.62,3830.79,1402.69,820.384,1259.34,4249.06
5062.55,5069.92,4881.46,2841.77,6391.01,32263.9,1475.9,13665,4980.83,2866.27,6072.07,478.052,2244.36,4866.54,27769.2,2725.26,13769.2,1957.22,3117.29,3191.98,5835.15,10006.7,9187.94,7942.95,1871.14,3419.68,3377.75,5452.57,21341.8,15733.1,1969.46,2630.13,5093.17,5292.29,5475.84,927.864,541.543,1939.25,3058.36,865.148,2700.45,1034.07,2094.08,1201.49,12241,962.375,1335.2,366.64,2689.33,1543.23,8244.95,5134.27,2626.14,1073.16,1195.41,4879.63
7028.7,3196.67,5986.54,2835.09,6394.49,28713.5,1440.91,13272.8,3179.1,3523.8,5910.19,469.602,1871.96,5016.05,30589.3,1419.6,11818.8,2375.69,3327.03,2959.69,5398.45,10499.8,9414.94,5920.31,2362.1,4248.57,3106.85,4670.16,24539.9,9303.28,2067,2173.76,5445.49,5580.96,5667.03,825.582,617.872,2578.97,1684.65,749.449,2350.02,1100,1764.31,898.701,13334.7,837.063,1077.06,385.695,2276.65,1466.57,7165.45,5620.26,2464.22,1147.23,806.588,6225.37
6313.26,5393.84,5845.45,3433.37,4853.05,28276.6,1520.84,10361.9,2754.58,5238.2,6941.53,580.735,1892.26,3682.75,29736.9,1488.87,11264.3,3385.55,3039.71,2409.89,5927.51,10531.6,10294.7,5282.36,3456.11,3860.5,3135.57,5075.11,27828.8,5745.86,1646.28,2366.89,5318.22,7701.02,3877.96,713.732,590.503,2803,1348.15,797.994,1525.22,1471.38,1137.55,636.089,10225.4,687.345,940.349,371.666,1351.25,1005.94,4751.91,2743.52,3630.58,986.603,535.178,6147.15
5306.66,5104.05,5917.63,3034.38,5081.92,31837.7,1449.79,9308.8,2777.39,4432.79,6278.62,959.985,2221.65,4713.53,27784.8,1202.4,13569.8,4847.66,4254.81,2126.26,6896.32,9284.9,10565.6,4664.8,3581.16,3768.61,2651.3,6482.37,29766.6,5188.18,1483.91,2002.91,5220.25,10025.1,3011.67,1021.83,605.549,2220.3,1534.83,814.095,1174.48,1530.32,1252.26,519.266,11711.3,824.564,1710.89,406.362,1885.05,899.966,5478.95,2795.57,3674.13,1370.15,864.76,4964.48
7271.55,3991.85,4354.24,3845.76,6648.83,33242.7,1362.41,9872.51,2729.37,3819.01,8346.03,943.577,2208.01,8110.05,27168.9,1728.11,14857.1,2447.26,6088.12,2358.18,4483.84,10969.5,8195,5705.65,4088.96,4164.5,3537.93,9606.51,25398.4,5904.13,2479.87,2781.61,4299.71,9817.55,2970.43,915.237,450.321,2466.4,1533.86,905.929,1660.91,1279.52,1219.96,475.282,12057.6,1055.55,1698.98,483.85,2156.74,1114.16,4544.11,3334.03,4102.3,1086.01,1183.02,6682.77
5743.15,4574.34,4126.23,2921.93,4971.7,33810.4,1492.53,6887.88,2621.8,3328.3,6745.06,680.357,2907.72,7980.38,23548.8,1794.15,14828.9,1884.57,6935.96,2568.41,4168.64,10969.7,6116.01,5615.17,3358.23,4677.34,3297.86,7214.48,24831.9,4721.01,3615.15,3004.35,3409.83,8738.95,4456.64,783.434,534.082,2288.01,1376.6,844.801,1323.41,1236.76,979.693,393.934,9177.37,1150,1544.92,338.509,1552.84,1201.65,3317.88,2988.97,3443.21,919.752,1056.91,5031.69
4993.89,3647.09,3470.35,3098.54,4886.79,30283.8,1755.79,7857.37,1919.28,2557.15,7791.52,629.545,3150.3,8660.47,20046.3,2626.43,13289,1907,7437.22,2784.12,5000.41,8979.9,7964.54,4624.28,2768.66,5712.05,3918.41,7808.05,17611.9,9345.42,4421.49,2303.5,4112.19,7113,3116.08,1056.91,728.797,2177.77,1329.67,666.686,1334.37,1210.96,1626.56,493.979,7480.56,1264.73,1119.94,271.904,1998.86,1181.67,3260.55,2661.19,4891.96,722.456,1115.35,3232
3447.68,4134.57,4308.77,3417.87,4203.24,33391.8,1663.51,8248.64,1923.33,2105.87,6206.12,830.57,3075.98,9076.37,20045.1,2414.26,14087.4,1556.79,6967.96,3173.28,5698.4,9181.13,7039.63,5627.56,2204.36,5804.74,3310.12,4495.23,19345.8,9054.1,3522.84,2382.97,3765.55,7058.85,3852.26,1153.4,733.128,1944.04,1184.88,702.582,955.792,1016.73,1589.18,306.744,8718.78,846.15,1160.64,284.226,2614.1,1106.48,3123.23,1906.68,5350.16,710.51,1220.41,3738.09
2619.57,4943.6,2139.78,3227.58,4955.89,30444.4,1676.07,12785.2,1545.7,1494.18,5118.26,853.456,3623.1,5612.1,21205,2625.15,8421.91,1155.64,8264.12,3681.46,4452.12,7415.1,7901.27,4269.5,3292.43,4766.49,3429.44,3152.97,22429.5,5652.87,2617.21,2111.35,4677.5,5918.55,4103.78,1041.19,537.12,2318.25,1588.62,519.467,936.306,1131.14,1260.18,386.489,8254.36,962.729,905.474,316.666,2698.85,1179.53,3630.76,1922.92,4146.07,999.618,1206.71,4668.94
2620.31,4271.75,3158.87,2834.59,5207.48,28193,1752.94,9349.03,1391.46,1434.98,5375.61,978.738,2844.44,6556.22,20451.1,2115.94,7884.96,1200.83,6129.61,4109.07,4595.76,7056.52,7837.73,3542.56,3385.43,3501.27,3773.13,3146.91,18447.2,8422.26,3276.75,2027.91,3988.04,5554.77,4208.69,1059.21,679.252,2333.49,1550.01,435.603,792.283,1493.06,1144.75,406.797,8093.51,858.446,1013.5,360.445,2685.64,1170.47,4150.22,2312.14,4431.76,713.207,1555.43,3843.55
3879.3,3968.37,2808.46,2345.33,4998.92,31109.3,1767.54,6945.96,1781.71,1405.15,6150.33,877.904,2771.84,6183.1,21120,1329.12,10042.5,1462.65,5293.43,3833.41,5264.07,6254.55,7286.25,3623.92,4324.13,3884.78,3057.72,3651.76,18725.2,9249.64,3374.23,2502.71,3361.87,4836.14,4071.44,1043.97,578.63,2697.13,1486.17,426.678,893.239,1226.58,1211.79,346.355,7211.83,789.613,834.979,241.496,2707.69,854.605,3378.85,2379.62,3930.42,592.948,1191.63,4655.31
6249.14,3542.2,2623.69,3108.09,4621.76,36971.6,1657.49,8169.64,1654.47,1828.18,5494.72,696.159,2730.72,6268.05,23276.7,1586.32,8257.89,1390.05,6637.75,3767.08,3971.04,8070.77,8184.56,3391.95,5592.02,3556.5,2797.43,2941.17,19218.2,11336.8,3648.02,2853.98,3486.7,5003.28,5630.1,1027.44,632.879,2906.75,2050.15,503.383,924.007,1508.5,1576.34,437.171,7929.74,1382.41,751.12,251.012,3746.76,1011.13,4440.26,3386.02,3737.02,826.458,1624.24,4954.26
5449.2,3134.04,2659.27,2873.51,5358.1,34656.9,1648.82,8436.91,1799.85,1874.38,5351.74,797.468,2733.46,6617.95,26404.4,1891.96,7271.47,1411.63,9275.68,3235.5,4811.83,6935.87,7927.26,2903.93,5772.35,3746.63,2496.49,2590.74,23031,8362.45,3460.29,3119.61,3735.1,5241.73,5212.03,1185.97,661.167,2903.03,1705.47,621.89,980.631,1662.43,1303.39,487.55,7144.91,1287.43,836.009,210.915,3232.96,986.944,3793.57,4647.01,2948.29,915.274,1608.75,7514.6
7475.69,2872.99,2418.16,3781.46,3936.69,35980.3,1811.31,6794.48,1473.23,1689.18,5958.38,950.799,3625.99,7954.36,19171.8,2443.81,8374.28,2145.42,8127.72,3996.71,3734.52,6922.03,7303.14,3094.26,4537.77,2995.28,2888.02,1786.26,26571.4,5616.52,3728.27,2285.6,4261.76,4474.08,6283.63,1148.29,698.57,3369.5,1962.68,681.825,878.317,1776,1385.19,516.236,7685.18,1065.35,917.946,179.574,3107.24,928.725,4224.1,6185.6,2731.14,1180.49,1450.01,4911.78
7480.46,2915.52,2604.93,3450.09,3744.36,38093.1,1815.98,5586.48,1358.56,2054.6,5970.86,867.214,4377.56,8079,19254.1,1893.05,10344.3,1940.96,7368.51,5383.68,2642.16,6419.76,7409.41,3103,4141.59,3436.12,2271.9,1451.12,24830.6,9277.05,3458.56,2093.03,4647.07,4002.62,5714.45,1719.43,737.271,3859.5,2027.16,831.49,1144.72,1560.22,1740.69,633.531,8500.11,977.877,998.121,199.779,4129.94,1011.29,6547.6,6139.08,4691.06,1851.39,1579.63,3789.77
5733.33,3773.38,2622.55,2877.57,3971.54,35783.4,1644,6909.98,1369.13,2406.84,4671.9,786.66,4783.35,6332.49,21073.6,1673.97,9229.31,2676.16,5798.93,4897.16,4922.08,4711.4,8353.27,4160.52,3528.97,3149.25,3224.54,1694.22,23764.4,8722.25,3165.43,2413.29,3837.85,4461.31,6243.96,1490.17,580.965,2691.02,2398.68,846.466,982.886,1949.22,1123.99,600.55,8927.93,978.449,1216.14,198.439,3398.64,1011.55,6968.81,5562.96,5317.69,1864.8,1593.71,3281.31
4882.78,3280.44,2144.94,2397.68,5897.11,29133.4,1394.33,4401.39,1984.21,2020.16,5765.49,893.016,5149.37,7000.38,13455,3614.45,7659.14,2408.57,6142.83,3993.06,4138.91,5813.23,4051.38,5646.94,2647.79,3136.98,3378.32,1814.81,18751,9280.61,3236.67,2509.77,3995.61,4022.02,3483.53,2368.51,468.851,2430.09,2036.4,558.073,1144.91,1710.24,1032.31,602.879,8410.72,1022.87,1059.95,145.025,2914.21,921.826,6354.72,5945.53,3896.84,1697.21,2257.48,3784.42
6939.78,4547.38,2313.87,2853.76,3420.66,29841.5,1464.21,9315.96,1666.72,2413.31,4634.14,757.717,3905.68,5733.6,16074.7,3548.31,7618.41,2156.78,7037.07,4309,4689.52,5091.55,4941.19,3937.87,3584.24,3100.92,5057.59,1686.08,19062.4,10070.9,2243.33,2935.47,4968.62,5151.52,2228.78,2630.07,600.013,1836.72,2228.42,524.687,1131.6,1806.13,1133.09,469.32,8498.32,1500.21,673.787,155.274,1885.93,1272.35,5864.07,5755.31,5527.09,1261.22,2659.95,2083.73
6062.45,5608.62,1858.57,1943.61,4925.02,30925.8,1516.5,8523.43,1916.63,2262.77,4985.67,768.525,2720.85,5553.43,17178.1,3018.04,8891.49,1884.55,7889.51,4355.57,4009.22,5887.87,4625.19,4262.3,3345.25,3689.07,4951.46,1622.97,20712.2,8259.4,2266.59,4376.28,4858.52,4418.88,2575.68,2958.55,602.129,2028.42,2043.95,494.661,1387.26,1762.42,1005.98,518.299,9407.73,1270.38,530.566,125.727,1932.85,1500.61,6244.8,5481.07,4534.16,1751.56,2147.87,2753.43
4182.27,4698.33,1888.46,1471.57,4135.64,30594.9,1517.31,11217.9,1451.37,2287.8,5285.9,829.677,2224.74,3867.86,20727.3,2649.32,6683.38,2049.41,8781.38,3046.52,4289.36,5760.78,5484.65,5224.06,2913.76,3806,4137.87,1800.35,17976.8,8953.23,3630.18,4291.77,3526.96,4813.54,3137.98,2245.65,506.158,1563.48,2572.9,420.79,1362.64,1949.34,1177.9,553.914,7495.32,1657.29,555.375,115.579,1690.19,1665.14,4617.82,5274.52,5324.28,1533.87,1780.65,3358.36
3022.95,5581.18,1706.94,1676.06,4846.31,29175.8,1415.84,8501.71,1195.61,2707.13,5037.15,787.621,2632.3,3303.57,18568.8,3517.68,6796.79,1843.78,6780.56,2631.52,4586.7,6028.81,5860.55,4626.76,2390.16,4169.93,3871.07,1404.81,20204.6,7098.8,3888.35,2745.67,3582.88,4737.11,2650.54,2982.34,477.991,1420.13,1780.84,420.152,1757.09,1398.73,1306.13,589.047,7660.88,1228.32,527.265,152.891,1753.8,1424.92,4634.87,6231.92,5647.06,2191.89,1522.32,4325.25
2878.25,4450.56,1455.7,1528.27,6017.82,32950.1,1620.3,6743.57,1152.49,3538.1,6260.49,670.5,3280.15,3791.71,20097.2,5343.26,5229.53,1552.21,8050,2741.18,4881.08,6894.58,5099.96,5272.43,1989.63,3155.4,3973.62,1671.94,25557.5,5410.52,3978.87,2200.09,4230.97,4752.74,2958.49,3043.77,666.565,1118.37,1930.61,400.688,2312.83,1073.21,1278.31,491.19,10153.8,1525.26,582.78,281.356,2744.7,1299.03,9578.6,5064.85,6863.11,2853.99,2014.96,4544.87
3753.81,3670.41,1379.56,2012.7,4095.66,29709.1,1477.5,9628.48,1157.71,3908.44,6952.41,694.948,2820.12,3219.79,18206,5019.64,6664.93,2038.31,4803.66,3161.46,3073.5,5858.79,6180.97,3376.08,2529.24,3726.13,2985.99,1509,25783.9,5968.7,3283.5,2107.65,3018.05,4479.62,3725.42,3591.88,602.748,894.579,1603.13,541.403,2439.77,886.996,1021.13,560.18,7712.99,1208.43,447.261,306.76,1979.82,843.869,6652.67,5305.46,3802.35,2535.05,2190.75,3187.12
4453.23,3856.61,1539.23,2630.92,2749.96,32190.7,1492.66,6928.61,1421.82,3708.27,6165.71,624.733,2711.71,4086.38,18966.9,3412.75,7735.61,2117.43,5757.91,2042.64,4327.54,7995.91,4220.61,4372.59,2366.93,2469.55,3813.87,1422.6,24732.8,5250.93,3370.44,2187.48,2886.56,5845.68,2616.62,4056.38,770.751,910.762,1392.82,558.181,2240.85,904.514,823.402,460.586,7144.78,1435.69,360.13,340.126,2619.16,844.997,7614.44,3781.46,2634.82,2194.7,2139.66,3824.76
2627.49,4274.64,1641.98,3018.58,2856.61,29677.6,1650.54,6507.01,1730.97,3553.84,8202.01,692.878,2595.36,3091.84,21776.7,2521.45,6364.11,3342.91,4995.68,1934.81,4861.78,10006,3871.82,3710.4,2447.86,2736.68,4924.66,1403.4,21487.8,9075.54,2500.51,2893.81,3007.16,4500.96,3441.87,3506.88,851.293,1103.13,1272.86,555.109,2096.1,1177.49,834.096,447.718,8237.52,1263.98,320.377,377.532,2643.03,1153.76,7207.18,4084.31,3186.83,2428.76,1860.97,2694.28
3745.65,3941.63,1554.81,2954.49,2895.2,28405.5,1267.37,7467.24,2268.47,3827.84,6684.55,861.598,3081.38,3071.49,22397.4,2321.06,6534.99,3103.34,4630.72,2788.1,3722.13,9160.77,3184.52,3951.65,3136.28,1682.84,4357.02,1532.83,20282.1,9004.76,3024.83,2653.99,3265.08,3046.62,4076.66,2784.45,804.108,1402.68,1055.85,503.926,1897.18,1537.03,574.597,389.333,6328.05,1445.12,233.078,350.805,2383.65,1414.49,7506.76,3765.83,2602.34,3132.37,1817.78,2277.18
4013.97,4469.21,1128.31,2901.72,3116.05,26332.2,1080.96,6457.42,2326.65,3646.8,6077.6,879.473,2028.96,3284.2,22645.6,1391.41,6481.98,2581.91,3589.76,2812.94,4461.34,8282.42,3055.72,4230.8,3151.14,1865,3580.46,1397.3,20062.9,6647.32,2974.03,3048.27,4775.57,1924.8,4897.44,2341.49,627.537,1483.34,985.07,474.137,1772.18,1225.4,395.302,350.995,5519.87,1051.51,224.92,309.341,1849.96,1034.27,7387.81,2588.12,2282.12,2310.92,1495.76,2389.81
5097.86,5364.79,1041.14,4053.83,4497.11,25523.5,998.763,6112.09,2820.2,2945.71,6789.92,983.123,2003.94,3289.32,24768.5,1783.64,4750.17,3032.39,2973.01,2930.12,4790.83,7333.08,4032.07,4087.44,2307.88,1572.88,4573.03,2137.12,19999.4,5798.56,2473.58,3508.71,5554.77,2327.15,3117.77,2851.27,592.008,1086.83,1005.59,540.919,1526.56,1393.02,403.522,324.474,6056.82,1046.89,450.018,251.049,2397.55,1470.67,6500.88,3370.21,3206.44,1473.92,1854.01,4368.95
4113.06,6477.28,1175.33,3106.12,5084.69,29086,1035.89,6065.48,1849.29,4468.14,5649.95,972.577,1841.7,2617.45,26002.6,2557.45,4241.91,3408.55,3507.93,3880.24,5396.96,5983.09,3880.52,3864.19,2970.73,1656.75,3987.84,2027.89,23022,5179,2611.73,3734.3,6117.77,2217.78,3523.6,2767.94,536.955,1255.55,1333.81,500.404,1587.67,1354.89,362.794,365.529,5837.79,1107.62,632.683,313.622,3081.12,1703.59,6694.64,5102.6,2767.51,1487.75,1932.51,7086.85
5602.55,4409.71,1439.45,3153.73,5132.42,21730.7,949.658,6422.51,1482.89,3795.01,5794.26,1220.02,1679.36,2105.35,22301.5,1705.15,3991.33,2575.07,3829.53,3399.47,5009.19,5933.78,2341.12,3951.96,3556.07,1788.3,2470.9,2290.68,19622.7,5711.32,2455.87,2688.5,5076.93,1798.52,3847.4,2097,548.604,742.199,1914.12,416.663,1331.25,1202.02,350.517,365.32,5018.42,860.187,576.441,251.888,3049.32,2533.24,4455.43,4168.25,4072.51,945.627,1931,4944.11
4957.79,5188.83,1735.27,2970,8240.76,23916.9,960.594,7689.31,1752.57,3112.39,5673.53,1724.25,2721.77,2331.09,22685.5,2565.22,3986.11,2090.86,5048.77,3096.32,7214.28,6139.96,3179.15,4333.91,4623.82,1975.86,3445.69,2480.06,18720.9,8702.82,3129.26,2022.99,5595.49,2843.13,3395.73,2269.58,529.867,723.651,2286.68,723.639,1199.22,1326.94,416.433,421.128,5766.91,497.298,607.708,348.753,1857.03,1919.81,5292.9,4265.32,3236.62,1065.2,1671.8,3858.15
4871.03,4390.2,1612.73,2846.64,7134.33,23699.6,1115.31,5874.11,1756.76,2380.03,7186.6,1828.84,2697.94,2948.32,21743.6,1359.66,4016.94,3219.36,4220.91,2956.75,5436.98,5586.8,5309.02,4746.1,3960.11,1753.15,3335.73,2533.45,17523.5,10385.9,3138.58,2729,3614.14,3272.82,4274.78,2263.67,551.043,854.279,1681.16,931.117,1239.66,1521.13,570.392,459.114,6942.36,543.068,453.034,531.468,1681.95,2050.12,6340.49,4156.23,3189.57,1568.45,1055.77,6810.72
4473.07,4148.59,2402.52,2194.55,7738.21,24212.2,950.782,7211.97,2165.65,3803.59,4972.94,1505.83,2418.72,2852.81,23726.4,1403.86,4610.52,2975.98,3255.9,3758.68,5520.55,4851.28,6421.97,5427.92,3250.22,1847.71,3110.26,2226.29,20906.3,7750.09,3387.28,2776.97,2916.4,3750.68,4409.26,2917.04,484.493,665.299,1967.74,713.282,1280.41,1668.97,576.172,598.888,5852.22,1289.09,300.872,486.957,1928.5,1669.36,7499.17,4676.07,1969.94,2347.31,1509.47,6295.28
4322.82,5672.92,2197.69,1923.76,12135.4,21784.5,1002.15,7120.81,2006.66,5672.8,4933.67,1322.95,2661.95,2522.68,25090.7,1315.09,5955.09,2746.7,2973.22,4536.7,5830.56,4622.03,5296.01,6305.69,4187.42,1516.31,2937.84,2055.69,28033.5,5028.17,4158.89,2747.48,3722.31,3520.12,3743.35,2449.92,626.843,728.682,1763.75,682.692,1589.9,1275.63,599.711,512.061,5800.72,780.105,309.987,397.858,2455.06,1310.78,6943.9,5760.87,1821,2289.4,1345.3,4735.54
4183.24,6119.5,3046.12,3222.91,14644.4,23559.7,1096.49,6843.8,2574.04,7541.52,5731.78,1190.28,2817.02,3574.94,27746.2,1657.27,6392.65,2389.71,4365.68,4354.96,8525.87,5656.42,4457.1,6820.5,6967.33,1514.06,5407.6,2206.78,31712.9,5847.6,4439.59,2526.58,4300.94,2692.79,3616.97,2813.44,656.05,1011.63,2630.14,880.203,2885.96,1047.55,577.777,714.291,7032.63,760.461,569.442,547.95,2919.66,1541.33,8174.96,5057.51,2859.51,2382.82,1873.66,4783.26
5882.06,4024.27,3072.7,3714.49,12276.6,20609.6,1032.03,6705.57,3322.56,7164.29,5872.86,1042.46,3040.12,2235.34,23298,2007.58,7990.17,1772.32,3491.91,4845.08,6974.1,6197.14,4487.52,4789.01,6377.72,1799.43,3915.38,4815.29,21866.3,9283.71,3232.56,4926.83,4221.48,2295.99,4040.72,2384.89,466.044,1130.03,2053.43,1071.23,2519.81,979.269,634.822,676.08,5739.89,889.372,564.916,615.671,2738.2,2035.59,9968.58,3778.06,3529.21,2131.75,1517.2,9322.8
4368.38,2954.09,2070.52,6176.66,9944.42,19848,982.853,5070.7,3965.84,9025.01,3933.09,1039.29,2613.32,2013.73,21911.4,2371.92,6641.46,1872.79,3764.58,3806.67,5768.89,9259.68,3342.44,3774.56,6804.09,2647.89,2917.67,3634.43,20470.8,8368.2,4748.86,3161.93,5648.92,2196.4,2849.83,1507.6,505.849,1188.27,1673.75,1036.25,1892.44,1303.66,598.299,512.277,5851.73,689.587,361.854,669.673,2090.82,1268.44,7985.38,3737.57,2689.06,2189.5,871.636,8406.23
4273.07,3118.5,3251.49,9222.34,8422.23,19421.2,915.74,6164.87,4015.49,7676.15,4092.54,963.563,3579.82,1594.96,18511.9,3153.79,8414.3,1485.88,4309.08,3252.93,7872.31,9130.45,2816.87,3961.43,5253.51,2650.74,3979.42,5756.29,19946.4,7038.62,5532.55,2590.07,5275.08,2352.09,3097.57,1549.99,560.173,1195.79,1183.93,1388.74,1678.29,1489.41,967.449,618.315,5549.36,523.652,444.221,429.748,2675.79,1477.24,6662.71,2824.46,2234.28,1161.68,789.859,5496.74
4386.06,3044.64,5099.52,5506.77,7904.1,13715,925.931,10467.6,3680.69,8541.05,3274.59,1192.99,2585.89,2025.01,19089.2,2347.44,5450.53,1114.02,4259.42,4463.67,4789.2,7990.43,1997.1,3955.66,5458.96,2579.22,3721.79,4406.9,18447.8,7311.15,3917.2,3123.82,5532.73,1737.79,3054.08,1615.38,403.946,1217.22,1060.1,1920.8,957.068,1417.78,692.668,283.808,5495.41,475.381,521.161,554.913,2825.46,1586.97,5256.03,2067.7,2344.71,754.753,1184.03,5919.14
3393.32,3202.47,4748.19,5857.91,7856.84,12675.8,1070.94,10637.5,3426.27,8225.93,4048.47,1006.76,2436.81,2977.93,17182.6,1829.24,5934.88,1161.36,3175.54,6823.87,3380.52,10541.7,1623.12,4362.68,3956.84,2272.85,3277.6,3037.53,20304,6492.86,2751.19,3000.02,4512.05,2161.91,3373.21,1513.08,485.485,1092.85,869.349,1921.31,929.705,1485.37,616.631,302.159,4558.12,575.487,627.978,529.043,2619.84,1597.87,5570.2,1376.43,2450.99,806.754,1163.64,7576.48
3010.23,2902.74,4444.2,7921.88,6915.38,14206.6,924.831,8336.35,4079.71,6482.73,5181.6,808.016,2093.68,2671.64,16181.4,2420.75,5944.46,1405.86,3013.75,6498.44,3580.31,7920.65,1549.14,5189.71,2438.4,3798.78,3109.62,3763.25,17325.1,9155.25,2329.23,3292.88,4710.63,1707.07,3634.51,1057.45,412.795,1012.5,764.869,1651.63,859.104,1639.62,634.978,373.555,5521.8,736.402,480.794,839.395,2427.18,2135.26,5908.1,2393,2671.15,1214.1,1579.78,3792.51
3649.02,2173.83,3765.73,6822.08,4925.81,17704.1,843.23,8070.76,6116.77,5457.4,3791.81,826.168,2298.98,3619.69,14597,1544.9,6504.94,1621.7,3326.06,6198.6,4100.27,6728.54,2203.46,4619.34,2636.9,2903.49,2416.95,2917.93,21041.9,6326.54,2133,4128.18,6622.31,1443.81,3532.79,971.783,390.04,1109.75,841.19,1269.21,1257.22,1652.94,691.181,425.061,5746.25,1104.39,323.238,620.556,2785.83,2235.95,5617.47,3397.26,2506.03,1054.8,1691.57,3866.15
4382.19,2202.45,3372.55,5968.05,5290.5,13721.9,980.797,15591.7,4985.46,5088.67,3765.65,791.254,2591.78,3086.41,15943.8,1562.32,6167.53,2743.43,2881.98,7304.46,3285.4,7665.26,2126.74,3650.98,3611.11,2801.47,3420.76,2767.57,20325.8,7806.95,2126.31,3800.11,6936.82,1498.51,2604.9,1361.77,426.011,1329.6,850.208,1266.92,1289.66,1810.72,640.864,464.105,6360.51,1203.71,376.858,663.184,3191.9,2950.79,5486.51,3431.26,3184.14,1508.09,2168.28,3009.99
2873.53,3965.07,1840.45,7649.19,6477.49,9429.37,1265.33,14933.3,5395.23,6873.37,3029.46,707.609,2896.52,3112.34,15296.5,1893.84,4302.71,2671.73,2161.64,7048.25,4304.07,8472.48,1719.84,4126.26,2478.35,3313.84,2784.92,2105.02,22329.4,6846.76,2156.31,2667.48,5980.41,2321.92,2449.28,1468.05,459.911,1080.11,796.462,1371.61,1257.12,1344.85,481.954,591.453,5782.05,1797.71,377.406,766.952,3054.78,2555.37,5185.04,3811.1,3222.74,1453.09,1632.53,1339.28
3103.09,2338.28,2584.65,5590.42,9198.72,8609.72,1354.14,16733.5,5338.92,5170.71,2997.42,586.566,2592.28,2383.89,17865.6,2204.44,2785.39,3429.7,1578.7,6484.64,3330.73,8340.11,2626.98,3698.51,2707.54,3687.08,3674.57,1557.9,19752.2,8972.67,2261.57,2007.79,7606.51,1587.51,3018.54,1439.42,458.134,1679.06,748.095,817.253,1375.03,1411.33,374.562,570.28,5918.6,2501,443.115,944.556,2635.16,1920.47,6756.31,2948.27,3068.68,1964.17,1505.21,1434.53
3050.86,2757.5,3319.25,7929.75,6231.55,8848.38,1503.2,16277,6103.01,4245.65,3666.49,626.631,1861.54,3405.39,16548.3,3584.22,2507.63,4283.88,1325.56,6312.27,2992.19,8591.84,3425.53,2788.55,2155.14,3575.84,3095.12,1316.75,20858.4,7877.15,3461.96,1332.64,7455.63,1768.74,3500.47,1364.85,547.474,1651.32,500.752,706.478,1171.25,1524.99,310.235,397.557,6664.34,2108.41,569.406,598.228,2923.36,1711.81,6624.53,2325.81,3256.63,1611.77,1116.89,1308.72
